Latitude,Longitude,Event,Elevation,Symbiosis,Spinose,Depth,Absolute Abundance
5.2833,-17.0667,A180-69,-5100,Yes,No,21,64
5.2833,-17.0667,A180-69,-5100,Yes,Yes,21,27
5.317,-33.03,V20-234,-3133,No,No,206,14
5.317,-33.03,V20-234,-3133,No,Yes,206,4
5.317,-33.03,V20-234,-3133,Yes,No,206,74
5.317,-33.03,V20-234,-3133,Yes,Yes,206,245
5.833,-18.08,V26-52,-4903,No,No,251,99
5.833,-18.08,V26-52,-4903,No,Yes,251,0
5.833,-18.08,V26-52,-4903,Yes,No,251,166
5.833,-18.08,V26-52,-4903,Yes,Yes,251,78
6.033,-18.25,V26-51,-4572,No,No,250,39
6.033,-18.25,V26-51,-4572,No,Yes,250,0
6.033,-18.25,V26-51,-4572,Yes,No,250,85
6.033,-18.25,V26-51,-4572,Yes,Yes,250,198
6.267,-17.92,V26-50,-4826,No,No,249,91
6.267,-17.92,V26-50,-4826,No,Yes,249,0
6.267,-17.92,V26-50,-4826,Yes,No,249,138
6.267,-17.92,V26-50,-4826,Yes,Yes,249,49
7.28,72.805,RC17-126,-1743,No,No,110,19
7.28,72.805,RC17-126,-1743,No,Yes,110,53
7.28,72.805,RC17-126,-1743,Yes,No,110,143
7.28,72.805,RC17-126,-1743,Yes,Yes,110,160
7.433,61.067,V19-184,-3471,No,No,191,25
7.433,61.067,V19-184,-3471,No,Yes,191,19
7.433,61.067,V19-184,-3471,Yes,No,191,92
7.433,61.067,V19-184,-3471,Yes,Yes,191,69
8.117,62.783,V19-183,-4451,No,No,190,25
8.117,62.783,V19-183,-4451,No,Yes,190,38
8.117,62.783,V19-183,-4451,Yes,No,190,147
8.117,62.783,V19-183,-4451,Yes,Yes,190,176
8.233,-37.87,V09-31,-4204,No,No,128,2
8.233,-37.87,V09-31,-4204,No,Yes,128,2
8.233,-37.87,V09-31,-4204,Yes,No,128,50
8.233,-37.87,V09-31,-4204,Yes,Yes,128,315
8.467,-30.13,V20-235,-5242,No,No,207,251
8.467,-30.13,V20-235,-5242,No,Yes,207,4
8.467,-30.13,V20-235,-5242,Yes,No,207,257
8.467,-30.13,V20-235,-5242,Yes,Yes,207,92
8.983,51.733,A15-559FF,-3797,No,No,3,9
8.983,51.733,A15-559FF,-3797,No,Yes,3,70
8.983,51.733,A15-559FF,-3797,Yes,No,3,173
8.983,51.733,A15-559FF,-3797,Yes,Yes,3,102
9.317,-43,V25-46,-4310,No,No,246,8
9.317,-43,V25-46,-4310,No,Yes,246,0
9.317,-43,V25-46,-4310,Yes,No,246,50
9.317,-43,V25-46,-4310,Yes,Yes,246,185
9.567,-18.18,V26-46,-2898,No,No,248,124
9.567,-18.18,V26-46,-2898,No,Yes,248,63
9.567,-18.18,V26-46,-2898,Yes,No,248,156
9.567,-18.18,V26-46,-2898,Yes,Yes,248,239
9.582,72.763,RC17-125,-1734,No,No,109,21
9.582,72.763,RC17-125,-1734,No,Yes,109,55
9.582,72.763,RC17-125,-1734,Yes,No,109,105
9.582,72.763,RC17-125,-1734,Yes,Yes,109,190
10.032,-76.96,RC13-156TW,-3103,No,No,90,69
10.032,-76.96,RC13-156TW,-3103,No,Yes,90,1
10.032,-76.96,RC13-156TW,-3103,Yes,No,90,70
10.032,-76.96,RC13-156TW,-3103,Yes,Yes,90,148
10.183,-77.22,RC09-61,-3191,No,No,60.5,13.5
10.183,-77.22,RC09-61,-3191,No,Yes,60.5,2
10.183,-77.22,RC09-61,-3191,Yes,No,60.5,87
10.183,-77.22,RC09-61,-3191,Yes,Yes,60.5,293.5
10.55,-57.3167,A181-7,-3766,No,No,25,8
10.55,-57.3167,A181-7,-3766,No,Yes,25,0
10.55,-57.3167,A181-7,-3766,Yes,No,25,72
10.55,-57.3167,A181-7,-3766,Yes,Yes,25,420
10.7,-65.2,V12-99,-1020,No,No,137,31
10.7,-65.2,V12-99,-1020,No,Yes,137,132
10.7,-65.2,V12-99,-1020,Yes,No,137,116
10.7,-65.2,V12-99,-1020,Yes,Yes,137,119
10.983,-81.15,V28-126,-3162,No,No,300,14
10.983,-81.15,V28-126,-3162,No,Yes,300,0
10.983,-81.15,V28-126,-3162,Yes,No,300,87
10.983,-81.15,V28-126,-3162,Yes,Yes,300,128
11.117,-80.4,V28-129,-3400,No,No,301,3
11.117,-80.4,V28-129,-3400,No,Yes,301,16
11.117,-80.4,V28-129,-3400,Yes,No,301,61
11.117,-80.4,V28-129,-3400,Yes,Yes,301,211
11.25,-78.15,RC13-157,-3588,No,No,91,21
11.25,-78.15,RC13-157,-3588,No,Yes,91,1
11.25,-78.15,RC13-157,-3588,Yes,No,91,88
11.25,-78.15,RC13-157,-3588,Yes,Yes,91,130
11.433,56.233,V14-103,-4232,No,No,139,34
11.433,56.233,V14-103,-4232,No,Yes,139,11
11.433,56.233,V14-103,-4232,Yes,No,139,98
11.433,56.233,V14-103,-4232,Yes,Yes,139,29
11.533,-60.52,V20-7,-1018,No,No,209,1
11.533,-60.52,V20-7,-1018,No,Yes,209,0
11.533,-60.52,V20-7,-1018,Yes,No,209,41
11.533,-60.52,V20-7,-1018,Yes,Yes,209,251
11.75,-80.43,V17-39,-3435,No,No,179,4
11.75,-80.43,V17-39,-3435,No,Yes,179,11
11.75,-80.43,V17-39,-3435,Yes,No,179,55
11.75,-80.43,V17-39,-3435,Yes,Yes,179,250
11.767,-81.1,RC10-50,-2072,No,No,66,9
11.767,-81.1,RC10-50,-2072,No,Yes,66,1
11.767,-81.1,RC10-50,-2072,Yes,No,66,67
11.767,-81.1,RC10-50,-2072,Yes,Yes,66,222
11.85,46.75,V14-107,-1608,No,No,143,8
11.85,46.75,V14-107,-1608,No,Yes,143,49
11.85,46.75,V14-107,-1608,Yes,No,143,153
11.85,46.75,V14-107,-1608,Yes,Yes,143,59
11.91,-75.04,RC13-146,-3387,No,No,86,100
11.91,-75.04,RC13-146,-3387,No,Yes,86,1
11.91,-75.04,RC13-146,-3387,Yes,No,86,71
11.91,-75.04,RC13-146,-3387,Yes,Yes,86,160
12.05,63.15,RC09-160,-4268,No,No,55,3
12.05,63.15,RC09-160,-4268,No,Yes,55,26
12.05,63.15,RC09-160,-4268,Yes,No,55,165
12.05,63.15,RC09-160,-4268,Yes,Yes,55,125
12.25,-76.63,V24-31,-3623,No,No,243,74
12.25,-76.63,V24-31,-3623,No,Yes,243,1
12.25,-76.63,V24-31,-3623,Yes,No,243,169
12.25,-76.63,V24-31,-3623,Yes,Yes,243,127
12.383,-18.92,V17-158,-4358,No,No,173,106
12.383,-18.92,V17-158,-4358,No,Yes,173,1
12.383,-18.92,V17-158,-4358,Yes,No,173,237
12.383,-18.92,V17-158,-4358,Yes,Yes,173,121
12.4,-77.77,V08-7,-3823,No,No,127,36
12.4,-77.77,V08-7,-3823,No,Yes,127,0
12.4,-77.77,V08-7,-3823,Yes,No,127,97
12.4,-77.77,V08-7,-3823,Yes,Yes,127,216
12.617,45.633,V14-108,-1176,No,No,144,1
12.617,45.633,V14-108,-1176,No,Yes,144,60
12.617,45.633,V14-108,-1176,Yes,No,144,165
12.617,45.633,V14-108,-1176,Yes,Yes,144,63
12.75,-45.63,V22-24,-4321,No,No,222,10
12.75,-45.63,V22-24,-4321,No,Yes,222,0
12.75,-45.63,V22-24,-4321,Yes,No,222,76
12.75,-45.63,V22-24,-4321,Yes,Yes,222,394
12.858,70.255,RC17-123,-3581,No,No,108,6
12.858,70.255,RC17-123,-3581,No,Yes,108,10
12.858,70.255,RC17-123,-3581,Yes,No,108,45
12.858,70.255,RC17-123,-3581,Yes,Yes,108,57
12.867,48.4,V14-106,-2144,No,No,142,2
12.867,48.4,V14-106,-2144,No,Yes,142,49
12.867,48.4,V14-106,-2144,Yes,No,142,171
12.867,48.4,V14-106,-2144,Yes,Yes,142,89
12.88,-74.85,RC13-147,-3941,No,No,87,33
12.88,-74.85,RC13-147,-3941,No,Yes,87,0
12.88,-74.85,RC13-147,-3941,Yes,No,87,165
12.88,-74.85,RC13-147,-3941,Yes,Yes,87,109
13.25,-40.67,V16-23,-4886,No,No,157,21
13.25,-40.67,V16-23,-4886,No,Yes,157,1
13.25,-40.67,V16-23,-4886,Yes,No,157,54
13.25,-40.67,V16-23,-4886,Yes,Yes,157,284
13.367,-74.3,V28-116,-4027,No,No,298,6
13.367,-74.3,V28-116,-4027,No,Yes,298,0
13.367,-74.3,V28-116,-4027,Yes,No,298,23
13.367,-74.3,V28-116,-4027,Yes,Yes,298,9
13.433,53.45,V14-104,-2670,No,No,140,2
13.433,53.45,V14-104,-2670,No,Yes,140,31
13.433,53.45,V14-104,-2670,Yes,No,140,99
13.433,53.45,V14-104,-2670,Yes,Yes,140,45
13.483,-81.63,RC10-256,-1146,No,No,63,9
13.483,-81.63,RC10-256,-1146,No,Yes,63,2
13.483,-81.63,RC10-256,-1146,Yes,No,63,73
13.483,-81.63,RC10-256,-1146,Yes,Yes,63,124
13.733,-51.12,V18-16,-4931,No,No,180,60
13.733,-51.12,V18-16,-4931,No,Yes,180,5
13.733,-51.12,V18-16,-4931,Yes,No,180,158
13.733,-51.12,V18-16,-4931,Yes,Yes,180,175
13.933,-72.37,V28-115,-2109,No,No,297,26
13.933,-72.37,V28-115,-2109,No,Yes,297,2
13.933,-72.37,V28-115,-2109,Yes,No,297,130
13.933,-72.37,V28-115,-2109,Yes,Yes,297,148
14,-74.88,RC08-106,-3904,No,No,42,15
14,-74.88,RC08-106,-3904,No,Yes,42,0
14,-74.88,RC08-106,-3904,Yes,No,42,122
14,-74.88,RC08-106,-3904,Yes,Yes,42,161
14.15,88.083,V29-16,-2950,No,No,321,44
14.15,88.083,V29-16,-2950,No,Yes,321,2
14.15,88.083,V29-16,-2950,Yes,No,321,158
14.15,88.083,V29-16,-2950,Yes,Yes,321,105
14.167,-18.58,V22-197,-3167,No,No,215,62
14.167,-18.58,V22-197,-3167,No,Yes,215,116
14.167,-18.58,V22-197,-3167,Yes,No,215,67
14.167,-18.58,V22-197,-3167,Yes,Yes,215,92
14.267,-75.58,RC07-21,-4094,No,No,41,24
14.267,-75.58,RC07-21,-4094,No,Yes,41,0
14.267,-75.58,RC07-21,-4094,Yes,No,41,156
14.267,-75.58,RC07-21,-4094,Yes,Yes,41,121
14.3,51,V14-105,-2120,No,No,141,5
14.3,51,V14-105,-2120,No,Yes,141,47
14.3,51,V14-105,-2120,Yes,No,141,148
14.3,51,V14-105,-2120,Yes,Yes,141,54
14.4,-21.15,V22-202,-4310,No,No,216,72
14.4,-21.15,V22-202,-4310,No,Yes,216,1
14.4,-21.15,V22-202,-4310,Yes,No,216,285
14.4,-21.15,V22-202,-4310,Yes,Yes,216,84
14.45,-77.23,V21-222,-4060,No,No,210,12
14.45,-77.23,V21-222,-4060,No,Yes,210,1
14.45,-77.23,V21-222,-4060,Yes,No,210,97
14.45,-77.23,V21-222,-4060,Yes,Yes,210,127
14.695,-77.17,RC13-159,-4027,No,No,92,5
14.695,-77.17,RC13-159,-4027,No,Yes,92,13
14.695,-77.17,RC13-159,-4027,Yes,No,92,75
14.695,-77.17,RC13-159,-4027,Yes,Yes,92,270
14.763,70.058,RC17-121,-3481,No,No,107,9
14.763,70.058,RC17-121,-3481,No,Yes,107,7
14.763,70.058,RC17-121,-3481,Yes,No,107,67
14.763,70.058,RC17-121,-3481,Yes,Yes,107,38
14.933,-73.92,V28-111,-4010,No,No,296,14
14.933,-73.92,V28-111,-4010,No,Yes,296,1
14.933,-73.92,V28-111,-4010,Yes,No,296,79
14.933,-73.92,V28-111,-4010,Yes,Yes,296,149
15.017,-23.23,V22-204,-1723,No,No,217,25
15.017,-23.23,V22-204,-1723,No,Yes,217,32
15.017,-23.23,V22-204,-1723,Yes,No,217,94
15.017,-23.23,V22-204,-1723,Yes,Yes,217,220
15.483,-40.52,V14-4,-4473,No,No,145,7
15.483,-40.52,V14-4,-4473,No,Yes,145,5
15.483,-40.52,V14-4,-4473,Yes,No,145,36
15.483,-40.52,V14-4,-4473,Yes,Yes,145,245
15.617,-71.67,RC13-150,-3788,No,No,88,7
15.617,-71.67,RC13-150,-3788,No,Yes,88,3
15.617,-71.67,RC13-150,-3788,Yes,No,88,67
15.617,-71.67,RC13-150,-3788,Yes,Yes,88,231
15.857,-74.79,RC13-151,-2792,No,No,89,9
15.857,-74.79,RC13-151,-2792,No,Yes,89,9
15.857,-74.79,RC13-151,-2792,Yes,No,89,89
15.857,-74.79,RC13-151,-2792,Yes,Yes,89,224
16.383,-17.92,V29-167,-2822,No,No,322,113
16.383,-17.92,V29-167,-2822,No,Yes,322,79
16.383,-17.92,V29-167,-2822,Yes,No,322,147
16.383,-17.92,V29-167,-2822,Yes,Yes,322,105
16.533,-28.85,V27-172,-4938,No,No,269,45
16.533,-28.85,V27-172,-4938,No,Yes,269,10
16.533,-28.85,V27-172,-4938,Yes,No,269,105
16.533,-28.85,V27-172,-4938,Yes,Yes,269,240
16.567,-79.53,RC10-49,-1238,No,No,64.5,9
16.567,-79.53,RC10-49,-1238,No,Yes,64.5,4.5
16.567,-79.53,RC10-49,-1238,Yes,No,64.5,78.5
16.567,-79.53,RC10-49,-1238,Yes,Yes,64.5,261.5
17,-74.4,V12-122,-2800,No,No,133,17
17,-74.4,V12-122,-2800,No,Yes,133,5
17,-74.4,V12-122,-2800,Yes,No,133,63
17,-74.4,V12-122,-2800,Yes,Yes,133,244
17.033,-76.6,V28-119,-1781,No,No,299,12
17.033,-76.6,V28-119,-1781,No,Yes,299,13
17.033,-76.6,V28-119,-1781,Yes,No,299,67
17.033,-76.6,V28-119,-1781,Yes,Yes,299,265
17.033,-71.23,V26-125,-2210,No,No,247,11
17.033,-71.23,V26-125,-2210,No,Yes,247,4
17.033,-71.23,V26-125,-2210,Yes,No,247,59
17.033,-71.23,V26-125,-2210,Yes,Yes,247,234
17.2,-35.83,V23-105,-5009,No,No,224,23
17.2,-35.83,V23-105,-5009,No,Yes,224,2
17.2,-35.83,V23-105,-5009,Yes,No,224,88
17.2,-35.83,V23-105,-5009,Yes,Yes,224,277
17.267,-48.42,V16-21,-3975,No,No,155,3
17.267,-48.42,V16-21,-3975,No,Yes,155,9
17.267,-48.42,V16-21,-3975,Yes,No,155,49
17.267,-48.42,V16-21,-3975,Yes,Yes,155,296
17.483,-40.67,V23-107,-5104,No,No,225,22
17.483,-40.67,V23-107,-5104,No,Yes,225,11
17.483,-40.67,V23-107,-5104,Yes,No,225,75
17.483,-40.67,V23-107,-5104,Yes,Yes,225,309
17.567,-63.57,V06-5,-190,No,No,121,0
17.567,-63.57,V06-5,-190,No,Yes,121,8
17.567,-63.57,V06-5,-190,Yes,No,121,41
17.567,-63.57,V06-5,-190,Yes,Yes,121,345
17.883,58.083,RC09-163,-3005,No,No,56,7
17.883,58.083,RC09-163,-3005,No,Yes,56,117
17.883,58.083,RC09-163,-3005,Yes,No,56,115
17.883,58.083,RC09-163,-3005,Yes,Yes,56,64
19.193,66.29,RC17-114,-2967,No,No,105,8
19.193,66.29,RC17-114,-2967,No,Yes,105,11
19.193,66.29,RC17-114,-2967,Yes,No,105,152
19.193,66.29,RC17-114,-2967,Yes,Yes,105,136
19.4,-78.55,A179-6,-4731,No,No,18,11
19.4,-78.55,A179-6,-4731,No,Yes,18,1
19.4,-78.55,A179-6,-4731,Yes,No,18,52
19.4,-78.55,A179-6,-4731,Yes,Yes,18,269
19.883,-25.53,V23-101,-4482,No,No,223,27
19.883,-25.53,V23-101,-4482,No,Yes,223,10
19.883,-25.53,V23-101,-4482,Yes,No,223,90
19.883,-25.53,V23-101,-4482,Yes,Yes,223,197
20.7,-31.45,V22-211,-4402,No,No,218,16
20.7,-31.45,V22-211,-4402,No,Yes,218,4
20.7,-31.45,V22-211,-4402,Yes,No,218,60
20.7,-31.45,V22-211,-4402,Yes,Yes,218,270
20.7332,-59.2,A181-9,-5215,No,No,26,21
20.7332,-59.2,A181-9,-5215,No,Yes,26,1
20.7332,-59.2,A181-9,-5215,Yes,No,26,26
20.7332,-59.2,A181-9,-5215,Yes,Yes,26,334
21.3,-69.67,RC10-22,-3832,No,No,62,4
21.3,-69.67,RC10-22,-3832,No,Yes,62,17
21.3,-69.67,RC10-22,-3832,Yes,No,62,76
21.3,-69.67,RC10-22,-3832,Yes,Yes,62,394
21.472,67.298,RC17-116,-2195,No,No,106,1
21.472,67.298,RC17-116,-2195,No,Yes,106,50
21.472,67.298,RC17-116,-2195,Yes,No,106,125
21.472,67.298,RC17-116,-2195,Yes,Yes,106,126
22.467,-20.07,V29-170,-4455,No,No,323,40
22.467,-20.07,V29-170,-4455,No,Yes,323,15
22.467,-20.07,V29-170,-4455,Yes,No,323,78
22.467,-20.07,V29-170,-4455,Yes,Yes,323,317
22.6,-72.6,V24-8,-4887,No,No,244,2
22.6,-72.6,V24-8,-4887,No,Yes,244,8
22.6,-72.6,V24-8,-4887,Yes,No,244,54
22.6,-72.6,V24-8,-4887,Yes,Yes,244,306
22.967,-38.2,V10-88,-4971,No,No,130,8
22.967,-38.2,V10-88,-4971,No,Yes,130,1
22.967,-38.2,V10-88,-4971,Yes,No,130,31
22.967,-38.2,V10-88,-4971,Yes,Yes,130,443
23.033,-43.8,V10-89,-3523,No,No,131,3
23.033,-43.8,V10-89,-3523,No,Yes,131,27
23.033,-43.8,V10-89,-3523,Yes,No,131,38
23.033,-43.8,V10-89,-3523,Yes,Yes,131,224
23.333,-46.48,V16-206,-3733,No,No,153,1
23.333,-46.48,V16-206,-3733,No,Yes,153,23
23.333,-46.48,V16-206,-3733,Yes,No,153,34
23.333,-46.48,V16-206,-3733,Yes,Yes,153,251
23.767,-92.47,V03-128,-3590,No,No,116,5
23.767,-92.47,V03-128,-3590,No,Yes,116,7
23.767,-92.47,V03-128,-3590,Yes,No,116,63
23.767,-92.47,V03-128,-3590,Yes,Yes,116,233
23.9333,-75.75,A179-13,-1847,No,No,14,1
23.9333,-75.75,A179-13,-1847,No,Yes,14,33
23.9333,-75.75,A179-13,-1847,Yes,No,14,38
23.9333,-75.75,A179-13,-1847,Yes,Yes,14,259
24.283,-53.07,V12-4,-5009,No,No,134,2
24.283,-53.07,V12-4,-5009,No,Yes,134,5
24.283,-53.07,V12-4,-5009,Yes,No,134,18
24.283,-53.07,V12-4,-5009,Yes,Yes,134,446
24.5,-16.95,KM1-41,-1530,No,No,40,183
24.5,-16.95,KM1-41,-1530,No,Yes,40,67
24.5,-16.95,KM1-41,-1530,Yes,No,40,117
24.5,-16.95,KM1-41,-1530,Yes,Yes,40,125
24.8,-75.9333,A179-15,-3109,No,No,15,1
24.8,-75.9333,A179-15,-3109,No,Yes,15,41
24.8,-75.9333,A179-15,-3109,Yes,No,15,45
24.8,-75.9333,A179-15,-3109,Yes,Yes,15,242
24.967,-28.933,V17-162,-5480,No,No,174,56
24.967,-28.933,V17-162,-5480,No,Yes,174,3
24.967,-28.933,V17-162,-5480,Yes,No,174,148
24.967,-28.933,V17-162,-5480,Yes,Yes,174,243
25.933,-26.58,V27-167,-5099,No,No,267,19
25.933,-26.58,V27-167,-5099,No,Yes,267,0
25.933,-26.58,V27-167,-5099,Yes,No,267,80
25.933,-26.58,V27-167,-5099,Yes,Yes,267,165
26.783,-50.83,V28-98,-4083,No,No,320,4
26.783,-50.83,V28-98,-4083,No,Yes,320,14
26.783,-50.83,V28-98,-4083,Yes,No,320,27
26.783,-50.83,V28-98,-4083,Yes,Yes,320,274
26.783,-46.7,V25-24,-4563,No,No,245,4
26.783,-46.7,V25-24,-4563,No,Yes,245,15
26.783,-46.7,V25-24,-4563,Yes,No,245,36
26.783,-46.7,V25-24,-4563,Yes,Yes,245,255
27.917,-43.63,V22-219,-2582,No,No,219,16
27.917,-43.63,V22-219,-2582,No,Yes,219,23
27.917,-43.63,V22-219,-2582,Yes,No,219,47
27.917,-43.63,V22-219,-2582,Yes,Yes,219,254
27.967,-34.133,V17-163,-5132,No,No,175,8
27.967,-34.133,V17-163,-5132,No,Yes,175,3
27.967,-34.133,V17-163,-5132,Yes,No,175,54
27.967,-34.133,V17-163,-5132,Yes,Yes,175,327
28,-38.783,A153-154,-4020,No,No,2,13
28,-38.783,A153-154,-4020,No,Yes,2,25
28,-38.783,A153-154,-4020,Yes,No,2,83
28,-38.783,A153-154,-4020,Yes,Yes,2,237
28.483,-65.05,V17-1,-5024,No,No,172,13
28.483,-65.05,V17-1,-5024,No,Yes,172,6
28.483,-65.05,V17-1,-5024,Yes,No,172,50
28.483,-65.05,V17-1,-5024,Yes,Yes,172,380
29.017,-41.4,V19-308,-3197,No,No,200,11
29.017,-41.4,V19-308,-3197,No,Yes,200,20
29.017,-41.4,V19-308,-3197,Yes,No,200,62
29.017,-41.4,V19-308,-3197,Yes,Yes,200,318
29.283,-79.92,V07-13,-452,No,No,122,5
29.283,-79.92,V07-13,-452,No,Yes,122,12
29.283,-79.92,V07-13,-452,Yes,No,122,192
29.283,-79.92,V07-13,-452,Yes,Yes,122,302
29.483,-19.62,V27-164,-4623,No,No,266,54
29.483,-19.62,V27-164,-4623,No,Yes,266,6
29.483,-19.62,V27-164,-4623,Yes,No,266,35
29.483,-19.62,V27-164,-4623,Yes,Yes,266,221
29.617,-36.92,V17-164,-4433,No,No,176,19
29.617,-36.92,V17-164,-4433,No,Yes,176,4
29.617,-36.92,V17-164,-4433,Yes,No,176,109
29.617,-36.92,V17-164,-4433,Yes,Yes,176,267
29.7667,-76.8,A167-18TW,-1015,No,No,12,5
29.7667,-76.8,A167-18TW,-1015,No,Yes,12,10
29.7667,-76.8,A167-18TW,-1015,Yes,No,12,114
29.7667,-76.8,A167-18TW,-1015,Yes,Yes,12,164
29.8,-15.1,V23-96,-3471,No,No,242,30
29.8,-15.1,V23-96,-3471,No,Yes,242,10
29.8,-15.1,V23-96,-3471,Yes,No,242,58
29.8,-15.1,V23-96,-3471,Yes,Yes,242,281
30,-51.87,V16-209,-4673,No,No,154,20
30,-51.87,V16-209,-4673,No,Yes,154,13
30,-51.87,V16-209,-4673,Yes,No,154,72
30,-51.87,V16-209,-4673,Yes,Yes,154,338
30.7833,-67.6667,A179-20,-4993,No,No,16,16
30.7833,-67.6667,A179-20,-4993,No,Yes,16,56
30.7833,-67.6667,A179-20,-4993,Yes,No,16,49
30.7833,-67.6667,A179-20,-4993,Yes,Yes,16,234
31.383,-11.62,V10-80,-2550,No,No,129,73
31.383,-11.62,V10-80,-2550,No,Yes,129,77
31.383,-11.62,V10-80,-2550,Yes,No,129,67
31.383,-11.62,V10-80,-2550,Yes,Yes,129,257
31.433,-64.17,V10-98,-4299,No,No,132,34
31.433,-64.17,V10-98,-4299,No,Yes,132,34
31.433,-64.17,V10-98,-4299,Yes,No,132,94
31.433,-64.17,V10-98,-4299,Yes,Yes,132,174
31.65,-75.35,A167-13,-2880,No,No,11,29
31.65,-75.35,A167-13,-2880,No,Yes,11,23
31.65,-75.35,A167-13,-2880,Yes,No,11,128
31.65,-75.35,A167-13,-2880,Yes,Yes,11,503
31.8333,-74.35,A167-12,-4700,No,No,10,42
31.8333,-74.35,A167-12,-4700,No,Yes,10,34
31.8333,-74.35,A167-12,-4700,Yes,No,10,135
31.8333,-74.35,A167-12,-4700,Yes,Yes,10,239
32.217,-64.72,V05-40,-1953,No,No,120,20
32.217,-64.72,V05-40,-1953,No,Yes,120,36
32.217,-64.72,V05-40,-1953,Yes,No,120,42
32.217,-64.72,V05-40,-1953,Yes,Yes,120,229
32.283,-65.12,V05-31,-1597,No,No,119,15
32.283,-65.12,V05-31,-1597,No,Yes,119,15
32.283,-65.12,V05-31,-1597,Yes,No,119,59
32.283,-65.12,V05-31,-1597,Yes,Yes,119,190
32.6,-69.5,V05-1,-5323,No,No,118,37
32.6,-69.5,V05-1,-5323,No,Yes,118,67
32.6,-69.5,V05-1,-5323,Yes,No,118,99
32.6,-69.5,V05-1,-5323,Yes,Yes,118,131
32.65,-52.3,V22-230,-5048,No,No,220,205
32.65,-52.3,V22-230,-5048,No,Yes,220,37
32.65,-52.3,V22-230,-5048,Yes,No,220,117
32.65,-52.3,V22-230,-5048,Yes,Yes,220,91
33.3,-48.27,V19-310,-4607,No,No,201,49
33.3,-48.27,V19-310,-4607,No,Yes,201,42
33.3,-48.27,V19-310,-4607,Yes,No,201,202
33.3,-48.27,V19-310,-4607,Yes,Yes,201,269
33.333,-27.367,A180-20,-4040,No,No,20,50
33.333,-27.367,A180-20,-4040,No,Yes,20,65
33.333,-27.367,A180-20,-4040,Yes,No,20,88
33.333,-27.367,A180-20,-4040,Yes,Yes,20,222
34.2,-16.87,V27-162,-4281,No,No,265,39
34.2,-16.87,V27-162,-4281,No,Yes,265,15
34.2,-16.87,V27-162,-4281,Yes,No,265,62
34.2,-16.87,V27-162,-4281,Yes,Yes,265,158
34.667,-61.45,V07-67,-4308,No,No,125,43
34.667,-61.45,V07-67,-4308,No,Yes,125,56
34.667,-61.45,V07-67,-4308,Yes,No,125,97
34.667,-61.45,V07-67,-4308,Yes,Yes,125,160
34.75,-57.25,V22-232,-4685,No,No,221,39
34.75,-57.25,V22-232,-4685,No,Yes,221,7
34.75,-57.25,V22-232,-4685,Yes,No,221,154
34.75,-57.25,V22-232,-4685,Yes,Yes,221,124
35.583,-43.9,V27-266,-4804,No,No,279,59
35.583,-43.9,V27-266,-4804,No,Yes,279,26
35.583,-43.9,V27-266,-4804,Yes,No,279,112
35.583,-43.9,V27-266,-4804,Yes,Yes,279,162
35.7167,-67.3333,A164-13,-5103,No,No,5,56
35.7167,-67.3333,A164-13,-5103,No,Yes,5,106
35.7167,-67.3333,A164-13,-5103,Yes,No,5,123
