Latitude,Longitude,Event,Elevation,Symbiosis,Spinose,Depth,Absolute Abundance
35.7167,-67.3333,A164-13,-5103,Yes,Yes,5,133
35.7667,-69.0833,A179-24,-4663,No,No,17,41
35.7667,-69.0833,A179-24,-4663,No,Yes,17,32
35.7667,-69.0833,A179-24,-4663,Yes,No,17,219
35.7667,-69.0833,A179-24,-4663,Yes,Yes,17,224
35.7833,-68.9333,A164-17,-4824,No,No,8,65
35.7833,-68.9333,A164-17,-4824,No,Yes,8,69
35.7833,-68.9333,A164-17,-4824,Yes,No,8,117
35.7833,-68.9333,A164-17,-4824,Yes,Yes,8,112
36.1333,-68.9167,A164-15,-4624,No,No,6,64
36.1333,-68.9167,A164-15,-4624,No,Yes,6,65
36.1333,-68.9167,A164-15,-4624,Yes,No,6,135
36.1333,-68.9167,A164-15,-4624,Yes,Yes,6,89
36.15,-69.15,A164-16,-4624,No,No,7,40
36.15,-69.15,A164-16,-4624,No,Yes,7,59
36.15,-69.15,A164-16,-4624,Yes,No,7,118
36.15,-69.15,A164-16,-4624,Yes,Yes,7,189
36.2167,-69.4,A164-23,-4512,No,No,9,62
36.2167,-69.4,A164-23,-4512,No,Yes,9,67
36.2167,-69.4,A164-23,-4512,Yes,No,9,116
36.2167,-69.4,A164-23,-4512,Yes,Yes,9,145
36.8498,-21.017,V04-12,-4500,No,No,117,67
36.8498,-21.017,V04-12,-4500,No,Yes,117,58
36.8498,-21.017,V04-12,-4500,Yes,No,117,119
36.8498,-21.017,V04-12,-4500,Yes,Yes,117,229
36.9,-54.03,V07-53,-5427,No,No,124,59
36.9,-54.03,V07-53,-5427,No,Yes,124,52
36.9,-54.03,V07-53,-5427,Yes,No,124,194
36.9,-54.03,V07-53,-5427,Yes,Yes,124,54
37.65,-72.95,A167-1TW,-2706,No,No,13,192
37.65,-72.95,A167-1TW,-2706,No,Yes,13,14
37.65,-72.95,A167-1TW,-2706,Yes,No,13,215
37.65,-72.95,A167-1TW,-2706,Yes,Yes,13,29
38.283,-68.53,V20-253,-4889,No,No,208,282
38.283,-68.53,V20-253,-4889,No,Yes,208,22
38.283,-68.53,V20-253,-4889,Yes,No,208,244
38.283,-68.53,V20-253,-4889,Yes,Yes,208,31
38.75,-67.55,V18-373,-4202,No,No,189,51
38.75,-67.55,V18-373,-4202,No,Yes,189,6
38.75,-67.55,V18-373,-4202,Yes,No,189,232
38.75,-67.55,V18-373,-4202,Yes,Yes,189,64
38.917,-57.13,V07-42,-5260,No,No,123,159
38.917,-57.13,V07-42,-5260,No,Yes,123,6
38.917,-57.13,V07-42,-5260,Yes,No,123,141
38.917,-57.13,V07-42,-5260,Yes,Yes,123,42
39.1332,-42.65,A180-13,-4880,No,No,19,137
39.1332,-42.65,A180-13,-4880,No,Yes,19,36
39.1332,-42.65,A180-13,-4880,Yes,No,19,202
39.1332,-42.65,A180-13,-4880,Yes,Yes,19,80
39.617,-13.55,V27-144,-4894,No,No,262,148
39.617,-13.55,V27-144,-4894,No,Yes,262,61
39.617,-13.55,V27-144,-4894,Yes,No,262,77
39.617,-13.55,V27-144,-4894,Yes,Yes,262,43
39.717,-20.15,V27-143,-4932,No,No,261,83
39.717,-20.15,V27-143,-4932,No,Yes,261,35
39.717,-20.15,V27-143,-4932,Yes,No,261,102
39.717,-20.15,V27-143,-4932,Yes,Yes,261,152
40.55,-26,V29-176,-3064,No,No,324,180
40.55,-26,V29-176,-3064,No,Yes,324,162
40.55,-26,V29-176,-3064,Yes,No,324,149
40.55,-26,V29-176,-3064,Yes,Yes,324,178
40.767,-64.6,V07-68,-4133,No,No,126,231
40.767,-64.6,V07-68,-4133,No,Yes,126,6
40.767,-64.6,V07-68,-4133,Yes,No,126,158
40.767,-64.6,V07-68,-4133,Yes,Yes,126,16
41.517,-45.13,V23-13,-4845,No,No,226,136
41.517,-45.13,V23-13,-4845,No,Yes,226,76
41.517,-45.13,V23-13,-4845,Yes,No,226,193
41.517,-45.13,V23-13,-4845,Yes,Yes,226,116
41.533,-25.72,V29-177,-3391,No,No,325,88
41.533,-25.72,V29-177,-3391,No,Yes,325,104
41.533,-25.72,V29-177,-3391,Yes,No,325,98
41.533,-25.72,V29-177,-3391,Yes,Yes,325,80
42.267,-60.5,V27-10,-3895,No,No,253,176
42.267,-60.5,V27-10,-3895,No,Yes,253,41
42.267,-60.5,V27-10,-3895,Yes,No,253,93
42.267,-60.5,V27-10,-3895,Yes,Yes,253,3
42.467,-54.9,V02-9,-4702,No,No,115,263
42.467,-54.9,V02-9,-4702,No,Yes,115,28
42.467,-54.9,V02-9,-4702,Yes,No,115,115
42.467,-54.9,V02-9,-4702,Yes,Yes,115,15
42.7,-17.07,V27-137,-4883,No,No,260,151
42.7,-17.07,V27-137,-4883,No,Yes,260,26
42.7,-17.07,V27-137,-4883,Yes,No,260,123
42.7,-17.07,V27-137,-4883,Yes,Yes,260,56
42.75,-43.23,V27-15,-4856,No,No,263,154
42.75,-43.23,V27-15,-4856,No,Yes,263,75
42.75,-43.23,V27-15,-4856,Yes,No,263,93
42.75,-43.23,V27-15,-4856,Yes,Yes,263,52
42.85,-25.15,V29-178,-3448,No,No,326,133
42.85,-25.15,V29-178,-3448,No,Yes,326,110
42.85,-25.15,V29-178,-3448,Yes,No,326,122
42.85,-25.15,V29-178,-3448,Yes,Yes,326,129
43.8,-14.68,V27-126,-5201,No,No,259,89
43.8,-14.68,V27-126,-5201,No,Yes,259,1
43.8,-14.68,V27-126,-5201,Yes,No,259,78
43.8,-14.68,V27-126,-5201,Yes,Yes,259,37
44.017,-24.53,V29-179,-3331,No,No,327,175
44.017,-24.53,V29-179,-3331,No,Yes,327,147
44.017,-24.53,V29-179,-3331,Yes,No,327,117
44.017,-24.53,V29-179,-3331,Yes,Yes,327,95
44.167,-39.87,V27-16,-4797,No,No,264,148
44.167,-39.87,V27-16,-4797,No,Yes,264,46
44.167,-39.87,V27-16,-4797,Yes,No,264,177
44.167,-39.87,V27-16,-4797,Yes,Yes,264,41
44.2,-14.9,RC09-212,-5083,No,No,57,234
44.2,-14.9,RC09-212,-5083,No,Yes,57,20
44.2,-14.9,RC09-212,-5083,Yes,No,57,95
44.2,-14.9,RC09-212,-5083,Yes,Yes,57,100
44.3498,-30.267,A152-84,-2750,No,No,1,149
44.3498,-30.267,A152-84,-2750,No,Yes,1,75
44.3498,-30.267,A152-84,-2750,Yes,No,1,107
44.3498,-30.267,A152-84,-2750,Yes,Yes,1,118
45.1,-10.57,RC09-222,-4903,No,No,58,139
45.1,-10.57,RC09-222,-4903,No,Yes,58,25
45.1,-10.57,RC09-222,-4903,Yes,No,58,87
45.1,-10.57,RC09-222,-4903,Yes,Yes,58,71
45.3,-23.87,V29-180,-3179,No,No,328,256
45.3,-23.87,V29-180,-3179,No,Yes,328,158
45.3,-23.87,V29-180,-3179,Yes,No,328,158
45.3,-23.87,V29-180,-3179,Yes,Yes,328,112
46,-45.05,V23-16,-2813,No,No,227,151
46,-45.05,V23-16,-2813,No,Yes,227,205
46,-45.05,V23-16,-2813,Yes,No,227,28
46,-45.05,V23-16,-2813,Yes,Yes,227,12
46,-16.92,V23-84,-4513,No,No,241,153
46,-16.92,V23-84,-4513,No,Yes,241,64
46,-16.92,V23-84,-4513,Yes,No,241,109
46,-16.92,V23-84,-4513,Yes,Yes,241,51
48.3,-16.97,V27-122,-4696,No,No,258,233
48.3,-16.97,V27-122,-4696,No,Yes,258,69
48.3,-16.97,V27-122,-4696,Yes,No,258,145
48.3,-16.97,V27-122,-4696,Yes,Yes,258,16
49.133,-25.5,V29-183,-3643,No,No,329,211
49.133,-25.5,V29-183,-3643,No,Yes,329,110
49.133,-25.5,V29-183,-3643,Yes,No,329,130
49.133,-25.5,V29-183,-3643,Yes,Yes,329,15
49.133,-25.5,V29-184,-3645,No,No,330,226
49.133,-25.5,V29-184,-3645,No,Yes,330,115
49.133,-25.5,V29-184,-3645,Yes,No,330,142
49.133,-25.5,V29-184,-3645,Yes,Yes,330,28
49.867,-24.25,V23-83,-3871,No,No,240,172
49.867,-24.25,V23-83,-3871,No,Yes,240,89
49.867,-24.25,V23-83,-3871,Yes,No,240,123
49.867,-24.25,V23-83,-3871,Yes,Yes,240,4
50.1,-37.3,V27-17,-2165,No,No,268,95
50.1,-37.3,V27-17,-2165,No,Yes,268,130
50.1,-37.3,V27-17,-2165,Yes,No,268,38
50.1,-37.3,V27-17,-2165,Yes,Yes,268,11
50.9332,-41.75,A157-3,-4025,No,No,4,331
50.9332,-41.75,A157-3,-4025,No,Yes,4,154
50.9332,-41.75,A157-3,-4025,Yes,No,4,185
50.9332,-41.75,A157-3,-4025,Yes,Yes,4,9
52.367,-17.53,V29-189,-4093,No,No,331,336
52.367,-17.53,V29-189,-4093,No,Yes,331,146
52.367,-17.53,V29-189,-4093,Yes,No,331,164
52.367,-17.53,V29-189,-4093,Yes,Yes,331,22
52.583,-21.93,V23-82,-3974,No,No,239,246
52.583,-21.93,V23-82,-3974,No,Yes,239,95
52.583,-21.93,V23-82,-3974,Yes,No,239,124
52.583,-21.93,V23-82,-3974,Yes,Yes,239,3
52.667,-15.17,V29-190,-1458,No,No,332,401
52.667,-15.17,V29-190,-1458,No,Yes,332,231
52.667,-15.17,V29-190,-1458,Yes,No,332,188
52.667,-15.17,V29-190,-1458,Yes,Yes,332,20
53.867,-21.1328,SP009-003,-2743,No,No,113,338
53.867,-21.1328,SP009-003,-2743,No,Yes,113,137
53.867,-21.1328,SP009-003,-2743,Yes,No,113,118
53.867,-21.1328,SP009-003,-2743,Yes,Yes,113,2
54,-46.2,V27-20,-3510,No,No,270,132
54,-46.2,V27-20,-3510,No,Yes,270,177
54,-46.2,V27-20,-3510,Yes,No,270,27
54,-46.2,V27-20,-3510,Yes,Yes,270,3
54.033,-46.87,V27-21,-3636,No,No,271,173
54.033,-46.87,V27-21,-3636,No,Yes,271,226
54.033,-46.87,V27-21,-3636,Yes,No,271,19
54.033,-46.87,V27-21,-3636,Yes,Yes,271,1
54.2,-45.97,V23-22,-3669,No,No,228,150
54.2,-45.97,V23-22,-3669,No,Yes,228,294
54.2,-45.97,V23-22,-3669,Yes,No,228,15
54.2,-45.97,V23-22,-3669,Yes,Yes,228,1
54.25,-16.83,V23-81,-2393,No,No,238,216
54.25,-16.83,V23-81,-2393,No,Yes,238,90
54.25,-16.83,V23-81,-2393,Yes,No,238,124
54.25,-16.83,V23-81,-2393,Yes,Yes,238,7
54.467,-50.8,V27-22,-3188,No,No,272,535
54.467,-50.8,V27-22,-3188,No,Yes,272,31
54.467,-50.8,V27-22,-3188,Yes,No,272,0
54.467,-50.8,V27-22,-3188,Yes,Yes,272,0
54.733,-53.12,V27-23,-830,No,No,273,261
54.733,-53.12,V27-23,-830,No,Yes,273,1
54.733,-53.12,V27-23,-830,Yes,No,273,0
54.733,-53.12,V27-23,-830,Yes,Yes,273,0
54.983,-15.4,RC09-225,-2334,No,No,59,139
54.983,-15.4,RC09-225,-2334,No,Yes,59,82
54.983,-15.4,RC09-225,-2334,Yes,No,59,89
54.983,-15.4,RC09-225,-2334,Yes,Yes,59,4
55.05,-33.07,V27-114,-2532,No,No,257,140
55.05,-33.07,V27-114,-2532,No,Yes,257,145
55.05,-33.07,V27-114,-2532,Yes,No,257,98
55.05,-33.07,V27-114,-2532,Yes,Yes,257,0
55.4,-18.73,V29-193,-1326,No,No,333,428
55.4,-18.73,V29-193,-1326,No,Yes,333,259
55.4,-18.73,V29-193,-1326,Yes,No,333,150
55.4,-18.73,V29-193,-1326,Yes,Yes,333,7
55.967,-56.07,V27-24,-2628,No,No,275,339
55.967,-56.07,V27-24,-2628,No,Yes,275,0
55.967,-56.07,V27-24,-2628,Yes,No,275,0
55.967,-56.07,V27-24,-2628,Yes,Yes,275,0
56.067,-24.08,V27-111,-2809,No,No,256,421
56.067,-24.08,V27-111,-2809,No,Yes,256,87
56.067,-24.08,V27-111,-2809,Yes,No,256,128
56.067,-24.08,V27-111,-2809,Yes,Yes,256,4
56.733,-54.7,V27-25,-3146,No,No,277,405
56.733,-54.7,V27-25,-3146,No,Yes,277,5
56.733,-54.7,V27-25,-3146,Yes,No,277,0
56.733,-54.7,V27-25,-3146,Yes,Yes,277,0
57,-21.32,V29-194,-2085,No,No,334,296
57,-21.32,V29-194,-2085,No,Yes,334,204
57,-21.32,V29-194,-2085,Yes,No,334,163
57,-21.32,V29-194,-2085,Yes,Yes,334,5
58.183,-44.62,V27-28,-2308,No,No,280,387
58.183,-44.62,V27-28,-2308,No,Yes,280,54
58.183,-44.62,V27-28,-2308,Yes,No,280,1
58.183,-44.62,V27-28,-2308,Yes,Yes,280,1
58.367,-47.733,V17-192,-3160,No,No,177,388
58.367,-47.733,V17-192,-3160,No,Yes,177,4
58.367,-47.733,V17-192,-3160,Yes,No,177,1
58.367,-47.733,V17-192,-3160,Yes,Yes,177,2
58.733,-15.57,V29-198,-1139,No,No,335,272
58.733,-15.57,V29-198,-1139,No,Yes,335,192
58.733,-15.57,V29-198,-1139,Yes,No,335,140
58.733,-15.57,V29-198,-1139,Yes,Yes,335,1
59.15,-41.07,V27-30,-2759,No,No,281,327
59.15,-41.07,V27-30,-2759,No,Yes,281,70
59.15,-41.07,V27-30,-2759,Yes,No,281,9
59.15,-41.07,V27-30,-2759,Yes,Yes,281,0
59.6532,-22.77,RE009-7,-2468,No,No,112,176
59.6532,-22.77,RE009-7,-2468,No,Yes,112,135
59.6532,-22.77,RE009-7,-2468,Yes,No,112,91
59.6532,-22.77,RE009-7,-2468,Yes,Yes,112,2
59.95,-32.85,V23-29,-2186,No,No,229,238
59.95,-32.85,V23-29,-2186,No,Yes,229,309
59.95,-32.85,V23-29,-2186,Yes,No,229,61
59.95,-32.85,V23-29,-2186,Yes,Yes,229,1
59.95,-19.2,V29-200,-2650,No,No,336,161
59.95,-19.2,V29-200,-2650,No,Yes,336,133
59.95,-19.2,V29-200,-2650,Yes,No,336,120
59.95,-19.2,V29-200,-2650,Yes,Yes,336,1
60.033,-50.83,V16-227,-3305,No,No,156,320
60.033,-50.83,V16-227,-3305,No,Yes,156,1
60.033,-50.83,V16-227,-3305,Yes,No,156,1
60.033,-50.83,V16-227,-3305,Yes,Yes,156,2
60.383,-20.97,V29-202,-2658,No,No,337,147
60.383,-20.97,V29-202,-2658,No,Yes,337,77
60.383,-20.97,V29-202,-2658,Yes,No,337,88
60.383,-20.97,V29-202,-2658,Yes,Yes,337,2
60.65,-7.433,V27-98,-980,No,No,295,785
60.65,-7.433,V27-98,-980,No,Yes,295,52
60.65,-7.433,V27-98,-980,Yes,No,295,8
60.65,-7.433,V27-98,-980,Yes,Yes,295,0
60.7033,-37.275,V27-32,-2953,No,No,282,207
60.7033,-37.275,V27-32,-2953,No,Yes,282,169
60.7033,-37.275,V27-32,-2953,Yes,No,282,32
60.7033,-37.275,V27-32,-2953,Yes,Yes,282,0
60.733,-57.83,V17-196,-2818,No,No,178,379
60.733,-57.83,V17-196,-2818,No,Yes,178,1
60.733,-57.83,V17-196,-2818,Yes,No,178,0
60.733,-57.83,V17-196,-2818,Yes,Yes,178,0
60.8,-22.45,V29-203,-2085,No,No,338,179
60.8,-22.45,V29-203,-2085,No,Yes,338,104
60.8,-22.45,V29-203,-2085,Yes,No,338,85
60.8,-22.45,V29-203,-2085,Yes,Yes,338,4
60.933,-17.57,V23-79,-2478,No,No,237,641
60.933,-17.57,V23-79,-2478,No,Yes,237,32
60.933,-17.57,V23-79,-2478,Yes,No,237,441
60.933,-17.57,V23-79,-2478,Yes,Yes,237,2
61.183,-23.02,V29-204,-1849,No,No,339,160
61.183,-23.02,V29-204,-1849,No,Yes,339,103
61.183,-23.02,V29-204,-1849,Yes,No,339,98
61.183,-23.02,V29-204,-1849,Yes,Yes,339,0
61.367,-11.5,V27-38,-1317,No,No,284,274
61.367,-11.5,V27-38,-1317,No,Yes,284,65
61.367,-11.5,V27-38,-1317,Yes,No,284,30
61.367,-11.5,V27-38,-1317,Yes,Yes,284,2
61.55,-25.12,V29-205,-1450,No,No,340,151
61.55,-25.12,V29-205,-1450,No,Yes,340,117
61.55,-25.12,V29-205,-1450,Yes,No,340,123
61.55,-25.12,V29-205,-1450,Yes,Yes,340,1
61.917,-24.05,V29-223,-1555,No,No,349,150
61.917,-24.05,V29-223,-1555,No,Yes,349,114
61.917,-24.05,V29-223,-1555,Yes,No,349,72
61.917,-24.05,V29-223,-1555,Yes,Yes,349,7
61.933,-33.27,V27-33,-2946,No,No,283,215
61.933,-33.27,V27-33,-2946,No,Yes,283,135
61.933,-33.27,V27-33,-2946,Yes,No,283,22
61.933,-33.27,V27-33,-2946,Yes,Yes,283,0
62.133,-14.2,V27-102,-1641,No,No,254,821
62.133,-14.2,V27-102,-1641,No,Yes,254,124
62.133,-14.2,V27-102,-1641,Yes,No,254,97
62.133,-14.2,V27-102,-1641,Yes,Yes,254,4
62.667,-27.53,V23-38,-1426,No,No,230,179
62.667,-27.53,V23-38,-1426,No,Yes,230,203
62.667,-27.53,V23-38,-1426,Yes,No,230,51
62.667,-27.53,V23-38,-1426,Yes,Yes,230,9
62.85,-14.53,V29-222,-1694,No,No,348,149
62.85,-14.53,V29-222,-1694,No,Yes,348,149
62.85,-14.53,V29-222,-1694,Yes,No,348,57
62.85,-14.53,V29-222,-1694,Yes,Yes,348,1
62.867,-17.93,V27-104,-1057,No,No,255,318
62.867,-17.93,V27-104,-1057,No,Yes,255,14
62.867,-17.93,V27-104,-1057,Yes,No,255,86
62.867,-17.93,V27-104,-1057,Yes,Yes,255,4
62.9,0.583,V28-33,-1170,No,No,309,387
62.9,0.583,V28-33,-1170,No,Yes,309,15
62.9,0.583,V28-33,-1170,Yes,No,309,17
62.9,0.583,V28-33,-1170,Yes,Yes,309,0
63.45,-6.133,V27-40,-1652,No,No,285,260
63.45,-6.133,V27-40,-1652,No,Yes,285,64
63.45,-6.133,V27-40,-1652,Yes,No,285,103
63.45,-6.133,V27-40,-1652,Yes,Yes,285,10
63.4832,-0.0667,SP010-005,-2012,No,No,114,261
63.4832,-0.0667,SP010-005,-2012,No,Yes,114,8
63.4832,-0.0667,SP010-005,-2012,Yes,No,114,6
63.4832,-0.0667,SP010-005,-2012,Yes,Yes,114,1
64.0833,-4.0167,V28-60,-3244,No,No,319,461
64.0833,-4.0167,V28-60,-3244,No,Yes,319,121
64.0833,-4.0167,V28-60,-3244,Yes,No,319,6
64.0833,-4.0167,V28-60,-3244,Yes,Yes,319,0
64.833,-3.583,V28-34,-3217,No,No,310.5,426
64.833,-3.583,V28-34,-3217,No,Yes,310.5,78.5
64.833,-3.583,V28-34,-3217,Yes,No,310.5,1.5
64.833,-3.583,V28-34,-3217,Yes,Yes,310.5,0
65.017,-6.217,V27-44,-2772,No,No,286,636
65.017,-6.217,V27-44,-2772,No,Yes,286,170
65.017,-6.217,V27-44,-2772,Yes,No,286,2
65.017,-6.217,V27-44,-2772,Yes,Yes,286,0
65.167,-0.067,V29-220,-2873,No,No,347,277
65.167,-0.067,V29-220,-2873,No,Yes,347,133
65.167,-0.067,V29-220,-2873,Yes,No,347,10
65.167,-0.067,V29-220,-2873,Yes,Yes,347,0
65.6,-6.483,V29-209,-2698,No,No,341,320
65.6,-6.483,V29-209,-2698,No,Yes,341,160
65.6,-6.483,V29-209,-2698,Yes,No,341,0
65.6,-6.483,V29-209,-2698,Yes,Yes,341,0
66.733,-6.733,V29-210,-2460,No,No,342,504
66.733,-6.733,V29-210,-2460,No,Yes,342,248
66.733,-6.733,V29-210,-2460,Yes,No,342,0
66.733,-6.733,V29-210,-2460,Yes,Yes,342,0
67.683,0.233,V28-41,-3545,No,No,316.5,436
67.683,0.233,V28-41,-3545,No,Yes,316.5,90.5
67.683,0.233,V28-41,-3545,Yes,No,316.5,3
67.683,0.233,V28-41,-3545,Yes,Yes,316.5,0
67.783,-6.667,V29-211,-2553,No,No,343,420
67.783,-6.667,V29-211,-2553,No,Yes,343,169
67.783,-6.667,V29-211,-2553,Yes,No,343,1
67.783,-6.667,V29-211,-2553,Yes,Yes,343,0
68.0333,0.0167,V23-59,-3083,No,No,231,592
68.0333,0.0167,V23-59,-3083,No,Yes,231,335
68.0333,0.0167,V23-59,-3083,Yes,No,231,12
68.0333,0.0167,V23-59,-3083,Yes,Yes,231,0
68.383,-5.417,V29-218,-3411,No,No,346,386
68.383,-5.417,V29-218,-3411,No,Yes,346,62
68.383,-5.417,V29-218,-3411,Yes,No,346,2
68.383,-5.417,V29-218,-3411,Yes,Yes,346,0
68.55,2.717,V23-73,-2970,No,No,236,607
68.55,2.717,V23-73,-2970,No,Yes,236,154
68.55,2.717,V23-73,-2970,Yes,No,236,16
68.55,2.717,V23-73,-2970,Yes,Yes,236,0
68.717,-12.72,V28-36,-1816,No,No,312.5,532.5
68.717,-12.72,V28-36,-1816,No,Yes,312.5,1.5
68.717,-12.72,V28-36,-1816,Yes,No,312.5,0
68.717,-12.72,V28-36,-1816,Yes,Yes,312.5,0
69.383,-4.4,V28-38,-3411,No,No,315,589
69.383,-4.4,V28-38,-3411,No,Yes,315,21
69.383,-4.4,V28-38,-3411,Yes,No,315,2
69.383,-4.4,V28-38,-3411,Yes,Yes,315,0
70.05,8.317,V23-60,-2974,No,No,232,321
70.05,8.317,V23-60,-2974,No,Yes,232,58
70.05,8.317,V23-60,-2974,Yes,No,232,5
70.05,8.317,V23-60,-2974,Yes,Yes,232,0
70.983,6.683,V23-70,-3047,No,No,235,304
70.983,6.683,V23-70,-3047,No,Yes,235,9
70.983,6.683,V23-70,-3047,Yes,No,235,0
70.983,6.683,V23-70,-3047,Yes,Yes,235,0
71.167,-1.617,V28-30,-2915,No,No,307.5,477.5
71.167,-1.617,V28-30,-2915,No,Yes,307.5,31
71.167,-1.617,V28-30,-2915,Yes,No,307.5,0.5
71.167,-1.617,V28-30,-2915,Yes,Yes,307.5,0
72.0667,-9.0667,V28-37,-2395,No,No,314,481
72.0667,-9.0667,V28-37,-2395,No,Yes,314,2
72.0667,-9.0667,V28-37,-2395,Yes,No,314,0
72.0667,-9.0667,V28-37,-2395,Yes,Yes,314,0
72.183,5.267,V28-29,-2547,No,No,305.5,382.5
72.183,5.267,V28-29,-2547,No,Yes,305.5,131
72.183,5.267,V28-29,-2547,Yes,No,305.5,3.5
72.183,5.267,V28-29,-2547,Yes,Yes,305.5,0
72.433,-13.65,V28-22,-1284,No,No,302,468
72.433,-13.65,V28-22,-1284,No,Yes,302,1
72.433,-13.65,V28-22,-1284,Yes,No,302,0
72.433,-13.65,V28-22,-1284,Yes,Yes,302,0
72.967,-6.983,V29-214,-2608,No,No,344,321
72.967,-6.983,V29-214,-2608,No,Yes,344,3
72.967,-6.983,V29-214,-2608,Yes,No,344,0
72.967,-6.983,V29-214,-2608,Yes,Yes,344,0
73.483,-0.833,V28-28,-2288,No,No,303.5,480
73.483,-0.833,V28-28,-2288,No,Yes,303.5,0
73.483,-0.833,V28-28,-2288,Yes,No,303.5,0.5
73.483,-0.833,V28-28,-2288,Yes,Yes,303.5,1
73.533,2.667,V27-58,-2754,No,No,288,634
73.533,2.667,V27-58,-2754,No,Yes,288,9
73.533,2.667,V27-58,-2754,Yes,No,288,0
73.533,2.667,V27-58,-2754,Yes,Yes,288,0
74.483,11.667,V28-49,-2327,No,No,318,388
74.483,11.667,V28-49,-2327,No,Yes,318,8
74.483,11.667,V28-49,-2327,Yes,No,318,0
74.483,11.667,V28-49,-2327,Yes,Yes,318,0
75,-10.8,V27-82,-2895,No,No,294,489
75,-10.8,V27-82,-2895,No,Yes,294,4
75,-10.8,V27-82,-2895,Yes,No,294,0
75,-10.8,V27-82,-2895,Yes,Yes,294,0
75.933,-5.117,V29-215,-3139,No,No,345,650
75.933,-5.117,V29-215,-3139,No,Yes,345,8
75.933,-5.117,V29-215,-3139,Yes,No,345,0
75.933,-5.117,V29-215,-3139,Yes,Yes,345,0
76.167,-5.4,V27-56,-2736,No,No,287,660
76.167,-5.4,V27-56,-2736,No,Yes,287,1
76.167,-5.4,V27-56,-2736,Yes,No,287,0
76.167,-5.4,V27-56,-2736,Yes,Yes,287,0
76.467,6.917,V27-74,-2778,No,No,291,548
76.467,6.917,V27-74,-2778,No,Yes,291,6
76.467,6.917,V27-74,-2778,Yes,No,291,0
76.467,6.917,V27-74,-2778,Yes,Yes,291,0
77.867,7.267,V23-64,-2529,No,No,234,94
77.867,7.267,V23-64,-2529,No,Yes,234,0
77.867,7.267,V23-64,-2529,Yes,No,234,0
77.867,7.267,V23-64,-2529,Yes,Yes,234,0
77.95,0.2,V23-63,-3050,No,No,233,602
77.95,0.2,V23-63,-3050,No,Yes,233,17
77.95,0.2,V23-63,-3050,Yes,No,233,0
77.95,0.2,V23-63,-3050,Yes,Yes,233,0
78.117,3.617,V27-79,-2308,No,No,292,591
78.117,3.617,V27-79,-2308,No,Yes,292,15
78.117,3.617,V27-79,-2308,Yes,No,292,0
78.117,3.617,V27-79,-2308,Yes,Yes,292,0
78.4,7.417,V27-80,-2915,No,No,293,300
78.4,7.417,V27-80,-2915,No,Yes,293,4
78.4,7.417,V27-80,-2915,Yes,No,293,0
78.4,7.417,V27-80,-2915,Yes,Yes,293,0
78.833,4.633,V27-71,-2439,No,No,290,643
78.833,4.633,V27-71,-2439,No,Yes,290,6
78.833,4.633,V27-71,-2439,Yes,No,290,0
78.833,4.633,V27-71,-2439,Yes,Yes,290,0
78.9,7.05,V27-70,-1300,No,No,289,51
78.9,7.05,V27-70,-1300,No,Yes,289,0
78.9,7.05,V27-70,-1300,Yes,No,289,0
78.9,7.05,V27-70,-1300,Yes,Yes,289,0
