Latitude,Longitude,Event,Elevation,Symbiosis,Spinose,Depth,Relative Abundance
16.567,-79.53,RC10-49,-1238,Yes,No,64.5,0.22372451421460707
16.567,-79.53,RC10-49,-1238,Yes,Yes,64.5,0.7357614626208481
17,-74.4,V12-122,-2800,No,No,133,0.0513595166163142
17,-74.4,V12-122,-2800,No,Yes,133,0.015105740181268881
17,-74.4,V12-122,-2800,Yes,No,133,0.1903323262839879
17,-74.4,V12-122,-2800,Yes,Yes,133,0.7371601208459215
17.033,-76.6,V28-119,-1781,No,No,299,0.032345013477088944
17.033,-76.6,V28-119,-1781,No,Yes,299,0.03504043126684636
17.033,-76.6,V28-119,-1781,Yes,No,299,0.18059299191374661
17.033,-76.6,V28-119,-1781,Yes,Yes,299,0.7142857142857143
17.033,-71.23,V26-125,-2210,No,No,247,0.03559870550161812
17.033,-71.23,V26-125,-2210,No,Yes,247,0.012944983818770227
17.033,-71.23,V26-125,-2210,Yes,No,247,0.19093851132686085
17.033,-71.23,V26-125,-2210,Yes,Yes,247,0.7572815533980584
17.2,-35.83,V23-105,-5009,No,No,224,0.056930693069306926
17.2,-35.83,V23-105,-5009,No,Yes,224,0.0049504950495049506
17.2,-35.83,V23-105,-5009,Yes,No,224,0.21782178217821782
17.2,-35.83,V23-105,-5009,Yes,Yes,224,0.6856435643564356
17.267,-48.42,V16-21,-3975,No,No,155,0.008310249307479225
17.267,-48.42,V16-21,-3975,No,Yes,155,0.024930747922437674
17.267,-48.42,V16-21,-3975,Yes,No,155,0.13573407202216067
17.267,-48.42,V16-21,-3975,Yes,Yes,155,0.8199445983379502
17.483,-40.67,V23-107,-5104,No,No,225,0.050925925925925916
17.483,-40.67,V23-107,-5104,No,Yes,225,0.02546296296296296
17.483,-40.67,V23-107,-5104,Yes,No,225,0.1736111111111111
17.483,-40.67,V23-107,-5104,Yes,Yes,225,0.7152777777777778
17.567,-63.57,V06-5,-190,No,No,121,0
17.567,-63.57,V06-5,-190,No,Yes,121,0.020253164556962026
17.567,-63.57,V06-5,-190,Yes,No,121,0.10379746835443038
17.567,-63.57,V06-5,-190,Yes,Yes,121,0.8734177215189872
17.883,58.083,RC09-163,-3005,No,No,56,0.023026315789473683
17.883,58.083,RC09-163,-3005,No,Yes,56,0.3848684210526315
17.883,58.083,RC09-163,-3005,Yes,No,56,0.3782894736842105
17.883,58.083,RC09-163,-3005,Yes,Yes,56,0.2105263157894737
19.193,66.29,RC17-114,-2967,No,No,105,0.025889967637540454
19.193,66.29,RC17-114,-2967,No,Yes,105,0.03559870550161812
19.193,66.29,RC17-114,-2967,Yes,No,105,0.4919093851132686
19.193,66.29,RC17-114,-2967,Yes,Yes,105,0.4401294498381877
19.4,-78.55,A179-6,-4731,No,No,18,0.032352941176470584
19.4,-78.55,A179-6,-4731,No,Yes,18,0.0029411764705882353
19.4,-78.55,A179-6,-4731,Yes,No,18,0.15294117647058825
19.4,-78.55,A179-6,-4731,Yes,Yes,18,0.7911764705882353
19.883,-25.53,V23-101,-4482,No,No,223,0.07988165680473372
19.883,-25.53,V23-101,-4482,No,Yes,223,0.029585798816568046
19.883,-25.53,V23-101,-4482,Yes,No,223,0.26627218934911245
19.883,-25.53,V23-101,-4482,Yes,Yes,223,0.5828402366863906
20.7,-31.45,V22-211,-4402,No,No,218,0.04419889502762431
20.7,-31.45,V22-211,-4402,No,Yes,218,0.011049723756906077
20.7,-31.45,V22-211,-4402,Yes,No,218,0.16574585635359115
20.7,-31.45,V22-211,-4402,Yes,Yes,218,0.7458563535911603
20.7332,-59.2,A181-9,-5215,No,No,26,0.05263157894736842
20.7332,-59.2,A181-9,-5215,No,Yes,26,0.002506265664160401
20.7332,-59.2,A181-9,-5215,Yes,No,26,0.06516290726817042
20.7332,-59.2,A181-9,-5215,Yes,Yes,26,0.8370927318295739
21.3,-69.67,RC10-22,-3832,No,No,62,0.007952286282306162
21.3,-69.67,RC10-22,-3832,No,Yes,62,0.033797216699801194
21.3,-69.67,RC10-22,-3832,Yes,No,62,0.15109343936381708
21.3,-69.67,RC10-22,-3832,Yes,Yes,62,0.7833001988071571
21.472,67.298,RC17-116,-2195,No,No,106,0.0033112582781456954
21.472,67.298,RC17-116,-2195,No,Yes,106,0.16556291390728478
21.472,67.298,RC17-116,-2195,Yes,No,106,0.413907284768212
21.472,67.298,RC17-116,-2195,Yes,Yes,106,0.4172185430463576
22.467,-20.07,V29-170,-4455,No,No,323,0.08385744234800838
22.467,-20.07,V29-170,-4455,No,Yes,323,0.031446540880503145
22.467,-20.07,V29-170,-4455,Yes,No,323,0.16352201257861634
22.467,-20.07,V29-170,-4455,Yes,Yes,323,0.6645702306079664
22.6,-72.6,V24-8,-4887,No,No,244,0.005128205128205128
22.6,-72.6,V24-8,-4887,No,Yes,244,0.020512820512820513
22.6,-72.6,V24-8,-4887,Yes,No,244,0.13846153846153847
22.6,-72.6,V24-8,-4887,Yes,Yes,244,0.7846153846153846
22.967,-38.2,V10-88,-4971,No,No,130,0.01603206412825651
22.967,-38.2,V10-88,-4971,No,Yes,130,0.002004008016032064
22.967,-38.2,V10-88,-4971,Yes,No,130,0.06212424849699399
22.967,-38.2,V10-88,-4971,Yes,Yes,130,0.8877755511022044
23.033,-43.8,V10-89,-3523,No,No,131,0.00974025974025974
23.033,-43.8,V10-89,-3523,No,Yes,131,0.08766233766233766
23.033,-43.8,V10-89,-3523,Yes,No,131,0.12337662337662338
23.033,-43.8,V10-89,-3523,Yes,Yes,131,0.7272727272727273
23.333,-46.48,V16-206,-3733,No,No,153,0.003194888178913738
23.333,-46.48,V16-206,-3733,No,Yes,153,0.07348242811501597
23.333,-46.48,V16-206,-3733,Yes,No,153,0.10862619808306709
23.333,-46.48,V16-206,-3733,Yes,Yes,153,0.8019169329073482
23.767,-92.47,V03-128,-3590,No,No,116,0.01488095238095238
23.767,-92.47,V03-128,-3590,No,Yes,116,0.020833333333333332
23.767,-92.47,V03-128,-3590,Yes,No,116,0.1875
23.767,-92.47,V03-128,-3590,Yes,Yes,116,0.6934523809523809
23.9333,-75.75,A179-13,-1847,No,No,14,0.002824858757062147
23.9333,-75.75,A179-13,-1847,No,Yes,14,0.09322033898305085
23.9333,-75.75,A179-13,-1847,Yes,No,14,0.10734463276836159
23.9333,-75.75,A179-13,-1847,Yes,Yes,14,0.7316384180790961
24.283,-53.07,V12-4,-5009,No,No,134,0.004158004158004158
24.283,-53.07,V12-4,-5009,No,Yes,134,0.010395010395010396
24.283,-53.07,V12-4,-5009,Yes,No,134,0.037422037422037424
24.283,-53.07,V12-4,-5009,Yes,Yes,134,0.9272349272349272
24.5,-16.95,KM1-41,-1530,No,No,40,0.3567251461988304
24.5,-16.95,KM1-41,-1530,No,Yes,40,0.13060428849902533
24.5,-16.95,KM1-41,-1530,Yes,No,40,0.22807017543859648
24.5,-16.95,KM1-41,-1530,Yes,Yes,40,0.24366471734892786
24.8,-75.9333,A179-15,-3109,No,No,15,0.002976190476190476
24.8,-75.9333,A179-15,-3109,No,Yes,15,0.12202380952380953
24.8,-75.9333,A179-15,-3109,Yes,No,15,0.13392857142857142
24.8,-75.9333,A179-15,-3109,Yes,Yes,15,0.7202380952380952
24.967,-28.933,V17-162,-5480,No,No,174,0.11864406779661016
24.967,-28.933,V17-162,-5480,No,Yes,174,0.006355932203389831
24.967,-28.933,V17-162,-5480,Yes,No,174,0.31355932203389825
24.967,-28.933,V17-162,-5480,Yes,Yes,174,0.5148305084745763
25.933,-26.58,V27-167,-5099,No,No,267,0.060126582278481014
25.933,-26.58,V27-167,-5099,No,Yes,267,0
25.933,-26.58,V27-167,-5099,Yes,No,267,0.25316455696202533
25.933,-26.58,V27-167,-5099,Yes,Yes,267,0.5221518987341772
26.783,-46.7,V25-24,-4563,No,No,245,0.012422360248447204
26.783,-46.7,V25-24,-4563,No,Yes,245,0.046583850931677016
26.783,-46.7,V25-24,-4563,Yes,No,245,0.11180124223602486
26.783,-46.7,V25-24,-4563,Yes,Yes,245,0.7919254658385092
27.917,-43.63,V22-219,-2582,No,No,219,0.04419889502762431
27.917,-43.63,V22-219,-2582,No,Yes,219,0.06353591160220995
27.917,-43.63,V22-219,-2582,Yes,No,219,0.1298342541436464
27.917,-43.63,V22-219,-2582,Yes,Yes,219,0.7016574585635358
27.967,-34.133,V17-163,-5132,No,No,175,0.018823529411764704
27.967,-34.133,V17-163,-5132,No,Yes,175,0.007058823529411765
27.967,-34.133,V17-163,-5132,Yes,No,175,0.12705882352941178
27.967,-34.133,V17-163,-5132,Yes,Yes,175,0.7694117647058825
28,-38.783,A153-154,-4020,No,No,2,0.033163265306122444
28,-38.783,A153-154,-4020,No,Yes,2,0.06377551020408163
28,-38.783,A153-154,-4020,Yes,No,2,0.211734693877551
28,-38.783,A153-154,-4020,Yes,Yes,2,0.6045918367346939
28.483,-65.05,V17-1,-5024,No,No,172,0.02653061224489796
28.483,-65.05,V17-1,-5024,No,Yes,172,0.012244897959183675
28.483,-65.05,V17-1,-5024,Yes,No,172,0.10204081632653061
28.483,-65.05,V17-1,-5024,Yes,Yes,172,0.7755102040816326
29.017,-41.4,V19-308,-3197,No,No,200,0.02505694760820046
29.017,-41.4,V19-308,-3197,No,Yes,200,0.04555808656036446
29.017,-41.4,V19-308,-3197,Yes,No,200,0.14123006833712984
29.017,-41.4,V19-308,-3197,Yes,Yes,200,0.7243735763097949
29.283,-79.92,V07-13,-452,No,No,122,0.009671179883945842
29.283,-79.92,V07-13,-452,No,Yes,122,0.02321083172147002
29.283,-79.92,V07-13,-452,Yes,No,122,0.37137330754352027
29.283,-79.92,V07-13,-452,Yes,Yes,122,0.5841392649903289
29.483,-19.62,V27-164,-4623,No,No,266,0.16615384615384615
29.483,-19.62,V27-164,-4623,No,Yes,266,0.01846153846153846
29.483,-19.62,V27-164,-4623,Yes,No,266,0.1076923076923077
29.483,-19.62,V27-164,-4623,Yes,Yes,266,0.68
29.617,-36.92,V17-164,-4433,No,No,176,0.04212860310421286
29.617,-36.92,V17-164,-4433,No,Yes,176,0.008869179600886918
29.617,-36.92,V17-164,-4433,Yes,No,176,0.2416851441241685
29.617,-36.92,V17-164,-4433,Yes,Yes,176,0.5920177383592017
29.7667,-76.8,A167-18TW,-1015,No,No,12,0.01639344262295082
29.7667,-76.8,A167-18TW,-1015,No,Yes,12,0.03278688524590164
29.7667,-76.8,A167-18TW,-1015,Yes,No,12,0.3737704918032787
29.7667,-76.8,A167-18TW,-1015,Yes,Yes,12,0.5377049180327869
29.8,-15.1,V23-96,-3471,No,No,242,0.07389162561576355
29.8,-15.1,V23-96,-3471,No,Yes,242,0.02463054187192118
29.8,-15.1,V23-96,-3471,Yes,No,242,0.14285714285714285
29.8,-15.1,V23-96,-3471,Yes,Yes,242,0.6921182266009853
30,-51.87,V16-209,-4673,No,No,154,0.04149377593360996
30,-51.87,V16-209,-4673,No,Yes,154,0.02697095435684647
30,-51.87,V16-209,-4673,Yes,No,154,0.14937759336099585
30,-51.87,V16-209,-4673,Yes,Yes,154,0.70124481327800825
30.7833,-67.6667,A179-20,-4993,No,No,16,0.0403022670025189
30.7833,-67.6667,A179-20,-4993,No,Yes,16,0.14105793450881612
30.7833,-67.6667,A179-20,-4993,Yes,No,16,0.1234256926952141
30.7833,-67.6667,A179-20,-4993,Yes,Yes,16,0.5894206549118388
31.383,-11.62,V10-80,-2550,No,No,129,0.1451292246520875
31.383,-11.62,V10-80,-2550,No,Yes,129,0.15308151093439362
31.383,-11.62,V10-80,-2550,Yes,No,129,0.13320079522862824
31.383,-11.62,V10-80,-2550,Yes,Yes,129,0.510934393638171
31.433,-64.17,V10-98,-4299,No,No,132,0.09418282548476455
31.433,-64.17,V10-98,-4299,No,Yes,132,0.09418282548476455
31.433,-64.17,V10-98,-4299,Yes,No,132,0.260387811634349
31.433,-64.17,V10-98,-4299,Yes,Yes,132,0.48199445983379496
31.65,-75.35,A167-13,-2880,No,No,11,0.03785900783289817
31.65,-75.35,A167-13,-2880,No,Yes,11,0.030026109660574413
31.65,-75.35,A167-13,-2880,Yes,No,11,0.16710182767624024
31.65,-75.35,A167-13,-2880,Yes,Yes,11,0.6566579634464752
31.8333,-74.35,A167-12,-4700,No,No,10,0.08235294117647059
31.8333,-74.35,A167-12,-4700,No,Yes,10,0.06666666666666667
31.8333,-74.35,A167-12,-4700,Yes,No,10,0.2647058823529412
31.8333,-74.35,A167-12,-4700,Yes,Yes,10,0.4686274509803921
32.217,-64.72,V05-40,-1953,No,No,120,0.056818181818181816
32.217,-64.72,V05-40,-1953,No,Yes,120,0.10227272727272728
32.217,-64.72,V05-40,-1953,Yes,No,120,0.11931818181818182
32.217,-64.72,V05-40,-1953,Yes,Yes,120,0.6505681818181819
32.283,-65.12,V05-31,-1597,No,No,119,0.048387096774193554
32.283,-65.12,V05-31,-1597,No,Yes,119,0.04838709677419355
32.283,-65.12,V05-31,-1597,Yes,No,119,0.19032258064516128
32.283,-65.12,V05-31,-1597,Yes,Yes,119,0.6129032258064514
32.6,-69.5,V05-1,-5323,No,No,118,0.10249307479224376
32.6,-69.5,V05-1,-5323,No,Yes,118,0.18559556786703602
32.6,-69.5,V05-1,-5323,Yes,No,118,0.2742382271468144
32.6,-69.5,V05-1,-5323,Yes,Yes,118,0.3628808864265928
32.65,-52.3,V22-230,-5048,No,No,220,0.43803418803418803
32.65,-52.3,V22-230,-5048,No,Yes,220,0.07905982905982906
32.65,-52.3,V22-230,-5048,Yes,No,220,0.25
32.65,-52.3,V22-230,-5048,Yes,Yes,220,0.19444444444444448
33.3,-48.27,V19-310,-4607,No,No,201,0.08019639934533553
33.3,-48.27,V19-310,-4607,No,Yes,201,0.06873977086743045
33.3,-48.27,V19-310,-4607,Yes,No,201,0.33060556464811786
33.3,-48.27,V19-310,-4607,Yes,Yes,201,0.4402618657937807
33.333,-27.367,A180-20,-4040,No,No,20,0.10940919037199123
33.333,-27.367,A180-20,-4040,No,Yes,20,0.1422319474835886
33.333,-27.367,A180-20,-4040,Yes,No,20,0.19256017505470457
33.333,-27.367,A180-20,-4040,Yes,Yes,20,0.48577680525164113
34.2,-16.87,V27-162,-4281,No,No,265,0.13175675675675677
34.2,-16.87,V27-162,-4281,No,Yes,265,0.05067567567567568
34.2,-16.87,V27-162,-4281,Yes,No,265,0.20945945945945946
34.2,-16.87,V27-162,-4281,Yes,Yes,265,0.5337837837837838
34.667,-61.45,V07-67,-4308,No,No,125,0.1046228710462287
34.667,-61.45,V07-67,-4308,No,Yes,125,0.1362530413625304
34.667,-61.45,V07-67,-4308,Yes,No,125,0.2360097323600973
34.667,-61.45,V07-67,-4308,Yes,Yes,125,0.38929440389294406
34.75,-57.25,V22-232,-4685,No,No,221,0.09873417721518987
34.75,-57.25,V22-232,-4685,No,Yes,221,0.017721518987341773
34.75,-57.25,V22-232,-4685,Yes,No,221,0.38987341772151896
34.75,-57.25,V22-232,-4685,Yes,Yes,221,0.3139240506329114
35.583,-43.9,V27-266,-4804,No,No,279,0.14936708860759496
35.583,-43.9,V27-266,-4804,No,Yes,279,0.06582278481012659
35.583,-43.9,V27-266,-4804,Yes,No,279,0.28354430379746837
35.583,-43.9,V27-266,-4804,Yes,Yes,279,0.41012658227848103
35.7167,-67.3333,A164-13,-5103,No,No,5,0.12844036697247707
35.7167,-67.3333,A164-13,-5103,No,Yes,5,0.24311926605504589
35.7167,-67.3333,A164-13,-5103,Yes,No,5,0.2821100917431193
35.7167,-67.3333,A164-13,-5103,Yes,Yes,5,0.30504587155963303
35.7667,-69.0833,A179-24,-4663,No,No,17,0.07427536231884058
35.7667,-69.0833,A179-24,-4663,No,Yes,17,0.057971014492753624
35.7667,-69.0833,A179-24,-4663,Yes,No,17,0.3967391304347826
35.7667,-69.0833,A179-24,-4663,Yes,Yes,17,0.4057971014492753
35.7833,-68.9333,A164-17,-4824,No,No,8,0.16795865633074936
35.7833,-68.9333,A164-17,-4824,No,Yes,8,0.17829457364341086
35.7833,-68.9333,A164-17,-4824,Yes,No,8,0.3023255813953488
35.7833,-68.9333,A164-17,-4824,Yes,Yes,8,0.289405684754522
36.1333,-68.9167,A164-15,-4624,No,No,6,0.1758241758241758
36.1333,-68.9167,A164-15,-4624,No,Yes,6,0.17857142857142858
36.1333,-68.9167,A164-15,-4624,Yes,No,6,0.37087912087912084
36.1333,-68.9167,A164-15,-4624,Yes,Yes,6,0.2445054945054945
36.15,-69.15,A164-16,-4624,No,No,7,0.09070294784580499
36.15,-69.15,A164-16,-4624,No,Yes,7,0.13378684807256236
36.15,-69.15,A164-16,-4624,Yes,No,7,0.2675736961451247
36.15,-69.15,A164-16,-4624,Yes,Yes,7,0.42857142857142855
36.2167,-69.4,A164-23,-4512,No,No,9,0.14903846153846154
36.2167,-69.4,A164-23,-4512,No,Yes,9,0.16105769230769232
36.2167,-69.4,A164-23,-4512,Yes,No,9,0.27884615384615385
36.2167,-69.4,A164-23,-4512,Yes,Yes,9,0.3485576923076923
36.8498,-21.017,V04-12,-4500,No,No,117,0.13009708737864079
36.8498,-21.017,V04-12,-4500,No,Yes,117,0.11262135922330098
36.8498,-21.017,V04-12,-4500,Yes,No,117,0.23106796116504855
36.8498,-21.017,V04-12,-4500,Yes,Yes,117,0.4446601941747572
36.9,-54.03,V07-53,-5427,No,No,124,0.15364583333333334
36.9,-54.03,V07-53,-5427,No,Yes,124,0.13541666666666666
36.9,-54.03,V07-53,-5427,Yes,No,124,0.5052083333333334
36.9,-54.03,V07-53,-5427,Yes,Yes,124,0.14062499999999997
37.65,-72.95,A167-1TW,-2706,No,No,13,0.423841059602649
37.65,-72.95,A167-1TW,-2706,No,Yes,13,0.03090507726269316
37.65,-72.95,A167-1TW,-2706,Yes,No,13,0.4746136865342163
37.65,-72.95,A167-1TW,-2706,Yes,Yes,13,0.06401766004415012
38.283,-68.53,V20-253,-4889,No,No,208,0.48537005163511193
38.283,-68.53,V20-253,-4889,No,Yes,208,0.0378657487091222
38.283,-68.53,V20-253,-4889,Yes,No,208,0.4199655765920826
38.283,-68.53,V20-253,-4889,Yes,Yes,208,0.05335628227194492
38.75,-67.55,V18-373,-4202,No,No,189,0.14049586776859505
38.75,-67.55,V18-373,-4202,No,Yes,189,0.01652892561983471
38.75,-67.55,V18-373,-4202,Yes,No,189,0.6391184573002755
38.75,-67.55,V18-373,-4202,Yes,Yes,189,0.1763085399449036
38.917,-57.13,V07-42,-5260,No,No,123,0.4428969359331476
38.917,-57.13,V07-42,-5260,No,Yes,123,0.016713091922005572
38.917,-57.13,V07-42,-5260,Yes,No,123,0.39275766016713093
38.917,-57.13,V07-42,-5260,Yes,Yes,123,0.116991643454039
39.1332,-42.65,A180-13,-4880,No,No,19,0.2778904665314401
39.1332,-42.65,A180-13,-4880,No,Yes,19,0.07302231237322515
39.1332,-42.65,A180-13,-4880,Yes,No,19,0.40973630831643
39.1332,-42.65,A180-13,-4880,Yes,Yes,19,0.16227180527383367
39.617,-13.55,V27-144,-4894,No,No,262,0.4391691394658753
39.617,-13.55,V27-144,-4894,No,Yes,262,0.18100890207715134
39.617,-13.55,V27-144,-4894,Yes,No,262,0.228486646884273
39.617,-13.55,V27-144,-4894,Yes,Yes,262,0.12759643916913946
39.717,-20.15,V27-143,-4932,No,No,261,0.2095959595959596
39.717,-20.15,V27-143,-4932,No,Yes,261,0.08838383838383838
39.717,-20.15,V27-143,-4932,Yes,No,261,0.2575757575757576
39.717,-20.15,V27-143,-4932,Yes,Yes,261,0.3838383838383838
40.55,-26,V29-176,-3064,No,No,324,0.25316455696202533
40.55,-26,V29-176,-3064,No,Yes,324,0.22784810126582278
40.55,-26,V29-176,-3064,Yes,No,324,0.20956399437412096
40.55,-26,V29-176,-3064,Yes,Yes,324,0.25035161744022505
40.767,-64.6,V07-68,-4133,No,No,126,0.5606796116504854
40.767,-64.6,V07-68,-4133,No,Yes,126,0.014563106796116505
40.767,-64.6,V07-68,-4133,Yes,No,126,0.38349514563106796
40.767,-64.6,V07-68,-4133,Yes,Yes,126,0.038834951456310676
41.517,-45.13,V23-13,-4845,No,No,226,0.2556390977443609
41.517,-45.13,V23-13,-4845,No,Yes,226,0.14285714285714285
41.517,-45.13,V23-13,-4845,Yes,No,226,0.362781954887218
41.517,-45.13,V23-13,-4845,Yes,Yes,226,0.21804511278195488
41.533,-25.72,V29-177,-3391,No,No,325,0.21256038647342992
41.533,-25.72,V29-177,-3391,No,Yes,325,0.25120772946859904
41.533,-25.72,V29-177,-3391,Yes,No,325,0.23671497584541062
41.533,-25.72,V29-177,-3391,Yes,Yes,325,0.19323671497584538
42.267,-60.5,V27-10,-3895,No,No,253,0.5587301587301587
42.267,-60.5,V27-10,-3895,No,Yes,253,0.13015873015873017
42.267,-60.5,V27-10,-3895,Yes,No,253,0.2952380952380952
42.267,-60.5,V27-10,-3895,Yes,Yes,253,0.009523809523809525
42.467,-54.9,V02-9,-4702,No,No,115,0.6217494089834515
42.467,-54.9,V02-9,-4702,No,Yes,115,0.06619385342789598
42.467,-54.9,V02-9,-4702,Yes,No,115,0.27186761229314427
42.467,-54.9,V02-9,-4702,Yes,Yes,115,0.035460992907801414
42.7,-17.07,V27-137,-4883,No,No,260,0.3984168865435356
42.7,-17.07,V27-137,-4883,No,Yes,260,0.06860158311345647
42.7,-17.07,V27-137,-4883,Yes,No,260,0.32453825857519786
42.7,-17.07,V27-137,-4883,Yes,Yes,260,0.14775725593667546
42.75,-43.23,V27-15,-4856,No,No,263,0.4010416666666667
42.75,-43.23,V27-15,-4856,No,Yes,263,0.1953125
42.75,-43.23,V27-15,-4856,Yes,No,263,0.24218749999999997
42.75,-43.23,V27-15,-4856,Yes,Yes,263,0.13541666666666669
42.85,-25.15,V29-178,-3448,No,No,326,0.24813432835820895
42.85,-25.15,V29-178,-3448,No,Yes,326,0.2052238805970149
42.85,-25.15,V29-178,-3448,Yes,No,326,0.22761194029850745
42.85,-25.15,V29-178,-3448,Yes,Yes,326,0.24067164179104475
43.8,-14.68,V27-126,-5201,No,No,259,0.42180094786729855
43.8,-14.68,V27-126,-5201,No,Yes,259,0.004739336492890996
43.8,-14.68,V27-126,-5201,Yes,No,259,0.3696682464454976
43.8,-14.68,V27-126,-5201,Yes,Yes,259,0.17535545023696683
44.017,-24.53,V29-179,-3331,No,No,327,0.2986348122866894
44.017,-24.53,V29-179,-3331,No,Yes,327,0.2508532423208191
44.017,-24.53,V29-179,-3331,Yes,No,327,0.19965870307167233
44.017,-24.53,V29-179,-3331,Yes,Yes,327,0.1621160409556314
44.167,-39.87,V27-16,-4797,No,No,264,0.3482352941176471
44.167,-39.87,V27-16,-4797,No,Yes,264,0.10823529411764705
44.167,-39.87,V27-16,-4797,Yes,No,264,0.41647058823529415
44.167,-39.87,V27-16,-4797,Yes,Yes,264,0.09647058823529411
44.2,-14.9,RC09-212,-5083,No,No,57,0.507592190889371
44.2,-14.9,RC09-212,-5083,No,Yes,57,0.04338394793926247
