Latitude,Longitude,Event,Elevation,Symbiosis,Spinose,Depth,Relative Abundance
44.2,-14.9,RC09-212,-5083,Yes,No,57,0.20607375271149675
44.2,-14.9,RC09-212,-5083,Yes,Yes,57,0.21691973969631237
44.3498,-30.267,A152-84,-2750,No,No,1,0.3197424892703863
44.3498,-30.267,A152-84,-2750,No,Yes,1,0.1609442060085837
44.3498,-30.267,A152-84,-2750,Yes,No,1,0.22961373390557938
44.3498,-30.267,A152-84,-2750,Yes,Yes,1,0.2532188841201717
45.1,-10.57,RC09-222,-4903,No,No,58,0.4263803680981595
45.1,-10.57,RC09-222,-4903,No,Yes,58,0.07668711656441718
45.1,-10.57,RC09-222,-4903,Yes,No,58,0.2668711656441718
45.1,-10.57,RC09-222,-4903,Yes,Yes,58,0.2177914110429448
45.3,-23.87,V29-180,-3179,No,No,328,0.3511659807956104
45.3,-23.87,V29-180,-3179,No,Yes,328,0.2167352537722908
45.3,-23.87,V29-180,-3179,Yes,No,328,0.2167352537722908
45.3,-23.87,V29-180,-3179,Yes,Yes,328,0.15363511659807955
46,-45.05,V23-16,-2813,No,No,227,0.38035264483627207
46,-45.05,V23-16,-2813,No,Yes,227,0.5163727959697733
46,-45.05,V23-16,-2813,Yes,No,227,0.07052896725440806
46,-45.05,V23-16,-2813,Yes,Yes,227,0.03022670025188917
46,-16.92,V23-84,-4513,No,No,241,0.3805970149253732
46,-16.92,V23-84,-4513,No,Yes,241,0.15920398009950248
46,-16.92,V23-84,-4513,Yes,No,241,0.2711442786069652
46,-16.92,V23-84,-4513,Yes,Yes,241,0.12686567164179105
48.3,-16.97,V27-122,-4696,No,No,258,0.48140495867768596
48.3,-16.97,V27-122,-4696,No,Yes,258,0.14256198347107438
48.3,-16.97,V27-122,-4696,Yes,No,258,0.29958677685950413
48.3,-16.97,V27-122,-4696,Yes,Yes,258,0.03305785123966942
49.133,-25.5,V29-183,-3643,No,No,329,0.4451476793248945
49.133,-25.5,V29-183,-3643,No,Yes,329,0.2320675105485232
49.133,-25.5,V29-183,-3643,Yes,No,329,0.2742616033755274
49.133,-25.5,V29-183,-3643,Yes,Yes,329,0.03164556962025316
49.133,-25.5,V29-184,-3645,No,No,330,0.4388349514563107
49.133,-25.5,V29-184,-3645,No,Yes,330,0.22330097087378642
49.133,-25.5,V29-184,-3645,Yes,No,330,0.2757281553398058
49.133,-25.5,V29-184,-3645,Yes,Yes,330,0.05436893203883495
49.867,-24.25,V23-83,-3871,No,No,240,0.44215938303341906
49.867,-24.25,V23-83,-3871,No,Yes,240,0.22879177377892032
49.867,-24.25,V23-83,-3871,Yes,No,240,0.3161953727506427
49.867,-24.25,V23-83,-3871,Yes,Yes,240,0.010282776349614395
50.1,-37.3,V27-17,-2165,No,No,268,0.34671532846715325
50.1,-37.3,V27-17,-2165,No,Yes,268,0.4744525547445256
50.1,-37.3,V27-17,-2165,Yes,No,268,0.1386861313868613
50.1,-37.3,V27-17,-2165,Yes,Yes,268,0.040145985401459854
50.9332,-41.75,A157-3,-4025,No,No,4,0.47832369942196534
50.9332,-41.75,A157-3,-4025,No,Yes,4,0.22254335260115607
50.9332,-41.75,A157-3,-4025,Yes,No,4,0.26734104046242774
50.9332,-41.75,A157-3,-4025,Yes,Yes,4,0.013005780346820808
52.367,-17.53,V29-189,-4093,No,No,331,0.49777777777777776
52.367,-17.53,V29-189,-4093,No,Yes,331,0.21629629629629632
52.367,-17.53,V29-189,-4093,Yes,No,331,0.242962962962963
52.367,-17.53,V29-189,-4093,Yes,Yes,331,0.03259259259259259
52.583,-21.93,V23-82,-3974,No,No,239,0.5245202558635395
52.583,-21.93,V23-82,-3974,No,Yes,239,0.2025586353944563
52.583,-21.93,V23-82,-3974,Yes,No,239,0.26439232409381663
52.583,-21.93,V23-82,-3974,Yes,Yes,239,0.006396588486140725
52.667,-15.17,V29-190,-1458,No,No,332,0.472877358490566
52.667,-15.17,V29-190,-1458,No,Yes,332,0.27240566037735847
52.667,-15.17,V29-190,-1458,Yes,No,332,0.22169811320754718
52.667,-15.17,V29-190,-1458,Yes,Yes,332,0.023584905660377357
53.867,-21.1328,SP009-003,-2743,No,No,113,0.562396006655574
53.867,-21.1328,SP009-003,-2743,No,Yes,113,0.2279534109816972
53.867,-21.1328,SP009-003,-2743,Yes,No,113,0.19633943427620631
53.867,-21.1328,SP009-003,-2743,Yes,Yes,113,0.0033277870216306157
54,-46.2,V27-20,-3510,No,No,270,0.3893805309734513
54,-46.2,V27-20,-3510,No,Yes,270,0.5221238938053098
54,-46.2,V27-20,-3510,Yes,No,270,0.07964601769911504
54,-46.2,V27-20,-3510,Yes,Yes,270,0.008849557522123894
54.033,-46.87,V27-21,-3636,No,No,271,0.4128878281622912
54.033,-46.87,V27-21,-3636,No,Yes,271,0.5393794749403341
54.033,-46.87,V27-21,-3636,Yes,No,271,0.045346062052505964
54.033,-46.87,V27-21,-3636,Yes,Yes,271,0.002386634844868735
54.2,-45.97,V23-22,-3669,No,No,228,0.32608695652173914
54.2,-45.97,V23-22,-3669,No,Yes,228,0.6391304347826087
54.2,-45.97,V23-22,-3669,Yes,No,228,0.03260869565217391
54.2,-45.97,V23-22,-3669,Yes,Yes,228,0.002173913043478261
54.25,-16.83,V23-81,-2393,No,No,238,0.49202733485193617
54.25,-16.83,V23-81,-2393,No,Yes,238,0.2050113895216401
54.25,-16.83,V23-81,-2393,Yes,No,238,0.2824601366742597
54.25,-16.83,V23-81,-2393,Yes,Yes,238,0.015945330296127564
54.467,-50.8,V27-22,-3188,No,No,272,0.9452296819787985
54.467,-50.8,V27-22,-3188,No,Yes,272,0.054770318021201414
54.467,-50.8,V27-22,-3188,Yes,No,272,0
54.467,-50.8,V27-22,-3188,Yes,Yes,272,0
54.733,-53.12,V27-23,-830,No,No,273,0.9961832061068703
54.733,-53.12,V27-23,-830,No,Yes,273,0.003816793893129771
54.733,-53.12,V27-23,-830,Yes,No,273,0
54.733,-53.12,V27-23,-830,Yes,Yes,273,0
54.983,-15.4,RC09-225,-2334,No,No,59,0.44126984126984126
54.983,-15.4,RC09-225,-2334,No,Yes,59,0.26031746031746034
54.983,-15.4,RC09-225,-2334,Yes,No,59,0.28253968253968254
54.983,-15.4,RC09-225,-2334,Yes,Yes,59,0.012698412698412698
55.05,-33.07,V27-114,-2532,No,No,257,0.36553524804177545
55.05,-33.07,V27-114,-2532,No,Yes,257,0.3785900783289817
55.05,-33.07,V27-114,-2532,Yes,No,257,0.2558746736292428
55.05,-33.07,V27-114,-2532,Yes,Yes,257,0
55.4,-18.73,V29-193,-1326,No,No,333,0.5023474178403755
55.4,-18.73,V29-193,-1326,No,Yes,333,0.3039906103286385
55.4,-18.73,V29-193,-1326,Yes,No,333,0.176056338028169
55.4,-18.73,V29-193,-1326,Yes,Yes,333,0.008215962441314555
55.967,-56.07,V27-24,-2628,No,No,275,1
55.967,-56.07,V27-24,-2628,No,Yes,275,0
55.967,-56.07,V27-24,-2628,Yes,No,275,0
55.967,-56.07,V27-24,-2628,Yes,Yes,275,0
56.067,-24.08,V27-111,-2809,No,No,256,0.656786271450858
56.067,-24.08,V27-111,-2809,No,Yes,256,0.1357254290171607
56.067,-24.08,V27-111,-2809,Yes,No,256,0.1996879875195008
56.067,-24.08,V27-111,-2809,Yes,Yes,256,0.0062402496099844
56.733,-54.7,V27-25,-3146,No,No,277,0.9878048780487805
56.733,-54.7,V27-25,-3146,No,Yes,277,0.012195121951219513
56.733,-54.7,V27-25,-3146,Yes,No,277,0
56.733,-54.7,V27-25,-3146,Yes,Yes,277,0
57,-21.32,V29-194,-2085,No,No,334,0.44311377245508987
57,-21.32,V29-194,-2085,No,Yes,334,0.3053892215568862
57,-21.32,V29-194,-2085,Yes,No,334,0.2440119760479042
57,-21.32,V29-194,-2085,Yes,Yes,334,0.0074850299401197605
58.183,-44.62,V27-28,-2308,No,No,280,0.873589164785553
58.183,-44.62,V27-28,-2308,No,Yes,280,0.12189616252821671
58.183,-44.62,V27-28,-2308,Yes,No,280,0.002257336343115124
58.183,-44.62,V27-28,-2308,Yes,Yes,280,0.002257336343115124
58.367,-47.733,V17-192,-3160,No,No,177,0.9822784810126582
58.367,-47.733,V17-192,-3160,No,Yes,177,0.010126582278481013
58.367,-47.733,V17-192,-3160,Yes,No,177,0.002531645569620253
58.367,-47.733,V17-192,-3160,Yes,Yes,177,0.005063291139240506
58.733,-15.57,V29-198,-1139,No,No,335,0.44884488448844884
58.733,-15.57,V29-198,-1139,No,Yes,335,0.31683168316831684
58.733,-15.57,V29-198,-1139,Yes,No,335,0.23102310231023104
58.733,-15.57,V29-198,-1139,Yes,Yes,335,0.0016501650165016502
59.15,-41.07,V27-30,-2759,No,No,281,0.8054187192118226
59.15,-41.07,V27-30,-2759,No,Yes,281,0.17241379310344826
59.15,-41.07,V27-30,-2759,Yes,No,281,0.022167487684729065
59.15,-41.07,V27-30,-2759,Yes,Yes,281,0
59.6532,-22.77,RE009-7,-2468,No,No,112,0.4356435643564357
59.6532,-22.77,RE009-7,-2468,No,Yes,112,0.3341584158415842
59.6532,-22.77,RE009-7,-2468,Yes,No,112,0.22524752475247525
59.6532,-22.77,RE009-7,-2468,Yes,Yes,112,0.0049504950495049506
59.95,-32.85,V23-29,-2186,No,No,229,0.3908045977011494
59.95,-32.85,V23-29,-2186,No,Yes,229,0.5073891625615763
59.95,-32.85,V23-29,-2186,Yes,No,229,0.10016420361247948
59.95,-32.85,V23-29,-2186,Yes,Yes,229,0.0016420361247947454
59.95,-19.2,V29-200,-2650,No,No,336,0.38795180722891565
59.95,-19.2,V29-200,-2650,No,Yes,336,0.3204819277108434
59.95,-19.2,V29-200,-2650,Yes,No,336,0.28915662650602414
59.95,-19.2,V29-200,-2650,Yes,Yes,336,0.0024096385542168677
60.033,-50.83,V16-227,-3305,No,No,156,0.9876543209876544
60.033,-50.83,V16-227,-3305,No,Yes,156,0.0030864197530864196
60.033,-50.83,V16-227,-3305,Yes,No,156,0.0030864197530864196
60.033,-50.83,V16-227,-3305,Yes,Yes,156,0.006172839506172839
60.383,-20.97,V29-202,-2658,No,No,337,0.4681528662420382
60.383,-20.97,V29-202,-2658,No,Yes,337,0.24522292993630573
60.383,-20.97,V29-202,-2658,Yes,No,337,0.2802547770700637
60.383,-20.97,V29-202,-2658,Yes,Yes,337,0.006369426751592357
60.65,-7.433,V27-98,-980,No,No,295,0.9289940828402368
60.65,-7.433,V27-98,-980,No,Yes,295,0.06153846153846154
60.65,-7.433,V27-98,-980,Yes,No,295,0.009467455621301775
60.65,-7.433,V27-98,-980,Yes,Yes,295,0
60.7033,-37.275,V27-32,-2953,No,No,282,0.5073529411764706
60.7033,-37.275,V27-32,-2953,No,Yes,282,0.4142156862745098
60.7033,-37.275,V27-32,-2953,Yes,No,282,0.0784313725490196
60.7033,-37.275,V27-32,-2953,Yes,Yes,282,0
60.733,-57.83,V17-196,-2818,No,No,178,0.9973684210526316
60.733,-57.83,V17-196,-2818,No,Yes,178,0.002631578947368421
60.733,-57.83,V17-196,-2818,Yes,No,178,0
60.733,-57.83,V17-196,-2818,Yes,Yes,178,0
60.8,-22.45,V29-203,-2085,No,No,338,0.48118279569892475
60.8,-22.45,V29-203,-2085,No,Yes,338,0.27956989247311825
60.8,-22.45,V29-203,-2085,Yes,No,338,0.228494623655914
60.8,-22.45,V29-203,-2085,Yes,Yes,338,0.010752688172043012
60.933,-17.57,V23-79,-2478,No,No,237,0.5743727598566308
60.933,-17.57,V23-79,-2478,No,Yes,237,0.02867383512544803
60.933,-17.57,V23-79,-2478,Yes,No,237,0.3951612903225806
60.933,-17.57,V23-79,-2478,Yes,Yes,237,0.0017921146953405018
61.183,-23.02,V29-204,-1849,No,No,339,0.44321329639889195
61.183,-23.02,V29-204,-1849,No,Yes,339,0.2853185595567867
61.183,-23.02,V29-204,-1849,Yes,No,339,0.27146814404432135
61.183,-23.02,V29-204,-1849,Yes,Yes,339,0
61.367,-11.5,V27-38,-1317,No,No,284,0.738544474393531
61.367,-11.5,V27-38,-1317,No,Yes,284,0.1752021563342318
61.367,-11.5,V27-38,-1317,Yes,No,284,0.08086253369272238
61.367,-11.5,V27-38,-1317,Yes,Yes,284,0.005390835579514825
61.55,-25.12,V29-205,-1450,No,No,340,0.38422391857506366
61.55,-25.12,V29-205,-1450,No,Yes,340,0.29770992366412213
61.55,-25.12,V29-205,-1450,Yes,No,340,0.31297709923664124
61.55,-25.12,V29-205,-1450,Yes,Yes,340,0.002544529262086514
61.917,-24.05,V29-223,-1555,No,No,349,0.43731778425655976
61.917,-24.05,V29-223,-1555,No,Yes,349,0.3323615160349854
61.917,-24.05,V29-223,-1555,Yes,No,349,0.20991253644314867
61.917,-24.05,V29-223,-1555,Yes,Yes,349,0.020408163265306124
61.933,-33.27,V27-33,-2946,No,No,283,0.5779569892473118
61.933,-33.27,V27-33,-2946,No,Yes,283,0.3629032258064516
61.933,-33.27,V27-33,-2946,Yes,No,283,0.05913978494623656
61.933,-33.27,V27-33,-2946,Yes,Yes,283,0
62.133,-14.2,V27-102,-1641,No,No,254,0.7848948374760993
62.133,-14.2,V27-102,-1641,No,Yes,254,0.11854684512428298
62.133,-14.2,V27-102,-1641,Yes,No,254,0.09273422562141492
62.133,-14.2,V27-102,-1641,Yes,Yes,254,0.0038240917782026767
62.667,-27.53,V23-38,-1426,No,No,230,0.40497737556561086
62.667,-27.53,V23-38,-1426,No,Yes,230,0.45927601809954754
62.667,-27.53,V23-38,-1426,Yes,No,230,0.11538461538461538
62.667,-27.53,V23-38,-1426,Yes,Yes,230,0.020361990950226245
62.85,-14.53,V29-222,-1694,No,No,348,0.4185393258426966
62.85,-14.53,V29-222,-1694,No,Yes,348,0.41853932584269665
62.85,-14.53,V29-222,-1694,Yes,No,348,0.1601123595505618
62.85,-14.53,V29-222,-1694,Yes,Yes,348,0.0028089887640449437
62.867,-17.93,V27-104,-1057,No,No,255,0.7535545023696683
62.867,-17.93,V27-104,-1057,No,Yes,255,0.03317535545023696
62.867,-17.93,V27-104,-1057,Yes,No,255,0.2037914691943128
62.867,-17.93,V27-104,-1057,Yes,Yes,255,0.009478672985781991
62.9,0.583,V28-33,-1170,No,No,309,0.9236276849642004
62.9,0.583,V28-33,-1170,No,Yes,309,0.03579952267303103
62.9,0.583,V28-33,-1170,Yes,No,309,0.0405727923627685
62.9,0.583,V28-33,-1170,Yes,Yes,309,0
63.45,-6.133,V27-40,-1652,No,No,285,0.5949656750572082
63.45,-6.133,V27-40,-1652,No,Yes,285,0.14645308924485126
63.45,-6.133,V27-40,-1652,Yes,No,285,0.23569794050343248
63.45,-6.133,V27-40,-1652,Yes,Yes,285,0.02288329519450801
63.4832,-0.0667,SP010-005,-2012,No,No,114,0.9422382671480145
63.4832,-0.0667,SP010-005,-2012,No,Yes,114,0.02888086642599278
63.4832,-0.0667,SP010-005,-2012,Yes,No,114,0.021660649819494587
63.4832,-0.0667,SP010-005,-2012,Yes,Yes,114,0.0036101083032490976
64.0833,-4.0167,V28-60,-3244,No,No,319,0.7840136054421769
64.0833,-4.0167,V28-60,-3244,No,Yes,319,0.20578231292517007
64.0833,-4.0167,V28-60,-3244,Yes,No,319,0.010204081632653062
64.0833,-4.0167,V28-60,-3244,Yes,Yes,319,0
64.833,-3.583,V28-34,-3217,No,No,310.5,0.8237927612401929
64.833,-3.583,V28-34,-3217,No,Yes,310.5,0.17322335307756323
64.833,-3.583,V28-34,-3217,Yes,No,310.5,0.002983885682243989
64.833,-3.583,V28-34,-3217,Yes,Yes,310.5,0
65.017,-6.217,V27-44,-2772,No,No,286,0.7871287128712872
65.017,-6.217,V27-44,-2772,No,Yes,286,0.2103960396039604
65.017,-6.217,V27-44,-2772,Yes,No,286,0.0024752475247524753
65.017,-6.217,V27-44,-2772,Yes,Yes,286,0
65.167,-0.067,V29-220,-2873,No,No,347,0.6595238095238095
65.167,-0.067,V29-220,-2873,No,Yes,347,0.3166666666666667
65.167,-0.067,V29-220,-2873,Yes,No,347,0.023809523809523808
65.167,-0.067,V29-220,-2873,Yes,Yes,347,0
65.6,-6.483,V29-209,-2698,No,No,341,0.6666666666666666
65.6,-6.483,V29-209,-2698,No,Yes,341,0.3333333333333333
65.6,-6.483,V29-209,-2698,Yes,No,341,0
65.6,-6.483,V29-209,-2698,Yes,Yes,341,0
66.733,-6.733,V29-210,-2460,No,No,342,0.6702127659574468
66.733,-6.733,V29-210,-2460,No,Yes,342,0.32978723404255317
66.733,-6.733,V29-210,-2460,Yes,No,342,0
66.733,-6.733,V29-210,-2460,Yes,Yes,342,0
67.683,0.233,V28-41,-3545,No,No,316.5,0.8103753585235067
67.683,0.233,V28-41,-3545,No,Yes,316.5,0.18302157376231448
67.683,0.233,V28-41,-3545,Yes,No,316.5,0.006603067714178825
67.683,0.233,V28-41,-3545,Yes,Yes,316.5,0
67.783,-6.667,V29-211,-2553,No,No,343,0.711864406779661
67.783,-6.667,V29-211,-2553,No,Yes,343,0.2864406779661017
67.783,-6.667,V29-211,-2553,Yes,No,343,0.001694915254237288
67.783,-6.667,V29-211,-2553,Yes,Yes,343,0
68.0333,0.0167,V23-59,-3083,No,No,231,0.630457933972311
68.0333,0.0167,V23-59,-3083,No,Yes,231,0.3567625133120341
68.0333,0.0167,V23-59,-3083,Yes,No,231,0.012779552715654953
68.0333,0.0167,V23-59,-3083,Yes,Yes,231,0
68.383,-5.417,V29-218,-3411,No,No,346,0.8577777777777778
68.383,-5.417,V29-218,-3411,No,Yes,346,0.13777777777777778
68.383,-5.417,V29-218,-3411,Yes,No,346,0.0044444444444444444
68.383,-5.417,V29-218,-3411,Yes,Yes,346,0
68.55,2.717,V23-73,-2970,No,No,236,0.7812097812097811
68.55,2.717,V23-73,-2970,No,Yes,236,0.1981981981981982
68.55,2.717,V23-73,-2970,Yes,No,236,0.02059202059202059
68.55,2.717,V23-73,-2970,Yes,Yes,236,0
68.717,-12.72,V28-36,-1816,No,No,312.5,0.9971405961918125
68.717,-12.72,V28-36,-1816,No,Yes,312.5,0.0028594038081874397
68.717,-12.72,V28-36,-1816,Yes,No,312.5,0
68.717,-12.72,V28-36,-1816,Yes,Yes,312.5,0
69.383,-4.4,V28-38,-3411,No,No,315,0.9624183006535947
69.383,-4.4,V28-38,-3411,No,Yes,315,0.03431372549019608
69.383,-4.4,V28-38,-3411,Yes,No,315,0.0032679738562091504
69.383,-4.4,V28-38,-3411,Yes,Yes,315,0
70.05,8.317,V23-60,-2974,No,No,232,0.8359375
70.05,8.317,V23-60,-2974,No,Yes,232,0.15104166666666669
70.05,8.317,V23-60,-2974,Yes,No,232,0.013020833333333332
70.05,8.317,V23-60,-2974,Yes,Yes,232,0
70.983,6.683,V23-70,-3047,No,No,235,0.9712460063897763
70.983,6.683,V23-70,-3047,No,Yes,235,0.02875399361022364
70.983,6.683,V23-70,-3047,Yes,No,235,0
70.983,6.683,V23-70,-3047,Yes,Yes,235,0
71.167,-1.617,V28-30,-2915,No,No,307.5,0.9386704835995717
71.167,-1.617,V28-30,-2915,No,Yes,307.5,0.05983697908699548
71.167,-1.617,V28-30,-2915,Yes,No,307.5,0.0014925373134328358
71.167,-1.617,V28-30,-2915,Yes,Yes,307.5,0
72.0667,-9.0667,V28-37,-2395,No,No,314,0.9958592132505175
72.0667,-9.0667,V28-37,-2395,No,Yes,314,0.004140786749482402
72.0667,-9.0667,V28-37,-2395,Yes,No,314,0
72.0667,-9.0667,V28-37,-2395,Yes,Yes,314,0
72.183,5.267,V28-29,-2547,No,No,305.5,0.7364874678600168
72.183,5.267,V28-29,-2547,No,Yes,305.5,0.2570688335394218
72.183,5.267,V28-29,-2547,Yes,No,305.5,0.006443698600561345
72.183,5.267,V28-29,-2547,Yes,Yes,305.5,0
72.433,-13.65,V28-22,-1284,No,No,302,0.9978678038379531
72.433,-13.65,V28-22,-1284,No,Yes,302,0.0021321961620469083
72.433,-13.65,V28-22,-1284,Yes,No,302,0
72.433,-13.65,V28-22,-1284,Yes,Yes,302,0
72.967,-6.983,V29-214,-2608,No,No,344,0.9907407407407407
72.967,-6.983,V29-214,-2608,No,Yes,344,0.009259259259259259
72.967,-6.983,V29-214,-2608,Yes,No,344,0
72.967,-6.983,V29-214,-2608,Yes,Yes,344,0
73.483,-0.833,V28-28,-2288,No,No,303.5,0.997626582278481
73.483,-0.833,V28-28,-2288,No,Yes,303.5,0
73.483,-0.833,V28-28,-2288,Yes,No,303.5,7.911392405063291e-4
73.483,-0.833,V28-28,-2288,Yes,Yes,303.5,0.0015822784810126582
73.533,2.667,V27-58,-2754,No,No,288,0.9860031104199066
73.533,2.667,V27-58,-2754,No,Yes,288,0.013996889580093312
73.533,2.667,V27-58,-2754,Yes,No,288,0
73.533,2.667,V27-58,-2754,Yes,Yes,288,0
74.483,11.667,V28-49,-2327,No,No,318,0.9797979797979798
74.483,11.667,V28-49,-2327,No,Yes,318,0.020202020202020204
74.483,11.667,V28-49,-2327,Yes,No,318,0
74.483,11.667,V28-49,-2327,Yes,Yes,318,0
75,-10.8,V27-82,-2895,No,No,294,0.9918864097363084
75,-10.8,V27-82,-2895,No,Yes,294,0.008113590263691683
75,-10.8,V27-82,-2895,Yes,No,294,0
75,-10.8,V27-82,-2895,Yes,Yes,294,0
75.933,-5.117,V29-215,-3139,No,No,345,0.9878419452887538
75.933,-5.117,V29-215,-3139,No,Yes,345,0.0121580547112462
75.933,-5.117,V29-215,-3139,Yes,No,345,0
75.933,-5.117,V29-215,-3139,Yes,Yes,345,0
76.167,-5.4,V27-56,-2736,No,No,287,0.9984871406959153
76.167,-5.4,V27-56,-2736,No,Yes,287,0.0015128593040847202
76.167,-5.4,V27-56,-2736,Yes,No,287,0
76.167,-5.4,V27-56,-2736,Yes,Yes,287,0
76.467,6.917,V27-74,-2778,No,No,291,0.9891696750902528
76.467,6.917,V27-74,-2778,No,Yes,291,0.010830324909747292
76.467,6.917,V27-74,-2778,Yes,No,291,0
76.467,6.917,V27-74,-2778,Yes,Yes,291,0
77.867,7.267,V23-64,-2529,No,No,234,1
77.867,7.267,V23-64,-2529,No,Yes,234,0
77.867,7.267,V23-64,-2529,Yes,No,234,0
77.867,7.267,V23-64,-2529,Yes,Yes,234,0
77.95,0.2,V23-63,-3050,No,No,233,0.9725363489499192
77.95,0.2,V23-63,-3050,No,Yes,233,0.02746365105008078
77.95,0.2,V23-63,-3050,Yes,No,233,0
77.95,0.2,V23-63,-3050,Yes,Yes,233,0
78.117,3.617,V27-79,-2308,No,No,292,0.9752475247524752
78.117,3.617,V27-79,-2308,No,Yes,292,0.024752475247524754
78.117,3.617,V27-79,-2308,Yes,No,292,0
78.117,3.617,V27-79,-2308,Yes,Yes,292,0
78.4,7.417,V27-80,-2915,No,No,293,0.9868421052631579
78.4,7.417,V27-80,-2915,No,Yes,293,0.013157894736842105
78.4,7.417,V27-80,-2915,Yes,No,293,0
78.4,7.417,V27-80,-2915,Yes,Yes,293,0
78.833,4.633,V27-71,-2439,No,No,290,0.9907550077041603
78.833,4.633,V27-71,-2439,No,Yes,290,0.009244992295839754
78.833,4.633,V27-71,-2439,Yes,No,290,0
78.833,4.633,V27-71,-2439,Yes,Yes,290,0
78.9,7.05,V27-70,-1300,No,No,289,1
78.9,7.05,V27-70,-1300,No,Yes,289,0
78.9,7.05,V27-70,-1300,Yes,No,289,0
78.9,7.05,V27-70,-1300,Yes,Yes,289,0
