Event,Latitude,Longitude,Depth [m],Symbiosis,Spine,Absolute Abundance
GeoB1008-3,-6.5823,10.3186,2.18,symbiont-barren,non-spinose,92
GeoB1008-3,-6.5823,10.3186,2.18,symbiont-barren,spinose,275
GeoB1008-3,-6.5823,10.3186,2.18,symbiont-bearing,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.18,symbiont-bearing,spinose,0
GeoB1008-3,-6.5823,10.3186,2.18,symbiont-facultative,non-spinose,179
GeoB1008-3,-6.5823,10.3186,2.18,symbiont-facultative,spinose,0
GeoB1008-3,-6.5823,10.3186,2.18,symbiont-obligate,spinose,116
GeoB1008-3,-6.5823,10.3186,2.18,undetermined,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.23,symbiont-barren,non-spinose,87
GeoB1008-3,-6.5823,10.3186,2.23,symbiont-barren,spinose,96
GeoB1008-3,-6.5823,10.3186,2.23,symbiont-bearing,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.23,symbiont-bearing,spinose,0
GeoB1008-3,-6.5823,10.3186,2.23,symbiont-facultative,non-spinose,207
GeoB1008-3,-6.5823,10.3186,2.23,symbiont-facultative,spinose,0
GeoB1008-3,-6.5823,10.3186,2.23,symbiont-obligate,spinose,76
GeoB1008-3,-6.5823,10.3186,2.23,undetermined,non-spinose,3
GeoB1008-3,-6.5823,10.3186,2.28,symbiont-barren,non-spinose,61
GeoB1008-3,-6.5823,10.3186,2.28,symbiont-barren,spinose,183
GeoB1008-3,-6.5823,10.3186,2.28,symbiont-bearing,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.28,symbiont-bearing,spinose,3
GeoB1008-3,-6.5823,10.3186,2.28,symbiont-facultative,non-spinose,182
GeoB1008-3,-6.5823,10.3186,2.28,symbiont-facultative,spinose,0
GeoB1008-3,-6.5823,10.3186,2.28,symbiont-obligate,spinose,67
GeoB1008-3,-6.5823,10.3186,2.28,undetermined,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.33,symbiont-barren,non-spinose,111
GeoB1008-3,-6.5823,10.3186,2.33,symbiont-barren,spinose,95
GeoB1008-3,-6.5823,10.3186,2.33,symbiont-bearing,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.33,symbiont-bearing,spinose,0
GeoB1008-3,-6.5823,10.3186,2.33,symbiont-facultative,non-spinose,181
GeoB1008-3,-6.5823,10.3186,2.33,symbiont-facultative,spinose,0
GeoB1008-3,-6.5823,10.3186,2.33,symbiont-obligate,spinose,79
GeoB1008-3,-6.5823,10.3186,2.33,undetermined,non-spinose,4
GeoB1008-3,-6.5823,10.3186,2.38,symbiont-barren,non-spinose,73
GeoB1008-3,-6.5823,10.3186,2.38,symbiont-barren,spinose,66
GeoB1008-3,-6.5823,10.3186,2.38,symbiont-bearing,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.38,symbiont-bearing,spinose,0
GeoB1008-3,-6.5823,10.3186,2.38,symbiont-facultative,non-spinose,109
GeoB1008-3,-6.5823,10.3186,2.38,symbiont-facultative,spinose,0
GeoB1008-3,-6.5823,10.3186,2.38,symbiont-obligate,spinose,65
GeoB1008-3,-6.5823,10.3186,2.38,undetermined,non-spinose,2
GeoB1008-3,-6.5823,10.3186,2.43,symbiont-barren,non-spinose,82
GeoB1008-3,-6.5823,10.3186,2.43,symbiont-barren,spinose,106
GeoB1008-3,-6.5823,10.3186,2.43,symbiont-bearing,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.43,symbiont-bearing,spinose,0
GeoB1008-3,-6.5823,10.3186,2.43,symbiont-facultative,non-spinose,59
GeoB1008-3,-6.5823,10.3186,2.43,symbiont-facultative,spinose,0
GeoB1008-3,-6.5823,10.3186,2.43,symbiont-obligate,spinose,122
GeoB1008-3,-6.5823,10.3186,2.43,undetermined,non-spinose,9
GeoB1008-3,-6.5823,10.3186,2.48,symbiont-barren,non-spinose,27
GeoB1008-3,-6.5823,10.3186,2.48,symbiont-barren,spinose,45
GeoB1008-3,-6.5823,10.3186,2.48,symbiont-bearing,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.48,symbiont-bearing,spinose,0
GeoB1008-3,-6.5823,10.3186,2.48,symbiont-facultative,non-spinose,28
GeoB1008-3,-6.5823,10.3186,2.48,symbiont-facultative,spinose,0
GeoB1008-3,-6.5823,10.3186,2.48,symbiont-obligate,spinose,87
GeoB1008-3,-6.5823,10.3186,2.48,undetermined,non-spinose,11
GeoB1008-3,-6.5823,10.3186,2.53,symbiont-barren,non-spinose,136
GeoB1008-3,-6.5823,10.3186,2.53,symbiont-barren,spinose,242
GeoB1008-3,-6.5823,10.3186,2.53,symbiont-bearing,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.53,symbiont-bearing,spinose,5
GeoB1008-3,-6.5823,10.3186,2.53,symbiont-facultative,non-spinose,81
GeoB1008-3,-6.5823,10.3186,2.53,symbiont-facultative,spinose,0
GeoB1008-3,-6.5823,10.3186,2.53,symbiont-obligate,spinose,131
GeoB1008-3,-6.5823,10.3186,2.53,undetermined,non-spinose,7
GeoB1008-3,-6.5823,10.3186,2.58,symbiont-barren,non-spinose,59
GeoB1008-3,-6.5823,10.3186,2.58,symbiont-barren,spinose,118
GeoB1008-3,-6.5823,10.3186,2.58,symbiont-bearing,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.58,symbiont-bearing,spinose,0
GeoB1008-3,-6.5823,10.3186,2.58,symbiont-facultative,non-spinose,70
GeoB1008-3,-6.5823,10.3186,2.58,symbiont-facultative,spinose,0
GeoB1008-3,-6.5823,10.3186,2.58,symbiont-obligate,spinose,151
GeoB1008-3,-6.5823,10.3186,2.58,undetermined,non-spinose,6
GeoB1008-3,-6.5823,10.3186,2.63,symbiont-barren,non-spinose,109
GeoB1008-3,-6.5823,10.3186,2.63,symbiont-barren,spinose,245
GeoB1008-3,-6.5823,10.3186,2.63,symbiont-bearing,non-spinose,0
GeoB1008-3,-6.5823,10.3186,2.63,symbiont-bearing,spinose,3
GeoB1008-3,-6.5823,10.3186,2.63,symbiont-facultative,non-spinose,133
GeoB1008-3,-6.5823,10.3186,2.63,symbiont-facultative,spinose,0
GeoB1008-3,-6.5823,10.3186,2.63,symbiont-obligate,spinose,102
GeoB1008-3,-6.5823,10.3186,2.63,undetermined,non-spinose,7
GeoB1016-3,-11.7705,11.6819,0.73,symbiont-barren,non-spinose,126
GeoB1016-3,-11.7705,11.6819,0.73,symbiont-barren,spinose,194
GeoB1016-3,-11.7705,11.6819,0.73,symbiont-bearing,non-spinose,0
GeoB1016-3,-11.7705,11.6819,0.73,symbiont-bearing,spinose,4
GeoB1016-3,-11.7705,11.6819,0.73,symbiont-facultative,non-spinose,223
GeoB1016-3,-11.7705,11.6819,0.73,symbiont-facultative,spinose,0
GeoB1016-3,-11.7705,11.6819,0.73,symbiont-obligate,spinose,118
GeoB1016-3,-11.7705,11.6819,0.73,undetermined,non-spinose,20
GeoB1016-3,-11.7705,11.6819,0.78,symbiont-barren,non-spinose,39
GeoB1016-3,-11.7705,11.6819,0.78,symbiont-barren,spinose,33
GeoB1016-3,-11.7705,11.6819,0.78,symbiont-bearing,non-spinose,0
GeoB1016-3,-11.7705,11.6819,0.78,symbiont-bearing,spinose,5
GeoB1016-3,-11.7705,11.6819,0.78,symbiont-facultative,non-spinose,160
GeoB1016-3,-11.7705,11.6819,0.78,symbiont-facultative,spinose,0
GeoB1016-3,-11.7705,11.6819,0.78,symbiont-obligate,spinose,96
GeoB1016-3,-11.7705,11.6819,0.78,undetermined,non-spinose,6
GeoB1016-3,-11.7705,11.6819,0.88,symbiont-barren,non-spinose,96
GeoB1016-3,-11.7705,11.6819,0.88,symbiont-barren,spinose,34
GeoB1016-3,-11.7705,11.6819,0.88,symbiont-bearing,non-spinose,0
GeoB1016-3,-11.7705,11.6819,0.88,symbiont-bearing,spinose,0
GeoB1016-3,-11.7705,11.6819,0.88,symbiont-facultative,non-spinose,114
GeoB1016-3,-11.7705,11.6819,0.88,symbiont-facultative,spinose,0
GeoB1016-3,-11.7705,11.6819,0.88,symbiont-obligate,spinose,126
GeoB1016-3,-11.7705,11.6819,0.88,undetermined,non-spinose,11
GeoB1028-5,-20.104,9.1858,0.93,symbiont-barren,non-spinose,220
GeoB1028-5,-20.104,9.1858,0.93,symbiont-barren,spinose,156
GeoB1028-5,-20.104,9.1858,0.93,symbiont-bearing,non-spinose,0
GeoB1028-5,-20.104,9.1858,0.93,symbiont-bearing,spinose,2
GeoB1028-5,-20.104,9.1858,0.93,symbiont-facultative,non-spinose,75
GeoB1028-5,-20.104,9.1858,0.93,symbiont-facultative,spinose,0
GeoB1028-5,-20.104,9.1858,0.93,symbiont-obligate,spinose,8
GeoB1028-5,-20.104,9.1858,0.93,undetermined,non-spinose,0
GeoB1028-5,-20.104,9.1858,1.03,symbiont-barren,non-spinose,303
GeoB1028-5,-20.104,9.1858,1.03,symbiont-barren,spinose,194
GeoB1028-5,-20.104,9.1858,1.03,symbiont-bearing,non-spinose,0
GeoB1028-5,-20.104,9.1858,1.03,symbiont-bearing,spinose,0
GeoB1028-5,-20.104,9.1858,1.03,symbiont-facultative,non-spinose,106
GeoB1028-5,-20.104,9.1858,1.03,symbiont-facultative,spinose,0
GeoB1028-5,-20.104,9.1858,1.03,symbiont-obligate,spinose,35
GeoB1028-5,-20.104,9.1858,1.03,undetermined,non-spinose,0
GeoB1031-4,-21.88,7.1017,0.28,symbiont-barren,non-spinose,142
GeoB1031-4,-21.88,7.1017,0.28,symbiont-barren,spinose,83
GeoB1031-4,-21.88,7.1017,0.28,symbiont-bearing,non-spinose,0
GeoB1031-4,-21.88,7.1017,0.28,symbiont-bearing,spinose,4
GeoB1031-4,-21.88,7.1017,0.28,symbiont-facultative,non-spinose,126
GeoB1031-4,-21.88,7.1017,0.28,symbiont-facultative,spinose,0
GeoB1031-4,-21.88,7.1017,0.28,symbiont-obligate,spinose,41
GeoB1031-4,-21.88,7.1017,0.28,undetermined,non-spinose,0
GeoB1031-4,-21.88,7.1017,0.33,symbiont-barren,non-spinose,230
GeoB1031-4,-21.88,7.1017,0.33,symbiont-barren,spinose,125
GeoB1031-4,-21.88,7.1017,0.33,symbiont-bearing,non-spinose,0
GeoB1031-4,-21.88,7.1017,0.33,symbiont-bearing,spinose,6
GeoB1031-4,-21.88,7.1017,0.33,symbiont-facultative,non-spinose,114
GeoB1031-4,-21.88,7.1017,0.33,symbiont-facultative,spinose,0
GeoB1031-4,-21.88,7.1017,0.33,symbiont-obligate,spinose,49
GeoB1031-4,-21.88,7.1017,0.33,undetermined,non-spinose,0
GeoB1032-3,-22.915,6.0367,0.38,symbiont-barren,non-spinose,180
GeoB1032-3,-22.915,6.0367,0.38,symbiont-barren,spinose,69
GeoB1032-3,-22.915,6.0367,0.38,symbiont-bearing,non-spinose,0
GeoB1032-3,-22.915,6.0367,0.38,symbiont-bearing,spinose,7
GeoB1032-3,-22.915,6.0367,0.38,symbiont-facultative,non-spinose,113
GeoB1032-3,-22.915,6.0367,0.38,symbiont-facultative,spinose,0
GeoB1032-3,-22.915,6.0367,0.38,symbiont-obligate,spinose,39
GeoB1032-3,-22.915,6.0367,0.38,undetermined,non-spinose,0
GeoB1032-3,-22.915,6.0367,0.43,symbiont-barren,non-spinose,252
GeoB1032-3,-22.915,6.0367,0.43,symbiont-barren,spinose,82
GeoB1032-3,-22.915,6.0367,0.43,symbiont-bearing,non-spinose,0
GeoB1032-3,-22.915,6.0367,0.43,symbiont-bearing,spinose,9
GeoB1032-3,-22.915,6.0367,0.43,symbiont-facultative,non-spinose,129
GeoB1032-3,-22.915,6.0367,0.43,symbiont-facultative,spinose,0
GeoB1032-3,-22.915,6.0367,0.43,symbiont-obligate,spinose,89
GeoB1032-3,-22.915,6.0367,0.43,undetermined,non-spinose,0
GeoB1034-3,-21.735,5.4217,0.23,symbiont-barren,non-spinose,267
GeoB1034-3,-21.735,5.4217,0.23,symbiont-barren,spinose,149
GeoB1034-3,-21.735,5.4217,0.23,symbiont-bearing,non-spinose,0
GeoB1034-3,-21.735,5.4217,0.23,symbiont-bearing,spinose,5
GeoB1034-3,-21.735,5.4217,0.23,symbiont-facultative,non-spinose,216
GeoB1034-3,-21.735,5.4217,0.23,symbiont-facultative,spinose,0
GeoB1034-3,-21.735,5.4217,0.23,symbiont-obligate,spinose,120
GeoB1034-3,-21.735,5.4217,0.23,undetermined,non-spinose,0
GeoB1041-3,-3.475,-7.6,0.53,symbiont-barren,non-spinose,94
GeoB1041-3,-3.475,-7.6,0.53,symbiont-barren,spinose,101
GeoB1041-3,-3.475,-7.6,0.53,symbiont-bearing,non-spinose,0
GeoB1041-3,-3.475,-7.6,0.53,symbiont-bearing,spinose,0
GeoB1041-3,-3.475,-7.6,0.53,symbiont-facultative,non-spinose,249
GeoB1041-3,-3.475,-7.6,0.53,symbiont-facultative,spinose,0
GeoB1041-3,-3.475,-7.6,0.53,symbiont-obligate,spinose,98
GeoB1041-3,-3.475,-7.6,0.53,undetermined,non-spinose,0
GeoB1041-3,-3.475,-7.6,0.58,symbiont-barren,non-spinose,76
GeoB1041-3,-3.475,-7.6,0.58,symbiont-barren,spinose,49
GeoB1041-3,-3.475,-7.6,0.58,symbiont-bearing,non-spinose,0
GeoB1041-3,-3.475,-7.6,0.58,symbiont-bearing,spinose,0
GeoB1041-3,-3.475,-7.6,0.58,symbiont-facultative,non-spinose,182
GeoB1041-3,-3.475,-7.6,0.58,symbiont-facultative,spinose,0
GeoB1041-3,-3.475,-7.6,0.58,symbiont-obligate,spinose,61
GeoB1041-3,-3.475,-7.6,0.58,undetermined,non-spinose,0
GeoB1101-5,1.6583,-10.98,0.33,symbiont-barren,non-spinose,115
GeoB1101-5,1.6583,-10.98,0.33,symbiont-barren,spinose,19
GeoB1101-5,1.6583,-10.98,0.33,symbiont-bearing,non-spinose,0
GeoB1101-5,1.6583,-10.98,0.33,symbiont-bearing,spinose,0
GeoB1101-5,1.6583,-10.98,0.33,symbiont-facultative,non-spinose,311
GeoB1101-5,1.6583,-10.98,0.33,symbiont-facultative,spinose,0
GeoB1101-5,1.6583,-10.98,0.33,symbiont-obligate,spinose,182
GeoB1101-5,1.6583,-10.98,0.33,undetermined,non-spinose,0
GeoB1101-5,1.6583,-10.98,0.38,symbiont-barren,non-spinose,68
GeoB1101-5,1.6583,-10.98,0.38,symbiont-barren,spinose,13
GeoB1101-5,1.6583,-10.98,0.38,symbiont-bearing,non-spinose,0
GeoB1101-5,1.6583,-10.98,0.38,symbiont-bearing,spinose,0
GeoB1101-5,1.6583,-10.98,0.38,symbiont-facultative,non-spinose,336
GeoB1101-5,1.6583,-10.98,0.38,symbiont-facultative,spinose,0
GeoB1101-5,1.6583,-10.98,0.38,symbiont-obligate,spinose,125
GeoB1101-5,1.6583,-10.98,0.38,undetermined,non-spinose,7
GeoB1105-4,-1.665,-12.4283,0.78,symbiont-barren,non-spinose,96
GeoB1105-4,-1.665,-12.4283,0.78,symbiont-barren,spinose,94
GeoB1105-4,-1.665,-12.4283,0.78,symbiont-bearing,non-spinose,0
GeoB1105-4,-1.665,-12.4283,0.78,symbiont-bearing,spinose,15
GeoB1105-4,-1.665,-12.4283,0.78,symbiont-facultative,non-spinose,190
GeoB1105-4,-1.665,-12.4283,0.78,symbiont-facultative,spinose,0
GeoB1105-4,-1.665,-12.4283,0.78,symbiont-obligate,spinose,88
GeoB1105-4,-1.665,-12.4283,0.78,undetermined,non-spinose,0
GeoB1112-4,-5.7783,-10.75,0.48,symbiont-barren,non-spinose,98
GeoB1112-4,-5.7783,-10.75,0.48,symbiont-barren,spinose,87
GeoB1112-4,-5.7783,-10.75,0.48,symbiont-bearing,non-spinose,0
GeoB1112-4,-5.7783,-10.75,0.48,symbiont-bearing,spinose,5
GeoB1112-4,-5.7783,-10.75,0.48,symbiont-facultative,non-spinose,185
GeoB1112-4,-5.7783,-10.75,0.48,symbiont-facultative,spinose,0
GeoB1112-4,-5.7783,-10.75,0.48,symbiont-obligate,spinose,191
GeoB1112-4,-5.7783,-10.75,0.48,undetermined,non-spinose,0
GeoB1112-4,-5.7783,-10.75,0.58,symbiont-barren,non-spinose,91
GeoB1112-4,-5.7783,-10.75,0.58,symbiont-barren,spinose,81
GeoB1112-4,-5.7783,-10.75,0.58,symbiont-bearing,non-spinose,0
GeoB1112-4,-5.7783,-10.75,0.58,symbiont-bearing,spinose,0
GeoB1112-4,-5.7783,-10.75,0.58,symbiont-facultative,non-spinose,189
GeoB1112-4,-5.7783,-10.75,0.58,symbiont-facultative,spinose,0
GeoB1112-4,-5.7783,-10.75,0.58,symbiont-obligate,spinose,205
GeoB1112-4,-5.7783,-10.75,0.58,undetermined,non-spinose,0
GeoB1115-4,-3.5583,-12.58,0.63,symbiont-barren,non-spinose,102
GeoB1115-4,-3.5583,-12.58,0.63,symbiont-barren,spinose,126
GeoB1115-4,-3.5583,-12.58,0.63,symbiont-bearing,non-spinose,0
GeoB1115-4,-3.5583,-12.58,0.63,symbiont-bearing,spinose,8
GeoB1115-4,-3.5583,-12.58,0.63,symbiont-facultative,non-spinose,264
GeoB1115-4,-3.5583,-12.58,0.63,symbiont-facultative,spinose,0
GeoB1115-4,-3.5583,-12.58,0.63,symbiont-obligate,spinose,177
GeoB1115-4,-3.5583,-12.58,0.63,undetermined,non-spinose,4
GeoB1115-4,-3.5583,-12.58,0.68,symbiont-barren,non-spinose,51
GeoB1115-4,-3.5583,-12.58,0.68,symbiont-barren,spinose,127
GeoB1115-4,-3.5583,-12.58,0.68,symbiont-bearing,non-spinose,0
GeoB1115-4,-3.5583,-12.58,0.68,symbiont-bearing,spinose,1
GeoB1115-4,-3.5583,-12.58,0.68,symbiont-facultative,non-spinose,255
GeoB1115-4,-3.5583,-12.58,0.68,symbiont-facultative,spinose,0
GeoB1115-4,-3.5583,-12.58,0.68,symbiont-obligate,spinose,173
GeoB1115-4,-3.5583,-12.58,0.68,undetermined,non-spinose,0
GeoB1117-2,-3.815,-14.8967,0.53,symbiont-barren,non-spinose,71
GeoB1117-2,-3.815,-14.8967,0.53,symbiont-barren,spinose,31
GeoB1117-2,-3.815,-14.8967,0.53,symbiont-bearing,non-spinose,0
GeoB1117-2,-3.815,-14.8967,0.53,symbiont-bearing,spinose,4
GeoB1117-2,-3.815,-14.8967,0.53,symbiont-facultative,non-spinose,92
GeoB1117-2,-3.815,-14.8967,0.53,symbiont-facultative,spinose,0
GeoB1117-2,-3.815,-14.8967,0.53,symbiont-obligate,spinose,170
GeoB1117-2,-3.815,-14.8967,0.53,undetermined,non-spinose,0
GeoB1117-2,-3.815,-14.8967,0.58,symbiont-barren,non-spinose,37
GeoB1117-2,-3.815,-14.8967,0.58,symbiont-barren,spinose,43
GeoB1117-2,-3.815,-14.8967,0.58,symbiont-bearing,non-spinose,0
GeoB1117-2,-3.815,-14.8967,0.58,symbiont-bearing,spinose,8
GeoB1117-2,-3.815,-14.8967,0.58,symbiont-facultative,non-spinose,117
GeoB1117-2,-3.815,-14.8967,0.58,symbiont-facultative,spinose,0
GeoB1117-2,-3.815,-14.8967,0.58,symbiont-obligate,spinose,75
GeoB1117-2,-3.815,-14.8967,0.58,undetermined,non-spinose,0
GeoB1117-2,-3.815,-14.8967,0.63,symbiont-barren,non-spinose,153
GeoB1117-2,-3.815,-14.8967,0.63,symbiont-barren,spinose,58
GeoB1117-2,-3.815,-14.8967,0.63,symbiont-bearing,non-spinose,0
GeoB1117-2,-3.815,-14.8967,0.63,symbiont-bearing,spinose,7
GeoB1117-2,-3.815,-14.8967,0.63,symbiont-facultative,non-spinose,253
GeoB1117-2,-3.815,-14.8967,0.63,symbiont-facultative,spinose,0
GeoB1117-2,-3.815,-14.8967,0.63,symbiont-obligate,spinose,103
GeoB1117-2,-3.815,-14.8967,0.63,undetermined,non-spinose,0
GeoB1214-1,-24.69,7.24,0.23,symbiont-barren,non-spinose,243
GeoB1214-1,-24.69,7.24,0.23,symbiont-barren,spinose,132
GeoB1214-1,-24.69,7.24,0.23,symbiont-bearing,non-spinose,0
GeoB1214-1,-24.69,7.24,0.23,symbiont-bearing,spinose,17
GeoB1214-1,-24.69,7.24,0.23,symbiont-facultative,non-spinose,163
GeoB1214-1,-24.69,7.24,0.23,symbiont-facultative,spinose,0
GeoB1214-1,-24.69,7.24,0.23,symbiont-obligate,spinose,77
GeoB1214-1,-24.69,7.24,0.23,undetermined,non-spinose,3
GeoB1214-1,-24.69,7.24,0.28,symbiont-barren,non-spinose,287
GeoB1214-1,-24.69,7.24,0.28,symbiont-barren,spinose,155
GeoB1214-1,-24.69,7.24,0.28,symbiont-bearing,non-spinose,0
GeoB1214-1,-24.69,7.24,0.28,symbiont-bearing,spinose,15
GeoB1214-1,-24.69,7.24,0.28,symbiont-facultative,non-spinose,146
GeoB1214-1,-24.69,7.24,0.28,symbiont-facultative,spinose,0
GeoB1214-1,-24.69,7.24,0.28,symbiont-obligate,spinose,72
GeoB1214-1,-24.69,7.24,0.28,undetermined,non-spinose,0
GeoB1220-1,-24.0333,5.3067,0.33,symbiont-barren,non-spinose,166
GeoB1220-1,-24.0333,5.3067,0.33,symbiont-barren,spinose,60
GeoB1220-1,-24.0333,5.3067,0.33,symbiont-bearing,non-spinose,0
GeoB1220-1,-24.0333,5.3067,0.33,symbiont-bearing,spinose,5
GeoB1220-1,-24.0333,5.3067,0.33,symbiont-facultative,non-spinose,62
GeoB1220-1,-24.0333,5.3067,0.33,symbiont-facultative,spinose,2
GeoB1220-1,-24.0333,5.3067,0.33,symbiont-obligate,spinose,52
GeoB1220-1,-24.0333,5.3067,0.33,undetermined,non-spinose,0
GeoB1220-1,-24.0333,5.3067,0.38,symbiont-barren,non-spinose,163
GeoB1220-1,-24.0333,5.3067,0.38,symbiont-barren,spinose,72
GeoB1220-1,-24.0333,5.3067,0.38,symbiont-bearing,non-spinose,0
GeoB1220-1,-24.0333,5.3067,0.38,symbiont-bearing,spinose,16
GeoB1220-1,-24.0333,5.3067,0.38,symbiont-facultative,non-spinose,81
GeoB1220-1,-24.0333,5.3067,0.38,symbiont-facultative,spinose,0
GeoB1220-1,-24.0333,5.3067,0.38,symbiont-obligate,spinose,56
GeoB1220-1,-24.0333,5.3067,0.38,undetermined,non-spinose,0
GeoB1306-1,-35.2067,-26.765,0.19,symbiont-barren,non-spinose,478
GeoB1306-1,-35.2067,-26.765,0.19,symbiont-barren,spinose,102
GeoB1306-1,-35.2067,-26.765,0.19,symbiont-bearing,non-spinose,0
GeoB1306-1,-35.2067,-26.765,0.19,symbiont-bearing,spinose,0
GeoB1306-1,-35.2067,-26.765,0.19,symbiont-facultative,non-spinose,103
GeoB1306-1,-35.2067,-26.765,0.19,symbiont-facultative,spinose,0
GeoB1306-1,-35.2067,-26.765,0.19,symbiont-obligate,spinose,35
GeoB1306-1,-35.2067,-26.765,0.19,undetermined,non-spinose,2
GeoB1413-4,-15.68,-9.455,0.19,symbiont-barren,non-spinose,98
GeoB1413-4,-15.68,-9.455,0.19,symbiont-barren,spinose,64
GeoB1413-4,-15.68,-9.455,0.19,symbiont-bearing,non-spinose,0
GeoB1413-4,-15.68,-9.455,0.19,symbiont-bearing,spinose,23
GeoB1413-4,-15.68,-9.455,0.19,symbiont-facultative,non-spinose,176
GeoB1413-4,-15.68,-9.455,0.19,symbiont-facultative,spinose,0
GeoB1413-4,-15.68,-9.455,0.19,symbiont-obligate,spinose,245
GeoB1413-4,-15.68,-9.455,0.19,undetermined,non-spinose,0
GeoB1413-4,-15.68,-9.455,0.23,symbiont-barren,non-spinose,90
GeoB1413-4,-15.68,-9.455,0.23,symbiont-barren,spinose,50
GeoB1413-4,-15.68,-9.455,0.23,symbiont-bearing,non-spinose,0
GeoB1413-4,-15.68,-9.455,0.23,symbiont-bearing,spinose,18
GeoB1413-4,-15.68,-9.455,0.23,symbiont-facultative,non-spinose,119
GeoB1413-4,-15.68,-9.455,0.23,symbiont-facultative,spinose,0
GeoB1413-4,-15.68,-9.455,0.23,symbiont-obligate,spinose,185
GeoB1413-4,-15.68,-9.455,0.23,undetermined,non-spinose,0
GeoB1417-1,-20.3667,-12.7067,0.33,symbiont-barren,non-spinose,109
GeoB1417-1,-20.3667,-12.7067,0.33,symbiont-barren,spinose,131
GeoB1417-1,-20.3667,-12.7067,0.33,symbiont-bearing,non-spinose,0
GeoB1417-1,-20.3667,-12.7067,0.33,symbiont-bearing,spinose,55
GeoB1417-1,-20.3667,-12.7067,0.33,symbiont-facultative,non-spinose,121
GeoB1417-1,-20.3667,-12.7067,0.33,symbiont-facultative,spinose,0
GeoB1417-1,-20.3667,-12.7067,0.33,symbiont-obligate,spinose,259
GeoB1417-1,-20.3667,-12.7067,0.33,undetermined,non-spinose,4
GeoB1417-1,-20.3667,-12.7067,0.38,symbiont-barren,non-spinose,76
GeoB1417-1,-20.3667,-12.7067,0.38,symbiont-barren,spinose,125
GeoB1417-1,-20.3667,-12.7067,0.38,symbiont-bearing,non-spinose,0
GeoB1417-1,-20.3667,-12.7067,0.38,symbiont-bearing,spinose,45
GeoB1417-1,-20.3667,-12.7067,0.38,symbiont-facultative,non-spinose,158
GeoB1417-1,-20.3667,-12.7067,0.38,symbiont-facultative,spinose,2
GeoB1417-1,-20.3667,-12.7067,0.38,symbiont-obligate,spinose,291
