Campaign,Event,Latitude,Longitude,Date/Time,Elevation [m],Symbiosis,Spinose,Depth [m],T. quinqueloba,G. ruber ruber,G. ruber albus,G. rubescens,G. clavaticamerata,G. sacculifer,G. scitula,G. tenellus,G. truncatulinoides,G. tumida,O. universa,G. uvula,N. incompta,Relative Abundance
HUD90/13,HU90-13-013,58.2098,-48.3733,NA,-3380,No,No,4.78,2.8,0,0,0,0,0,0,0,0,0,0,0,2.8,0.98
HUD90/13,HU90-13-013,58.2098,-48.3733,NA,-3380,No,Yes,4.78,0.7,0,0,0,0,0,0,0,0,0,0,0,0.7,0.006999999999999999
HUD90/13,HU90-13-013,58.2098,-48.3733,NA,-3380,Yes,No,4.78,4.2,0,0,0,0,0,0,0,0,0,0,0,4.2,0
HUD90/13,HU90-13-013,58.2098,-48.3733,NA,-3380,Yes,Yes,4.78,4.2,0,0,0,0,0,0,0,0,0,0,0,4.2,0
M11/1,GIK17045-3,52.425,-16.665,07/10/1989,-3663,No,No,0.8566666666666667,8.799999999999999,0,0,0,0,0,1.2000000000000002,0,0,0,0,0,6.800000000000001,0.9103333333333333
M11/1,GIK17045-3,52.425,-16.665,07/10/1989,-3663,No,Yes,0.8566666666666667,2.1999999999999997,0,0,0,0,0,0.30000000000000004,0,0,0,0,0,1.7000000000000002,0.037
M11/1,GIK17045-3,52.425,-16.665,07/10/1989,-3663,Yes,No,0.8566666666666667,13.2,0,0,0,0,0,1.8000000000000003,0,0,0,0,0,10.2,0.009666666666666667
M11/1,GIK17045-3,52.425,-16.665,07/10/1989,-3663,Yes,Yes,0.8566666666666667,13.2,0,0,0,0,0,1.8000000000000003,0,0,0,0,0,10.2,0
M11/1,GIK17049-6,55.26,-26.725,11/10/1989,-3331,No,No,1.6,13.066666666666666,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,9.333333333333334,0.944
M11/1,GIK17049-6,55.26,-26.725,11/10/1989,-3331,No,Yes,1.6,3.2666666666666666,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,2.3333333333333335,0.013
M11/1,GIK17049-6,55.26,-26.725,11/10/1989,-3331,Yes,No,1.6,19.6,0,0,0,0,0,0,0,0,0,0,1,14,0.0026666666666666666
M11/1,GIK17049-6,55.26,-26.725,11/10/1989,-3331,Yes,Yes,1.6,19.6,0,0,0,0,0,0,0,0,0,0,1,14,0
M11/1,GIK17050-1,55.47,-27.8883,12/10/1989,-2795,No,No,3.85,29.466666666666665,0,0,0,0,0,0.8,0,0,0,0,0,12.533333333333333,0.8473333333333333
M11/1,GIK17050-1,55.47,-27.8883,12/10/1989,-2795,No,Yes,3.85,7.366666666666666,0,0,0,0,0,0.2,0,0,0,0,0,3.1333333333333333,0.076
M11/1,GIK17050-1,55.47,-27.8883,12/10/1989,-2795,Yes,No,3.85,44.2,0,0,0,0,0,1.2,0,0,0,0,0,18.8,0.005333333333333333
M11/1,GIK17050-1,55.47,-27.8883,12/10/1989,-2795,Yes,Yes,3.85,44.2,0,0,0,0,0,1.2,0,0,0,0,0,18.8,0.0016666666666666668
M11/1,GIK17051-3,56.1633,-31.99,13/10/1989,-2295,No,No,2.05,27.200000000000003,0,0,0,0,0,0,0,0,0,0,0,6,0.9299999999999999
M11/1,GIK17051-3,56.1633,-31.99,13/10/1989,-2295,No,Yes,2.05,6.800000000000001,0,0,0,0,0,0,0,0,0,0,0,1.5,0.01
M11/1,GIK17051-3,56.1633,-31.99,13/10/1989,-2295,Yes,No,2.05,40.8,0,0,0,0,0,0,0,0,0,0,0,9,0.0115
M11/1,GIK17051-3,56.1633,-31.99,13/10/1989,-2295,Yes,Yes,2.05,40.8,0,0,0,0,0,0,0,0,0,0,0,9,0
M11/1,GIK17055-1,48.215,-27.0567,17/10/1989,-2558,No,No,0.7,10.4,0,0,0,0,0,0.4,0,0,0,0,0,3.6,0.975
M11/1,GIK17055-1,48.215,-27.0567,17/10/1989,-2558,No,Yes,0.7,2.6,0,0,0,0,0,0.1,0,0,0,0,0,0.9,0.002
M11/1,GIK17055-1,48.215,-27.0567,17/10/1989,-2558,Yes,No,0.7,15.6,0,0,0,0,0,0.6,0,0,0,0,0,5.4,0
M11/1,GIK17055-1,48.215,-27.0567,17/10/1989,-2558,Yes,Yes,0.7,15.6,0,0,0,0,0,0.6,0,0,0,0,0,5.4,0
M13/2,GIK17724-2,76,8.3333,07/08/1990,-2354,No,No,0.575,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0.971
M13/2,GIK17724-2,76,8.3333,07/08/1990,-2354,No,Yes,0.575,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.001
M13/2,GIK17724-2,76,8.3333,07/08/1990,-2354,Yes,No,0.575,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0
M13/2,GIK17724-2,76,8.3333,07/08/1990,-2354,Yes,Yes,0.575,0,0,0,0,0,0,0,0,0,0,0,0,16.8,0
M13/2,GIK17725-1,77.46,4.58,08/08/1990,-2577,No,No,0.25,0,0,0,0,0,0,0,0,0,0,0.8,0,14,0.9570000000000001
M13/2,GIK17725-1,77.46,4.58,08/08/1990,-2577,No,Yes,0.25,0,0,0,0,0,0,0,0,0,0,0.2,0,3.5,0.006
M13/2,GIK17725-1,77.46,4.58,08/08/1990,-2577,Yes,No,0.25,0,0,0,0,0,0,0,0,0,0,1.2,0,21,0
M13/2,GIK17725-1,77.46,4.58,08/08/1990,-2577,Yes,Yes,0.25,0,0,0,0,0,0,0,0,0,0,1.2,0,21,0
M13/2,GIK17730-4,72.1117,7.3883,11/08/1990,-2749,No,No,1.3933333333333333,0,0,0,0,0,0,0,0,0,0,0,0.2666666666666667,8.133333333333333,0.9693333333333334
M13/2,GIK17730-4,72.1117,7.3883,11/08/1990,-2749,No,Yes,1.3933333333333333,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666668,2.033333333333333,0.005
M13/2,GIK17730-4,72.1117,7.3883,11/08/1990,-2749,Yes,No,1.3933333333333333,0,0,0,0,0,0,0,0,0,0,0,0.4,12.200000000000001,0.004666666666666667
M13/2,GIK17730-4,72.1117,7.3883,11/08/1990,-2749,Yes,Yes,1.3933333333333333,0,0,0,0,0,0,0,0,0,0,0,0.4,12.200000000000001,0
M17/2,GIK23419-8,54.9617,-19.755,28/08/1991,-1487,No,No,0.4,12.8,0,0,0,0,0,2,0,0,0,0,0,9.2,0.865
M17/2,GIK23419-8,54.9617,-19.755,28/08/1991,-1487,No,Yes,0.4,3.2,0,0,0,0,0,0.5,0,0,0,0,0,2.3,0.035
M17/2,GIK23419-8,54.9617,-19.755,28/08/1991,-1487,Yes,No,0.4,19.2,0,0,0,0,0,3,0,0,0,0,0,13.8,0.035
M17/2,GIK23419-8,54.9617,-19.755,28/08/1991,-1487,Yes,Yes,0.4,19.2,0,0,0,0,0,3,0,0,0,0,0,13.8,0
M2/2,GIK23056-2,68.5017,3.8383,05/07/1986,-2665,No,No,0.32499999999999996,24,0,0,0,0,0,0,0,0,0,0,0.4,4.6,0.9535
M2/2,GIK23056-2,68.5017,3.8383,05/07/1986,-2665,No,Yes,0.32499999999999996,6,0,0,0,0,0,0,0,0,0,0,0.1,1.15,0.001
M2/2,GIK23056-2,68.5017,3.8383,05/07/1986,-2665,Yes,No,0.32499999999999996,36,0,0,0,0,0,0,0,0,0,0,0.6,6.9,0.0025
M2/2,GIK23056-2,68.5017,3.8383,05/07/1986,-2665,Yes,Yes,0.32499999999999996,36,0,0,0,0,0,0,0,0,0,0,0.6,6.9,0
M2/2,GIK23065-2,68.495,0.8317,09/07/1986,-2804,No,No,0.32,12.533333333333335,0,0,0,0,0,0,0,0,0,0,0,8.8,0.9543333333333334
M2/2,GIK23065-2,68.495,0.8317,09/07/1986,-2804,No,Yes,0.32,3.1333333333333337,0,0,0,0,0,0,0,0,0,0,0,2.2,0.007333333333333333
M2/2,GIK23065-2,68.495,0.8317,09/07/1986,-2804,Yes,No,0.32,18.799999999999997,0,0,0,0,0,0,0,0,0,0,0,13.2,0.001
M2/2,GIK23065-2,68.495,0.8317,09/07/1986,-2804,Yes,Yes,0.32,18.799999999999997,0,0,0,0,0,0,0,0,0,0,0,13.2,0
M2/2,GIK23071-3,67.085,2.9083,12/07/1986,-1308,No,No,1.176,0,0,0,0,0,0,0,0,0,0,0,0,9.36,0.9766
M2/2,GIK23071-3,67.085,2.9083,12/07/1986,-1308,No,Yes,1.176,0,0,0,0,0,0,0,0,0,0,0,0,2.34,0
M2/2,GIK23071-3,67.085,2.9083,12/07/1986,-1308,Yes,No,1.176,0,0,0,0,0,0,0,0,0,0,0,0,14.04,0
M2/2,GIK23071-3,67.085,2.9083,12/07/1986,-1308,Yes,Yes,1.176,0,0,0,0,0,0,0,0,0,0,0,0,14.04,0
M2/2,GIK23074-1,66.6667,4.905,13/07/1986,-1157,No,No,1.8092307692307692,0.24615384615384617,0,0,0,0,0,0,0,0,0,0,0,0.553846153846154,0.969
M2/2,GIK23074-1,66.6667,4.905,13/07/1986,-1157,No,Yes,1.8092307692307692,0.06153846153846154,0,0,0,0,0,0,0,0,0,0,0,0.1384615384615385,0
M2/2,GIK23074-1,66.6667,4.905,13/07/1986,-1157,Yes,No,1.8092307692307692,0.36923076923076925,0,0,0,0,0,0,0,0,0,0,0,0.8307692307692308,0.015000000000000001
M2/2,GIK23074-1,66.6667,4.905,13/07/1986,-1157,Yes,Yes,1.8092307692307692,0.36923076923076925,0,0,0,0,0,0,0,0,0,0,0,0.8307692307692308,0
M25,GIK12309-2,26.8383,-15.11,31/10/1971,-2820,No,No,1.6166666666666667,52.266666666666666,0,11.2,0,0,0,6.4,0.6666666666666666,0,0,5.866666666666667,0.26666666666666666,114.4,0
M25,GIK12309-2,26.8383,-15.11,31/10/1971,-2820,No,Yes,1.6166666666666667,13.066666666666666,0,2.8,0,0,0,1.6,0.16666666666666666,0,0,1.4666666666666668,0.06666666666666667,28.6,0.3143333333333333
M25,GIK12309-2,26.8383,-15.11,31/10/1971,-2820,Yes,No,1.6166666666666667,78.4,0,16.8,0,0,0,9.6,1,0,0,8.799999999999999,0.39999999999999997,171.6,0.24700000000000003
M25,GIK12309-2,26.8383,-15.11,31/10/1971,-2820,Yes,Yes,1.6166666666666667,78.4,0,16.8,0,0,0,9.6,1,0,0,8.799999999999999,0.39999999999999997,171.6,0.009333333333333332
M25,GIK12310-4,23.4983,-18.7167,02/11/1971,-3080,No,No,0.96,14.4,0.4,12.4,0,0.8,0,2,2,0.8,0,2.8,0,127.6,0.002
M25,GIK12310-4,23.4983,-18.7167,02/11/1971,-3080,No,Yes,0.96,3.6,0.1,3.1,0,0.2,0,0.5,0.5,0.2,0,0.7,0,31.9,0.34
M25,GIK12310-4,23.4983,-18.7167,02/11/1971,-3080,Yes,No,0.96,21.6,0.6,18.6,0,1.2,0,3,3,1.2,0,4.2,0,191.4,0.25
M25,GIK12310-4,23.4983,-18.7167,02/11/1971,-3080,Yes,Yes,0.96,21.6,0.6,18.6,0,1.2,0,3,3,1.2,0,4.2,0,191.4,0.015000000000000003
M25,GIK12328-5,21.145,-18.5733,08/11/1971,-2778,No,No,1.85,29.6,0.1,12.3,0,0.1,0.1,1,0.5,0.6,0,2.3,0.30000000000000004,95.8,0
M25,GIK12328-5,21.145,-18.5733,08/11/1971,-2778,No,Yes,1.85,7.4,0.025,3.075,0,0.025,0.025,0.25,0.125,0.15,0,0.575,0.07500000000000001,23.95,0.3615
M25,GIK12328-5,21.145,-18.5733,08/11/1971,-2778,Yes,No,1.85,44.4,0.14999999999999997,18.45,0,0.14999999999999997,0.14999999999999997,1.5,0.75,0.9,0,3.45,0.44999999999999996,143.7,0.31
M25,GIK12328-5,21.145,-18.5733,08/11/1971,-2778,Yes,Yes,1.85,44.4,0.14999999999999997,18.45,0,0.14999999999999997,0.14999999999999997,1.5,0.75,0.9,0,3.45,0.44999999999999996,143.7,0.00275
M25,GIK12329-6,19.3667,-19.93,09/11/1971,-3320,No,No,0.45499999999999996,6.8,1.4,13.2,0.4,1.4,0.2,0,0,1,0,3.2,0,84,0.016999999999999998
M25,GIK12329-6,19.3667,-19.93,09/11/1971,-3320,No,Yes,0.45499999999999996,1.7,0.35,3.3,0.1,0.35,0.05,0,0,0.25,0,0.8,0,21,0.269
M25,GIK12329-6,19.3667,-19.93,09/11/1971,-3320,Yes,No,0.45499999999999996,10.2,2.1,19.8,0.6,2.1,0.3,0,0,1.5,0,4.8,0,126,0.3625
M25,GIK12329-6,19.3667,-19.93,09/11/1971,-3320,Yes,Yes,0.45499999999999996,10.2,2.1,19.8,0.6,2.1,0.3,0,0,1.5,0,4.8,0,126,0.019000000000000003
M25,GIK12337-5,15.9533,-18.1333,14/11/1971,-3082,No,No,1.6,4.8,8,27.6,1.6,8.8,0.8,3.2,0.8,0.8,0,3.2,0,26,0.008
M25,GIK12337-5,15.9533,-18.1333,14/11/1971,-3082,No,Yes,1.6,1.2,2,6.9,0.4,2.2,0.2,0.8,0.2,0.2,0,0.8,0,6.5,0.445
M25,GIK12337-5,15.9533,-18.1333,14/11/1971,-3082,Yes,No,1.6,7.2,12,41.4,2.4,13.2,1.2,4.8,1.2,1.2,0,4.8,0,39,0.21500000000000002
M25,GIK12337-5,15.9533,-18.1333,14/11/1971,-3082,Yes,Yes,1.6,7.2,12,41.4,2.4,13.2,1.2,4.8,1.2,1.2,0,4.8,0,39,0.034
M25,GIK12345-5,15.48,-17.36,17/11/1971,-945,No,No,4.45,10,27.733333333333334,18.2,4.733333333333333,8,1.2666666666666666,5.066666666666666,0.33333333333333337,0,0.4,1.9333333333333333,0,81.4,0.005666666666666667
M25,GIK12345-5,15.48,-17.36,17/11/1971,-945,No,Yes,4.45,2.5,6.933333333333334,4.55,1.1833333333333333,2,0.31666666666666665,1.2666666666666666,0.08333333333333334,0,0.1,0.48333333333333334,0,20.35,0.218
M25,GIK12345-5,15.48,-17.36,17/11/1971,-945,Yes,No,4.45,15,41.6,27.3,7.1,12,1.9,7.6,0.5,0,0.6,2.9,0,122.1,0.35633333333333334
M25,GIK12345-5,15.48,-17.36,17/11/1971,-945,Yes,Yes,4.45,15,41.6,27.3,7.1,12,1.9,7.6,0.5,0,0.6,2.9,0,122.1,0.015833333333333335
M25,GIK12347-2,15.825,-17.8617,17/11/1971,-2576,No,No,3,15.466666666666667,18.133333333333333,18,5.333333333333334,5.866666666666667,2.1333333333333333,0.6666666666666667,0.9333333333333333,0.13333333333333336,0,5.733333333333333,0,99.2,0.030333333333333334
M25,GIK12347-2,15.825,-17.8617,17/11/1971,-2576,No,Yes,3,3.8666666666666667,4.533333333333333,4.5,1.3333333333333335,1.4666666666666668,0.5333333333333333,0.16666666666666669,0.23333333333333334,0.03333333333333334,0,1.4333333333333333,0,24.8,0.20199999999999999
M25,GIK12347-2,15.825,-17.8617,17/11/1971,-2576,Yes,No,3,23.200000000000003,27.2,27,8,8.8,3.1999999999999997,1,1.4000000000000001,0.2,0,8.6,0,148.8,0.25766666666666665
M25,GIK12347-2,15.825,-17.8617,17/11/1971,-2576,Yes,Yes,3,23.200000000000003,27.2,27,8,8.8,3.1999999999999997,1,1.4000000000000001,0.2,0,8.6,0,148.8,0.043000000000000003
M25,GIK12379-1,23.135,-17.745,30/11/1971,-2066,No,No,1.4766666666666666,21.866666666666667,0.5333333333333333,4.8,0,0.8,0.26666666666666666,0.4,0.13333333333333336,6.533333333333333,0,6.533333333333333,0,102.13333333333333,3.333333333333334e-4
M25,GIK12379-1,23.135,-17.745,30/11/1971,-2066,No,Yes,1.4766666666666666,5.466666666666667,0.13333333333333333,1.2,0,0.2,0.06666666666666667,0.1,0.03333333333333334,1.6333333333333333,0,1.6333333333333333,0,25.53333333333333,0.33333333333333337
M25,GIK12379-1,23.135,-17.745,30/11/1971,-2066,Yes,No,1.4766666666666666,32.8,0.7999999999999999,7.2,0,1.2,0.39999999999999997,0.6000000000000001,0.2,9.8,0,9.8,0,153.2,0.3143333333333333
M25,GIK12379-1,23.135,-17.745,30/11/1971,-2066,Yes,Yes,1.4766666666666666,32.8,0.7999999999999999,7.2,0,1.2,0.39999999999999997,0.6000000000000001,0.2,9.8,0,9.8,0,153.2,0.011333333333333334
M25,GIK12392-1,25.1717,-16.845,03/12/1971,-2575,No,No,1.224,21.76,0,5.36,0.4,0.24000000000000002,0.08,2.7199999999999998,0.16,1.52,0,0.24000000000000002,0,142.24,2e-4
M25,GIK12392-1,25.1717,-16.845,03/12/1971,-2575,No,Yes,1.224,5.44,0,1.34,0.1,0.060000000000000005,0.02,0.6799999999999999,0.04,0.38,0,0.060000000000000005,0,35.56,0.372
M25,GIK12392-1,25.1717,-16.845,03/12/1971,-2575,Yes,No,1.224,32.64,0,8.04,0.6,0.36,0.12,4.08,0.24,2.28,0,0.36,0,213.35999999999999,0.186
M25,GIK12392-1,25.1717,-16.845,03/12/1971,-2575,Yes,Yes,1.224,32.64,0,8.04,0.6,0.36,0.12,4.08,0.24,2.28,0,0.36,0,213.35999999999999,0.006
M35/1,M35003-4,12.09,-61.2433,19/04/1996,-1299,No,No,3.1714285714285713,0.1714285714285714,45.2,101.77142857142857,15.200000000000001,35.94285714285714,15.371428571428572,6.857142857142858,2.1142857142857143,14.857142857142858,0,1.0857142857142856,0,1.2,0.05171428571428572
M35/1,M35003-4,12.09,-61.2433,19/04/1996,-1299,No,Yes,3.1714285714285713,0.04285714285714285,11.3,25.442857142857143,3.8000000000000003,8.985714285714286,3.842857142857143,1.7142857142857144,0.5285714285714286,3.7142857142857144,0,0.2714285714285714,0,0.3,0.089
M35/1,M35003-4,12.09,-61.2433,19/04/1996,-1299,Yes,No,3.1714285714285713,0.2571428571428572,67.8,152.65714285714284,22.8,53.91428571428571,23.057142857142857,10.285714285714286,3.1714285714285717,22.285714285714285,0,1.6285714285714286,0,1.8,0.15614285714285714
M35/1,M35003-4,12.09,-61.2433,19/04/1996,-1299,Yes,Yes,3.1714285714285713,0.2571428571428572,67.8,152.65714285714284,22.8,53.91428571428571,23.057142857142857,10.285714285714286,3.1714285714285717,22.285714285714285,0,1.6285714285714286,0,1.8,0.10042857142857144
M35/1,M35027-1,17.6483,-67.1667,04/05/1996,-1814,No,No,0.524,0,42.88,116.88000000000001,20.96,30.48,9.84,5.840000000000001,9.52,5.6,0,3.04,0,0.72,0.030600000000000002
M35/1,M35027-1,17.6483,-67.1667,04/05/1996,-1814,No,Yes,0.524,0,10.72,29.220000000000002,5.24,7.62,2.46,1.4600000000000002,2.38,1.4,0,0.76,0,0.18,0.0644
M35/1,M35027-1,17.6483,-67.1667,04/05/1996,-1814,Yes,No,0.524,0,64.32,175.32,31.439999999999998,45.72,14.76,8.76,14.28,8.4,0,4.5600000000000005,0,1.08,0.206
M35/1,M35027-1,17.6483,-67.1667,04/05/1996,-1814,Yes,Yes,0.524,0,64.32,175.32,31.439999999999998,45.72,14.76,8.76,14.28,8.4,0,4.5600000000000005,0,1.08,0.0872
M39,GIK13521-1,3.02,-22.0317,01/01/1975,-4504,No,No,0.39,0,0,33.6,0,35.733333333333334,20.8,0,0.5333333333333334,21.866666666666667,1.0666666666666669,1.0666666666666667,0,63.46666666666667,0.04266666666666667
M39,GIK13521-1,3.02,-22.0317,01/01/1975,-4504,No,Yes,0.39,0,0,8.4,0,8.933333333333334,5.2,0,0.13333333333333336,5.466666666666667,0.2666666666666667,0.26666666666666666,0,15.866666666666667,0.025666666666666667
M39,GIK13521-1,3.02,-22.0317,01/01/1975,-4504,Yes,No,0.39,0,0,50.4,0,53.6,31.2,0,0.8,32.8,1.6,1.5999999999999999,0,95.2,0.45566666666666666
