Campaign,Event,Latitude,Longitude,Date/Time,Elevation [m],Symbiosis,Spinose,Depth [m],T. quinqueloba,G. ruber ruber,G. ruber albus,G. rubescens,G. clavaticamerata,G. sacculifer,G. scitula,G. tenellus,G. truncatulinoides,G. tumida,O. universa,G. uvula,N. incompta,Relative Abundance
M39,GIK13521-1,3.02,-22.0317,01/01/1975,-4504,Yes,Yes,0.39,0,0,50.4,0,53.6,31.2,0,0.8,32.8,1.6,1.5999999999999999,0,95.2,0.020333333333333335
M51,GIK13519-1,5.67,-19.8517,01/03/1979,-2862,No,No,0.28500000000000003,0.8,12,133.8,4.8,40,24.4,14,4.6,3.8,0,3.6,0,18,0.021
M51,GIK13519-1,5.67,-19.8517,01/03/1979,-2862,No,Yes,0.28500000000000003,0.2,3,33.45,1.2,10,6.1,3.5,1.15,0.95,0,0.9,0,4.5,0.093
M51,GIK13519-1,5.67,-19.8517,01/03/1979,-2862,Yes,No,0.28500000000000003,1.2,18,200.7,7.2,60,36.6,21,6.9,5.7,0,5.4,0,27,0.1775
M51,GIK13519-1,5.67,-19.8517,01/03/1979,-2862,Yes,Yes,0.28500000000000003,1.2,18,200.7,7.2,60,36.6,21,6.9,5.7,0,5.4,0,27,0.0475
M53,GIK15627-3,29.1667,-12.0867,07/03/1980,-1024,No,No,0.2425,24.8,2.6000000000000005,19.9,0,6,2.1000000000000005,10.8,2.5,14.9,0,2.4,0,61.8,0.01275
M53,GIK15627-3,29.1667,-12.0867,07/03/1980,-1024,No,Yes,0.2425,6.2,0.6500000000000001,4.975,0,1.5,0.5250000000000001,2.7,0.625,3.725,0,0.6,0,15.45,0.3785
M53,GIK15627-3,29.1667,-12.0867,07/03/1980,-1024,Yes,No,0.2425,37.2,3.8999999999999995,29.85,0,9,3.1499999999999995,16.2,3.75,22.35,0,3.6,0,92.7,0.223
M53,GIK15627-3,29.1667,-12.0867,07/03/1980,-1024,Yes,Yes,0.2425,37.2,3.8999999999999995,29.85,0,9,3.1499999999999995,16.2,3.75,22.35,0,3.6,0,92.7,0.02475
M53,GIK15637-1,27.005,-18.9867,10/03/1980,-3849,No,No,0.526,6.5600000000000005,0.16,29.12,0.48000000000000004,0.88,0.4,8.8,1.2,40.8,0,7.28,0,67.2,0.0066
M53,GIK15637-1,27.005,-18.9867,10/03/1980,-3849,No,Yes,0.526,1.6400000000000001,0.04,7.28,0.12000000000000001,0.22,0.1,2.2,0.3,10.2,0,1.82,0,16.8,0.1528
M53,GIK15637-1,27.005,-18.9867,10/03/1980,-3849,Yes,No,0.526,9.84,0.24,43.68,0.72,1.32,0.6,13.2,1.8,61.2,0,10.92,0,100.8,0.3418
M53,GIK15637-1,27.005,-18.9867,10/03/1980,-3849,Yes,Yes,0.526,9.84,0.24,43.68,0.72,1.32,0.6,13.2,1.8,61.2,0,10.92,0,100.8,0.0908
M53,GIK15669-1,34.8917,-7.815,21/03/1980,-2022,No,No,0.75,14.4,0,23.68,0,0.08,0,36.16,1.76,18.72,0,6.64,0,59.36,0.0032
M53,GIK15669-1,34.8917,-7.815,21/03/1980,-2022,No,Yes,0.75,3.6,0,5.92,0,0.02,0,9.04,0.44,4.68,0,1.66,0,14.84,0.1976
M53,GIK15669-1,34.8917,-7.815,21/03/1980,-2022,Yes,No,0.75,21.599999999999998,0,35.52,0,0.12,0,54.24,2.64,28.080000000000002,0,9.96,0,89.03999999999999,0.34900000000000003
M53,GIK15669-1,34.8917,-7.815,21/03/1980,-2022,Yes,Yes,0.75,21.599999999999998,0,35.52,0,0.12,0,54.24,2.64,28.080000000000002,0,9.96,0,89.03999999999999,0.060200000000000004
M57,GIK15612-2,44.36,-26.5433,20/08/1981,-3050,No,No,0.5740000000000001,98.24,0,1.2,0,0,0,9.04,0,0,0,0,0,26.48,0.6033999999999999
M57,GIK15612-2,44.36,-26.5433,20/08/1981,-3050,No,Yes,0.5740000000000001,24.56,0,0.3,0,0,0,2.26,0,0,0,0,0,6.62,0.1348
M57,GIK15612-2,44.36,-26.5433,20/08/1981,-3050,Yes,No,0.5740000000000001,147.36,0,1.8,0,0,0,13.559999999999999,0,0,0,0,0,39.72,0.0396
M57,GIK15612-2,44.36,-26.5433,20/08/1981,-3050,Yes,Yes,0.5740000000000001,147.36,0,1.8,0,0,0,13.559999999999999,0,0,0,0,0,39.72,0.002
M6/5,GIK16772-2,-1.35,-11.9617,21/01/1988,-3912,No,No,0.25,0,14.600000000000001,29.200000000000003,3.2,14,17.6,3.2,0.8,29.2,0,3.5999999999999996,0,11.8,0.034
M6/5,GIK16772-2,-1.35,-11.9617,21/01/1988,-3912,No,Yes,0.25,0,3.6500000000000004,7.300000000000001,0.8,3.5,4.4,0.8,0.2,7.3,0,0.8999999999999999,0,2.95,0.06
M6/5,GIK16772-2,-1.35,-11.9617,21/01/1988,-3912,Yes,No,0.25,0,21.9,43.8,4.8,21,26.4,4.8,1.2,43.8,0,5.4,0,17.7,0.5285
M6/5,GIK16772-2,-1.35,-11.9617,21/01/1988,-3912,Yes,Yes,0.25,0,21.9,43.8,4.8,21,26.4,4.8,1.2,43.8,0,5.4,0,17.7,0.0435
M6/5,GIK16776-1,3.735,-11.3983,25/01/1988,-4242,No,No,0.45,0,25.8,41.599999999999994,3.6,50.4,14.399999999999999,1.6,0,0,0,11.399999999999999,0,1.8,0.028999999999999998
M6/5,GIK16776-1,3.735,-11.3983,25/01/1988,-4242,No,Yes,0.45,0,6.45,10.399999999999999,0.9,12.6,3.5999999999999996,0.4,0,0,0,2.8499999999999996,0,0.45,0.0455
M6/5,GIK16776-1,3.735,-11.3983,25/01/1988,-4242,Yes,No,0.45,0,38.7,62.400000000000006,5.4,75.6,21.6,2.4,0,0,0,17.1,0,2.7,0.5055000000000001
M6/5,GIK16776-1,3.735,-11.3983,25/01/1988,-4242,Yes,Yes,0.45,0,38.7,62.400000000000006,5.4,75.6,21.6,2.4,0,0,0,17.1,0,2.7,0.0375
M6/5,GIK16867-2,-2.2017,5.1017,10/02/1988,-3891,No,No,0.55,2.4,50,36.8,1.2,14,3.6,2,1.2,0,0,14.8,0,23.2,0.064
M6/5,GIK16867-2,-2.2017,5.1017,10/02/1988,-3891,No,Yes,0.55,0.6,12.5,9.2,0.3,3.5,0.9,0.5,0.3,0,0,3.7,0,5.8,0.10400000000000001
M6/5,GIK16867-2,-2.2017,5.1017,10/02/1988,-3891,Yes,No,0.55,3.6,75,55.2,1.8,21,5.4,3,1.8,0,0,22.2,0,34.8,0.414
M6/5,GIK16867-2,-2.2017,5.1017,10/02/1988,-3891,Yes,Yes,0.55,3.6,75,55.2,1.8,21,5.4,3,1.8,0,0,22.2,0,34.8,0.026000000000000002
M60,GIK16017-2,21.245,-17.8033,22/01/1982,-812,No,No,2.525,1.0666666666666669,1.6,7.733333333333333,0,2.5999999999999996,0.06666666666666667,0.8666666666666667,0.7333333333333334,0.4666666666666667,0,1.3333333333333333,0,91.86666666666666,0.0026666666666666666
M60,GIK16017-2,21.245,-17.8033,22/01/1982,-812,No,Yes,2.525,0.2666666666666667,0.4,1.9333333333333333,0,0.6499999999999999,0.016666666666666666,0.21666666666666667,0.18333333333333335,0.11666666666666667,0,0.3333333333333333,0,22.966666666666665,0.44183333333333336
M60,GIK16017-2,21.245,-17.8033,22/01/1982,-812,Yes,No,2.525,1.6,2.4000000000000004,11.6,0,3.9000000000000004,0.1,1.3,1.1,0.7,0,2,0,137.8,0.26283333333333336
M60,GIK16017-2,21.245,-17.8033,22/01/1982,-812,Yes,Yes,2.525,1.6,2.4000000000000004,11.6,0,3.9000000000000004,0.1,1.3,1.1,0.7,0,2,0,137.8,0.009000000000000001
M65,GIK16415-2,9.5667,-19.095,25/07/1983,-3845,No,No,0.35,0,2.4,81.2,0,18.8,12.4,0,4.4,1.2,0,9.6,0,62.4,0.094
M65,GIK16415-2,9.5667,-19.095,25/07/1983,-3845,No,Yes,0.35,0,0.6,20.3,0,4.7,3.1,0,1.1,0.3,0,2.4,0,15.6,0.10300000000000001
M65,GIK16415-2,9.5667,-19.095,25/07/1983,-3845,Yes,No,0.35,0,3.6,121.8,0,28.2,18.6,0,6.6,1.8,0,14.4,0,93.6,0.312
M65,GIK16415-2,9.5667,-19.095,25/07/1983,-3845,Yes,Yes,0.35,0,3.6,121.8,0,28.2,18.6,0,6.6,1.8,0,14.4,0,93.6,0.007
M7/2,GIK23262-2,72.2252,14.4273,22/07/1988,-1130,No,No,2.425,2,0,0,0,0,0,0,0,0,0,0,0,12.8,0.953
M7/2,GIK23262-2,72.2252,14.4273,22/07/1988,-1130,No,Yes,2.425,0.5,0,0,0,0,0,0,0,0,0,0,0,3.2,0.0115
M7/2,GIK23262-2,72.2252,14.4273,22/07/1988,-1130,Yes,No,2.425,3,0,0,0,0,0,0,0,0,0,0,0,19.2,0.001
M7/2,GIK23262-2,72.2252,14.4273,22/07/1988,-1130,Yes,Yes,2.425,3,0,0,0,0,0,0,0,0,0,0,0,19.2,0
M7/3,GIK23294-4,72.3797,-10.5923,05/08/1988,-2215,No,No,1.15,0.8,0,0,0,0,0,0,0,0,0,0,0,10.8,0.97
M7/3,GIK23294-4,72.3797,-10.5923,05/08/1988,-2215,No,Yes,1.15,0.2,0,0,0,0,0,0,0,0,0,0,0,2.7,0.002
M7/3,GIK23294-4,72.3797,-10.5923,05/08/1988,-2215,Yes,No,1.15,1.2,0,0,0,0,0,0,0,0,0,0,0,16.2,0
M7/3,GIK23294-4,72.3797,-10.5923,05/08/1988,-2215,Yes,Yes,1.15,1.2,0,0,0,0,0,0,0,0,0,0,0,16.2,0
M7/5,GIK23351-1,70.3622,-18.2053,16/09/1988,-1672,No,No,0.6,0,0,0,0,0,0,0,0,0,0,0,0,13.2,0.961
M7/5,GIK23351-1,70.3622,-18.2053,16/09/1988,-1672,No,Yes,0.6,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0.001
M7/5,GIK23351-1,70.3622,-18.2053,16/09/1988,-1672,Yes,No,0.6,0,0,0,0,0,0,0,0,0,0,0,0,19.8,0.005
M7/5,GIK23351-1,70.3622,-18.2053,16/09/1988,-1672,Yes,Yes,0.6,0,0,0,0,0,0,0,0,0,0,0,0,19.8,0
M7/5,GIK23354-6,70.3315,-10.6288,18/09/1988,-1747,No,No,0.8,0,0,0,0,0,0,0,0,0,0,0,0,12,0.97
M7/5,GIK23354-6,70.3315,-10.6288,18/09/1988,-1747,No,Yes,0.8,0,0,0,0,0,0,0,0,0,0,0,0,3,0
M7/5,GIK23354-6,70.3315,-10.6288,18/09/1988,-1747,Yes,No,0.8,0,0,0,0,0,0,0,0,0,0,0,0,18,0
M7/5,GIK23354-6,70.3315,-10.6288,18/09/1988,-1747,Yes,Yes,0.8,0,0,0,0,0,0,0,0,0,0,0,0,18,0
ODEN-96,OD-041-04,84.0292,11.2383,17/09/1996,-3344,No,No,0.14,0.2666666666666667,0,0,0,0,0,0,0,0,0,0,0,7.333333333333333,0.978
ODEN-96,OD-041-04,84.0292,11.2383,17/09/1996,-3344,No,Yes,0.14,0.06666666666666668,0,0,0,0,0,0,0,0,0,0,0,1.8333333333333333,6.666666666666666e-4
ODEN-96,OD-041-04,84.0292,11.2383,17/09/1996,-3344,Yes,No,0.14,0.4,0,0,0,0,0,0,0,0,0,0,0,11,0.0029999999999999996
ODEN-96,OD-041-04,84.0292,11.2383,17/09/1996,-3344,Yes,Yes,0.14,0.4,0,0,0,0,0,0,0,0,0,0,0,11,0
PALEOCINAT,SU90-39,52.5667,-21.94,01/01/1990,-3955,No,No,0.855,23.200000000000003,0,0,0,0,0,0.8,0,0,0,0,0,2.2,0.932
PALEOCINAT,SU90-39,52.5667,-21.94,01/01/1990,-3955,No,Yes,0.855,5.800000000000001,0,0,0,0,0,0.2,0,0,0,0,0,0.55,0.011000000000000001
PALEOCINAT,SU90-39,52.5667,-21.94,01/01/1990,-3955,Yes,No,0.855,34.8,0,0,0,0,0,1.2,0,0,0,0,0,3.3,0.021500000000000002
PALEOCINAT,SU90-39,52.5667,-21.94,01/01/1990,-3955,Yes,Yes,0.855,34.8,0,0,0,0,0,1.2,0,0,0,0,0,3.3,0
PALEOCINAT,SU90-I06,59.5217,-39.445,01/01/1990,-1315,No,No,0.21,0.5333333333333334,0,0,0,0,0,0,0,0,0,0,0,4.800000000000001,0.9783333333333334
PALEOCINAT,SU90-I06,59.5217,-39.445,01/01/1990,-1315,No,Yes,0.21,0.13333333333333336,0,0,0,0,0,0,0,0,0,0,0,1.2000000000000002,0.0016666666666666666
PALEOCINAT,SU90-I06,59.5217,-39.445,01/01/1990,-1315,Yes,No,0.21,0.8,0,0,0,0,0,0,0,0,0,0,0,7.2,0.002
PALEOCINAT,SU90-I06,59.5217,-39.445,01/01/1990,-1315,Yes,Yes,0.21,0.8,0,0,0,0,0,0,0,0,0,0,0,7.2,0
POS158/2,GIK16396-1,61.8722,-11.2423,20/04/1989,-1145,No,No,1.98,9.6,0,0,0,0,0,0,0,0,0,0,2.4,10.4,0.9259999999999999
POS158/2,GIK16396-1,61.8722,-11.2423,20/04/1989,-1145,No,Yes,1.98,2.4,0,0,0,0,0,0,0,0,0,0,0.6,2.6,0.002
POS158/2,GIK16396-1,61.8722,-11.2423,20/04/1989,-1145,Yes,No,1.98,14.4,0,0,0,0,0,0,0,0,0,0,3.6,15.6,0.024
POS158/2,GIK16396-1,61.8722,-11.2423,20/04/1989,-1145,Yes,Yes,1.98,14.4,0,0,0,0,0,0,0,0,0,0,3.6,15.6,0
POS175/2,POS175/2_1171,67.9593,-18.6117,01/01/1990,-935,No,No,0.35,0.8,0,0,0,0,0,0,0,0,0,0,0,8.4,0.978
POS175/2,POS175/2_1171,67.9593,-18.6117,01/01/1990,-935,No,Yes,0.35,0.2,0,0,0,0,0,0,0,0,0,0,0,2.1,0
POS175/2,POS175/2_1171,67.9593,-18.6117,01/01/1990,-935,Yes,No,0.35,1.2,0,0,0,0,0,0,0,0,0,0,0,12.6,0
POS175/2,POS175/2_1171,67.9593,-18.6117,01/01/1990,-935,Yes,Yes,0.35,1.2,0,0,0,0,0,0,0,0,0,0,0,12.6,0
POS210/2,GIK23519-5,64.7973,-29.5958,18/08/1995,-1893,No,No,0.8133333333333334,2.933333333333333,0,0,0,0,0,0,0,0,0,0,0,4.266666666666667,0.9856666666666667
POS210/2,GIK23519-5,64.7973,-29.5958,18/08/1995,-1893,No,Yes,0.8133333333333334,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,0,1.0666666666666667,0
POS210/2,GIK23519-5,64.7973,-29.5958,18/08/1995,-1893,Yes,No,0.8133333333333334,4.4,0,0,0,0,0,0,0,0,0,0,0,6.4,0
POS210/2,GIK23519-5,64.7973,-29.5958,18/08/1995,-1893,Yes,Yes,0.8133333333333334,4.4,0,0,0,0,0,0,0,0,0,0,0,6.4,0
RC11,RC11-86,-35.78,18.45,02/03/1967,-2829,No,No,0.45,2.6,0,0,1.4,0,0,1.4,0,6.8,0.6,2.8,0,147.2,0.024
RC11,RC11-86,-35.78,18.45,02/03/1967,-2829,No,Yes,0.45,0.65,0,0,0.35,0,0,0.35,0,1.7,0.15,0.7,0,36.8,0.1205
RC11,RC11-86,-35.78,18.45,02/03/1967,-2829,Yes,No,0.45,3.9000000000000004,0,0,2.1,0,0,2.1,0,10.2,0.9,4.2,0,220.8,0.202
RC11,RC11-86,-35.78,18.45,02/03/1967,-2829,Yes,Yes,0.45,3.9000000000000004,0,0,2.1,0,0,2.1,0,10.2,0.9,4.2,0,220.8,0.012999999999999998
RC12,RC12-267,-38.68,-25.78,15/01/1969,-4144,No,No,0.655,4.6,0,0.4,0,0,0,0,0,45.8,0,0,0,164.6,0.0995
RC12,RC12-267,-38.68,-25.78,15/01/1969,-4144,No,Yes,0.655,1.15,0,0.1,0,0,0,0,0,11.45,0,0,0,41.15,0.0315
RC12,RC12-267,-38.68,-25.78,15/01/1969,-4144,Yes,No,0.655,6.8999999999999995,0,0.6,0,0,0,0,0,68.7,0,0,0,246.9,0.393
RC12,RC12-267,-38.68,-25.78,15/01/1969,-4144,Yes,Yes,0.655,6.8999999999999995,0,0.6,0,0,0,0,0,68.7,0,0,0,246.9,0.001
RC12,RC12-294,-37.27,-10.1,18/02/1969,-3308,No,No,0.4542857142857143,34.17142857142857,0,2.1142857142857143,0,0.05714285714285714,0,0.9714285714285714,0.11428571428571428,31.54285714285714,0,0.17142857142857143,0.05714285714285714,112.34285714285714,0.06442857142857143
RC12,RC12-294,-37.27,-10.1,18/02/1969,-3308,No,Yes,0.4542857142857143,8.542857142857143,0,0.5285714285714286,0,0.014285714285714285,0,0.24285714285714285,0.02857142857142857,7.885714285714285,0,0.04285714285714286,0.014285714285714285,28.085714285714285,0.34385714285714286
RC12,RC12-294,-37.27,-10.1,18/02/1969,-3308,Yes,No,0.4542857142857143,51.25714285714286,0,3.1714285714285713,0,0.0857142857142857,0,1.457142857142857,0.1714285714285714,47.31428571428572,0,0.2571428571428571,0.0857142857142857,168.5142857142857,0.1605714285714286
RC12,RC12-294,-37.27,-10.1,18/02/1969,-3308,Yes,Yes,0.4542857142857143,51.25714285714286,0,3.1714285714285713,0,0.0857142857142857,0,1.457142857142857,0.1714285714285714,47.31428571428572,0,0.2571428571428571,0.0857142857142857,168.5142857142857,0.007857142857142858
RC13,RC13-153,15.065,-75.95,06/07/1970,-3334,No,No,0.565,1.2,36.4,156.2,4,22.2,8,0.2,5.2,17.8,0,5.2,0,1,0.015500000000000003
RC13,RC13-153,15.065,-75.95,06/07/1970,-3334,No,Yes,0.565,0.3,9.1,39.05,1,5.55,2,0.05,1.3,4.45,0,1.3,0,0.25,0.0525
RC13,RC13-153,15.065,-75.95,06/07/1970,-3334,Yes,No,0.565,1.8,54.6,234.3,6,33.3,12,0.3,7.8,26.700000000000003,0,7.8,0,1.5,0.22000000000000003
RC13,RC13-153,15.065,-75.95,06/07/1970,-3334,Yes,Yes,0.565,1.8,54.6,234.3,6,33.3,12,0.3,7.8,26.700000000000003,0,7.8,0,1.5,0.0795
RC13,RC13-228,-22.33,11.198,08/10/1970,-3204,No,No,1.2,15.52,0,6.4799999999999995,0,0.24,0.24,0.24,0.24,0.96,0,1.44,0,89.36,0.1714
RC13,RC13-228,-22.33,11.198,08/10/1970,-3204,No,Yes,1.2,3.88,0,1.6199999999999999,0,0.06,0.06,0.06,0.06,0.24,0,0.36,0,22.34,0.1796
RC13,RC13-228,-22.33,11.198,08/10/1970,-3204,Yes,No,1.2,23.28,0,9.719999999999999,0,0.36,0.36,0.36,0.36,1.44,0,2.16,0,134.04,0.1104
RC13,RC13-228,-22.33,11.198,08/10/1970,-3204,Yes,Yes,1.2,23.28,0,9.719999999999999,0,0.36,0.36,0.36,0.36,1.44,0,2.16,0,134.04,0.0024000000000000002
RC13,RC13-229,-25.49,11.307,10/10/1970,-4191,No,No,0.54,2.48,0,5.5200000000000005,0,0.9600000000000001,0,0.32,0,8.56,0,0.88,0,261.84,0.026400000000000003
RC13,RC13-229,-25.49,11.307,10/10/1970,-4191,No,Yes,0.54,0.62,0,1.3800000000000001,0,0.24000000000000002,0,0.08,0,2.14,0,0.22,0,65.46,0.0842
RC13,RC13-229,-25.49,11.307,10/10/1970,-4191,Yes,No,0.54,3.7199999999999993,0,8.28,0,1.44,0,0.48,0,12.84,0,1.32,0,392.76,0.1824
RC13,RC13-229,-25.49,11.307,10/10/1970,-4191,Yes,Yes,0.54,3.7199999999999993,0,8.28,0,1.44,0,0.48,0,12.84,0,1.32,0,392.76,0.0078000000000000005
RC24,RC24-16,-5.038,-10.19,26/03/1983,-3543,No,No,0.66,0,18.8,36.53333333333333,1.4666666666666666,18.8,20.53333333333333,0.7999999999999999,0.4,3.7333333333333334,0,13.6,0,8.666666666666666,0.03933333333333333
RC24,RC24-16,-5.038,-10.19,26/03/1983,-3543,No,Yes,0.66,0,4.7,9.133333333333333,0.36666666666666664,4.7,5.133333333333333,0.19999999999999998,0.1,0.9333333333333333,0,3.4,0,2.1666666666666665,0.11699999999999999
RC24,RC24-16,-5.038,-10.19,26/03/1983,-3543,Yes,No,0.66,0,28.200000000000003,54.800000000000004,2.2,28.2,30.8,1.2,0.6000000000000001,5.6,0,20.4,0,13,0.42333333333333334
