Campaign,Event,Latitude,Longitude,Date/Time,Elevation [m],Symbiosis,Spinose,Depth [m],T. quinqueloba,G. ruber ruber,G. ruber albus,G. rubescens,G. clavaticamerata,G. sacculifer,G. scitula,G. tenellus,G. truncatulinoides,G. tumida,O. universa,G. uvula,N. incompta,Relative Abundance
RC24,RC24-16,-5.038,-10.19,26/03/1983,-3543,Yes,Yes,0.66,0,28.200000000000003,54.800000000000004,2.2,28.2,30.8,1.2,0.6000000000000001,5.6,0,20.4,0,13,0.04866666666666667
SO82,SO82_5-2,59.1862,-30.9048,21/10/1992,-1416,No,No,1.075,2,0,0,0,0,0,0,0,0,0,0,0,7.800000000000001,0.9658333333333333
SO82,SO82_5-2,59.1862,-30.9048,21/10/1992,-1416,No,Yes,1.075,0.5,0,0,0,0,0,0,0,0,0,0,0,1.9500000000000002,0.006333333333333333
SO82,SO82_5-2,59.1862,-30.9048,21/10/1992,-1416,Yes,No,1.075,3,0,0,0,0,0,0,0,0,0,0,0,11.7,0.0026666666666666666
SO82,SO82_5-2,59.1862,-30.9048,21/10/1992,-1416,Yes,Yes,1.075,3,0,0,0,0,0,0,0,0,0,0,0,11.7,6.666666666666668e-4
SU92,SU92-21,36.5117,-23.7367,NA,-4170,No,No,0.8,8.266666666666666,0,16.266666666666666,0.6666666666666667,0,0,6.4,1.0666666666666669,13.333333333333334,0,4.666666666666666,0,115.46666666666667,0.013000000000000001
SU92,SU92-21,36.5117,-23.7367,NA,-4170,No,Yes,0.8,2.0666666666666664,0,4.066666666666666,0.16666666666666669,0,0,1.6,0.2666666666666667,3.3333333333333335,0,1.1666666666666665,0,28.866666666666667,0.08166666666666667
SU92,SU92-21,36.5117,-23.7367,NA,-4170,Yes,No,0.8,12.4,0,24.4,1,0,0,9.6,1.6,20,0,7,0,173.2,0.4766666666666667
SU92,SU92-21,36.5117,-23.7367,NA,-4170,Yes,Yes,0.8,12.4,0,24.4,1,0,0,9.6,1.6,20,0,7,0,173.2,0.036000000000000004
V16,V16-20,17.933,-50.35,08/11/1959,-4539,No,No,0.402,0,14.08,237.36,0,38.96,16.24,0.72,3.6,24.720000000000002,0,1.2,0.16,0.16,0.0068000000000000005
V16,V16-20,17.933,-50.35,08/11/1959,-4539,No,Yes,0.402,0,3.52,59.34,0,9.74,4.06,0.18,0.9,6.180000000000001,0,0.3,0.04,0.04,0.0218
V16,V16-20,17.933,-50.35,08/11/1959,-4539,Yes,No,0.402,0,21.12,356.04,0,58.44,24.36,1.08,5.4,37.08,0,1.8,0.24,0.24,0.1056
V16,V16-20,17.933,-50.35,08/11/1959,-4539,Yes,Yes,0.402,0,21.12,356.04,0,58.44,24.36,1.08,5.4,37.08,0,1.8,0.24,0.24,0.05020000000000001
V16,V16-205,15.4,-43.4,18/07/1960,-4043,No,No,0.19,0,13.6,202.4,0,55.2,29.6,0.8,6.8,54.400000000000006,1.6,3.2,0,9.2,0.015000000000000001
V16,V16-205,15.4,-43.4,18/07/1960,-4043,No,Yes,0.19,0,3.4,50.6,0,13.8,7.4,0.2,1.7,13.600000000000001,0.4,0.8,0,2.3,0.008
V16,V16-205,15.4,-43.4,18/07/1960,-4043,Yes,No,0.19,0,20.4,303.6,0,82.8,44.4,1.2,10.2,81.6,2.4,4.8,0,13.8,0.019000000000000003
V16,V16-205,15.4,-43.4,18/07/1960,-4043,Yes,Yes,0.19,0,20.4,303.6,0,82.8,44.4,1.2,10.2,81.6,2.4,4.8,0,13.8,0.07400000000000001
V17,V17-165,32.75,-41.9,29/07/1961,-3924,No,No,0.48,0,2.5,89.5,0.29999999999999993,3.8,1,20.9,1.4,18.7,0.1,2.3,0,33.9,0.01125
V17,V17-165,32.75,-41.9,29/07/1961,-3924,No,Yes,0.48,0,0.625,22.375,0.07499999999999998,0.95,0.25,5.225,0.35,4.675,0.025,0.575,0,8.475,0.16175
V17,V17-165,32.75,-41.9,29/07/1961,-3924,Yes,No,0.48,0,3.75,134.25,0.45000000000000007,5.7,1.5,31.35,2.0999999999999996,28.049999999999997,0.14999999999999997,3.45,0,50.85,0.32575000000000004
V17,V17-165,32.75,-41.9,29/07/1961,-3924,Yes,Yes,0.48,0,3.75,134.25,0.45000000000000007,5.7,1.5,31.35,2.0999999999999996,28.049999999999997,0.14999999999999997,3.45,0,50.85,0.05500000000000001
V18,V18-357,15.033,-80.23,30/10/1962,-1818,No,No,0.635,0.4,32.6,168.6,0,27.066666666666666,9.066666666666666,1.8666666666666667,4.533333333333333,26,0.06666666666666668,14.666666666666666,0,0.6,0.011000000000000001
V18,V18-357,15.033,-80.23,30/10/1962,-1818,No,Yes,0.635,0.1,8.15,42.15,0,6.766666666666667,2.2666666666666666,0.4666666666666667,1.1333333333333333,6.5,0.01666666666666667,3.6666666666666665,0,0.15,0.018500000000000003
V18,V18-357,15.033,-80.23,30/10/1962,-1818,Yes,No,0.635,0.6,48.9,252.9,0,40.6,13.6,2.8000000000000003,6.800000000000001,39,0.1,22,0,0.9,0.1885
V18,V18-357,15.033,-80.23,30/10/1962,-1818,Yes,Yes,0.635,0.6,48.9,252.9,0,40.6,13.6,2.8000000000000003,6.800000000000001,39,0.1,22,0,0.9,0.07016666666666667
V22,V22-174,-10.07,-12.82,13/05/1966,-2630,No,No,0.578,1.04,22,85.84,23.919999999999998,24.8,21.84,8.16,7.28,54,0.32,4.72,0,9.84,0.033800000000000004
V22,V22-174,-10.07,-12.82,13/05/1966,-2630,No,Yes,0.578,0.26,5.5,21.46,5.9799999999999995,6.2,5.46,2.04,1.82,13.5,0.08,1.18,0,2.46,0.0592
V22,V22-174,-10.07,-12.82,13/05/1966,-2630,Yes,No,0.578,1.56,33,128.76,35.88,37.2,32.76,12.239999999999998,10.92,81,0.48,7.08,0,14.76,0.30100000000000005
V22,V22-174,-10.07,-12.82,13/05/1966,-2630,Yes,Yes,0.578,1.56,33,128.76,35.88,37.2,32.76,12.239999999999998,10.92,81,0.48,7.08,0,14.76,0.1288
V22,V22-197,14.167,-18.58,22/05/1966,-3167,No,No,1.198,1.84,16.16,14.559999999999999,0,7.2,2.56,0.96,0.88,0.16,0,4.72,0,181.35999999999999,0.012199999999999999
V22,V22-197,14.167,-18.58,22/05/1966,-3167,No,Yes,1.198,0.46,4.04,3.6399999999999997,0,1.8,0.64,0.24,0.22,0.04,0,1.18,0,45.339999999999996,0.1196
V22,V22-197,14.167,-18.58,22/05/1966,-3167,Yes,No,1.198,2.76,24.24,21.84,0,10.8,3.8400000000000003,1.44,1.32,0.24,0,7.079999999999999,0,272.04,0.2634
V22,V22-197,14.167,-18.58,22/05/1966,-3167,Yes,Yes,1.198,2.76,24.24,21.84,0,10.8,3.8400000000000003,1.44,1.32,0.24,0,7.079999999999999,0,272.04,0.0102
V23,V23-100,21.3,-22.68,09/11/1966,-4579,No,No,0.4,2,2,26,0,10.2,6,2,2.4,10,2,8.2,0,25.6,0.46900000000000003
V23,V23-100,21.3,-22.68,09/11/1966,-4579,No,Yes,0.4,0.5,0.5,6.5,0,2.55,1.5,0.5,0.6,2.5,0.5,2.05,0,6.4,0.0955
V23,V23-100,21.3,-22.68,09/11/1966,-4579,Yes,No,0.4,3,3,39,0,15.3,9,3,3.6,15,3,12.3,0,38.4,0.14150000000000001
V23,V23-100,21.3,-22.68,09/11/1966,-4579,Yes,Yes,0.4,3,3,39,0,15.3,9,3,3.6,15,3,12.3,0,38.4,0.0615
V23,V23-81,54.25,-16.83,18/10/1966,-2393,No,No,2.65,43.6,0,0,0,0,0,3.4285714285714284,0,0,0,0,0,11.942857142857143,0.8352857142857143
V23,V23-81,54.25,-16.83,18/10/1966,-2393,No,Yes,2.65,10.9,0,0,0,0,0,0.8571428571428571,0,0,0,0,0,2.9857142857142858,0.03728571428571428
V23,V23-81,54.25,-16.83,18/10/1966,-2393,Yes,No,2.65,65.4,0,0,0,0,0,5.142857142857143,0,0,0,0,0,17.914285714285715,0.004857142857142857
V23,V23-81,54.25,-16.83,18/10/1966,-2393,Yes,Yes,2.65,65.4,0,0,0,0,0,5.142857142857143,0,0,0,0,0,17.914285714285715,8.571428571428571e-4
V25,V25-56,-3.55,-35.23,24/02/1968,-3512,No,No,0.702,0.32,7.76,90.4,11.519999999999998,57.36,12.24,1.6,2.8000000000000003,17.200000000000003,129.68,0.88,0,0,0.0092
V25,V25-56,-3.55,-35.23,24/02/1968,-3512,No,Yes,0.702,0.08,1.94,22.6,2.8799999999999994,14.34,3.06,0.4,0.7,4.300000000000001,32.42,0.22,0,0,0.016
V25,V25-56,-3.55,-35.23,24/02/1968,-3512,Yes,No,0.702,0.48,11.64,135.6,17.279999999999998,86.04,18.36,2.4,4.2,25.800000000000004,194.52,1.32,0,0,0.661
V25,V25-56,-3.55,-35.23,24/02/1968,-3512,Yes,Yes,0.702,0.48,11.64,135.6,17.279999999999998,86.04,18.36,2.4,4.2,25.800000000000004,194.52,1.32,0,0,0.0246
V25,V25-59,1.367,-33.48,26/02/1968,-3824,No,No,0.51,0.19999999999999998,32.733333333333334,88.93333333333334,0.8,33.46666666666667,28.666666666666668,0.2,1.0666666666666667,68.2,0.2,0.4,0,3.7333333333333334,0.035333333333333335
V25,V25-59,1.367,-33.48,26/02/1968,-3824,No,Yes,0.51,0.049999999999999996,8.183333333333334,22.233333333333334,0.2,8.366666666666667,7.166666666666667,0.05,0.26666666666666666,17.05,0.05,0.1,0,0.9333333333333333,0.03133333333333334
V25,V25-59,1.367,-33.48,26/02/1968,-3824,Yes,No,0.51,0.3,49.1,133.4,1.2,50.2,43,0.3,1.6,102.30000000000001,0.3,0.6000000000000001,0,5.6,0.29266666666666663
V25,V25-59,1.367,-33.48,26/02/1968,-3824,Yes,Yes,0.51,0.3,49.1,133.4,1.2,50.2,43,0.3,1.6,102.30000000000001,0.3,0.6000000000000001,0,5.6,0.025
V26,V26-124,16.133,-74.45,13/03/1969,-3005,No,No,0.6966666666666667,1.3333333333333335,41.2,157.06666666666666,2.1333333333333337,24.4,9.466666666666667,2.533333333333333,6.533333333333333,10.666666666666666,0,8.533333333333333,0,0.2666666666666667,0.016333333333333335
V26,V26-124,16.133,-74.45,13/03/1969,-3005,No,Yes,0.6966666666666667,0.33333333333333337,10.3,39.266666666666666,0.5333333333333334,6.1,2.3666666666666667,0.6333333333333333,1.6333333333333333,2.6666666666666665,0,2.1333333333333333,0,0.06666666666666668,0.04033333333333333
V26,V26-124,16.133,-74.45,13/03/1969,-3005,Yes,No,0.6966666666666667,2,61.800000000000004,235.6,3.2,36.6,14.200000000000001,3.8,9.8,16,0,12.8,0,0.4,0.21533333333333332
V26,V26-124,16.133,-74.45,13/03/1969,-3005,Yes,Yes,0.6966666666666667,2,61.800000000000004,235.6,3.2,36.6,14.200000000000001,3.8,9.8,16,0,12.8,0,0.4,0.04766666666666666
V27,V27-60,72.183,8.583,05/08/1969,-2525,No,No,2.1,0.4,0,0,0,0,0,0,0,0,0,0,0,4.72,0.9702000000000001
V27,V27-60,72.183,8.583,05/08/1969,-2525,No,Yes,2.1,0.1,0,0,0,0,0,0,0,0,0,0,0,1.18,6.000000000000001e-4
V27,V27-60,72.183,8.583,05/08/1969,-2525,Yes,No,2.1,0.6,0,0,0,0,0,0,0,0,0,0,0,7.08,0.0016
V27,V27-60,72.183,8.583,05/08/1969,-2525,Yes,Yes,2.1,0.6,0,0,0,0,0,0,0,0,0,0,0,7.08,0
V27,V27-86,66.6,1.117,05/09/1969,-2900,No,No,0.6499999999999999,2.4,0,0,0,0,0,0,0,0,0,0,0,4.800000000000001,0.966
V27,V27-86,66.6,1.117,05/09/1969,-2900,No,Yes,0.6499999999999999,0.6,0,0,0,0,0,0,0,0,0,0,0,1.2000000000000002,0
V27,V27-86,66.6,1.117,05/09/1969,-2900,Yes,No,0.6499999999999999,3.5999999999999996,0,0,0,0,0,0,0,0,0,0,0,7.199999999999999,0.0015
V27,V27-86,66.6,1.117,05/09/1969,-2900,Yes,Yes,0.6499999999999999,3.5999999999999996,0,0,0,0,0,0,0,0,0,0,0,7.199999999999999,0
V28,V28-127,11.65,-80.13,05/01/1971,-3237,No,No,0.6,0,42.4,171.2,1.2,17.6,2.4,0,8.8,55.60000000000001,1.2,14.4,0,0,0.017
V28,V28-127,11.65,-80.13,05/01/1971,-3237,No,Yes,0.6,0,10.6,42.8,0.3,4.4,0.6,0,2.2,13.900000000000002,0.3,3.6,0,0,0.006
V28,V28-127,11.65,-80.13,05/01/1971,-3237,Yes,No,0.6,0,63.6,256.8,1.8,26.4,3.6,0,13.2,83.40000000000002,1.8,21.6,0,0,0.134
V28,V28-127,11.65,-80.13,05/01/1971,-3237,Yes,Yes,0.6,0,63.6,256.8,1.8,26.4,3.6,0,13.2,83.40000000000002,1.8,21.6,0,0,0.125
V28,V28-14,64.783,-29.57,19/07/1970,-1855,No,No,1.6,1.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,5.866666666666667,0.9663333333333334
V28,V28-14,64.783,-29.57,19/07/1970,-1855,No,Yes,1.6,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,0,1.4666666666666668,0
V28,V28-14,64.783,-29.57,19/07/1970,-1855,Yes,No,1.6,1.5999999999999999,0,0,0,0,0,0,0,0,0,0,0,8.799999999999999,0.001
V28,V28-14,64.783,-29.57,19/07/1970,-1855,Yes,Yes,1.6,1.5999999999999999,0,0,0,0,0,0,0,0,0,0,0,8.799999999999999,0
V28,V28-56,68.033,-6.117,13/09/1970,-2941,No,No,0.7,0,0,0,0,0,0,0,0,0,0,0,0,2.2666666666666666,0.9763333333333334
V28,V28-56,68.033,-6.117,13/09/1970,-2941,No,Yes,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0.5666666666666667,0
V28,V28-56,68.033,-6.117,13/09/1970,-2941,Yes,No,0.7,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0
V28,V28-56,68.033,-6.117,13/09/1970,-2941,Yes,Yes,0.7,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0
V29,V29-179,44.017,-24.53,23/07/1972,-3331,No,No,0.87,25.6,0,6,0,0,0,12.8,0,1.6,0,1.2,0,73.6,0.405
V29,V29-179,44.017,-24.53,23/07/1972,-3331,No,Yes,0.87,6.4,0,1.5,0,0,0,3.2,0,0.4,0,0.3,0,18.4,0.17800000000000002
V29,V29-179,44.017,-24.53,23/07/1972,-3331,Yes,No,0.87,38.4,0,9,0,0,0,19.2,0,2.4,0,1.8,0,110.4,0.147
V29,V29-179,44.017,-24.53,23/07/1972,-3331,Yes,Yes,0.87,38.4,0,9,0,0,0,19.2,0,2.4,0,1.8,0,110.4,0
V30,V30-40,-0.2,-23.15,15/02/1973,-3706,No,No,0.51,3.04,12.32,58.800000000000004,0,29.44,19.28,1.28,1.28,56.72,0.48,2.16,0,60.24,0.033
V30,V30-40,-0.2,-23.15,15/02/1973,-3706,No,Yes,0.51,0.76,3.08,14.700000000000001,0,7.36,4.82,0.32,0.32,14.18,0.12,0.54,0,15.06,0.048
V30,V30-40,-0.2,-23.15,15/02/1973,-3706,Yes,No,0.51,4.56,18.48,88.2,0,44.16,28.92,1.92,1.92,85.08,0.72,3.24,0,90.36,0.31060000000000004
V30,V30-40,-0.2,-23.15,15/02/1973,-3706,Yes,Yes,0.51,4.56,18.48,88.2,0,44.16,28.92,1.92,1.92,85.08,0.72,3.24,0,90.36,0.0202
V30,V30-49,18.433,-21.08,05/03/1973,-3093,No,No,0.66,2.3,8,15.5,0,2.9,3.1999999999999997,0.3,2.9,6.3999999999999995,0,10,0,31.7,0.030000000000000002
V30,V30-49,18.433,-21.08,05/03/1973,-3093,No,Yes,0.66,0.575,2,3.875,0,0.725,0.7999999999999999,0.075,0.725,1.5999999999999999,0,2.5,0,7.925,0.23325
V30,V30-49,18.433,-21.08,05/03/1973,-3093,Yes,No,0.66,3.45,12,23.25,0,4.35,4.8,0.45,4.35,9.6,0,15,0,47.55,0.34850000000000003
V30,V30-49,18.433,-21.08,05/03/1973,-3093,Yes,Yes,0.66,3.45,12,23.25,0,4.35,4.8,0.45,4.35,9.6,0,15,0,47.55,0.0315
VA-10/3,GIK13289-3,18.0732,-18.0092,06/08/1975,-2490,No,No,1.1,19.2,3.6,11.6,0.5333333333333333,3.2,0.4,2.666666666666667,0.2666666666666667,0,0,2.533333333333333,0,81.86666666666667,0.008333333333333335
VA-10/3,GIK13289-3,18.0732,-18.0092,06/08/1975,-2490,No,Yes,1.1,4.8,0.9,2.9,0.13333333333333333,0.8,0.1,0.6666666666666667,0.06666666666666668,0,0,0.6333333333333333,0,20.46666666666667,0.369
VA-10/3,GIK13289-3,18.0732,-18.0092,06/08/1975,-2490,Yes,No,1.1,28.8,5.4,17.4,0.7999999999999999,4.8,0.6000000000000001,4,0.4,0,0,3.8000000000000003,0,122.8,0.30633333333333335
VA-10/3,GIK13289-3,18.0732,-18.0092,06/08/1975,-2490,Yes,Yes,1.1,28.8,5.4,17.4,0.7999999999999999,4.8,0.6000000000000001,4,0.4,0,0,3.8000000000000003,0,122.8,0.014666666666666666
VA-10/3,GIK13291-1,18.1175,-18.075,06/08/1975,-2696,No,No,1.315,4.8,2.2,9.45,1.4,2.5,0.6,1.05,0,0,0,0,0,70.7,0.009
VA-10/3,GIK13291-1,18.1175,-18.075,06/08/1975,-2696,No,Yes,1.315,1.2,0.55,2.3625,0.35,0.625,0.15,0.2625,0,0,0,0,0,17.675,0.4115
VA-10/3,GIK13291-1,18.1175,-18.075,06/08/1975,-2696,Yes,No,1.315,7.2,3.3,14.175,2.1,3.75,0.9,1.575,0,0,0,0,0,106.05,0.29725
VA-10/3,GIK13291-1,18.1175,-18.075,06/08/1975,-2696,Yes,Yes,1.315,7.2,3.3,14.175,2.1,3.75,0.9,1.575,0,0,0,0,0,106.05,0.0073750000000000005
NA,HU87-033-008,62.6485,-53.8845,NA,-2424,No,No,2.5725,0,0,0,0,0,0,0,0,0,0,0,0,4.3999999999999995,0.989
NA,HU87-033-008,62.6485,-53.8845,NA,-2424,No,Yes,2.5725,0,0,0,0,0,0,0,0,0,0,0,0,1.0999999999999999,0
NA,HU87-033-008,62.6485,-53.8845,NA,-2424,Yes,No,2.5725,0,0,0,0,0,0,0,0,0,0,0,0,6.6000000000000005,0
NA,HU87-033-008,62.6485,-53.8845,NA,-2424,Yes,Yes,2.5725,0,0,0,0,0,0,0,0,0,0,0,0,6.6000000000000005,0
NA,HU91-045-090,50.3898,-45.26,NA,-3448,No,No,3.1625,3,0,0,0,0,0,0,0,0,0,0,0,5.1,0.9592499999999999
NA,HU91-045-090,50.3898,-45.26,NA,-3448,No,Yes,3.1625,0.75,0,0,0,0,0,0,0,0,0,0,0,1.275,0.01325
NA,HU91-045-090,50.3898,-45.26,NA,-3448,Yes,No,3.1625,4.5,0,0,0,0,0,0,0,0,0,0,0,7.65,0.007
NA,HU91-045-090,50.3898,-45.26,NA,-3448,Yes,Yes,3.1625,4.5,0,0,0,0,0,0,0,0,0,0,0,7.65,0
NA,KN708-1,50,-23.75,NA,-4053,No,No,1,12.8,0,0,0,0,0,0,0,0,0,0,0,6.4,0.948
NA,KN708-1,50,-23.75,NA,-4053,No,Yes,1,3.2,0,0,0,0,0,0,0,0,0,0,0,1.6,0.016
NA,KN708-1,50,-23.75,NA,-4053,Yes,No,1,19.2,0,0,0,0,0,0,0,0,0,0,0,9.6,0.003
NA,KN708-1,50,-23.75,NA,-4053,Yes,Yes,1,19.2,0,0,0,0,0,0,0,0,0,0,0,9.6,0
NA,NA87-22,55.5,-14.5833,NA,-2161,No,No,3.95,8.533333333333333,0,0,0,0,0,2.0666666666666664,0,0,0,0,0,3.6,0.89
NA,NA87-22,55.5,-14.5833,NA,-2161,No,Yes,3.95,2.1333333333333333,0,0,0,0,0,0.5166666666666666,0,0,0,0,0,0.9,0.029166666666666667
NA,NA87-22,55.5,-14.5833,NA,-2161,Yes,No,3.95,12.8,0,0,0,0,0,3.1,0,0,0,0,0,5.4,0.0455
NA,NA87-22,55.5,-14.5833,NA,-2161,Yes,Yes,3.95,12.8,0,0,0,0,0,3.1,0,0,0,0,0,5.4,0
