Core,Coring device,Latitude,Longitude,Water depth (m),Ocean,Symbiosis,Spinose,Sample depth - upper (m),Absolute Abundance
80KB11,Piston,36.5,24.3,795,Mediterranean,No,No,0.89,176
80KB11,Piston,36.5,24.3,795,Mediterranean,No,Yes,0.89,58
80KB11,Piston,36.5,24.3,795,Mediterranean,Yes,No,0.89,31
80KB11,Piston,36.5,24.3,795,Mediterranean,Yes,Yes,0.89,2
A015558,,8.983333333,51.73333333,3985,,No,No,0.58,94
A015558,,8.983333333,51.73333333,3985,,No,Yes,0.58,40
A015558,,8.983333333,51.73333333,3985,,Yes,No,0.58,130
A015558,,8.983333333,51.73333333,3985,,Yes,Yes,0.58,37
BC15,Piston,41.95,5.93,2500,Mediterranean,No,No,0.9375,96
BC15,Piston,41.95,5.93,2500,Mediterranean,No,Yes,0.9375,91.6666666666667
BC15,Piston,41.95,5.93,2500,Mediterranean,Yes,No,0.9375,24.6666666666667
BC15,Piston,41.95,5.93,2500,Mediterranean,Yes,Yes,0.9375,1.33333333333333
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,No,No,3.15,137.761904761905
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,No,Yes,3.15,36.5714285714286
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,Yes,No,3.15,73.7142857142857
BS79-22,Gravity,38.231,14.23,1449,Mediterranean,Yes,Yes,3.15,55.1904761904762
BS79-33,Gravity,38.157,14.018,1282,Mediterranean,No,No,3.55,144
BS79-33,Gravity,38.157,14.018,1282,Mediterranean,No,Yes,3.55,61.5384615384615
BS79-33,Gravity,38.157,14.018,1282,Mediterranean,Yes,No,3.55,64.1538461538462
BS79-33,Gravity,38.157,14.018,1282,Mediterranean,Yes,Yes,3.55,60.3846153846154
BS79-37,Gravity,38.215,13.269,1458,Mediterranean,No,No,2.44,174.666666666667
BS79-37,Gravity,38.215,13.269,1458,Mediterranean,No,Yes,2.44,103.666666666667
BS79-37,Gravity,38.215,13.269,1458,Mediterranean,Yes,No,2.44,110.666666666667
BS79-37,Gravity,38.215,13.269,1458,Mediterranean,Yes,Yes,2.44,38.3333333333333
BS79-38,Gravity,38.247,13.346,1489,Mediterranean,No,No,4.36770833333333,174.291666666667
BS79-38,Gravity,38.247,13.346,1489,Mediterranean,No,Yes,4.36770833333333,45
BS79-38,Gravity,38.247,13.346,1489,Mediterranean,Yes,No,4.36770833333333,73.75
BS79-38,Gravity,38.247,13.346,1489,Mediterranean,Yes,Yes,4.36770833333333,33.375
CHAT 1K,,-41.58333333,-171.5,3556,Pacific SW,No,No,45,38.515193889
CHAT 1K,,-41.58333333,-171.5,3556,Pacific SW,No,Yes,45,16.12922134
CHAT 1K,,-41.58333333,-171.5,3556,Pacific SW,Yes,No,45,35.6539360105
CHAT 1K,,-41.58333333,-171.5,3556,Pacific SW,Yes,Yes,45,3.8480862145
DED8707,Piston,39.41,13.34,2970,Mediterranean,No,No,1.155,81
DED8707,Piston,39.41,13.34,2970,Mediterranean,No,Yes,1.155,100.5
DED8707,Piston,39.41,13.34,2970,Mediterranean,Yes,No,1.155,40.5
DED8707,Piston,39.41,13.34,2970,Mediterranean,Yes,Yes,1.155,26
DGKS9603,Hydraulic piston core,28.148,127.271,1100,"Pacific, East China Sea",No,No,174.166666666667,8.41938226166667
DGKS9603,Hydraulic piston core,28.148,127.271,1100,"Pacific, East China Sea",No,Yes,174.166666666667,6.0476785405
DGKS9603,Hydraulic piston core,28.148,127.271,1100,"Pacific, East China Sea",Yes,No,174.166666666667,30.5239058525
DGKS9603,Hydraulic piston core,28.148,127.271,1100,"Pacific, East China Sea",Yes,Yes,174.166666666667,17.7597088981667
DGKS9603,,28.148,127.271,1100,"Pacific, East China Sea",No,No,198.1875,9.6960452429375
DGKS9603,,28.148,127.271,1100,"Pacific, East China Sea",No,Yes,198.1875,6.86106411675
DGKS9603,,28.148,127.271,1100,"Pacific, East China Sea",Yes,No,198.1875,29.630151748375
DGKS9603,,28.148,127.271,1100,"Pacific, East China Sea",Yes,Yes,198.1875,18.755316754375
DSDP site 594,,-45.5235,174.948,1204,,No,No,2.52,514
DSDP site 594,,-45.5235,174.948,1204,,No,Yes,2.52,3
DSDP site 594,,-45.5235,174.948,1204,,Yes,No,2.52,17
DSDP site 594,,-45.5235,174.948,1204,,Yes,Yes,2.52,0
E26-001,,-40.28333333,168.34,914,,No,No,0.61,141
E26-001,,-40.28333333,168.34,914,,No,Yes,0.61,105
E26-001,,-40.28333333,168.34,914,,Yes,No,0.61,69
E26-001,,-40.28333333,168.34,914,,Yes,Yes,0.61,3
E27-030,,-45.0667,147.2283,3552,,No,No,0.6,120
E27-030,,-45.0667,147.2283,3552,,No,Yes,0.6,120
E27-030,,-45.0667,147.2283,3552,,Yes,No,0.6,71
E27-030,,-45.0667,147.2283,3552,,Yes,Yes,0.6,5
E45-027,,-43.23333333,105.5833333,3779,,No,No,0.3,93
E45-027,,-43.23333333,105.5833333,3779,,No,Yes,0.3,157
E45-027,,-43.23333333,105.5833333,3779,,Yes,No,0.3,49
E45-027,,-43.23333333,105.5833333,3779,,Yes,Yes,0.3,0
E45-078,,-45.037,114.348,4031,,No,No,0.31,80
E45-078,,-45.037,114.348,4031,,No,Yes,0.31,155
E45-078,,-45.037,114.348,4031,,Yes,No,0.31,63
E45-078,,-45.037,114.348,4031,,Yes,Yes,0.31,2
E45-102,,-33.61666667,113.5833333,1980,,No,No,0.24,37
E45-102,,-33.61666667,113.5833333,1980,,No,Yes,0.24,37
E45-102,,-33.61666667,113.5833333,1980,,Yes,No,0.24,198
E45-102,,-33.61666667,113.5833333,1980,,Yes,Yes,0.24,42
E48-011,,-29.7,97.58333333,3462,,No,No,0.22,64
E48-011,,-29.7,97.58333333,3462,,No,Yes,0.22,27
E48-011,,-29.7,97.58333333,3462,,Yes,No,0.22,144
E48-011,,-29.7,97.58333333,3462,,Yes,Yes,0.22,66
E48-035,,-30.35333333,86.485,1800,,No,No,0.355,74
E48-035,,-30.35333333,86.485,1800,,No,Yes,0.355,50
E48-035,,-30.35333333,86.485,1800,,Yes,No,0.355,96
E48-035,,-30.35333333,86.485,1800,,Yes,Yes,0.355,90
E55-006,,-38.8533,141.0633,2346,,No,No,0.4,131
E55-006,,-38.8533,141.0633,2346,,No,Yes,0.4,71
E55-006,,-38.8533,141.0633,2346,,Yes,No,0.4,97
E55-006,,-38.8533,141.0633,2346,,Yes,Yes,0.4,20
FR1/94-GC03,,-44.2606,149.9963889,2667,,No,No,0.3,167
FR1/94-GC03,,-44.2606,149.9963889,2667,,No,Yes,0.3,169
FR1/94-GC03,,-44.2606,149.9963889,2667,,Yes,No,0.3,53
FR1/94-GC03,,-44.2606,149.9963889,2667,,Yes,Yes,0.3,4
GeoB1008-3,,-6.5823,10.3186,-3124,South Atlantic,No,No,2.405,89.5
GeoB1008-3,,-6.5823,10.3186,-3124,South Atlantic,No,Yes,2.405,143.4
GeoB1008-3,,-6.5823,10.3186,-3124,South Atlantic,Yes,No,2.405,122.9
GeoB1008-3,,-6.5823,10.3186,-3124,South Atlantic,Yes,Yes,2.405,100.8
GeoB1016-3,,-11.7705,11.6819,-3411,South Atlantic,No,No,0.796666666666667,100
GeoB1016-3,,-11.7705,11.6819,-3411,South Atlantic,No,Yes,0.796666666666667,75.6666666666667
GeoB1016-3,,-11.7705,11.6819,-3411,South Atlantic,Yes,No,0.796666666666667,165.666666666667
GeoB1016-3,,-11.7705,11.6819,-3411,South Atlantic,Yes,Yes,0.796666666666667,117
GeoB1028-5,,-20.104,9.1858,-2209,South Atlantic,No,No,0.98,274
GeoB1028-5,,-20.104,9.1858,-2209,South Atlantic,No,Yes,0.98,162
GeoB1028-5,,-20.104,9.1858,-2209,South Atlantic,Yes,No,0.98,90.5
GeoB1028-5,,-20.104,9.1858,-2209,South Atlantic,Yes,Yes,0.98,22.5
GeoB1031-4,,-21.88,7.1017,-3105,South Atlantic,No,No,0.305,198.5
GeoB1031-4,,-21.88,7.1017,-3105,South Atlantic,No,Yes,0.305,89
GeoB1031-4,,-21.88,7.1017,-3105,South Atlantic,Yes,No,0.305,120
GeoB1031-4,,-21.88,7.1017,-3105,South Atlantic,Yes,Yes,0.305,55.5
GeoB1032-3,,-22.915,6.0367,-2505,South Atlantic,No,No,0.405,217
GeoB1032-3,,-22.915,6.0367,-2505,South Atlantic,No,Yes,0.405,74.5
GeoB1032-3,,-22.915,6.0367,-2505,South Atlantic,Yes,No,0.405,121
GeoB1032-3,,-22.915,6.0367,-2505,South Atlantic,Yes,Yes,0.405,81
GeoB1034-3,,-21.735,5.4217,-3772,South Atlantic,No,No,0.23,280
GeoB1034-3,,-21.735,5.4217,-3772,South Atlantic,No,Yes,0.23,136
GeoB1034-3,,-21.735,5.4217,-3772,South Atlantic,Yes,No,0.23,216
GeoB1034-3,,-21.735,5.4217,-3772,South Atlantic,Yes,Yes,0.23,125
GeoB1041-3,,-3.475,-7.6,-4033,South Atlantic,No,No,0.555,86
GeoB1041-3,,-3.475,-7.6,-4033,South Atlantic,No,Yes,0.555,74
GeoB1041-3,,-3.475,-7.6,-4033,South Atlantic,Yes,No,0.555,215.5
GeoB1041-3,,-3.475,-7.6,-4033,South Atlantic,Yes,Yes,0.555,79.5
GeoB1101-5,,1.6583,-10.98,-4588,South Atlantic,No,No,0.355,95
GeoB1101-5,,1.6583,-10.98,-4588,South Atlantic,No,Yes,0.355,14.5
GeoB1101-5,,1.6583,-10.98,-4588,South Atlantic,Yes,No,0.355,323.5
GeoB1101-5,,1.6583,-10.98,-4588,South Atlantic,Yes,Yes,0.355,153.5
GeoB1105-4,,-1.665,-12.4283,-3225,South Atlantic,No,No,0.78,96
GeoB1105-4,,-1.665,-12.4283,-3225,South Atlantic,No,Yes,0.78,94
GeoB1105-4,,-1.665,-12.4283,-3225,South Atlantic,Yes,No,0.78,190
GeoB1105-4,,-1.665,-12.4283,-3225,South Atlantic,Yes,Yes,0.78,103
GeoB1112-4,,-5.7783,-10.75,-3125,South Atlantic,No,No,0.53,96
GeoB1112-4,,-5.7783,-10.75,-3125,South Atlantic,No,Yes,0.53,81.5
GeoB1112-4,,-5.7783,-10.75,-3125,South Atlantic,Yes,No,0.53,187
GeoB1112-4,,-5.7783,-10.75,-3125,South Atlantic,Yes,Yes,0.53,200.5
GeoB1115-4,,-3.5583,-12.58,-2921,South Atlantic,No,No,0.655,79.5
GeoB1115-4,,-3.5583,-12.58,-2921,South Atlantic,No,Yes,0.655,125
GeoB1115-4,,-3.5583,-12.58,-2921,South Atlantic,Yes,No,0.655,259.5
GeoB1115-4,,-3.5583,-12.58,-2921,South Atlantic,Yes,Yes,0.655,179.5
GeoB1117-2,,-3.815,-14.8967,-3984,South Atlantic,No,No,0.58,93.3333333333333
GeoB1117-2,,-3.815,-14.8967,-3984,South Atlantic,No,Yes,0.58,37.6666666666667
GeoB1117-2,,-3.815,-14.8967,-3984,South Atlantic,Yes,No,0.58,154
GeoB1117-2,,-3.815,-14.8967,-3984,South Atlantic,Yes,Yes,0.58,122.333333333333
GeoB1214-1,,-24.69,7.24,-3210,South Atlantic,No,No,0.255,277.5
GeoB1214-1,,-24.69,7.24,-3210,South Atlantic,No,Yes,0.255,131.5
GeoB1214-1,,-24.69,7.24,-3210,South Atlantic,Yes,No,0.255,154.5
GeoB1214-1,,-24.69,7.24,-3210,South Atlantic,Yes,Yes,0.255,90.5
GeoB1220-1,,-24.0333,5.3067,-2265,South Atlantic,No,No,0.355,164.5
GeoB1220-1,,-24.0333,5.3067,-2265,South Atlantic,No,Yes,0.355,66
GeoB1220-1,,-24.0333,5.3067,-2265,South Atlantic,Yes,No,0.355,71.5
GeoB1220-1,,-24.0333,5.3067,-2265,South Atlantic,Yes,Yes,0.355,65.5
GeoB1306-1,,-35.2067,-26.765,-4057,South Atlantic,No,No,0.19,480
GeoB1306-1,,-35.2067,-26.765,-4057,South Atlantic,No,Yes,0.19,102
GeoB1306-1,,-35.2067,-26.765,-4057,South Atlantic,Yes,No,0.19,103
GeoB1306-1,,-35.2067,-26.765,-4057,South Atlantic,Yes,Yes,0.19,35
GeoB1413-4,,-15.68,-9.455,-3789,South Atlantic,No,No,0.21,95
GeoB1413-4,,-15.68,-9.455,-3789,South Atlantic,No,Yes,0.21,55
GeoB1413-4,,-15.68,-9.455,-3789,South Atlantic,Yes,No,0.21,147.5
GeoB1413-4,,-15.68,-9.455,-3789,South Atlantic,Yes,Yes,0.21,236.5
GeoB1417-1,,-20.3667,-12.7067,-2845,South Atlantic,No,No,0.355,96.5
GeoB1417-1,,-20.3667,-12.7067,-2845,South Atlantic,No,Yes,0.355,124.5
GeoB1417-1,,-20.3667,-12.7067,-2845,South Atlantic,Yes,No,0.355,139.5
GeoB1417-1,,-20.3667,-12.7067,-2845,South Atlantic,Yes,Yes,0.355,327
GeoB1419-2,,-15.5367,-17.0683,-4024,South Atlantic,No,No,0.23,31
GeoB1419-2,,-15.5367,-17.0683,-4024,South Atlantic,No,Yes,0.23,85
GeoB1419-2,,-15.5367,-17.0683,-4024,South Atlantic,Yes,No,0.23,95
GeoB1419-2,,-15.5367,-17.0683,-4024,South Atlantic,Yes,Yes,0.23,391
GeoB1501-4,,-3.6783,-32.0067,-4257,South Atlantic,No,No,0.355,108.5
GeoB1501-4,,-3.6783,-32.0067,-4257,South Atlantic,No,Yes,0.355,9.5
GeoB1501-4,,-3.6783,-32.0067,-4257,South Atlantic,Yes,No,0.355,96.5
GeoB1501-4,,-3.6783,-32.0067,-4257,South Atlantic,Yes,Yes,0.355,389
GeoB1503-1,,2.3117,-30.6467,-2306,South Atlantic,No,No,0.305,136.5
GeoB1503-1,,2.3117,-30.6467,-2306,South Atlantic,No,Yes,0.305,47
GeoB1503-1,,2.3117,-30.6467,-2306,South Atlantic,Yes,No,0.305,229.5
GeoB1503-1,,2.3117,-30.6467,-2306,South Atlantic,Yes,Yes,0.305,324
GeoB1505-1,,2.27,-33.01,-3705,South Atlantic,No,No,0.505,146.5
GeoB1505-1,,2.27,-33.01,-3705,South Atlantic,No,Yes,0.505,26.5
GeoB1505-1,,2.27,-33.01,-3705,South Atlantic,Yes,No,0.505,199.5
GeoB1505-1,,2.27,-33.01,-3705,South Atlantic,Yes,Yes,0.505,414
GeoB1508-4,,5.3333,-34.025,-3682,South Atlantic,No,No,0.28,49
GeoB1508-4,,5.3333,-34.025,-3682,South Atlantic,No,Yes,0.28,1
GeoB1508-4,,5.3333,-34.025,-3682,South Atlantic,Yes,No,0.28,97
GeoB1508-4,,5.3333,-34.025,-3682,South Atlantic,Yes,Yes,0.28,417
GeoB1515-1,,4.2383,-43.6667,-3129,South Atlantic,No,No,0.48,63
GeoB1515-1,,4.2383,-43.6667,-3129,South Atlantic,No,Yes,0.48,6
GeoB1515-1,,4.2383,-43.6667,-3129,South Atlantic,Yes,No,0.48,91
GeoB1515-1,,4.2383,-43.6667,-3129,South Atlantic,Yes,Yes,0.48,373
GeoB1701-4,,1.95,3.5517,-4162,South Atlantic,No,No,1.08,82.2
GeoB1701-4,,1.95,3.5517,-4162,South Atlantic,No,Yes,1.08,18.8
GeoB1701-4,,1.95,3.5517,-4162,South Atlantic,Yes,No,1.08,288.2
GeoB1701-4,,1.95,3.5517,-4162,South Atlantic,Yes,Yes,1.08,269.6
GeoB1722-1,,-29.45,11.75,-3973,South Atlantic,No,No,0.255,324
GeoB1722-1,,-29.45,11.75,-3973,South Atlantic,No,Yes,0.255,62
GeoB1722-1,,-29.45,11.75,-3973,South Atlantic,Yes,No,0.255,136.5
GeoB1722-1,,-29.45,11.75,-3973,South Atlantic,Yes,Yes,0.255,38.5
GeoB1903-3,,-8.675,-11.845,-3161,South Atlantic,No,No,0.53,152
GeoB1903-3,,-8.675,-11.845,-3161,South Atlantic,No,Yes,0.53,36.6666666666667
GeoB1903-3,,-8.675,-11.845,-3161,South Atlantic,Yes,No,0.53,241
GeoB1903-3,,-8.675,-11.845,-3161,South Atlantic,Yes,Yes,0.53,406.333333333333
GeoB1905-3,,-17.1433,-13.9867,-2974,South Atlantic,No,No,0.405,75.5
GeoB1905-3,,-17.1433,-13.9867,-2974,South Atlantic,No,Yes,0.405,55
GeoB1905-3,,-17.1433,-13.9867,-2974,South Atlantic,Yes,No,0.405,170.5
GeoB1905-3,,-17.1433,-13.9867,-2974,South Atlantic,Yes,Yes,0.405,624.5
GeoB2004-2,,-30.87,14.3433,-2569,South Atlantic,No,No,0.73,561
GeoB2004-2,,-30.87,14.3433,-2569,South Atlantic,No,Yes,0.73,102.333333333333
GeoB2004-2,,-30.87,14.3433,-2569,South Atlantic,Yes,No,0.73,109.333333333333
GeoB2004-2,,-30.87,14.3433,-2569,South Atlantic,Yes,Yes,0.73,47
GeoB2016-1,,-31.9,-1.33,-3385,South Atlantic,No,No,0.18,237
GeoB2016-1,,-31.9,-1.33,-3385,South Atlantic,No,Yes,0.18,227
GeoB2016-1,,-31.9,-1.33,-3385,South Atlantic,Yes,No,0.18,124
GeoB2016-1,,-31.9,-1.33,-3385,South Atlantic,Yes,Yes,0.18,89
GeoB2019-1,,-36.06,-8.7783,-3825,South Atlantic,No,No,0.33,304
GeoB2019-1,,-36.06,-8.7783,-3825,South Atlantic,No,Yes,0.33,244
GeoB2019-1,,-36.06,-8.7783,-3825,South Atlantic,Yes,No,0.33,147
GeoB2019-1,,-36.06,-8.7783,-3825,South Atlantic,Yes,Yes,0.33,13
GeoB2021-5,,-36.8333,-14.4033,-3575,South Atlantic,No,No,0.13,316
GeoB2021-5,,-36.8333,-14.4033,-3575,South Atlantic,No,Yes,0.13,186
GeoB2021-5,,-36.8333,-14.4033,-3575,South Atlantic,Yes,No,0.13,175
GeoB2021-5,,-36.8333,-14.4033,-3575,South Atlantic,Yes,Yes,0.13,8
GeoB2109-1,,-27.9117,-45.8817,-2504,South Atlantic,No,No,0.555,69.25
GeoB2109-1,,-27.9117,-45.8817,-2504,South Atlantic,No,Yes,0.555,21.5
GeoB2109-1,,-27.9117,-45.8817,-2504,South Atlantic,Yes,No,0.555,139.5
GeoB2109-1,,-27.9117,-45.8817,-2504,South Atlantic,Yes,Yes,0.555,234
GeoB2116-4,,-25.5117,-35.9983,-4167,South Atlantic,No,No,0.28,75
GeoB2116-4,,-25.5117,-35.9983,-4167,South Atlantic,No,Yes,0.28,6
GeoB2116-4,,-25.5117,-35.9983,-4167,South Atlantic,Yes,No,0.28,43
GeoB2116-4,,-25.5117,-35.9983,-4167,South Atlantic,Yes,Yes,0.28,68
GeoB2117-1,,-23.0383,-36.6517,-4045,South Atlantic,No,No,0.23,22
GeoB2117-1,,-23.0383,-36.6517,-4045,South Atlantic,No,Yes,0.23,38
GeoB2117-1,,-23.0383,-36.6517,-4045,South Atlantic,Yes,No,0.23,39
GeoB2117-1,,-23.0383,-36.6517,-4045,South Atlantic,Yes,Yes,0.23,351
GeoB2125-1,,-20.8233,-39.8633,-1503,South Atlantic,No,No,0.355,16.5
GeoB2125-1,,-20.8233,-39.8633,-1503,South Atlantic,No,Yes,0.355,10
GeoB2125-1,,-20.8233,-39.8633,-1503,South Atlantic,Yes,No,0.355,216.5
GeoB2125-1,,-20.8233,-39.8633,-1503,South Atlantic,Yes,Yes,0.355,383
GeoB2202-4,,-8.1983,-34.265,-1156,South Atlantic,No,No,0.855,24.75
GeoB2202-4,,-8.1983,-34.265,-1156,South Atlantic,No,Yes,0.855,3
GeoB2202-4,,-8.1983,-34.265,-1156,South Atlantic,Yes,No,0.855,137.75
GeoB2202-4,,-8.1983,-34.265,-1156,South Atlantic,Yes,Yes,0.855,593
GeoB2215-10,,0.0067,-23.495,-3711,South Atlantic,No,No,0.455,189
GeoB2215-10,,0.0067,-23.495,-3711,South Atlantic,No,Yes,0.455,41
GeoB2215-10,,0.0067,-23.495,-3711,South Atlantic,Yes,No,0.455,180.5
GeoB2215-10,,0.0067,-23.495,-3711,South Atlantic,Yes,Yes,0.455,163.5
GeoB2819-1,,-30.8483,-38.3433,-3435,South Atlantic,No,No,0.13,288
GeoB2819-1,,-30.8483,-38.3433,-3435,South Atlantic,No,Yes,0.13,103
GeoB2819-1,,-30.8483,-38.3433,-3435,South Atlantic,Yes,No,0.13,138
GeoB2819-1,,-30.8483,-38.3433,-3435,South Atlantic,Yes,Yes,0.13,242
GeoB3104-1,,-3.6667,-37.7167,-767,South Atlantic,No,No,1.84,32.4
GeoB3104-1,,-3.6667,-37.7167,-767,South Atlantic,No,Yes,1.84,0
GeoB3104-1,,-3.6667,-37.7167,-767,South Atlantic,Yes,No,1.84,173.6
GeoB3104-1,,-3.6667,-37.7167,-767,South Atlantic,Yes,Yes,1.84,356.8
GeoB3117-1,,-4.295,-37.0917,-800,South Atlantic,No,No,3.23714285714286,26
GeoB3117-1,,-4.295,-37.0917,-800,South Atlantic,No,Yes,3.23714285714286,0.571428571428572
GeoB3117-1,,-4.295,-37.0917,-800,South Atlantic,Yes,No,3.23714285714286,121.142857142857
GeoB3117-1,,-4.295,-37.0917,-800,South Atlantic,Yes,Yes,3.23714285714286,320.142857142857
GeoB3175-1,,-7.0533,-34.4633,-900,South Atlantic,No,No,1.755,24.25
GeoB3175-1,,-7.0533,-34.4633,-900,South Atlantic,No,Yes,1.755,12.75
GeoB3175-1,,-7.0533,-34.4633,-900,South Atlantic,Yes,No,1.755,41.25
GeoB3175-1,,-7.0533,-34.4633,-900,South Atlantic,Yes,Yes,1.755,371
GeoB3176-1,,-7.0117,-34.4417,-1385,South Atlantic,No,No,3.505,19
GeoB3176-1,,-7.0117,-34.4417,-1385,South Atlantic,No,Yes,3.505,10.5
GeoB3176-1,,-7.0117,-34.4417,-1385,South Atlantic,Yes,No,3.505,78.5
GeoB3176-1,,-7.0117,-34.4417,-1385,South Atlantic,Yes,Yes,3.505,395
GeoB3603-2,,-35.125,17.5433,-2840,South Atlantic,No,No,0.355,261.5
GeoB3603-2,,-35.125,17.5433,-2840,South Atlantic,No,Yes,0.355,68.5
GeoB3603-2,,-35.125,17.5433,-2840,South Atlantic,Yes,No,0.355,74
GeoB3603-2,,-35.125,17.5433,-2840,South Atlantic,Yes,Yes,0.355,12
GeoB3722-2,,-25.25,12.0217,-3506,South Atlantic,No,No,0.905,807.5
GeoB3722-2,,-25.25,12.0217,-3506,South Atlantic,No,Yes,0.905,47
GeoB3722-2,,-25.25,12.0217,-3506,South Atlantic,Yes,No,0.905,64.25
GeoB3722-2,,-25.25,12.0217,-3506,South Atlantic,Yes,Yes,0.905,4.25
GeoB3801-6,,-29.5117,-8.305,-4546,South Atlantic,No,No,0.18,125
GeoB3801-6,,-29.5117,-8.305,-4546,South Atlantic,No,Yes,0.18,88
GeoB3801-6,,-29.5117,-8.305,-4546,South Atlantic,Yes,No,0.18,111
GeoB3801-6,,-29.5117,-8.305,-4546,South Atlantic,Yes,Yes,0.18,148
GeoB3808-6,,-30.8117,-14.7117,-3213,South Atlantic,No,No,0.18,181
GeoB3808-6,,-30.8117,-14.7117,-3213,South Atlantic,No,Yes,0.18,184
GeoB3808-6,,-30.8117,-14.7117,-3213,South Atlantic,Yes,No,0.18,164
GeoB3808-6,,-30.8117,-14.7117,-3213,South Atlantic,Yes,Yes,0.18,194
GeoB3813-3,,-32.2683,-21.9667,-4331,South Atlantic,No,No,0.13,251
GeoB3813-3,,-32.2683,-21.9667,-4331,South Atlantic,No,Yes,0.13,88
GeoB3813-3,,-32.2683,-21.9667,-4331,South Atlantic,Yes,No,0.13,125
GeoB3813-3,,-32.2683,-21.9667,-4331,South Atlantic,Yes,Yes,0.13,107
GeoB5112-5,,-23.825,-16.2583,-3841,South Atlantic,No,No,0.16,61
GeoB5112-5,,-23.825,-16.2583,-3841,South Atlantic,No,Yes,0.16,48
GeoB5112-5,,-23.825,-16.2583,-3841,South Atlantic,Yes,No,0.16,158
GeoB5112-5,,-23.825,-16.2583,-3841,South Atlantic,Yes,Yes,0.16,360
GeoB5115-2,,-24.1433,-14.0433,-3291,South Atlantic,No,No,0.155,65
GeoB5115-2,,-24.1433,-14.0433,-3291,South Atlantic,No,Yes,0.155,46.25
GeoB5115-2,,-24.1433,-14.0433,-3291,South Atlantic,Yes,No,0.155,160.25
