Core,Coring device,Latitude,Longitude,Water depth (m),Ocean,Symbiosis,Spinose,Sample depth - upper (m),Absolute Abundance
RC17-108,,-10.508,57.72,4051,,Yes,No,0.4,80
RC17-108,,-10.508,57.72,4051,,Yes,Yes,0.4,154
RC17-113,,15.033,66.097,3874,,No,No,0.3,15
RC17-113,,15.033,66.097,3874,,No,Yes,0.3,14
RC17-113,,15.033,66.097,3874,,Yes,No,0.3,155
RC17-113,,15.033,66.097,3874,,Yes,Yes,0.3,114
RC8-94,,-27.283,-102.083,233,Pacific,No,No,16,77
RC8-94,,-27.283,-102.083,233,Pacific,No,Yes,16,61
RC8-94,,-27.283,-102.083,233,Pacific,Yes,No,16,325
RC8-94,,-27.283,-102.083,233,Pacific,Yes,Yes,16,633
RC9-124,,-28.75,172.6,234,Pacific,No,No,40,230
RC9-124,,-28.75,172.6,234,Pacific,No,Yes,40,132
RC9-124,,-28.75,172.6,234,Pacific,Yes,No,40,251
RC9-124,,-28.75,172.6,234,Pacific,Yes,Yes,40,345
RC9-126,,-33.233,168.733,235,Pacific,No,No,30,319
RC9-126,,-33.233,168.733,235,Pacific,No,Yes,30,246
RC9-126,,-33.233,168.733,235,Pacific,Yes,No,30,412
RC9-126,,-33.233,168.733,235,Pacific,Yes,Yes,30,191
RC9-178,Piston,33.733,27.917,2628,Mediterranean,No,No,0.591666666666667,141.333333333333
RC9-178,Piston,33.733,27.917,2628,Mediterranean,No,Yes,0.591666666666667,53
RC9-178,Piston,33.733,27.917,2628,Mediterranean,Yes,No,0.591666666666667,24
RC9-178,Piston,33.733,27.917,2628,Mediterranean,Yes,Yes,0.591666666666667,79.3333333333333
RC9191,Piston,38.2,18.033,2345,Mediterranean,No,No,1.462,211.8
RC9191,Piston,38.2,18.033,2345,Mediterranean,No,Yes,1.462,94.2
RC9191,Piston,38.2,18.033,2345,Mediterranean,Yes,No,1.462,50
RC9191,Piston,38.2,18.033,2345,Mediterranean,Yes,Yes,1.462,1.4
RR9702A-63TC,,-18.085,-79.04,311,Pacific,No,No,16,83
RR9702A-63TC,,-18.085,-79.04,311,Pacific,No,Yes,16,95
RR9702A-63TC,,-18.085,-79.04,311,Pacific,Yes,No,16,272
RR9702A-63TC,,-18.085,-79.04,311,Pacific,Yes,Yes,16,12
RR9702A-69TC,,-16.007,-76.378,315,Pacific,No,No,70,152
RR9702A-69TC,,-16.007,-76.378,315,Pacific,No,Yes,70,112
RR9702A-69TC,,-16.007,-76.378,315,Pacific,Yes,No,70,127
RR9702A-69TC,,-16.007,-76.378,315,Pacific,Yes,Yes,70,11
RR9702A-69TC,,-16.007,-76.378,316,Pacific,No,No,80,162
RR9702A-69TC,,-16.007,-76.378,316,Pacific,No,Yes,80,35
RR9702A-69TC,,-16.007,-76.378,316,Pacific,Yes,No,80,144
RR9702A-69TC,,-16.007,-76.378,316,Pacific,Yes,Yes,80,8
RS067-GC10,,-38.86166667,140.1,3332,,No,No,0.505,133
RS067-GC10,,-38.86166667,140.1,3332,,No,Yes,0.505,138
RS067-GC10,,-38.86166667,140.1,3332,,Yes,No,0.505,45
RS067-GC10,,-38.86166667,140.1,3332,,Yes,Yes,0.505,1
RS096-GC21,,-23.77216667,108.5006667,2100,,No,No,0.29,14
RS096-GC21,,-23.77216667,108.5006667,2100,,No,Yes,0.29,9
RS096-GC21,,-23.77216667,108.5006667,2100,,Yes,No,0.29,127
RS096-GC21,,-23.77216667,108.5006667,2100,,Yes,Yes,0.29,92
RS147-GC07,,-45.15,146.28,3307,,No,No,0.985,212
RS147-GC07,,-45.15,146.28,3307,,No,Yes,0.985,207
RS147-GC07,,-45.15,146.28,3307,,Yes,No,0.985,85
RS147-GC07,,-45.15,146.28,3307,,Yes,Yes,0.985,118
RS147-GC14,,-46.45,145.24,3360,,No,No,0.25,169
RS147-GC14,,-46.45,145.24,3360,,No,Yes,0.25,96
RS147-GC14,,-46.45,145.24,3360,,Yes,No,0.25,45
RS147-GC14,,-46.45,145.24,3360,,Yes,Yes,0.25,5
RS147-GC31,,-44.53,149.05,3402,,No,No,0.69,157
RS147-GC31,,-44.53,149.05,3402,,No,Yes,0.69,108
RS147-GC31,,-44.53,149.05,3402,,Yes,No,0.69,50
RS147-GC31,,-44.53,149.05,3402,,Yes,Yes,0.69,0
S794,,-35.31,177.9966667,2195,,No,No,1.39,211
S794,,-35.31,177.9966667,2195,,No,Yes,1.39,46
S794,,-35.31,177.9966667,2195,,Yes,No,1.39,122
S794,,-35.31,177.9966667,2195,,Yes,Yes,1.39,19
SHI9006,,-4.33223,117.59584,1999,,No,No,5.99,13
SHI9006,,-4.33223,117.59584,1999,,No,Yes,5.99,53
SHI9006,,-4.33223,117.59584,1999,,Yes,No,5.99,216
SHI9006,,-4.33223,117.59584,1999,,Yes,Yes,5.99,173
SHI9016,,-8.455833333,128.238,1805,,No,No,0.52,44
SHI9016,,-8.455833333,128.238,1805,,No,Yes,0.52,24
SHI9016,,-8.455833333,128.238,1805,,Yes,No,0.52,198
SHI9016,,-8.455833333,128.238,1805,,Yes,Yes,0.52,208
SHI9022,,-11.35444,122.03799,2313,,No,No,5.79,37
SHI9022,,-11.35444,122.03799,2313,,No,Yes,5.79,14
SHI9022,,-11.35444,122.03799,2313,,Yes,No,5.79,154
SHI9022,,-11.35444,122.03799,2313,,Yes,Yes,5.79,147
SHI9034,,-9.09764,111.00721,3330,,No,No,8.3,115
SHI9034,,-9.09764,111.00721,3330,,No,Yes,8.3,61
SHI9034,,-9.09764,111.00721,3330,,Yes,No,8.3,187
SHI9034,,-9.09764,111.00721,3330,,Yes,Yes,8.3,57
SO36-07,,-42.25,144.75,1085,,No,No,0.73,181
SO36-07,,-42.25,144.75,1085,,No,Yes,0.73,109
SO36-07,,-42.25,144.75,1085,,Yes,No,0.73,63
SO36-07,,-42.25,144.75,1085,,Yes,Yes,0.73,19
SO36-21,,-43.8,145.5,2829,,No,No,0.2,79
SO36-21,,-43.8,145.5,2829,,No,Yes,0.2,140
SO36-21,,-43.8,145.5,2829,,Yes,No,0.2,75
SO36-21,,-43.8,145.5,2829,,Yes,Yes,0.2,5
SO36-39,,-45.87,145.99,2497,,No,No,0.3,122
SO36-39,,-45.87,145.99,2497,,No,Yes,0.3,116
SO36-39,,-45.87,145.99,2497,,Yes,No,0.3,55
SO36-39,,-45.87,145.99,2497,,Yes,Yes,0.3,0
SO36-47,,-46.87,145.98,2497,,No,No,0.5,124
SO36-47,,-46.87,145.98,2497,,No,Yes,0.5,121
SO36-47,,-46.87,145.98,2497,,Yes,No,0.5,60
SO36-47,,-46.87,145.98,2497,,Yes,Yes,0.5,0
SU8107,Piston,35.57,-3.48,1375,Mediterranean,No,No,2.8,332.285714285714
SU8107,Piston,35.57,-3.48,1375,Mediterranean,No,Yes,2.8,37
SU8107,Piston,35.57,-3.48,1375,Mediterranean,Yes,No,2.8,21.5714285714286
SU8107,Piston,35.57,-3.48,1375,Mediterranean,Yes,Yes,2.8,1.85714285714286
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,No,No,0.455,88.6666666666667
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,No,Yes,0.455,26
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,Yes,No,0.455,24.6666666666667
T87/2/20G,Piston,34.97,23.75,707,Mediterranean,Yes,Yes,0.455,66.6666666666667
U938,,-45.075,179.4983333,2700,,No,No,1.3,208
U938,,-45.075,179.4983333,2700,,No,Yes,1.3,19
U938,,-45.075,179.4983333,2700,,Yes,No,1.3,100
U938,,-45.075,179.4983333,2700,,Yes,Yes,1.3,0
V  28294,,28.433,139.967,266,Pacific,No,No,4,365
V  28294,,28.433,139.967,266,Pacific,No,Yes,4,272
V  28294,,28.433,139.967,266,Pacific,Yes,No,4,486
V  28294,,28.433,139.967,266,Pacific,Yes,Yes,4,520
V  28304,,28.533,134.133,267,Pacific,No,No,45,184
V  28304,,28.533,134.133,267,Pacific,No,Yes,45,167
V  28304,,28.533,134.133,267,Pacific,Yes,No,45,349
V  28304,,28.533,134.133,267,Pacific,Yes,Yes,45,245
V  32139,,31.567,151.1,271,Pacific,No,No,1,50
V  32139,,31.567,151.1,271,Pacific,No,Yes,1,30
V  32139,,31.567,151.1,271,Pacific,Yes,No,1,258
V  32139,,31.567,151.1,271,Pacific,Yes,Yes,1,20
V 18-31,,-2.85,-126.2,248,Pacific,No,No,25,51
V 18-31,,-2.85,-126.2,248,Pacific,No,Yes,25,11
V 18-31,,-2.85,-126.2,248,Pacific,Yes,No,25,116
V 18-31,,-2.85,-126.2,248,Pacific,Yes,Yes,25,4
V 18-31,,3.167,-118.467,249,Pacific,No,No,15,14
V 18-31,,3.167,-118.467,249,Pacific,No,Yes,15,2
V 18-31,,3.167,-118.467,249,Pacific,Yes,No,15,173
V 18-31,,3.167,-118.467,249,Pacific,Yes,Yes,15,13
V 19-29,,-3.583,-83.933,250,Pacific,No,No,120,391
V 19-29,,-3.583,-83.933,250,Pacific,No,Yes,120,330
V 19-29,,-3.583,-83.933,250,Pacific,Yes,No,120,464
V 19-29,,-3.583,-83.933,250,Pacific,Yes,Yes,120,6
V 19-53,,-17.017,-113.517,251,Pacific,No,No,45,74
V 19-53,,-17.017,-113.517,251,Pacific,No,Yes,45,3
V 19-53,,-17.017,-113.517,251,Pacific,Yes,No,45,154
V 19-53,,-17.017,-113.517,251,Pacific,Yes,Yes,45,70
V 19-55,,-17,-114.183,252,Pacific,No,No,23,91
V 19-55,,-17,-114.183,252,Pacific,No,Yes,23,68
V 19-55,,-17,-114.183,252,Pacific,Yes,No,23,751
V 19-55,,-17,-114.183,252,Pacific,Yes,Yes,23,263
V 19-64,,-16.933,-121.2,253,Pacific,No,No,15,26
V 19-64,,-16.933,-121.2,253,Pacific,No,Yes,15,24
V 19-64,,-16.933,-121.2,253,Pacific,Yes,No,15,357
V 19-64,,-16.933,-121.2,253,Pacific,Yes,Yes,15,172
V 19-65,,-16.65,-124.383,254,Pacific,No,No,15,66
V 19-65,,-16.65,-124.383,254,Pacific,No,Yes,15,19
V 19-65,,-16.65,-124.383,254,Pacific,Yes,No,15,577
V 19-65,,-16.65,-124.383,254,Pacific,Yes,Yes,15,238
V 19-96,,0.867,172,255,Pacific,No,No,15,8
V 19-96,,0.867,172,255,Pacific,No,Yes,15,33
V 19-96,,0.867,172,255,Pacific,Yes,No,15,162
V 19-96,,0.867,172,255,Pacific,Yes,Yes,15,52
V 20-11,,47.95,168.783,256,Pacific,No,No,20,413
V 20-11,,47.95,168.783,256,Pacific,No,Yes,20,14
V 20-11,,47.95,168.783,256,Pacific,Yes,No,20,0
V 20-11,,47.95,168.783,256,Pacific,Yes,Yes,20,0
V 21-14,,37.683,163.033,259,Pacific,No,No,70,88
V 21-14,,37.683,163.033,259,Pacific,No,Yes,70,27
V 21-14,,37.683,163.033,259,Pacific,Yes,No,70,275
V 21-14,,37.683,163.033,259,Pacific,Yes,Yes,70,1
V 21-30,,-1.217,-89.683,257,Pacific,No,No,250,327
V 21-30,,-1.217,-89.683,257,Pacific,No,Yes,250,663
V 21-30,,-1.217,-89.683,257,Pacific,Yes,No,250,482
V 21-30,,-1.217,-89.683,257,Pacific,Yes,Yes,250,20
V 21-33,,-3.8,-92.083,258,Pacific,No,No,45,130
V 21-33,,-3.8,-92.083,258,Pacific,No,Yes,45,74
V 21-33,,-3.8,-92.083,258,Pacific,Yes,No,45,370
V 21-33,,-3.8,-92.083,258,Pacific,Yes,Yes,45,4
V 28-20,,0.95,-179.417,261,Pacific,No,No,40,36
V 28-20,,0.95,-179.417,261,Pacific,No,Yes,40,94
V 28-20,,0.95,-179.417,261,Pacific,Yes,No,40,390
V 28-20,,0.95,-179.417,261,Pacific,Yes,Yes,40,170
V 28-20,,2.767,-173.933,260,Pacific,No,No,20,9
V 28-20,,2.767,-173.933,260,Pacific,No,Yes,20,125
V 28-20,,2.767,-173.933,260,Pacific,Yes,No,20,297
V 28-20,,2.767,-173.933,260,Pacific,Yes,Yes,20,185
V 28-23,,-5.5,166.75,262,Pacific,No,No,20,10
V 28-23,,-5.5,166.75,262,Pacific,No,Yes,20,70
V 28-23,,-5.5,166.75,262,Pacific,Yes,No,20,312
V 28-23,,-5.5,166.75,262,Pacific,Yes,Yes,20,146
V 28-23,,1.017,160.483,263,Pacific,No,No,35,7
V 28-23,,1.017,160.483,263,Pacific,No,Yes,35,39
V 28-23,,1.017,160.483,263,Pacific,Yes,No,35,121
V 28-23,,1.017,160.483,263,Pacific,Yes,Yes,35,67
V 28-23,,3.25,159.183,264,Pacific,No,No,30,11
V 28-23,,3.25,159.183,264,Pacific,No,Yes,30,30
V 28-23,,3.25,159.183,264,Pacific,Yes,No,30,138
V 28-23,,3.25,159.183,264,Pacific,Yes,Yes,30,53
V 28-24,,11.067,138.533,265,Pacific,No,No,20,10
V 28-24,,11.067,138.533,265,Pacific,No,Yes,20,100
V 28-24,,11.067,138.533,265,Pacific,Yes,No,20,193
V 28-24,,11.067,138.533,265,Pacific,Yes,Yes,20,351
V 32126,,35.317,177.9,269,Pacific,No,No,25,223
V 32126,,35.317,177.9,269,Pacific,No,Yes,25,182
V 32126,,35.317,177.9,269,Pacific,Yes,No,25,213
V 32126,,35.317,177.9,269,Pacific,Yes,Yes,25,13
V10-49,Piston,36.083,26.833,1170,Mediterranean,No,No,1.17,231
V10-49,Piston,36.083,26.833,1170,Mediterranean,No,Yes,1.17,32
V10-49,Piston,36.083,26.833,1170,Mediterranean,Yes,No,1.17,82
V10-49,Piston,36.083,26.833,1170,Mediterranean,Yes,Yes,1.17,3
V10-51,Piston,35.917,27.3,791,Mediterranean,No,No,1.41,185.666666666667
V10-51,Piston,35.917,27.3,791,Mediterranean,No,Yes,1.41,42
V10-51,Piston,35.917,27.3,791,Mediterranean,Yes,No,1.41,42
V10-51,Piston,35.917,27.3,791,Mediterranean,Yes,Yes,1.41,2.33333333333333
V14-077,,-29.64166667,32.85833333,1818,,No,No,0.29,27
V14-077,,-29.64166667,32.85833333,1818,,No,Yes,0.29,8
V14-077,,-29.64166667,32.85833333,1818,,Yes,No,0.29,153
V14-077,,-29.64166667,32.85833333,1818,,Yes,Yes,0.29,113
V14-081,,-28.425,43.78333333,3634,,No,No,0.35,37
V14-081,,-28.425,43.78333333,3634,,No,Yes,0.35,23
V14-081,,-28.425,43.78333333,3634,,Yes,No,0.35,115
V14-081,,-28.425,43.78333333,3634,,Yes,Yes,0.35,124
V14-101,,8.65,58.56666667,2849,,No,No,0.7,51
V14-101,,8.65,58.56666667,2849,,No,Yes,0.7,28
V14-101,,8.65,58.56666667,2849,,Yes,No,0.7,148
V14-101,,8.65,58.56666667,2849,,Yes,Yes,0.7,75
V14-102,,10.25,57.18333333,3915,,No,No,0.4,69
V14-102,,10.25,57.18333333,3915,,No,Yes,0.4,28
V14-102,,10.25,57.18333333,3915,,Yes,No,0.4,149
V14-102,,10.25,57.18333333,3915,,Yes,Yes,0.4,52
V16-089,,-33.01666667,85.78333333,3416,,No,No,0.4,96
V16-089,,-33.01666667,85.78333333,3416,,No,Yes,0.4,88
V16-089,,-33.01666667,85.78333333,3416,,Yes,No,0.4,92
V16-089,,-33.01666667,85.78333333,3416,,Yes,Yes,0.4,22
V18-191,,-32.433,46.567,2946,,No,No,0.3,79
V18-191,,-32.433,46.567,2946,,No,Yes,0.3,43
V18-191,,-32.433,46.567,2946,,Yes,No,0.3,119
V18-191,,-32.433,46.567,2946,,Yes,Yes,0.3,59
V18-207,,-25.63333333,87.11666667,2434,,No,No,0.4,30
V18-207,,-25.63333333,87.11666667,2434,,No,Yes,0.4,7
V18-207,,-25.63333333,87.11666667,2434,,Yes,No,0.4,66
V18-207,,-25.63333333,87.11666667,2434,,Yes,Yes,0.4,199
V19-178,,8.116666667,73.25,2188,,No,No,0.8,21
V19-178,,8.116666667,73.25,2188,,No,Yes,0.8,18
V19-178,,8.116666667,73.25,2188,,Yes,No,0.8,130
V19-178,,8.116666667,73.25,2188,,Yes,Yes,0.8,129
V19-185,,6.7,59.33333333,2867,,No,No,0.3,52
V19-185,,6.7,59.33333333,2867,,No,Yes,0.3,35
V19-185,,6.7,59.33333333,2867,,Yes,No,0.3,121
V19-185,,6.7,59.33333333,2867,,Yes,Yes,0.3,93
V19-188,,6.866666667,60.66666667,3356,,No,No,0.6,58
V19-188,,6.866666667,60.66666667,3356,,No,Yes,0.6,30
V19-188,,6.866666667,60.66666667,3356,,Yes,No,0.6,126
V19-188,,6.866666667,60.66666667,3356,,Yes,Yes,0.6,83
V19-201,,-5.333333333,40.43333333,1846,,No,No,0.7,30
V19-201,,-5.333333333,40.43333333,1846,,No,Yes,0.7,16
V19-201,,-5.333333333,40.43333333,1846,,Yes,No,0.7,130
V19-201,,-5.333333333,40.43333333,1846,,Yes,Yes,0.7,125
V19-202,,-6.983333333,41.18333333,2589,,No,No,0.4,29
V19-202,,-6.983333333,41.18333333,2589,,No,Yes,0.4,19
V19-202,,-6.983333333,41.18333333,2589,,Yes,No,0.4,120
V19-202,,-6.983333333,41.18333333,2589,,Yes,Yes,0.4,133
V19-204,,-10.23333333,43.81666667,3524,,No,No,0.3,31
V19-204,,-10.23333333,43.81666667,3524,,No,Yes,0.3,21
V19-204,,-10.23333333,43.81666667,3524,,Yes,No,0.3,127
V19-204,,-10.23333333,43.81666667,3524,,Yes,Yes,0.3,124
V19-29,,-3.583,-83.933,304,Pacific,No,No,120,234
V19-29,,-3.583,-83.933,304,Pacific,No,Yes,120,286
V19-29,,-3.583,-83.933,304,Pacific,Yes,No,120,631
V19-29,,-3.583,-83.933,304,Pacific,Yes,Yes,120,29
V20-170,,-21.8,69.23333333,2479,,No,No,0.3,26
V20-170,,-21.8,69.23333333,2479,,No,Yes,0.3,5
V20-170,,-21.8,69.23333333,2479,,Yes,No,0.3,64
V20-170,,-21.8,69.23333333,2479,,Yes,Yes,0.3,206
V20-175,,-22.3,68,3526,,No,No,0.3,25
V20-175,,-22.3,68,3526,,No,Yes,0.3,7
V20-175,,-22.3,68,3526,,Yes,No,0.3,60
V20-175,,-22.3,68,3526,,Yes,Yes,0.3,204
V24-157,,-14.95,147.92,1212,,No,No,0.3,5
V24-157,,-14.95,147.92,1212,,No,Yes,0.3,11
V24-157,,-14.95,147.92,1212,,Yes,No,0.3,112
V24-157,,-14.95,147.92,1212,,Yes,Yes,0.3,280
V24-161,,-18.2,151.45,1670,,No,No,0.5,12
V24-161,,-18.2,151.45,1670,,No,Yes,0.5,12
V24-161,,-18.2,151.45,1670,,Yes,No,0.5,63
V24-161,,-18.2,151.45,1670,,Yes,Yes,0.5,198
V24-170,,-13.52,146.88,2243,,No,No,0.4,16
V24-170,,-13.52,146.88,2243,,No,Yes,0.4,11
V24-170,,-13.52,146.88,2243,,Yes,No,0.4,96
V24-170,,-13.52,146.88,2243,,Yes,Yes,0.4,279
V24-184,,-12.87,146.2,2708,,No,No,0.3,14
V24-184,,-12.87,146.2,2708,,No,Yes,0.3,3
V24-184,,-12.87,146.2,2708,,Yes,No,0.3,101
V24-184,,-12.87,146.2,2708,,Yes,Yes,0.3,221
V28-238,,1.016666667,160.4833333,3120,,No,No,0.39,57
V28-238,,1.016666667,160.4833333,3120,,No,Yes,0.39,6
V28-238,,1.016666667,160.4833333,3120,,Yes,No,0.39,472
V28-238,,1.016666667,160.4833333,3120,,Yes,Yes,0.39,515
V28-239,,3.25,159.1833333,3490,,No,No,0.52,53
V28-239,,3.25,159.1833333,3490,,No,Yes,0.52,1
V28-239,,3.25,159.1833333,3490,,Yes,No,0.52,340
V28-239,,3.25,159.1833333,3490,,Yes,Yes,0.52,208
V28-310,,25.417,125.633,268,Pacific,No,No,40,6
V28-310,,25.417,125.633,268,Pacific,No,Yes,40,71
V28-310,,25.417,125.633,268,Pacific,Yes,No,40,430
V28-310,,25.417,125.633,268,Pacific,Yes,Yes,40,206
V28-342 (W),,-14.1,120.5,2730,,No,No,0.89,30
V28-342 (W),,-14.1,120.5,2730,,No,Yes,0.89,0
V28-342 (W),,-14.1,120.5,2730,,Yes,No,0.89,102
V28-342 (W),,-14.1,120.5,2730,,Yes,Yes,0.89,138
V29-029,,5.116666667,77.58333333,2673,,No,No,0.8,12
V29-029,,5.116666667,77.58333333,2673,,No,Yes,0.8,47
V29-029,,5.116666667,77.58333333,2673,,Yes,No,0.8,180
V29-029,,5.116666667,77.58333333,2673,,Yes,Yes,0.8,62
V29-030,,3.083333333,76.25,3651,,No,No,0.8,26
V29-030,,3.083333333,76.25,3651,,No,Yes,0.8,18
V29-030,,3.083333333,76.25,3651,,Yes,No,0.8,191
V29-030,,3.083333333,76.25,3651,,Yes,Yes,0.8,66
V29-045,,-6,69.817,2860,,No,No,0.4,30
V29-045,,-6,69.817,2860,,No,Yes,0.4,19
V29-045,,-6,69.817,2860,,Yes,No,0.4,137
V29-045,,-6,69.817,2860,,Yes,Yes,0.4,114
V29-048,,-6.266666667,63.43333333,3882,,No,No,0.2,29
V29-048,,-6.266666667,63.43333333,3882,,No,Yes,0.2,9
V29-048,,-6.266666667,63.43333333,3882,,Yes,No,0.2,126
V29-048,,-6.266666667,63.43333333,3882,,Yes,Yes,0.2,133
V29-064,,-27.283,74.867,3404,,No,No,0.3,54
V29-064,,-27.283,74.867,3404,,No,Yes,0.3,14
V29-064,,-27.283,74.867,3404,,Yes,No,0.3,49
V29-064,,-27.283,74.867,3404,,Yes,Yes,0.3,178
V32-128,,36.467,177.167,270,Pacific,No,No,32,519
V32-128,,36.467,177.167,270,Pacific,No,Yes,32,174
V32-128,,36.467,177.167,270,Pacific,Yes,No,32,260
V32-128,,36.467,177.167,270,Pacific,Yes,Yes,32,12
V33-065,,-22.73333333,112.5833333,1692,,No,No,0.4,16
V33-065,,-22.73333333,112.5833333,1692,,No,Yes,0.4,6
V33-065,,-22.73333333,112.5833333,1692,,Yes,No,0.4,187
V33-065,,-22.73333333,112.5833333,1692,,Yes,Yes,0.4,89
VNTRO1-8,,0.033,-110.483,305,Pacific,No,No,41,98
VNTRO1-8,,0.033,-110.483,305,Pacific,No,Yes,41,25
VNTRO1-8,,0.033,-110.483,305,Pacific,Yes,No,41,270
VNTRO1-8,,0.033,-110.483,305,Pacific,Yes,Yes,41,20
Y69-106p,,2.983,-86.55,306,Pacific,No,No,30,37
Y69-106p,,2.983,-86.55,306,Pacific,No,Yes,30,35
Y69-106p,,2.983,-86.55,306,Pacific,Yes,No,30,145
Y69-106p,,2.983,-86.55,306,Pacific,Yes,Yes,30,17
Y69-71P,,0.1,-86.483,307,Pacific,No,No,180,27
Y69-71P,,0.1,-86.483,307,Pacific,No,Yes,180,66
Y69-71P,,0.1,-86.483,307,Pacific,Yes,No,180,197
Y69-71P,,0.1,-86.483,307,Pacific,Yes,Yes,180,6
Y71-3-2,,7.167,-85.15,308,Pacific,No,No,20,4
Y71-3-2,,7.167,-85.15,308,Pacific,No,Yes,20,35
Y71-3-2,,7.167,-85.15,308,Pacific,Yes,No,20,156
Y71-3-2,,7.167,-85.15,308,Pacific,Yes,Yes,20,11
Y71-6-12,,-16.443,-77.563,312,Pacific,No,No,46,83
Y71-6-12,,-16.443,-77.563,312,Pacific,No,Yes,46,110
Y71-6-12,,-16.443,-77.563,312,Pacific,Yes,No,46,182
Y71-6-12,,-16.443,-77.563,312,Pacific,Yes,Yes,46,15
Y71-6-12,,-16.443,-77.563,313,Pacific,No,No,50,214
Y71-6-12,,-16.443,-77.563,313,Pacific,No,Yes,50,90
Y71-6-12,,-16.443,-77.563,313,Pacific,Yes,No,50,296
Y71-6-12,,-16.443,-77.563,313,Pacific,Yes,Yes,50,6
Y71-6-12,,-16.443,-77.563,314,Pacific,No,No,56,67
Y71-6-12,,-16.443,-77.563,314,Pacific,No,Yes,56,43
Y71-6-12,,-16.443,-77.563,314,Pacific,Yes,No,56,192
Y71-6-12,,-16.443,-77.563,314,Pacific,Yes,Yes,56,17
Y71-6-12,,-16.44,-77.56,310,Pacific,No,No,49,213
Y71-6-12,,-16.44,-77.56,310,Pacific,No,Yes,49,90
Y71-6-12,,-16.44,-77.56,310,Pacific,Yes,No,49,342
Y71-6-12,,-16.44,-77.56,310,Pacific,Yes,Yes,49,6
Z2108,,-33.3765,161.6125,1448,,No,No,0.75,180
Z2108,,-33.3765,161.6125,1448,,No,Yes,0.75,49
Z2108,,-33.3765,161.6125,1448,,Yes,No,0.75,177
Z2108,,-33.3765,161.6125,1448,,Yes,Yes,0.75,66
Z2112,,-33.53,166.53,2858,,No,No,0.935,227
Z2112,,-33.53,166.53,2858,,No,Yes,0.935,69
Z2112,,-33.53,166.53,2858,,Yes,No,0.935,154
Z2112,,-33.53,166.53,2858,,Yes,Yes,0.935,66
y71-9-101,,-6.383,-106.933,309,Pacific,No,No,63,6
y71-9-101,,-6.383,-106.933,309,Pacific,No,Yes,63,15
y71-9-101,,-6.383,-106.933,309,Pacific,Yes,No,63,198
y71-9-101,,-6.383,-106.933,309,Pacific,Yes,Yes,63,22
