Site,Latitude,Longitude,Water Depth (m)
10-256,13.48,-81.63834,1146
18-188,-37.63306,37.86694,4960
15-16,6.86667,-83.26667,2266
6-15,-16.91667,-74.36667,7406
16-206,23.31667,-46.46667,3733
25-50,0.2,-42.77333,3749
5-57,19.6,-19.1,2945
1-103,8.00333,-82.41667,1808
23-86,37.395,-17.01667,4175
11-3,-56.90306,-115.2431,4026
23-96,29.80333,-15.09167,3471
28-49,74.46667,11.66667,2327
9-212,44.195,-14.90167,5083
22-108,-43.16667,-3.25,4171
15-94,-42.89833,-20.855,3762
10-257,13.46667,-81.65,913
18-153,-35.01667,-48.85,4401
17-155,0.33333,-17.98333,3133
17-154,0.38333,-17.96667,3588
50-13,-59.99694,105,1258
179-6,19.40833,-78.55,4731
23-107,17.46667,-40.66667,5104
29-183,49.13334,-25.5,3643
17-41,5.96667,-79.25,3437
45-29,-44.88334,106.5167,3863
29-193,55.4,-18.71667,1326
14-14,-35.91667,59.96667,4916
11-77,-53.05,-16.45,4098
11-67,-48.66667,-42.63334,5760
12-294,-37.26667,-10.1,3308
13-272,-55.085,8,2538
28-92,40.76667,-46,4552
10-2,41.26667,-127.0167,2615
29-211,67.76667,-6.66667,2553
27-250,1.03333,-13.63333,4942
12-299,-34.08306,-1,4296
8-44,-51.06667,60.3,4753
9-139,-47.77,123.1033,4158
12-289,-47.90333,-23.69167,4484
11-83,-42.05,9.7,4718
29-167,16.38167,-17.92167,2822
28-114,14.35,-73.25,3587
15-29,6.35,-85.26667,1889
36-14,-58.09306,150.24,3056
12-66,-22.98333,7.01667,2760
14-106,12.86694,48.4,2144
27-126,43.79833,-14.68667,5201
5-40,32.21333,-64.71167,1953
49-7,-53.03695,110.0469,1073
11-100,-44.81667,60.85,4742
21-25,5.71667,-81.5,1359
16-25,5.06667,-36.8,4254
24-206,-36.5,49.56667,3365
3-24,8.23333,-83.55,1941
9-225,54.98333,-15.4,2334
16-57,-45.21667,29.46667,5289
29-84,-43.85,27.6,5451
27-144,39.59333,-13.55667,4894
27-28,58.18667,-44.61333,2308
27-38,61.37,-11.495,1317
21-217,6.16667,-78.95,1774
28-304,28.51667,134.1167,2942
11-6,74.46667,-9.5,3329
29-105,-48.06667,17.66667,4350
23-83,49.86667,-24.25,3871
28-22,72.41667,-13.65,1284
9-13,-59.16694,-37.25806,2818
18-354,6.19167,-81.9,1348
1-86,-1.96667,-91.65,3245
27-172,16.51667,-28.85,4938
27-162,34.19833,-16.85833,4281
23-54,59.82833,-29.27167,1291
26-37,16.63,-31.1,4898
22-113,-37.55,9.93333,5073
18-191,-32.43306,46.56694,2946
17-73,-32.1,36.01667,2021
26-55,-11.605,-15.565,3457
6-6,-13.61667,-77.56667,3801
11-126,-30.06667,94.4,2336
27-266,35.575,-43.90667,4804
17-63,-45.65,48.26667,2947
49-24,-47.98806,95.03694,960
7-53,36.9,-54.01667,5427
19-96,0.86667,172,4252
8-62,-49.33306,127.1169,3875
17-113,15.03306,66.09695,3874
78-4,49.98833,-25.02167,3346
17-103,-13.605,59.63805,3912
15-30,4.25,-85.1,3266
18-16,13.71667,-51.1,4931
24-2,34.41667,-71.7,4570
181-9,20.725,-59.2,5215
9-7,59.65,-22.76667,2770
13-244,-36.5,3.545,5222
22-197,14.16667,-18.56667,3167
13-254,-48.57,5.57,3636
4-12,36.85,-21.01667,4510
27-21,54.04167,-46.86167,3636
10-98,31.425,-64.175,4299
20-177,-23.05,64.9,4513
17-192,58.35,-47.71667,3160
10-88,22.95833,-38.20833,4971
27-98,60.65333,-7.425,980
28-238,1.01667,160.4833,3120
15-107,-41.395,-50.98167,5018
180-72,0.56667,-21.76667,3841
3-6,7.76667,-82.7,1843
29-218,68.36667,-5.41667,3411
9-64,5.50333,-78.29333,3135
29-208,63.96667,-8.2,1145
39-21,-48.86195,126.0169,4081
16-95,-28.01694,95.18305,4071
12-290,-45.64333,-20.54667,4276
10-5,63.46667,-6.00667,2012
14-6,-57.015,-160.0931,4520
28-25,76.81667,-1.33333,3136
20-15,6.95,-84.26667,1736
1-72,1.01667,-87.45,2586
6-23,-15.2,-76.25,3930
48-22,-39.9,85.42,3380
16-220,50.88334,-52.41667,265
48-32,-32.8,83.8,2976
11-12,-65.87,-115.0831,4721
11-119,-40.3,74.56667,3709
12-265,-40.9,-26.85,4395
8-103,1.26667,-85.16667,2937
8-102,-1.41667,-86.85,2180
11-145,-25.46667,110.0167,3869
12-63,5.96667,-142.65,4949
16-60,-49.99166,36.75834,4574
25-9,27.66667,-50.25,4773
23-58,65.76667,-7.11667,1796
23-91,29.58333,-28.56667,2758
21-146,37.66667,163.0167,3968
28-33,62.9,0.56667,1170
45-77,-46.44806,114.417,3808
1-97,0.53333,-91.61667,2362
35-7,-49.96806,128.0731,3880
18-355,6.7,-80.7,3387
27-7,42.79,-54.34,4612
17-102,-12.85194,59.87194,3470
28-239,3.25,159.1667,3490
13-81,-19.01833,-124.225,3751
22-204,15.01667,-23.21667,1723
8-63,-51.06667,129.9667,3442
28-41,67.66667,0.21667,3545
27-116,52.83333,-30.33333,3202
7-42,38.91667,-57.13334,5260
49-25,-49.37806,94.83195,997
26-54,-5.47,-11.93167,2906
6-7,-13.76667,-77.76667,5374
27-111,56.065,-24.08667,2009
17-167,42.5,-59.1,4352
21-33,-3.8,-92.08334,3726
9-143,-41.36694,114.1331,4396
12-7,11.19167,-36.01667,5464
10-89,23.025,-43.8,3523
12-327,1.73333,57.83333,4446
3-7,7.1,-82.51667,3429
13-255,-50.575,2.895,3332
9-5,43.56667,-126.4667,2978
22-186,3.36667,-20.11667,4471
17-110,-2.8,61.2,4395
27-30,59.14667,-41.06667,2759
11-50,-39.14,-47.2,5282
49-23,-47.11667,95.08334,3206
15-53,-32.45,-73.65,3915
22-21,16.71667,-54.25,5421
17-158,12.36667,-18.91667,4358
48-23,-39.52333,83.72,3517
1-73,1.45,-87.91667,2707
20-14,6.06667,-80.65,3131
6-22,-16.81667,-74.05,5301
15-31,-1.5,-82.31667,1417
11-118,-37.8,71.51667,4354
4-8,37.225,-33.13667,1697
16-94,-28.88305,92.83305,3878
16-84,-29.73306,79.56695,3938
19-282,-2.75,4.58333,4356
29-209,65.6,-6.46667,2698
9-65,2.51667,-79.25,2074
29-219,68.38333,-5.45,3384
22-88,-45.06667,-40.31667,4980
12-291,-42.58306,-17.8,3508
1-112,3.5,-78.95,3848
23-87,34.075,-19.7,5127
11-2,-56.07306,-115.0931,3111
1-102,-1.06667,-85.85,2220
12-25,10.71667,-79.06667,3537
18-189,-36.11694,41.85,4923
21-213,3.18333,-82.41667,1966
6-14,-17.66667,-75.76667,4625
11-14,-2.06667,-40.6,1639
11-76,-54.38334,-22.11667,5229
27-16,44.16167,-39.86833,4797
29-192,54.26667,-16.78333,2365
17-40,6.11667,-79.9,3091
13-273,-55.075,11.575,4967
2-9,42.46667,-54.9,4702
17-125,9.58333,72.76667,1734
16-69,-37.56667,56.71667,4960
21-11,-39.96667,-112.15,2798
13-263,-53.805,-8.2,3389
28-59,64.86667,-7.86667,2622
22-196,13.83333,-18.96667,3728
15-95,-42.955,-23.50167,4264
19-55,-17,-114.1667,3177
5-34,42.38334,-21.96667,3750
27-137,42.69167,-17.06833,4883
23-60,70.05,8.31667,2974
14-107,11.85,46.75,1608
164-13,35.71667,-67.33334,5103
27-19,52.1,-38.8,3466
15-61,-45.61,-77.20167,3771
19-288,1.55,-5.25,5130
24-207,-36.3,46.21667,3449
11-101,-44.06667,59.81667,4806
4-1,38.88334,-70.9,2867
49-6,-51.00694,109.9881,994
11-111,-22.4,57.63306,4365
39-29,-55.09806,126.0731,4621
29-210,66.71667,-6.71667,2460
18-21,4.21667,-47.75,2374
29-200,59.95,-19.2,2650
179-15,24.8,-75.91667,3109
22-232,34.75,-57.25,4685
11-82,-43.48306,5.95,4609
11-92,-52.46667,39.95,5093
8-37,-41.31694,33.21695,4775
27-80,78.39167,7.42333,2915
15-4,-59.01694,-99.75806,4914
18-373,38.75,-67.55,4202
21-216,5.25,-77.6,761
10-80,31.36667,-11.61667,2550
29-104,-50.01667,16.56667,4076
19-204,-10.21667,43.81667,3524
179-4,16.6,-40.8,3034
24-35,7.1,-79.96667,2869
19-7,-67.16306,-109.0881,5054
11-49,-40.31667,-45.41667,5134
82-24,42,-33,3427
48-48,-33.12194,99.29195,1270
23-74,68.18333,-9.6,1926
17-123,-45.35,-46.96667,5273
24-1,36.5,-73.5,3012
29-180,45.3,-23.86667,3179
19-242,-29.51694,9.58306,4881
1-109,2.06667,-82.96667,3721
0-106,2.96667,-86.55,2870
8-61,-46.51667,125.5667,4254
78-7,53.91667,-24.06667,3502
17-39,11.75,-80.43333,3435
6-5,-13.5,-77.33334,2286
17-60,-44.5,31.16667,5227
7-36,-10.11667,-102.8167,4541
9-3,53.875,-21.1,2743
49-37,-51.695,100.057,1058
28-98,26.78306,-50.83306,4083
23-47,61.595,-28.21,1558
13-278,-42.06167,16.73,4790
27-69,76.7,10.01667,2237
13-268,-57.03833,-9.00333,4005
14-57,-57.55833,-17.1,4978
11-147,-19.05833,112.75,1953
29-189,52.35,-17.51667,4093
19-30,-3,-83,3091
12-267,-38.66667,-25.76667,4144
21-222,14.45,-77.21667,4060
13-150,15.61667,-71.66667,3788
13-151,15.85,-74.78333,2792
22-102,-50.16667,-22.4,4319
180-73,0.16667,-23,3750
27-110,56.9,-18.5,1264
45-81,-43.95306,114.3681,4258
6-20,-16.96667,-74.35,7293
1-71,0.1,-86.46667,2740
10-50,35.95667,27.07333,2547
11-99,-46.51667,61.01667,4449
12-293,-36.88306,-13.15,3393
10-50,11.76667,-81.1,2072
29-45,-6,69.81695,2860
14-5,-56.2,-160.5381,4053
9-67,0.81667,-82.15,3091
16-86,-31.05,82.85,4001
180-13,39.13334,-42.65,4880
23-82,52.58333,-21.93333,3974
16-96,-31.53306,99.25,2417
17-94,-21.66667,68.66667,2674
18-166,-34.96667,-27.11667,4527
20-174,-22.13305,68.76694,2714
19-178,8.11667,73.25,2188
18-200,-20.58306,63.53305,3305
20-7,11.54167,-60.51667,1018
27-32,60.70333,-37.275,2953
27-22,54.46167,-50.80333,3188
13-257,-55.00333,-3.00167,2836
21-220,10.05,-81.9,2554
25-59,1.36667,-33.48333,3824
13-261,-56.12194,-8.68694,4221
13-271,-51.985,4.52167,3634
17-42,3.51667,-81.16667,1814
29-190,52.66667,-15.16667,1458
27-14,41.35333,-46.83,4453
23-73,68.55,2.71667,2970
3-71,23.51667,-95.575,3058
27-70,78.9,7.05,1300
5-36,46.91667,-18.56667,4500
23-114,17.21667,-49.91667,4177
180-9,39.45,-45.95,4060
15-97,-42.955,-25.93694,4583
28-28,73.46667,0.81667,2288
20-234,5.31667,-33.01667,3133
14-95,-4.3,64.81695,4513
24-8,22.6,-72.6,4887
1-110,0.21667,-81.1,3083
19-25,2.46667,-81.7,2404
14-9,-39.01667,47.88334,2692
44-27,-53.03806,119.735,3508
14-4,15.46667,-40.51667,4473
5-54,25.87167,-19.055,3295
15-15,6.11667,-81.05,2659
12-53,-40.9,-20.38305,3797
16-205,15.4,-43.4,4043
19-194,0.46667,53.66667,4859
17-69,-31.5,32.6,3380
3-18,6.85,-83.26667,2246
17-198,55.81667,-52.45,3325
21-214,3.81667,-80.61667,2246
15-6,-59.96695,-101.317,4520
27-82,74.99333,-10.80667,2895
29-87,-49.1,27.36667,5314
172-13,19.4,-65.11667,6401
12-339,9.11667,90.01667,3010
12-251,-41.2,-51.05,5554
15-168,0.2,-39.9,4219
19-5,-62.08805,-104.8919,4954
22-174,-10.06667,-12.81667,2630
5-9,32.22333,-64.705,1701
5-31,32.28667,-65.12,1597
11-103,-43.03305,57.35,4673
24-205,-36.85,52.26667,5515
3-27,7.7,-85.71667,2990
23-13,41.51667,-45.13334,4845
24-28,15.31667,-77.95,2274
14-105,14.3,51,2120
48-28,-38.54306,79.91805,963
11-80,-46.75,0.05,3656
22-230,32.65,-52.3,5048
29-174,36.29667,-29.36167,3420
12-99,10.70333,-65.20667,1020
23-105,17.2,-35.81667,5009
50-11,-55.945,104.945,1172
17-1,28.46667,-65.05,5024
20-235,8.45,-30.11667,5242
15-96,-42.87806,-23.915,4426
28-29,72.16667,5.26667,2547
9-210,39.20833,-12.77167,4083
13-229,-26,11,4194
26-176,36.04667,-72.36667,3942
13-228,-22.33333,11.2,3204
8-8,-55.2,-24.33306,3953
13-270,-55.48,4.63667,3160
11-65,-47.01667,-43.66667,5435
27-15,42.74166,-43.23,4856
17-43,1.86667,-82.61667,3147
18-357,15.03333,-80.23333,1818
21-26,4.6,-82.73333,3081
19-185,6.7,59.31667,2867
49-17,-48.28333,90.25,3542
6-17,-16.86667,-74.33334,6485
15-14,4.41667,-78.33334,3755
12-52,-39.59333,-32.875,5015
7-58,35.46667,-55.8,5442
3-19,7.85,-85.16667,2512
10-254,7.26667,-79.21667,3323
1-111,5.5,-81.21667,3768
22-168,-17.46667,-5.16667,4625
11-1,-54.90694,-114.7031,3477
23-84,46.005,-16.91667,4513
23-59,68.03333,0.01667,3083
10-97,0.91667,-134.31,4305
14-5,0.85,-32.85,3255
17-108,-10.50806,57.72,4051
21-248,32.65,-72.65,5309
14-8,-36.85,44.8,2736
19-24,3.2,-80.11667,1712
27-20,54,-46.2,3510
8-79,-46.31667,-172.85,4949
157-3,50.91667,-41.75,4025
14-29,-10.92333,88.315,2869
29-86,-49.56667,30.01667,5614
18-24,2.41667,-35.83333,3684
24-36,6.5,-85.21667,1878
28-118,16.31667,-78.8,1348
17-9,-63.08306,-135.1169,4851
19-293,2.31667,-4.78333,4814
180-69,5.26667,-17.075,5100
19-292,2.15,-5.15,4896
19-309,31.16667,-45.13334,4544
21-215,4.4,-79.15,3418
19-248,-24.56667,4.83333,3321
22-92,-50.1,-42.91667,1686
11-81,-43.9,5.21667,4704
8-46,-55.33306,65.46694,2761
11-91,-56.56694,34.18306,5373
29-203,60.80667,-22.44167,2085
7-67,34.66667,-61.45833,4308
49-10,-59.01305,110.1331,1306
3-26,8.06667,-84.96667,2545
24-204,-36.81667,55.26667,4631
11-102,-43.7,58.8,4709
10-58,35.67167,26.3,2283
27-58,73.54,2.66333,2754
14-104,13.43306,53.45,2670
27-102,62.12833,-14.205,1641
17-164,29.61667,-36.91667,4433
18-183,-33.23306,15.98306,2807
17-61,-52.2,54.46667,3947
6-4,-14.61667,-79.11667,4423
11-134,-33.06667,110.55,2345
1-108,4.15,-85.01667,3390
26-124,16.13333,-74.45,3005
9-49,-51.06667,81.55,3908
18-14,13.46667,-55.96667,4907
179-20,30.76667,-67.65,4993
17-101,-12.38306,61.61694,2665
78-6,51.56,-29.56667,2469
8-60,-36.75,120.9,5351
12-80,1.75667,-16.055,4918
1-84,-3.96667,-91.65,3748
27-263,35,-40.91667,3704
3-126,44.46667,-24.31667,2979
21-223,16.1,-76.33334,2087
45-74,-47.55,114.1167,5124
28-30,71.15,1.61667,2915
45-64,-52.48306,114.09,3825
19-298,3.65,-15.05,4792
11-146,-21.41694,112.8,2371
7-45,-11.07833,-111.0167,3096
28-127,11.65,-80.13333,3237
13-269,-52.62667,0.125,2591
28-126,10.98333,-81.15,3162
12-266,-39.81694,-24.8,3939
29-198,58.725,-15.56333,1139
11-230,-8.8,-110.8,3259
12-292,-39.68306,-15.48306,3541
11-98,-47.65,61.46667,4292
11-88,-41.16667,20.11667,5125
27-76,76.41667,10.8,2113
16-87,-31.63305,83.8,4316
39-23,-51.12194,126.1769,4703
9-66,1.96667,-80.45,4218
49-19,-43.88694,90.1,907
6-5,17.565,-63.56667,190
48-20,-39.17805,89.37805,1030
10-114,-11.16667,-162.9167,2791
11-21,-17.26167,-35.96667,4021
6-21,-16.85,-74.36667,6505
24-109,0.41667,158.8,2367
27-23,54.73167,-53.11,830
8-94,-17.26167,-35.96667,4021
12-321,-4.7,50.01667,5077
27-33,61.91667,-33.27167,2946
23-61,74.03333,7.4,1928
5-1,32.6,-69.5,5323
14-69,-35.88306,15.91694,4870
14-96,-2.83333,66.3,4135
13-256,-53.18167,0.355,2525
23-79,60.91667,-17.56667,2478
28-111,14.91667,-73.9,4010
9-14,27.37667,-76.945,1254
29-178,42.85,-25.15,3448
180-70,3.65,-18.3,4846
29-179,44.01667,-24.53333,3331
27-86,66.56667,1.11667,2900
28-119,17.03333,-76.6,1781
20-6,12.8,-60.46667,2450
9-150,-31.26667,114.5517,2703
9-140,-45.41694,121.1169,4400
12-4,24.28167,-53.06833,5009
20-175,-22.3,68,3526
