Site,Latitude,Longitude,Water Depth (m)
27-191,-33.055,-18.72333,3957
27-181,0.065,-25.495,3601
16-227,60.04167,-50.81667,3305
1-75,3.46667,-89.7,2198
14-108,12.61694,45.63306,1176
13-147,12.88,-74.85,3941
6-24,-15.26667,-76.31667,4899
27-44,65.02167,-6.22,2772
13-157,11.25,-78.15,3588
24-208,-36.21667,45.65,3231
48-3,-41.02,100.012,1174
21-59,20.91667,-158.1,2992
16-59,-50.05,35.16667,4868
13-243,-36.9,1.33,4790
17-126,7.28333,72.8,1743
13-253,-46.6,7.625,2494
11-46,-43.35833,-36.1,5179
48-47,-32.05,98.38667,1696
20-18,-44.55,-111.3167,2867
14-35,0.81667,89.95,3021
8-38,-41.88306,37.81694,3784
8-12,-57.8,-23.81694,6167
23-81,54.25,-16.83333,2393
20-170,-21.8,69.21667,2479
21-219,6.91667,-79.4,3277
22-195,13.41667,-19.45,4210
18-162,-38.05,-42.71667,5088
15-100,-42.96833,-33.855,4998
24-166,-16.51667,148.05,781
23-21,52.1,-45.45,4232
49-33,-57.76305,100.042,1207
26-52,5.84,-18.06667,4903
0-73,1.45,-87.91667,2707
18-186,-38.98306,29.93306,4205
10-22,21.3,-69.65833,3832
11-121,-39.71667,82.25,3426
16-218,47.85,-51.81667,179
164-23,36.21667,-69.4,4512
17-114,19.19306,66.29,2967
78-3,49.48167,-25.04667,3751
17-104,-15.59,58.85194,3834
19-28,-2.36667,-84.65,2720
22-202,14.4,-21.15,4310
23-98,23.11667,-19.3,3506
29-220,65.15,-4,2873
19-256,-21.83306,10.8,3345
14-98,0.63306,69.45,3893
12328-5,21.145,-18.57333,2812
22-106,-46.13306,-10.9,3037
45-71,-48.025,114.487,3660
18-353,6.1,-82.08334,3016
15-558,8.98333,51.71667,3985
12-263,-41.05167,-33.295,5020
11-69,-48.9,-41,5492
11-79,-49,-4.6,3385
15-12,-58.68306,-108.8,4575
26-30,29.385,-55.745,5592
16-66,-42.65,45.66667,2985
2-6,43.20833,-54.26667,4314
12-65,4.65,-144.9667,4868
19-27,-0.46667,-82.06667,1373
26-16,30.21667,-45.1,3799
14-65,-41.06694,7.78306,4825
16-50,-33.35,16.43306,2376
27-143,39.71333,-20.15667,4932
3-128,23.75833,-92.475,3590
29-184,49.13334,-25.5,3645
0-1,71,19.9,187
19-202,-6.96667,41.16667,2589
3-8,7.2,-82.01667,2082
45-35,-53.495,111.3331,3843
27-46,67.58334,-11.51667,1728
19-308,29.01667,-41.4,3197
2-2,0.9,-88.01667,2592
29-206,64.905,-29.29,1624
27-114,55.05,-33.06667,2532
179-13,23.91667,-75.75,1847
29-170,22.46667,-20.06667,4455
29-48,-6.26667,63.41667,3882
13-154,14.88333,-78.75,2308
13-2,39.26667,-70.74167,2635
8-43,-48.66667,57.35,4319
11-94,-54.46667,53.05,4303
8-53,-39.38306,104.3669,4429
164-15,36.13334,-68.9,4624
14-101,8.65,58.56667,2849
1-5,45,-140,4374
3-23,8.45,-84.45,2488
11-117,-36.48306,69.55,4367
45-78,-45.03695,114.3481,4031
15-93,-46.09667,-13.225,2714
23-100,21.3,-22.66667,4579
153-154,28,-38.76667,4020
9-163,17.87833,58.09,3005
18-222,-38.56667,140.6167,1904
27-10,42.27333,-60.495,3895
13-113,-1.65167,-103.6167,3195
29-194,57.00333,-21.32167,2085
14-13,-37.38334,59.31667,5128
16-115,-55.66667,141.2667,3147
23-64,77.86667,7.26667,2529
13-275,-50.71667,13.41667,1984
8-4,31.84167,-18.26667,1445
23-70,70.98333,6.68333,3047
23-38,62.66,-27.51667,1426
11-128,-28.06667,95.96667,3926
27-268,36.58,-52.44167,5447
11-138,-33.8,112.9831,3069
6-8,-13.75,-77.71667,5273
48-13,-28.60667,93.60667,3382
15-11,7.75,-79.05,249
11-12,0.91667,-43.76667,4145
6-12,-16.44333,-77.56333,2734
1-104,-2.3,-81.51667,3892
11-4,-57.82806,-115.2081,4776
1-114,6.75,-79.76667,3333
181-7,10.55,-57.31667,3770
14-81,-28.425,43.76667,3634
20-242,23.36667,-43.65,4565
21-211,3,-88.36667,1443
19-184,7.43333,61.06667,3471
15-108,-39.87333,-52.48,5082
17-98,-13.21667,65.61667,3409
49-21,-42.18333,94.88333,3328
14-64,-45.56667,6,4581
13-192,0.51667,-15.85,4839
27-234,0.99667,1.985,4618
27-142,36.99833,-22.90167,4726
20-10,-60.2,-127.05,4474
14-100,3.86694,65.51694,3682
11-106,-34.33306,54.21695,4212
19-21,10.6,-79.35,3168
11-116,-34.91694,67.58305,4548
23-16,46,-45.05,2813
3-22,9.03333,-84.8,2082
28-123,12.26667,-81.7,864
167-18,29.775,-76.8,1015
28-122,11.76667,-78.68333,3623
16-23,13.25,-40.66667,4886
10-4,41.31667,-128.15,3130
28-60,64.08334,-4.01667,3244
152-84,44.35,-30.26667,2750
8-42,-45.66667,54.9,3915
50-8,-50.93306,104.9081,964
27-199,-36.26833,-4.40667,4071
17-123,12.85806,70.255,3581
22-86,-41.6,-46.45,5110
14-12,-38.75,59.3,5271
10-49,16.56667,-79.53333,1238
25-24,26.76667,-46.695,4563
11-61,-40.5,-50.16667,5438
4-32,35.05,-11.61694,2296
11-71,-49.13334,-37.41667,5537
13-274,-53.15,12.42667,3372
15-142,-44.895,-51.51667,5856
16-114,-49.6,138.2167,3116
15-92,-48.49194,-10.33194,3378
45-69,-48.84806,114.6169,3413
45-79,-45.05695,114.3669,4099
18-145,-41.5,-53.26667,5469
1-41,24.5,-16.95,1530
18-155,-35.1,-43.46667,4848
28-255,20.1,142.45,3261
28-38,69.38333,-4.4,3411
9-162,19.07667,60.42167,3092
23-101,19.86667,-25.51667,4482
20-253,38.26667,-68.51667,4889
180-20,33.4,-27.36667,4040
1-105,0.15,-84.05,3408
11-139,-33.8,112.9831,3157
6-9,-13.75,-77.71667,5371
10-250,6.26667,-84.31667,1734
23-29,59.95,-32.85,2186
27-60,72.18333,8.58333,2525
28-56,68.03333,-6.11667,2941
27-84,68.63333,-1.6,3404
11-13,1.66667,-41.51667,4378
25-56,-3.54667,-35.23,3512
16-210,34.88334,-55.56667,5471
16-200,1.96667,-37.06667,4093
25-46,9.31667,-42.99333,4310
13-156,10.03167,-76.955,3103
13-146,11.91,-75.04,3387
1-74,2.01667,-88.31667,2586
6-25,-15.26667,-76.31667,4614
22-26,8.7,-41.25,3720
49-8,-55.07,110.0181,1103
23-62,74.9,1.6,3713
18-3,-56.95,-99.43305,4410
9-62,6.81667,-78.71667,3250
19-310,33.3,-48.26667,4607
16-93,-30.2,91.71694,2769
28-129,11.11667,-80.4,3400
28-128,11.6,-80.75,3264
4-10,43.26667,-126.4,3002
9-126,-33.23167,168.725,2060
23-145,37.06667,-69.6,4349
20-103,33.96667,-177.8167,3442
21-218,7.25,-78.56667,2763
20-171,-21.98306,68.48306,2833
18-215,-30.56694,114.45,1161
8-39,-42.88334,42.35,4330
9-222,45.09167,-10.56,4903
15-101,-42.96667,-41.57167,5174
180-74,0.05,-24.16667,3329
28-115,13.91667,-72.36667,3970
18-163,-36.96667,-37.76667,5000
17-91,-25.35,69.46667,3444
28-14,64.78333,-29.56667,1855
21-20,-60.25,-120.167,4703
13-252,-45.085,9.15,4523
16-48,-33.2,15,3680
13-242,-37.53833,-3.58667,4266
16-58,-46.5,31.26667,4731
22-189,4.93333,-21.11667,2525
22-188,4.66667,-20.91667,2600
12-325,3.61667,52.16667,5136
21-28,1.08333,-87.28333,2714
19-29,-3.56667,-83.21667,3157
17-105,-16.225,58.63306,2500
179-24,35.76667,-69.08334,4663
180-39,25.81667,-19.3,3470
19-296,1.41667,-9.08333,5017
8-106,14,-74.86667,3904
26-43,19.28833,-26.11167,4387
26-53,0.3,-14.8,4323
28-35,67.11667,-9.56667,1376
29-176,40.55,-26,3064
3-14,4.46667,-81.6,3384
49-22,-45.02195,95.08195,812
29-177,41.53333,-25.7,3391
19-198,-3.16667,45.81667,4609
16-209,30,-51.85,4673
19-188,6.86667,60.66667,3356
27-164,29.48833,-19.61333,4623
11-78,-50.85,-9.86667,3115
16-67,-37.15,43.5,3643
27-175,8.8,-22.11667,4548
45-70,-48.5,114.4667,3685
22-107,-44.46695,-6.63306,3898
180-16,38.35,-32.48333,3034
27-40,63.45,-6.13333,1652
20-228,-2.46667,-36.41667,3676
26-46,9.56667,-18.18333,2898
19-19,13.23333,-78.36667,3760
18-352,5.55833,-83.40833,3072
1-80,-1.01667,-91.85,3408
23-108,17.4,-43.21667,4367
15-64,-51.47,-76.42167,3200
16-21,17.275,-48.41667,3975
24-202,-34.35,59.21695,5512
3-20,8.05,-85.51667,2857
23-14,43.4,-45.25,3177
11-104,-40.91667,57.65,4885
13-194,4.5,-13.68333,4770
27-83,74.2,-5.71667,3416
27-122,48.295,-16.97333,4696
164-16,36.15,-69.15,4624
11-238,-1.51333,-85.81667,2573
14-102,10.25,57.16667,3915
29-173,33.7,-29.36667,3278
8-7,12.39167,-77.76667,3823
11-97,-50.31667,61.2,4638
8-40,-43.78305,46.2,2540
13-1,38.625,-70.7,3036
8-50,-44.76667,92.4,3219
45-26,-41.7,105,3816
16-88,-32.38306,84.85,2855
29-205,61.55167,-25.12,1450
29-215,75.925,-5.11667,3139
19-201,-5.31667,40.41667,1846
13-196,3.705,-7.72167,3735
29-29,5.11667,77.58334,2673
12-256,-45.96667,-36.4,5455
11-210,1.81667,-140.05,4420
29-80,-34.66667,38.26667,5264
25-19,26.56667,-46.25,3964
17-126,-47.56667,-43.35,5497
29-90,-43.7,25.71667,5148
13-259,-53.88,-4.93,2677
28-124,12.26667,-81.7,452
7-13,29.29333,-79.9,452
28-125,10.66667,-82.96667,1547
180-32,29.11667,-26.25,5200
1-107,4.76667,-88.46667,2716
39-13,-45.01194,125.9819,4538
29-64,-27.28306,74.86694,3404
17-165,32.75,-41.9,3924
28-235,-5.45,160.4667,1746
19-22,7.06667,-78.96667,3341
19-193,2.96667,51.46667,5106
19-183,8.11694,62.78305,4451
19-240,-30.58333,13.28333,3103
11-11,2.21667,-45.4,3759
27-71,78.83167,4.63167,2439
15-12,7.46667,-79.35,1445
6-11,-13.76667,-77.73333,5594
2-108,-33.38334,161.6167,1448
27-178,5.1,-26.65,4327
27-179,4.2,-23.56667,4592
49-29,-57.095,94.955,1266
10-252,5.46667,-80.96667,3398
13-276,-47.69833,14.705,5015
11-73,-49.06667,-29.21667,5321
10-2,56.96667,-12.46667,2305
12-269,-36.975,-32.19167,4360
14-10,-36.25,49.46667,4017
9-160,12.05,63.15,4268
50-17,-63.00195,120.05,1220
29-16,14.15,88.08305,2950
20-233,2.00833,-35.6,3884
11-120,-43.51667,79.86667,3193
4-9,6.51667,-81.91667,2658
22-38,-9.55,-34.25,3797
180-76,0.76667,-26.01667,3512
27-47,68.46667,-13.53333,1717
26-41,19.33333,-26.11667,4341
50-31,-66.04195,170.0131,966
29-30,3.06667,76.25,3651
17-196,60.71667,-57.81667,2818
18-207,-25.61667,87.11667,2434
27-25,56.73,-54.69667,3146
11-209,3.65,-140.0667,4400
29-89,-45.71667,25.65,5945
7-68,40.76667,-64.6,4133
167-13,31.65,-75.35,2880
35-15,-52.94,116.9919,3766
22-24,12.75,-45.63334,4321
1-76,1,-92.01667,2319
10-1,51.38334,-38.06667,3695
27-192,-36.56694,-16.86695,3087
28-203,0.95,-179.4167,3243
9-124,-28.745,172.5933,2540
4-288,45.275,-11.35833,4042
12-66,2.61667,-148.2167,4755
16-65,-45,45.76667,1618
18-350,5.69167,-85.26667,1838
28-36,68.71667,-12.71667,1816
19-291,2,-5.25,4956
29-223,61.91667,-24.05,1555
14-7,-35.51667,44.75,3288
22-211,20.7,-31.45,4402
17-162,24.96667,-28.91667,5480
27-104,62.86167,-17.925,1057
6-18,-16.95,-74.35,7280
36-36,-60.38805,157.5331,2818
23-22,54.2,-45.96667,3669
15-52,-29.23833,-85.985,3952
26-51,6.03167,-18.24167,4572
11-122,-38.03305,83.48306,3490
10-161,33.06667,158,3587
29-88,-47.85,26.78306,5737
14-37,1.46667,90.15,2226
13-159,14.7,-77.16667,4027
27-24,55.975,-56.05833,2628
13-158,13.18333,-79.83334,3016
167-1,37.65,-72.95,2706
13-251,-42.51167,11.67167,4341
15-102,-42.63,-45.32333,5000
28-116,13.36667,-74.3,4027
19-209,-19.91694,41.6,2924
23-124,15.96667,-54.41667,5757
8-48,-53.26667,76.9,1099
12-285,-43.975,-39.95,5114
27-193,-37.87,-12.07,3354
22-193,9.91667,-20.96667,4956
2-992,49.8,-12.46667,2085
22-192,7.8,-21.4,3416
27-17,50.1,-37.3,4054
9-61,10.16667,-77.21333,3191
180-15,39.26667,-36.7,4610
26-125,17.01667,-76.21667,2210
10-265,21.71667,-95.83334,2521
21-29,0.95,-89.35,712
17-121,14.76667,70.05,3481
167-12,31.81667,-74.35,4700
7-69,40.925,-65.55,2974
3-28,8.3,-85.81667,2954
164-5,37.76667,-71.25,3329
27-56,76.15833,-5.39833,2736
6-26,-15.26667,-76.36667,4813
11-36,-33.85,-35.26667,4222
48-37,-31.4,88.9,3098
48-27,-38.51667,79.9,3285
21-224,16.26667,-74.46667,3475
18-351,5.3,-84.75,3007
1-83,-4,-92.01667,3759
45-73,-47.56667,114.4667,3726
28-37,72.06667,-9.06667,2395
45-63,-53.43694,114.2569,3920
15-98,-42.93667,-29.77667,4416
9-31,8.23333,-37.85,4204
27-248,3.05,-11.81667,4543
16-64,-46.01694,44.36694,2202
12-107,-26.00167,169.1917,3115
2-4,43.25,-56.26667,4076
27-201,-34.76694,-3.41694,4186
11-141,-31.56694,114.1169,4347
29-202,61,-21,2658
27-167,25.93667,-26.585,5099
11-237,-1.53333,-85.81667,2776
8-2,3.00333,-147.9667,4308
27-85,67.36667,4.03333,1227
12-261,-42,-38.12667,5209
27-79,78.11833,3.62333,2308
6-19,-17.05,-74.4,5791
28-294,28.41667,139.9667,2308
17-163,27.96667,-34.13334,5132
1-32,0.15,-85.45,2770
26-50,6.26667,-17.91333,4826
12-122,17,-74.4,2800
7-56,38.25,-55.25,5321
3-17,5.61667,-82.85,3384
29-232,56.16667,-44.63334,3316
7-1,-53.1,-40.83306,2123
29-222,62.85,-14.51667,1694
78-1,50,-23.74167,4053
17-116,21.47194,67.29806,2195
21-2,36.06667,-70.4,4455
11-86,-35.76667,18.45,2829
8-41,-43.63306,51.26694,2897
11-96,-50.46667,59.56667,4839
29-172,33.7,-29.38305,3257
20-119,47.95,168.7667,2739
29-214,72.96667,-6.96667,2608
9-68,-1.33667,-81.27333,1721
29-204,61.18667,-23.00833,1849
18-35,-36.4,-41.11694,4942
16-89,-33.01667,85.76667,3416
45-27,-43.21667,105.5667,3779
27-74,76.46667,6.9,2778
43-3,10.49167,-109.0283,2874
22-199,14.56667,-17.66667,958
11-105,-38.76667,58.81667,5256
21-30,-1.21667,-89.675,617
3-21,8.53333,-85.75,2950
24-203,-36.96667,59.96667,4997
16-20,17.91667,-50.35,4539
12-23,15.26667,-79.11667,2270
15-65,-53.06667,-78.95167,4111
14-103,11.43306,56.23306,4232
12-225,-53.65833,-123.1167,2964
164-17,35.76667,-68.91667,4824
27-141,35.46667,-24.91667,4506
29-81,-37.35,35.51667,4834
24-31,12.25,-76.61667,3623
14-67,-39.2,13.5,3016
14-77,-29.64167,32.85833,1818
23-63,77.95,0.2,3050
9-228,52.54833,-18.75667,3981
19-200,-4.21694,41.55,2692
21-212,2.81667,-85.11667,3338
13-153,15.06667,-75.95,3334
13-152,16.7,-75.43333,2027
6-10,-13.76667,-77.73333,5508
15-13,5,-79.06667,3116
11-10,4.96667,-45.96667,3834
48-11,-29.7,97.58334,3462
17-178,43.48333,-54.86667,4066
10-253,6.51667,-79.4,3219
26-49,5.83167,-17.85833,4621
15-133,-56.61694,-53.9,5031
13-205,-2.28833,5.16667,3731
1-106,2.96667,-86.55,2870
26-104,-0.08333,-41.78333,3864
19-23,4.91667,-78.26667,3819
22-219,27.91667,-43.63334,2582
78-8,52.74667,-22.55167,4009
10-52,3.86667,-83.93333,2243
19-41,-14.1,-96.2,3248
153-146,33.71,-44.74166,4050
49-18,-46.05,90.16667,3291
9-161,19.56833,59.595,3332
15-91,-49.92194,-15.56806,3775
11-26,-28.58333,-30.06667,2349
9-35,20.05,-79.84167,2745
18-68,-54.55,-77.85,3982
18-156,-37.45,-42.81667,5044
14-58,-57.6,-13.6,3543
28-34,64.83334,-3.58333,3217
14-11,-38,51.16667,3268
17-44,-3.56667,-85.11667,3358
27-12,44.27667,-55.65167,2814
