Core,Latitude,Longitude,Coring device,Water depth (m),Ocean,Sample depth - upper (m),Chronostratigraphic quality (chronozone level),sedimentation rate (cm/ky),Publication,added by (name),date of addition,Orbulina universa,Globigerinoides conglobatus,Globigerinoides ruber (pink),Globigerinoides ruber (white),Globigerinoides ruber total,Globoturborotalita tenella,Globigerinoides sacculifer w/o sac,Globigerinoides sacculifer with sac,Globigerinoides sacc total,Sphaeroidinella dehiscens,Globigerinella adamsi,Globigerinella siphonifera (=aequilateralis),Globigerinella calida,Globigerina bulloides,Globigerina falconensis,Beela digitata,Globoturborotalita rubescens,Turborotalita humilis,Turborotalita quinqueloba,Neogloboquadrina pachyderma L,Neogloboquadrina pachyderma R,Neogloboquadrina dutertrei,Globoquadrina conglomerata,Globorotaloides hexagonus,Pulleniatina obliquiloculata,Globorotalia inflata,Globorotalia truncatulinoides L,Globorotalia truncatulinoides R,Globorotalia truncatulinoides total,Globorotalia crassaformis,Globorotalia crassula,Globorotalia hirsuta,Globorotalia scitula,Dentagloborotalia anfracta,Globorotalia menardii,Globorotalia tumida,Globorotalia menardii flexuosa,Globorotalia menardii + tumida,Candeina nitida ,Globigerinita glutinata,Globorotalia theyeri,Tenuitella iota,Berggrenia pumilio + T. humilis,Globigerinita uvula,Other ID,Total Planktics,%(1) or Raw(2)
A015558,8.983333333,51.73333333,,3985,,0.58,2,2.815533981,Prell et al. (1980),TTB,37622,2,0,0,18,18,0,1,0,1,1,0,1,0,40,2,0,12,0,1,3,66,55,0,3,19,0,0,0,0,7,0,0,2,0,20,12,0,0,0,36,0,0,0,0,0,301,2
DSDP site 588,-26.11,161.2266667,,1533,,0.42,2,2.038834951,Nelson et al. (1993b); Martinez (1994),TTB,37622,1.65,0.66,0,27.15,27.15,0,0,0,0,0,0,1.99,0,14.57,6.62,0,4.3,0,0,0,2.32,2.65,0,0,0,19.87,0,6.95,6.95,3.31,0.33,0,0.66,0,0.33,0,0,0,0,4.63,0,0,0,0,0,97.99,1
DSDP site 591,-31.58433333,164.4486667,,2131,,0.4,2,1.941747573,Nelson et al. (1993b); Martinez (1994),TTB,37622,1.59,0.64,0,5.09,5.09,0.64,0.32,0,0.32,0,0,3.5,0,27.07,6.37,0,0,0,0,0.318474576,18.47152542,0.95,0,0,0,24.84,1.27,0,1.27,1.91,0.64,0,0.32,0,0,0,0,0,0,6.05,0,0,0,0,0,99.99,1
DSDP site 592,-36.47333333,165.4421667,,1088,,0.31,2,1.504854369,Nelson et al. (1993b); Martinez (1994),TTB,37622,0.3,0.6,0,0.6,0.6,0,0,0,0,0,0,0.3,0,26.43,0.9,0,0,0,3,0.60057971,20.11942029,5.4,0,0,0,24.02,13.21,0.3,13.51,0.6,0,0,0.9,0,0,0,0,0,0,2.4,0,0,0,0,0,99.68,1
DSDP site 593,-40.5078,167.6745,,1068,,0.38,2,1.844660194,Nelson et al. (1993b); Martinez (1994),TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,29.5,0.25,0,0,0,14.75,2,15.75,0.25,0,0,0,14.75,12.75,0.75,13.5,0,0,0,0,0,0,0,0,0,0,9,0,0.5,0,0,0,100.25,1
DSDP site 594,-45.5235,174.948,,1204,,2.52,2,12.23300971,"Nelson et al. (1993a), Wells and Okada, (1998)",TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,495,15,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,544,2
E26-001,-40.28333333,168.34,,914,,0.61,2,2.961165049,"Hesse (1994), Barrows et al. (2000)",TTB,37622,3,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,37,0,44,2,0,0,0,56,59,1,60,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,318,2
E27-030,-45.0667,147.2283,,3552,,0.6,2,2.912621359,Passlow et al. (1997),TTB,37622,2,0,0,1,1,0,0,0,0,0,0,0,0,120,2,0,0,0,17,46,43,0,0,0,0,45,11,1,12,0,0,0,2,0,0,0,0,0,0,26,0,0,0,0,0,316,2
E36-023,-43.9167,150.0505556,,2533,,0.19,2,0.922330097,"Nees et al., (1994); Martinez, (1994)",TTB,37622,0.32,0,0,0.32,0.32,0,0,0,0,0,0,0,0,55.91,0,0,0,0,4.79,3.51,15.65,0.32,0,0,0,8.63,1.28,0.071168,1.351168,0,0,0,0.32,0,0,0,0,0,0,8.94,0,0,0,0,0,100.06,1
E45-027,-43.23333333,105.5833333,,3779,,0.3,2,1.45631068,Prell et al. (1980),TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,157,0,1,0,0,12,50,17,0,0,0,0,38,13,0,13,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,300,2
E45-029,-44.88333333,106.5166667,,3863,,0.39,2,1.893203883,Howard and Prell (1992),TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,49.3,0,0,0,0,0,30.9,2.3,0,0,0,0,13.9,1.8,0.5,2.3,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,100.1,1
E45-078,-45.037,114.348,,4031,,0.31,4,1.504854369,Prell et al. (1980),TTB,37622,1,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,1,17,43,14,0,0,0,0,52,4,0,4,1,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,300,2
E45-102,-33.61666667,113.5833333,,1980,,0.24,3,1.165048544,Wells and Wells (1994),TTB,37622,0,0,0,19,19,4,2,0,2,0,0,4,0,37,13,0,0,0,0,6,14,4,0,0,0,152,16,0,16,0,0,1,0,0,1,0,0,0,0,41,0,0,0,0,6,320,2
E48-003,-41.02,100.0116667,,3868,,0.22,3,1.067961165,Williams (1976),TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,38.8,0,0,0,0,23,12.6,4.9,0,0,0,0,10.1,2.2,0,2.2,0.3,0,0,0.5,0,0,0,0,0,0,6.8,0,0,0,0,0.5,99.7,1
E48-011,-29.7,97.58333333,,3462,,0.22,2,1.067961165,Prell et al. (1980),TTB,37622,4,6,0,53,53,0,0,0,0,0,0,0,1,27,1,0,0,1,0,4,40,1,0,0,0,123,3,3,6,10,0,0,0,0,7,4,0,0,0,13,0,0,0,0,0,301,2
E48-022,-39.895,85.41,,3324,,0.82,2,3.980582524,Williams (1976),TTB,37622,0.2,0,0,0.2,0.2,0,0,0,0,0,0,0,0,32.8,0,0,0,0,17.9,13.8,18.4,0,0,0,0,5.9,2.2,0,2.2,0,0,0,0.6,0,0,0,0,0,0,7,0,0,0,0,0.8,99.8,1
E48-023,-39.515,83.72333333,,3459,,0.55,2,2.669902913,Williams (1976),TTB,37622,0.6,0,0,0,0,0,0,0,0,0,0,0,0,21,5.7,0,0,0,20.8,15.3,19.9,0,0,0,0,5.1,2.5,0,2.5,0,0,0,0.2,0,0,0,0,0,0,7.9,0,0,0,0,0.7,99.7,1
E48-027,-38.54166667,79.89833333,,3231,,0.62,2,3.009708738,Williams (1976),TTB,37622,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,26.3,0.6,0,0.3,0,23.8,8.8,20.4,0.3,0,0,0,6.3,3.1,0.3,3.4,0,0,0.3,0,0,0,0,0,0,0,8.8,0,0,0,0,0,99.6,1
E48-028,-38.54833333,79.91833333,,3173,,0.73,3,3.54368932,Williams (1976),TTB,37622,0.9,0,0,0.3,0.3,0,0,0,0,0,0,0,0,22.5,1.2,0.3,0.6,0,17.5,10.2,24.5,0.9,0,0,0,7.6,2.9,0,2.9,0,0,0.3,0.3,0,0,0,0,0,0,9.3,0,0,0,0,0,99.3,1
E48-035,-30.35333333,86.485,,1800,,0.355,2,1.723300971,De Deckker (unpublished data),TTB,37622,7,7,0,58,58,0,2,0,2,0,0,7,2,50,7,0,0,0,0,6,0,0,0,0,0,93,48,8,56,0,0,7,5,0,0,0,0,0,0,3,0,0,0,0,0,310,2
E49-018,-46.05,90.16666667,,3291,,0.5,2,2.427184466,Howard and Prell (1992),TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0.6,0,0,0,1.3,59.4,2.5,0,0,0,0,12.4,0.3,0,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,100,1
E49-021,-42.18333333,94.88333333,,3328,,0.49,2,2.378640777,Howard and Prell (1992),TTB,37622,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,48.8,0.5,0,0,0,9,14.6,5.8,0,0,0,0,5.8,3.4,0,3.4,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,100,1
E49-023,-47.11666667,95.08333333,,3206,,0.59,2,2.86407767,Howard and Prell (1992),TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7,0,0,0,0,0.3,83.7,0.3,0,0,0,0,4.1,0.8,0,0.8,0.3,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,100,1
E55-006,-38.8533,141.0633,,2346,,0.4,2,1.941747573,Passlow et al. (1997),TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,71,2,0,18,0,62,0,19,0,0,0,0,35,47,0,47,0,0,3,0,0,0,0,0,0,0,62,0,0,0,0,11,330,2
FR1/94-GC03,-44.2606,149.9963889,,2667,,0.3,2,1.45631068,"Hiramatsu et al. (1997), Barrows et al. (2000)",TTB,37622,0,0,0,0,0,0,1,0,1,0,0,1,0,169,2,0,0,0,32,35,81,0,0,0,0,38,12,2,14,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,0,393,2
FR10/95-GC05,-14.00916667,121.0263333,,2472,,0.67,2,3.252427184,Martinez et al. (1999),TTB,37622,0.647,1.6,0,26.2,26.2,4.21,3.88,0,3.88,0,0,2.59,0,2.9,1.29,0.3,3.56,0,0,0,3.2,12,0,0,3.56,0,0,3.24,3.24,0.647,0.6,0,0,0,9.38,0.3,0,0,0,19.7,0,0,0,0,0,99.8,1
FR10/95-GC11,-17.64283333,114.9988333,,2458,,0.29,2,1.40776699,Martinez et al. (1999),TTB,37622,1,0.66,0,28.57,28.57,2.99,4.65,0,4.65,0,0,2.66,0.66,5.32,1.66,0,4.98,0,0,0,3.65,4.32,0.33,0.33,1.66,2.99,0,1.99,1.99,0,0.33,0,0.33,0,8.31,0,0,0,0.33,21.93,0,0,0,0,0,99.65,1
FR10/95-GC14,-20.04516667,112.6621667,,997,,0.39,2,1.893203883,Martinez et al. (1999),TTB,37622,0,0.33,0,17.22,17.22,2.32,1.99,0,1.99,0,0,5.96,0.33,24.17,3.31,0.33,1.32,0,0,0,0.99,4.3,0,0.66,0.66,13.25,0,0.99,0.99,0.33,0.33,0,0,0,2.32,0.33,0,0,0,18.54,0,0,0,0,0,99.98,1
FR10/95-GC17,-22.129,113.5018333,,1093,,1.43,2,6.941747573,Martinez et al. (1999),TTB,37622,0,0,0,13.6,13.6,2.6,0.6,0,0.6,0,0,4.2,0,14.3,3.6,0,2.9,0.3,0,0,1,2.6,0,0,1,23.7,0,0.3,0.3,0,0.3,0,0,0,1.9,0,0,0,0,26.9,0,0,0,0,0,99.8,1
FR10/95-GC20,-24.7445,111.8291667,,841,,0.64,2,3.106796117,Martinez et al. (1999),TTB,37622,0,0.3,0,18.4,18.4,2.8,0.9,0,0.9,0,0,1.3,0,11.9,5.3,0,2.5,0,0,0,0,2.5,0,0,0,29.1,0,0.3,0.3,0,0.3,0,0,0,0.6,0,0,0,0,23.8,0,0,0,0,0,100,1
FR10/95-GC29,-30.99183333,114.5895,,1220,,0.91,2,4.417475728,Martinez et al. (1999),TTB,37622,0,0.6,0,12,12,0.8,0,0,0,0,0,3.1,0.8,12.6,3.6,0,0.8,0.3,0.3,0,0.6,0,0,0,0,43.1,2.2,0.3,2.5,0,3.4,0.6,0,0,0.8,0.3,0,0,0,13.7,0,0,0,0,0,99.9,1
FR2/96-GC10,-24.46416667,108.5101667,,2852,,0.26,2,1.262135922,Martinez et al. (1999),TTB,37622,0.5,0.5,0,19.4,19.4,2.2,2.4,0,2.4,0,0,3.2,0,9.2,5.1,0.3,2.2,0.3,0,0,0,1.9,0,0,0.3,29.9,0,1.1,1.1,0,2.2,0,0.5,0,0.3,0,0,0,0,18.3,0,0,0,0,0,99.8,1
FR2/96-GC17,-12.24666667,112.7378333,,2571,,0.43,2,2.087378641,Martinez et al. (1999),TTB,37622,0,1.31,0,19.9,19.9,0.3,5.23,0,5.23,0.3,0,4.9,0,8.49,0.3,0,0.3,0,0,0,8.8,16,0,0,5.55,0,1.96,0,1.96,0,0.98,0,0.3,0,15.7,1.6,0,0,0,7.8,0,0,0,0,0,99.72,1
FR2/96-GC27,-18.56183333,116.2668333,,1024,,1.29,2,6.262135922,Martinez et al. (1999),TTB,37622,0,1.66,0,38.4,38.4,6.29,9.6,0,9.6,0.33,0,5.96,0,4.3,1.3,0.33,1.7,0,0,0,1.98,2.98,0.33,0.99,4.96,0.33,0,0.33,0.33,0,0.99,0,0,0,5.3,0,0,0,0,11.92,0,0,0,0,0,99.98,1
K12,2.688888889,127.7361111,,3510,,2.8675,2,13.91990291,Barmawidjaja et al. (1993),TTB,37622,0,0.3,0,10.8,10.8,0.6,0.6,0,0.6,0,0,0,0,10.5,1.2,0,0.9,0,0,0,6.3,34,0,0,10.2,0,0,0,0,0.3,0,0,0,0,14.1,0,0,0,0,15.7,0,0,0,0,0,105.5,1
MD76-131,15.32,72.34,,1230,,1.9,4,9.223300971,Prell (1985),TTB,37622,1.4,0.9,0,30.9,30.9,4.1,12.7,0,12.7,0,0,4.5,0.9,12.3,1.8,0,1.8,0,0,0,0,5.5,0.5,1.4,4.5,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,16.4,0,0,0,0,0,100.1,1
MD77-169,10.13,95.03,,2360,,1.51,4,7.330097087,Prell (1985),TTB,37622,0.3,1.8,0,29.4,29.4,3.6,4.7,0,4.7,0,0,1.6,8.6,9.4,1,0.3,1,0,0,0,0,15.6,1,1.3,7.5,0,0,0,0,0.3,0,0,0.3,0,0,0,0,0,0,12.5,0,0,0,0,0,100.2,1
MD77-171,11.46,94.09,,1760,,2.61,4,12.66990291,Prell (1985),TTB,37622,1,0.5,0,27.6,27.6,9.1,5.3,0,5.3,0,0,2.6,2.6,11,1.4,0.2,3.4,0,0,0,0,12.5,1.7,2.4,4.6,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,13.7,0,0,0,0,0,100.1,1
MD77-179,18.22,91.01,,1986,,0.52,4,2.524271845,Prell (1985),TTB,37622,1.3,1.3,0,12.4,12.4,6.3,5.6,0,5.6,0,0,1.7,2.6,11.3,2.6,0.4,2.6,0,0,0,0,8.1,0.7,1.5,10.6,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,30.7,0,0,0,0,0,100.1,1
MD77-180,18.28,89.51,,1986,,1.81,4,8.786407767,Prell (1985),TTB,37622,1,0.7,0,20.4,20.4,3.4,11.1,0,11.1,0,0,4.2,3.4,11.8,1.2,0,1.7,0,0,0,0,7.1,1,1.2,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1,0,0,0,0,0,99.7,1
MD77-191,7.3,76.43,,1254,,6.72,4,32.62135922,Prell (1985); Ruddiman (1992),TTB,37622,0,0,0,8.8,8.8,3.5,5.3,0,5.3,0,0,1.2,2.4,31.8,2.9,0,4.7,0,0,0,0,18.8,0.6,4.7,2.9,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,11.8,0,0,0,0,0,100,1
MD77-194,10.28,75.14,,1222,,3.11,4,15.09708738,Prell (1985),TTB,37622,0,0.3,0,23.1,23.1,5.2,5.8,0,5.8,0.3,0,1.7,4.9,27.7,0.3,0,4,0,0,0,0,10.7,0.6,3.2,1.2,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,10.4,0,0,0,0,0,100,1
MD77-203,20.42,59.34,,2442,,3.41,4,16.55339806,Prell (1985),TTB,37622,10,0,0,14,14,0.3,3.4,0,3.4,0,0,2.9,12,28.9,15.4,0,1.1,0,1.7,0.3,0.6,3.4,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,100,1
MD88-770,-46.01666667,96.46666667,,3290,,1.12,2,5.436893204,Labeyrie et al. (1996),TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,206,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,217,2
ODP site 828,-15.2889,166.2839,,3086.7,,12.38,2,60.09708738,Martinez (1994),TTB,37622,3.55,0.64,0,34.8,34.8,0.64,8.06,0,8.06,0,0,4.84,0.32,7.74,0,0,0.64,0,0,0,0.32,6.13,0,0,3.55,0.64,0,0,0,0.97,1.61,0,0.97,0,4.84,0.32,0,0,0,18.4,0,0,0,0,0,98.98,1
ODP122-760A,-16.922,115.5413333,,1970,,0.39,2,1.893203883,Wells and Wells (1994),TTB,37622,6,4,0,100,100,2,17,0,17,1,0,21,1,2,5,0,4,0,0,1,4,37,0,0,4,8,0,10,10,2,0,0,3,0,23,7,0,0,1,63,0,0,0,0,0,326,2
ODP122-762B,-19.88733333,112.254,,1360,,0.8,2,3.883495146,Wells and Wells (1994),TTB,37622,5,2,0,71,71,3,15,0,15,1,0,15,0,7,8,0,2,0,0,0,2,30,3,3,1,30,1,4,5,4,0,3,1,0,14,1,0,0,0,40,0,0,0,0,5,271,2
P69,-40.39666667,177.9966667,,2195,,3.9,2,18.93203883,"Weaver et al., (1998)",TTB,37622,0,0,0,3,3,0,0,0,0,0,0,0,0,62,4,0,0,0,6,39,97,12,0,0,0,61,4,0,4,12,0,1,1,0,0,0,0,0,0,17,0,0,0,0,0,319,2
Q200,-45.995,172.025,,1370,,0.59,2,2.86407767,"Weaver et al., (1998)",TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,3,251,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,2
Q585,-49.70333333,182.075,,4354,,0.73,2,3.54368932,"Weaver et al., (1998)",TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,325,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,2
R657 (S),-42.53333333,181.5083333,,1408,,0.5,2,2.427184466,Sikes et al. (2002),TTB,37622,1,0,0,0,0,0,1,0,1,0,0,0,0,60,0,0,0,0,51,24,130,19,0,0,0,107,22,1,23,1,0,2,0,0,0,0,0,0,0,32,0,0,0,0,4,455,2
R657 (W),-42.53333333,181.5083333,,1408,,0.5,2,2.427184466,"Weaver et al., (1998)",TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,1,47,0,0,0,0,33,24,79,6,0,0,0,77,22,0,22,8,0,0,3,0,0,0,0,0,0,15,0,0,0,0,1,316,2
RC08-039,-42.88333333,42.35,,4330,,0.7,2,3.398058252,Prell et al. (1980),TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,11,223,37,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,300,2
RC08-078,-44.78333333,184.2333333,,1756,,0.5,3,2.427184466,Barrows et al. (2000),TTB,37622,6,0,0,0,0,0,0,0,0,0,0,0,1,68,5,0,0,0,26,11,34,18,0,1,0,74,19,4,23,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,281,2
RC09-148,-29.68,113.7,,2056,,0.19,3,0.922330097,Wells and Wells (1994),TTB,37622,0,0,0,71,71,1,23,0,23,0,0,5,0,14,17,0,0,0,0,0,0,15,0,0,0,160,2,1,3,1,0,2,2,0,0,0,0,0,0,34,0,0,0,0,18,366,2
RC09-150 (P),-31.28333333,114.5516667,,2703,,0.8,2,3.883495146,Prell et al. (1980); CLIMAP (1981),TTB,37622,3,0,0,11,11,3,8,0,8,0,0,5,8,25,11,3,8,0,0,0,5,3,0,0,3,153,11,3,14,0,0,5,11,0,0,0,0,0,0,22,0,0,0,0,0,301,2
RC09-150 (W),-31.28333333,114.5516667,,2703,,0.9,2,4.368932039,Wells and Wells (1994),TTB,37622,0,0,0,11,11,0,1,0,1,0,0,0,2,29,9,0,0,0,0,4,7,3,0,0,0,171,5,0,5,0,0,0,3,0,0,0,0,0,0,44,0,0,0,0,15,304,2
RC09-161,19.56833333,59.595,,3332,,1.6,4,7.766990291,Prell et al. (1980),TTB,37622,14,0,0,33,33,0,17,0,17,0,0,5,14,87,2,1,8,1,1,0,6,20,0,0,6,0,0,0,0,1,0,0,5,0,19,0,0,0,0,60,0,0,0,0,0,300,2
RC09-162,19.07666667,60.42166667,,3092,,0.5,2,2.427184466,Prell et al. (1980),TTB,37622,10,0,0,39,39,2,23,0,23,0,0,7,5,66,11,0,7,0,0,0,0,41,0,1,11,0,0,0,0,0,0,0,0,0,24,9,0,0,0,46,0,0,0,0,0,302,2
RC10-131,-14.53,157.97,,2933,,0.3,2,1.45631068,Anderson et al. (1989),TTB,37622,3,4,0,89,89,8,15,7,22,2,0,17,9,15,8,2,3,0,0,0,0,15,0,0,8,0,0,1,1,0,0,0,0,0,1,1,0,0,0,71,0,0,0,0,10,289,2
RC11-120,-43.51666667,79.86666667,,3193,,0.74,2,3.59223301,Prell et al. (1980); Martinson et al. (1987),TTB,37622,0,0,0,0,0,0,0,0,0,0,0,0,1,76,0,0,0,0,5,179,24,0,0,0,0,5,6,0,6,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,300,2
RC11-121,-39.71666667,82.25,,3426,,0.4,3,1.941747573,Prell et al. (1980),TTB,37622,1,0,0,2,2,0,0,0,0,0,0,0,0,96,36,0,0,0,28,27,51,0,0,0,0,19,13,0,13,0,0,1,2,0,0,0,0,0,0,25,0,0,0,0,0,301,2
RC11-126,-30.06666667,94.41666667,,2336,,0.2,2,0.970873786,Prell et al. (1980),TTB,37622,3,1,0,46,46,4,4,0,4,0,0,3,5,80,6,3,4,0,3,0,11,0,0,0,0,51,33,6,39,0,0,2,21,0,0,0,0,0,0,13,0,0,0,0,0,299,2
RC11-134,-33.06666667,110.55,,2345,,0.1,2,0.485436893,CLIMAP (1981),TTB,37622,3,0,0,36,36,2,1,0,1,0,0,1,6,85,10,0,1,1,3,0,21,2,0,0,0,76,15,3,18,2,0,1,5,0,0,0,0,0,0,28,0,0,0,0,0,302,2
