Event,Latitude,Longitude,Depth sed [m],Species,Absolute Abundance
V23-91,29.583,-28.57,0.3,G. conglobatus,3
V23-91,29.583,-28.57,0.3,G. ruber ruber,1
V23-91,29.583,-28.57,0.3,G. ruber albus,61
V23-91,29.583,-28.57,0.3,G. tenellus,6
V23-91,29.583,-28.57,0.3,T. sacculifer,2
V23-91,29.583,-28.57,0.3,S. dehiscens,0
V23-91,29.583,-28.57,0.3,G. adamsi,0
V23-91,29.583,-28.57,0.3,G. siphonifera,29
V23-91,29.583,-28.57,0.3,G. calida,2
V23-91,29.583,-28.57,0.3,G. bulloides,20
V23-91,29.583,-28.57,0.3,G. falconensis,66
V23-91,29.583,-28.57,0.3,B. digitata,2
V23-91,29.583,-28.57,0.3,G. rubescens,0
V23-91,29.583,-28.57,0.3,T. humilis,1
V23-91,29.583,-28.57,0.3,T. quinqueloba,0
V23-91,29.583,-28.57,0.3,N. pachyderma,5
V23-91,29.583,-28.57,0.3,N. incompta,0
V23-91,29.583,-28.57,0.3,N. dutertrei,0
V23-91,29.583,-28.57,0.3,G. conglomerata,0
V23-91,29.583,-28.57,0.3,G. hexagonus,0
V23-91,29.583,-28.57,0.3,P. obliquiloculata,57
V23-91,29.583,-28.57,0.3,G. inflata,10
V23-91,29.583,-28.57,0.3,G. crassaformis,6
V23-91,29.583,-28.57,0.3,G. hirsuta,0
V23-91,29.583,-28.57,0.3,G. scitula,0
V23-91,29.583,-28.57,0.3,D. anfracta,0
V23-91,29.583,-28.57,0.3,G. cultrata,0
V23-91,29.583,-28.57,0.3,G. tumida,0
V23-91,29.583,-28.57,0.3,C. nitida,0
V23-91,29.583,-28.57,0.3,G. glutinata,0
V23-91,29.583,-28.57,0.3,T. iota,0
V23-91,29.583,-28.57,0.3,G. uvula,0
V23-91,29.583,-28.57,0.3,B. pumilio,0
V23-91,29.583,-28.57,0.3,H. pelagica,4
V23-91,29.583,-28.57,0.3,H. digitata,0
V23-91,29.583,-28.57,0.3,G. truncatulinoides,23
V25-59,1.367,-33.48,0.7,O. universa,1
V25-59,1.367,-33.48,0.7,G. conglobatus,1
V25-59,1.367,-33.48,0.7,G. ruber ruber,13
V25-59,1.367,-33.48,0.7,G. ruber albus,148
V25-59,1.367,-33.48,0.7,G. tenellus,0
V25-59,1.367,-33.48,0.7,T. sacculifer,84
V25-59,1.367,-33.48,0.7,S. dehiscens,0
V25-59,1.367,-33.48,0.7,G. adamsi,0
V25-59,1.367,-33.48,0.7,G. siphonifera,6
V25-59,1.367,-33.48,0.7,G. calida,8
V25-59,1.367,-33.48,0.7,G. bulloides,8
V25-59,1.367,-33.48,0.7,G. falconensis,2
V25-59,1.367,-33.48,0.7,B. digitata,2
V25-59,1.367,-33.48,0.7,G. rubescens,12
V25-59,1.367,-33.48,0.7,T. humilis,0
V25-59,1.367,-33.48,0.7,T. quinqueloba,0
V25-59,1.367,-33.48,0.7,N. pachyderma,0
V25-59,1.367,-33.48,0.7,N. incompta,11
V25-59,1.367,-33.48,0.7,N. dutertrei,122
V25-59,1.367,-33.48,0.7,G. conglomerata,0
V25-59,1.367,-33.48,0.7,G. hexagonus,0
V25-59,1.367,-33.48,0.7,P. obliquiloculata,0
V25-59,1.367,-33.48,0.7,G. inflata,12
V25-59,1.367,-33.48,0.7,G. crassaformis,7
V25-59,1.367,-33.48,0.7,G. hirsuta,0
V25-59,1.367,-33.48,0.7,G. scitula,0
V25-59,1.367,-33.48,0.7,D. anfracta,0
V25-59,1.367,-33.48,0.7,G. cultrata,2
V25-59,1.367,-33.48,0.7,G. tumida,0
V25-59,1.367,-33.48,0.7,C. nitida,0
V25-59,1.367,-33.48,0.7,G. glutinata,57
V25-59,1.367,-33.48,0.7,T. iota,0
V25-59,1.367,-33.48,0.7,G. uvula,0
V25-59,1.367,-33.48,0.7,B. pumilio,0
V25-59,1.367,-33.48,0.7,H. pelagica,0
V25-59,1.367,-33.48,0.7,H. digitata,0
V25-59,1.367,-33.48,0.7,G. truncatulinoides,60
V26-41,19.333,-26.12,0.43,O. universa,5
V26-41,19.333,-26.12,0.43,G. conglobatus,1
V26-41,19.333,-26.12,0.43,G. ruber ruber,3
V26-41,19.333,-26.12,0.43,G. ruber albus,53
V26-41,19.333,-26.12,0.43,G. tenellus,1
V26-41,19.333,-26.12,0.43,T. sacculifer,42
V26-41,19.333,-26.12,0.43,S. dehiscens,0
V26-41,19.333,-26.12,0.43,G. adamsi,0
V26-41,19.333,-26.12,0.43,G. siphonifera,2
V26-41,19.333,-26.12,0.43,G. calida,5
V26-41,19.333,-26.12,0.43,G. bulloides,18
V26-41,19.333,-26.12,0.43,G. falconensis,13
V26-41,19.333,-26.12,0.43,B. digitata,0
V26-41,19.333,-26.12,0.43,G. rubescens,0
V26-41,19.333,-26.12,0.43,T. humilis,0
V26-41,19.333,-26.12,0.43,T. quinqueloba,2
V26-41,19.333,-26.12,0.43,N. pachyderma,15
V26-41,19.333,-26.12,0.43,N. incompta,4
V26-41,19.333,-26.12,0.43,N. dutertrei,0
V26-41,19.333,-26.12,0.43,G. conglomerata,0
V26-41,19.333,-26.12,0.43,G. hexagonus,0
V26-41,19.333,-26.12,0.43,P. obliquiloculata,46
V26-41,19.333,-26.12,0.43,G. inflata,1
V26-41,19.333,-26.12,0.43,G. crassaformis,82
V26-41,19.333,-26.12,0.43,G. hirsuta,0
V26-41,19.333,-26.12,0.43,G. scitula,0
V26-41,19.333,-26.12,0.43,D. anfracta,0
V26-41,19.333,-26.12,0.43,G. cultrata,0
V26-41,19.333,-26.12,0.43,G. tumida,0
V26-41,19.333,-26.12,0.43,C. nitida,0
V26-41,19.333,-26.12,0.43,G. glutinata,0
V26-41,19.333,-26.12,0.43,T. iota,0
V26-41,19.333,-26.12,0.43,G. uvula,0
V26-41,19.333,-26.12,0.43,B. pumilio,0
V26-41,19.333,-26.12,0.43,H. pelagica,0
V26-41,19.333,-26.12,0.43,H. digitata,0
V26-41,19.333,-26.12,0.43,G. truncatulinoides,6
V27-178,5.1,-26.65,0.55,O. universa,5
V27-178,5.1,-26.65,0.55,G. conglobatus,14
V27-178,5.1,-26.65,0.55,G. ruber ruber,1
V27-178,5.1,-26.65,0.55,G. ruber albus,80
V27-178,5.1,-26.65,0.55,G. tenellus,1
V27-178,5.1,-26.65,0.55,T. sacculifer,137
V27-178,5.1,-26.65,0.55,S. dehiscens,0
V27-178,5.1,-26.65,0.55,G. adamsi,0
V27-178,5.1,-26.65,0.55,G. siphonifera,15
V27-178,5.1,-26.65,0.55,G. calida,0
V27-178,5.1,-26.65,0.55,G. bulloides,15
V27-178,5.1,-26.65,0.55,G. falconensis,1
V27-178,5.1,-26.65,0.55,B. digitata,2
V27-178,5.1,-26.65,0.55,G. rubescens,0
V27-178,5.1,-26.65,0.55,T. humilis,0
V27-178,5.1,-26.65,0.55,T. quinqueloba,0
V27-178,5.1,-26.65,0.55,N. pachyderma,0
V27-178,5.1,-26.65,0.55,N. incompta,2
V27-178,5.1,-26.65,0.55,N. dutertrei,105
V27-178,5.1,-26.65,0.55,G. conglomerata,0
V27-178,5.1,-26.65,0.55,G. hexagonus,0
V27-178,5.1,-26.65,0.55,P. obliquiloculata,0
V27-178,5.1,-26.65,0.55,G. inflata,4
V27-178,5.1,-26.65,0.55,G. crassaformis,12
V27-178,5.1,-26.65,0.55,G. hirsuta,0
V27-178,5.1,-26.65,0.55,G. scitula,0
V27-178,5.1,-26.65,0.55,D. anfracta,0
V27-178,5.1,-26.65,0.55,G. cultrata,0
V27-178,5.1,-26.65,0.55,G. tumida,0
V27-178,5.1,-26.65,0.55,C. nitida,0
V27-178,5.1,-26.65,0.55,G. glutinata,1
V27-178,5.1,-26.65,0.55,T. iota,0
V27-178,5.1,-26.65,0.55,G. uvula,0
V27-178,5.1,-26.65,0.55,B. pumilio,0
V27-178,5.1,-26.65,0.55,H. pelagica,0
V27-178,5.1,-26.65,0.55,H. digitata,0
V27-178,5.1,-26.65,0.55,G. truncatulinoides,9
V27-248,3.05,-11.82,0.82,O. universa,4
V27-248,3.05,-11.82,0.82,G. conglobatus,2
V27-248,3.05,-11.82,0.82,G. ruber ruber,15
V27-248,3.05,-11.82,0.82,G. ruber albus,31
V27-248,3.05,-11.82,0.82,G. tenellus,1
V27-248,3.05,-11.82,0.82,T. sacculifer,29
V27-248,3.05,-11.82,0.82,S. dehiscens,0
V27-248,3.05,-11.82,0.82,G. adamsi,0
V27-248,3.05,-11.82,0.82,G. siphonifera,0
V27-248,3.05,-11.82,0.82,G. calida,0
V27-248,3.05,-11.82,0.82,G. bulloides,0
V27-248,3.05,-11.82,0.82,G. falconensis,0
V27-248,3.05,-11.82,0.82,B. digitata,0
V27-248,3.05,-11.82,0.82,G. rubescens,2
V27-248,3.05,-11.82,0.82,T. humilis,0
V27-248,3.05,-11.82,0.82,T. quinqueloba,0
V27-248,3.05,-11.82,0.82,N. pachyderma,0
V27-248,3.05,-11.82,0.82,N. incompta,9
V27-248,3.05,-11.82,0.82,N. dutertrei,26
V27-248,3.05,-11.82,0.82,G. conglomerata,0
V27-248,3.05,-11.82,0.82,G. hexagonus,0
V27-248,3.05,-11.82,0.82,P. obliquiloculata,0
V27-248,3.05,-11.82,0.82,G. inflata,11
V27-248,3.05,-11.82,0.82,G. crassaformis,20
V27-248,3.05,-11.82,0.82,G. hirsuta,0
V27-248,3.05,-11.82,0.82,G. scitula,0
V27-248,3.05,-11.82,0.82,D. anfracta,0
V27-248,3.05,-11.82,0.82,G. cultrata,0
V27-248,3.05,-11.82,0.82,G. tumida,0
V27-248,3.05,-11.82,0.82,C. nitida,0
V27-248,3.05,-11.82,0.82,G. glutinata,14
V27-248,3.05,-11.82,0.82,T. iota,0
V27-248,3.05,-11.82,0.82,G. uvula,0
V27-248,3.05,-11.82,0.82,B. pumilio,0
V27-248,3.05,-11.82,0.82,H. pelagica,0
V27-248,3.05,-11.82,0.82,H. digitata,0
V27-248,3.05,-11.82,0.82,G. truncatulinoides,0
V27-263,35.017,-40.92,0.2,O. universa,3
V27-263,35.017,-40.92,0.2,G. conglobatus,1
V27-263,35.017,-40.92,0.2,G. ruber ruber,1
V27-263,35.017,-40.92,0.2,G. ruber albus,39
V27-263,35.017,-40.92,0.2,G. tenellus,1
V27-263,35.017,-40.92,0.2,T. sacculifer,2
V27-263,35.017,-40.92,0.2,S. dehiscens,0
V27-263,35.017,-40.92,0.2,G. adamsi,0
V27-263,35.017,-40.92,0.2,G. siphonifera,9
V27-263,35.017,-40.92,0.2,G. calida,4
V27-263,35.017,-40.92,0.2,G. bulloides,49
V27-263,35.017,-40.92,0.2,G. falconensis,24
V27-263,35.017,-40.92,0.2,B. digitata,0
V27-263,35.017,-40.92,0.2,G. rubescens,0
V27-263,35.017,-40.92,0.2,T. humilis,5
V27-263,35.017,-40.92,0.2,T. quinqueloba,0
V27-263,35.017,-40.92,0.2,N. pachyderma,23
V27-263,35.017,-40.92,0.2,N. incompta,6
V27-263,35.017,-40.92,0.2,N. dutertrei,0
V27-263,35.017,-40.92,0.2,G. conglomerata,0
V27-263,35.017,-40.92,0.2,G. hexagonus,0
V27-263,35.017,-40.92,0.2,P. obliquiloculata,69
V27-263,35.017,-40.92,0.2,G. inflata,0
V27-263,35.017,-40.92,0.2,G. crassaformis,29
V27-263,35.017,-40.92,0.2,G. hirsuta,0
V27-263,35.017,-40.92,0.2,G. scitula,0
V27-263,35.017,-40.92,0.2,D. anfracta,0
V27-263,35.017,-40.92,0.2,G. cultrata,0
V27-263,35.017,-40.92,0.2,G. tumida,0
V27-263,35.017,-40.92,0.2,C. nitida,0
V27-263,35.017,-40.92,0.2,G. glutinata,0
V27-263,35.017,-40.92,0.2,T. iota,0
V27-263,35.017,-40.92,0.2,G. uvula,0
V27-263,35.017,-40.92,0.2,B. pumilio,0
V27-263,35.017,-40.92,0.2,H. pelagica,3
V27-263,35.017,-40.92,0.2,H. digitata,0
V27-263,35.017,-40.92,0.2,G. truncatulinoides,3
V27-47,68.467,-13.55,0.5,O. universa,0
V27-47,68.467,-13.55,0.5,G. conglobatus,0
V27-47,68.467,-13.55,0.5,G. ruber ruber,0
V27-47,68.467,-13.55,0.5,G. ruber albus,0
V27-47,68.467,-13.55,0.5,G. tenellus,0
V27-47,68.467,-13.55,0.5,T. sacculifer,0
V27-47,68.467,-13.55,0.5,S. dehiscens,0
V27-47,68.467,-13.55,0.5,G. adamsi,0
V27-47,68.467,-13.55,0.5,G. siphonifera,0
V27-47,68.467,-13.55,0.5,G. calida,0
V27-47,68.467,-13.55,0.5,G. bulloides,0
V27-47,68.467,-13.55,0.5,G. falconensis,0
V27-47,68.467,-13.55,0.5,B. digitata,0
V27-47,68.467,-13.55,0.5,G. rubescens,0
V27-47,68.467,-13.55,0.5,T. humilis,0
V27-47,68.467,-13.55,0.5,T. quinqueloba,0
V27-47,68.467,-13.55,0.5,N. pachyderma,295
V27-47,68.467,-13.55,0.5,N. incompta,5
V27-47,68.467,-13.55,0.5,N. dutertrei,0
V27-47,68.467,-13.55,0.5,G. conglomerata,0
V27-47,68.467,-13.55,0.5,G. hexagonus,0
V27-47,68.467,-13.55,0.5,P. obliquiloculata,0
V27-47,68.467,-13.55,0.5,G. inflata,0
V27-47,68.467,-13.55,0.5,G. crassaformis,0
V27-47,68.467,-13.55,0.5,G. hirsuta,0
V27-47,68.467,-13.55,0.5,G. scitula,0
V27-47,68.467,-13.55,0.5,D. anfracta,0
V27-47,68.467,-13.55,0.5,G. cultrata,0
V27-47,68.467,-13.55,0.5,G. tumida,0
V27-47,68.467,-13.55,0.5,C. nitida,0
V27-47,68.467,-13.55,0.5,G. glutinata,0
V27-47,68.467,-13.55,0.5,T. iota,0
V27-47,68.467,-13.55,0.5,G. uvula,0
V27-47,68.467,-13.55,0.5,B. pumilio,0
V27-47,68.467,-13.55,0.5,H. pelagica,0
V27-47,68.467,-13.55,0.5,H. digitata,0
V27-47,68.467,-13.55,0.5,G. truncatulinoides,0
V27-60,72.183,8.583,1.1,O. universa,0
V27-60,72.183,8.583,1.1,G. conglobatus,0
V27-60,72.183,8.583,1.1,G. ruber ruber,0
V27-60,72.183,8.583,1.1,G. ruber albus,0
V27-60,72.183,8.583,1.1,G. tenellus,0
V27-60,72.183,8.583,1.1,T. sacculifer,0
V27-60,72.183,8.583,1.1,S. dehiscens,0
V27-60,72.183,8.583,1.1,G. adamsi,0
V27-60,72.183,8.583,1.1,G. siphonifera,0
V27-60,72.183,8.583,1.1,G. calida,0
V27-60,72.183,8.583,1.1,G. bulloides,0
V27-60,72.183,8.583,1.1,G. falconensis,0
V27-60,72.183,8.583,1.1,B. digitata,0
V27-60,72.183,8.583,1.1,G. rubescens,0
V27-60,72.183,8.583,1.1,T. humilis,0
V27-60,72.183,8.583,1.1,T. quinqueloba,3
V27-60,72.183,8.583,1.1,N. pachyderma,5
V27-60,72.183,8.583,1.1,N. incompta,0
V27-60,72.183,8.583,1.1,N. dutertrei,0
V27-60,72.183,8.583,1.1,G. conglomerata,0
V27-60,72.183,8.583,1.1,G. hexagonus,0
V27-60,72.183,8.583,1.1,P. obliquiloculata,0
V27-60,72.183,8.583,1.1,G. inflata,0
V27-60,72.183,8.583,1.1,G. crassaformis,0
V27-60,72.183,8.583,1.1,G. hirsuta,0
V27-60,72.183,8.583,1.1,G. scitula,0
V27-60,72.183,8.583,1.1,D. anfracta,0
V27-60,72.183,8.583,1.1,G. cultrata,0
V27-60,72.183,8.583,1.1,G. tumida,0
V27-60,72.183,8.583,1.1,C. nitida,0
V27-60,72.183,8.583,1.1,G. glutinata,1
V27-60,72.183,8.583,1.1,T. iota,0
V27-60,72.183,8.583,1.1,G. uvula,0
V27-60,72.183,8.583,1.1,B. pumilio,0
V27-60,72.183,8.583,1.1,H. pelagica,0
V27-60,72.183,8.583,1.1,H. digitata,0
V27-60,72.183,8.583,1.1,G. truncatulinoides,0
V27-86,66.6,1.117,0.8,O. universa,0
V27-86,66.6,1.117,0.8,G. conglobatus,0
V27-86,66.6,1.117,0.8,G. ruber ruber,0
V27-86,66.6,1.117,0.8,G. ruber albus,0
V27-86,66.6,1.117,0.8,G. tenellus,0
V27-86,66.6,1.117,0.8,T. sacculifer,0
V27-86,66.6,1.117,0.8,S. dehiscens,0
V27-86,66.6,1.117,0.8,G. adamsi,0
V27-86,66.6,1.117,0.8,G. siphonifera,0
V27-86,66.6,1.117,0.8,G. calida,0
V27-86,66.6,1.117,0.8,G. bulloides,0
V27-86,66.6,1.117,0.8,G. falconensis,0
V27-86,66.6,1.117,0.8,B. digitata,0
V27-86,66.6,1.117,0.8,G. rubescens,0
V27-86,66.6,1.117,0.8,T. humilis,0
V27-86,66.6,1.117,0.8,T. quinqueloba,0
V27-86,66.6,1.117,0.8,N. pachyderma,661
V27-86,66.6,1.117,0.8,N. incompta,7
V27-86,66.6,1.117,0.8,N. dutertrei,0
V27-86,66.6,1.117,0.8,G. conglomerata,0
V27-86,66.6,1.117,0.8,G. hexagonus,0
V27-86,66.6,1.117,0.8,P. obliquiloculata,0
V27-86,66.6,1.117,0.8,G. inflata,0
V27-86,66.6,1.117,0.8,G. crassaformis,0
V27-86,66.6,1.117,0.8,G. hirsuta,0
V27-86,66.6,1.117,0.8,G. scitula,0
V27-86,66.6,1.117,0.8,D. anfracta,0
V27-86,66.6,1.117,0.8,G. cultrata,0
V27-86,66.6,1.117,0.8,G. tumida,0
V27-86,66.6,1.117,0.8,C. nitida,0
V27-86,66.6,1.117,0.8,G. glutinata,1
V27-86,66.6,1.117,0.8,T. iota,0
V27-86,66.6,1.117,0.8,G. uvula,0
V27-86,66.6,1.117,0.8,B. pumilio,0
V27-86,66.6,1.117,0.8,H. pelagica,0
V27-86,66.6,1.117,0.8,H. digitata,0
V27-86,66.6,1.117,0.8,G. truncatulinoides,0
V28-14,64.783,-29.57,1.6,O. universa,0
V28-14,64.783,-29.57,1.6,G. conglobatus,0
V28-14,64.783,-29.57,1.6,G. ruber ruber,0
V28-14,64.783,-29.57,1.6,G. ruber albus,0
V28-14,64.783,-29.57,1.6,G. tenellus,0
V28-14,64.783,-29.57,1.6,T. sacculifer,0
V28-14,64.783,-29.57,1.6,S. dehiscens,0
V28-14,64.783,-29.57,1.6,G. adamsi,0
V28-14,64.783,-29.57,1.6,G. siphonifera,0
V28-14,64.783,-29.57,1.6,G. calida,0
V28-14,64.783,-29.57,1.6,G. bulloides,0
V28-14,64.783,-29.57,1.6,G. falconensis,0
V28-14,64.783,-29.57,1.6,B. digitata,0
V28-14,64.783,-29.57,1.6,G. rubescens,0
V28-14,64.783,-29.57,1.6,T. humilis,0
V28-14,64.783,-29.57,1.6,T. quinqueloba,4
V28-14,64.783,-29.57,1.6,N. pachyderma,649
V28-14,64.783,-29.57,1.6,N. incompta,11
V28-14,64.783,-29.57,1.6,N. dutertrei,0
V28-14,64.783,-29.57,1.6,G. conglomerata,0
V28-14,64.783,-29.57,1.6,G. hexagonus,0
V28-14,64.783,-29.57,1.6,P. obliquiloculata,0
V28-14,64.783,-29.57,1.6,G. inflata,0
V28-14,64.783,-29.57,1.6,G. crassaformis,0
V28-14,64.783,-29.57,1.6,G. hirsuta,0
V28-14,64.783,-29.57,1.6,G. scitula,0
V28-14,64.783,-29.57,1.6,D. anfracta,0
V28-14,64.783,-29.57,1.6,G. cultrata,0
V28-14,64.783,-29.57,1.6,G. tumida,0
V28-14,64.783,-29.57,1.6,C. nitida,0
V28-14,64.783,-29.57,1.6,G. glutinata,0
V28-14,64.783,-29.57,1.6,T. iota,0
V28-14,64.783,-29.57,1.6,G. uvula,0
V28-14,64.783,-29.57,1.6,B. pumilio,0
V28-14,64.783,-29.57,1.6,H. pelagica,0
V28-14,64.783,-29.57,1.6,H. digitata,0
V28-14,64.783,-29.57,1.6,G. truncatulinoides,0
V28-56,68.033,-6.117,0.7,O. universa,0
V28-56,68.033,-6.117,0.7,G. conglobatus,0
V28-56,68.033,-6.117,0.7,G. ruber ruber,0
V28-56,68.033,-6.117,0.7,G. ruber albus,0
V28-56,68.033,-6.117,0.7,G. tenellus,0
V28-56,68.033,-6.117,0.7,T. sacculifer,0
V28-56,68.033,-6.117,0.7,S. dehiscens,0
V28-56,68.033,-6.117,0.7,G. adamsi,0
V28-56,68.033,-6.117,0.7,G. siphonifera,0
V28-56,68.033,-6.117,0.7,G. calida,0
V28-56,68.033,-6.117,0.7,G. bulloides,0
V28-56,68.033,-6.117,0.7,G. falconensis,0
V28-56,68.033,-6.117,0.7,B. digitata,0
V28-56,68.033,-6.117,0.7,G. rubescens,0
V28-56,68.033,-6.117,0.7,T. humilis,0
V28-56,68.033,-6.117,0.7,T. quinqueloba,0
V28-56,68.033,-6.117,0.7,N. pachyderma,482
V28-56,68.033,-6.117,0.7,N. incompta,1
V28-56,68.033,-6.117,0.7,N. dutertrei,0
V28-56,68.033,-6.117,0.7,G. conglomerata,0
V28-56,68.033,-6.117,0.7,G. hexagonus,0
V28-56,68.033,-6.117,0.7,P. obliquiloculata,0
V28-56,68.033,-6.117,0.7,G. inflata,0
V28-56,68.033,-6.117,0.7,G. crassaformis,0
V28-56,68.033,-6.117,0.7,G. hirsuta,0
V28-56,68.033,-6.117,0.7,G. scitula,0
V28-56,68.033,-6.117,0.7,D. anfracta,0
V28-56,68.033,-6.117,0.7,G. cultrata,0
V28-56,68.033,-6.117,0.7,G. tumida,0
V28-56,68.033,-6.117,0.7,C. nitida,0
V28-56,68.033,-6.117,0.7,G. glutinata,0
V28-56,68.033,-6.117,0.7,T. iota,0
V28-56,68.033,-6.117,0.7,G. uvula,0
V28-56,68.033,-6.117,0.7,B. pumilio,0
V28-56,68.033,-6.117,0.7,H. pelagica,0
V28-56,68.033,-6.117,0.7,H. digitata,0
V28-56,68.033,-6.117,0.7,G. truncatulinoides,0
V29-173,33.7,-29.38,0.25,O. universa,6
V29-173,33.7,-29.38,0.25,G. conglobatus,0
V29-173,33.7,-29.38,0.25,G. ruber ruber,0
V29-173,33.7,-29.38,0.25,G. ruber albus,29
V29-173,33.7,-29.38,0.25,G. tenellus,1
V29-173,33.7,-29.38,0.25,T. sacculifer,1
V29-173,33.7,-29.38,0.25,S. dehiscens,0
V29-173,33.7,-29.38,0.25,G. adamsi,0
V29-173,33.7,-29.38,0.25,G. siphonifera,12
V29-173,33.7,-29.38,0.25,G. calida,4
V29-173,33.7,-29.38,0.25,G. bulloides,14
V29-173,33.7,-29.38,0.25,G. falconensis,52
V29-173,33.7,-29.38,0.25,B. digitata,3
V29-173,33.7,-29.38,0.25,G. rubescens,3
V29-173,33.7,-29.38,0.25,T. humilis,4
V29-173,33.7,-29.38,0.25,T. quinqueloba,1
V29-173,33.7,-29.38,0.25,N. pachyderma,22
V29-173,33.7,-29.38,0.25,N. incompta,2
V29-173,33.7,-29.38,0.25,N. dutertrei,0
V29-173,33.7,-29.38,0.25,G. conglomerata,0
V29-173,33.7,-29.38,0.25,G. hexagonus,0
V29-173,33.7,-29.38,0.25,P. obliquiloculata,74
V29-173,33.7,-29.38,0.25,G. inflata,1
V29-173,33.7,-29.38,0.25,G. crassaformis,23
V29-173,33.7,-29.38,0.25,G. hirsuta,0
V29-173,33.7,-29.38,0.25,G. scitula,0
V29-173,33.7,-29.38,0.25,D. anfracta,0
V29-173,33.7,-29.38,0.25,G. cultrata,0
V29-173,33.7,-29.38,0.25,G. tumida,0
V29-173,33.7,-29.38,0.25,C. nitida,0
V29-173,33.7,-29.38,0.25,G. glutinata,0
V29-173,33.7,-29.38,0.25,T. iota,0
V29-173,33.7,-29.38,0.25,G. uvula,0
V29-173,33.7,-29.38,0.25,B. pumilio,0
V29-173,33.7,-29.38,0.25,H. pelagica,2
V29-173,33.7,-29.38,0.25,H. digitata,0
V29-173,33.7,-29.38,0.25,G. truncatulinoides,13
V29-174,36.3,-29.37,0.4,O. universa,1
V29-174,36.3,-29.37,0.4,G. conglobatus,0
V29-174,36.3,-29.37,0.4,G. ruber ruber,0
V29-174,36.3,-29.37,0.4,G. ruber albus,43
V29-174,36.3,-29.37,0.4,G. tenellus,0
V29-174,36.3,-29.37,0.4,T. sacculifer,0
V29-174,36.3,-29.37,0.4,S. dehiscens,0
V29-174,36.3,-29.37,0.4,G. adamsi,0
