Event,Latitude,Longitude,Depth sed [m],Species,Absolute Abundance
V29-174,36.3,-29.37,0.4,G. siphonifera,7
V29-174,36.3,-29.37,0.4,G. calida,6
V29-174,36.3,-29.37,0.4,G. bulloides,50
V29-174,36.3,-29.37,0.4,G. falconensis,57
V29-174,36.3,-29.37,0.4,B. digitata,0
V29-174,36.3,-29.37,0.4,G. rubescens,0
V29-174,36.3,-29.37,0.4,T. humilis,4
V29-174,36.3,-29.37,0.4,T. quinqueloba,0
V29-174,36.3,-29.37,0.4,N. pachyderma,8
V29-174,36.3,-29.37,0.4,N. incompta,0
V29-174,36.3,-29.37,0.4,N. dutertrei,0
V29-174,36.3,-29.37,0.4,G. conglomerata,0
V29-174,36.3,-29.37,0.4,G. hexagonus,0
V29-174,36.3,-29.37,0.4,P. obliquiloculata,75
V29-174,36.3,-29.37,0.4,G. inflata,0
V29-174,36.3,-29.37,0.4,G. crassaformis,50
V29-174,36.3,-29.37,0.4,G. hirsuta,0
V29-174,36.3,-29.37,0.4,G. scitula,0
V29-174,36.3,-29.37,0.4,D. anfracta,0
V29-174,36.3,-29.37,0.4,G. cultrata,0
V29-174,36.3,-29.37,0.4,G. tumida,0
V29-174,36.3,-29.37,0.4,C. nitida,0
V29-174,36.3,-29.37,0.4,G. glutinata,0
V29-174,36.3,-29.37,0.4,T. iota,0
V29-174,36.3,-29.37,0.4,G. uvula,0
V29-174,36.3,-29.37,0.4,B. pumilio,0
V29-174,36.3,-29.37,0.4,H. pelagica,3
V29-174,36.3,-29.37,0.4,H. digitata,0
V29-174,36.3,-29.37,0.4,G. truncatulinoides,4
V29-219,68.3833,-5.45,0.5,O. universa,0
V29-219,68.3833,-5.45,0.5,G. conglobatus,0
V29-219,68.3833,-5.45,0.5,G. ruber ruber,0
V29-219,68.3833,-5.45,0.5,G. ruber albus,0
V29-219,68.3833,-5.45,0.5,G. tenellus,0
V29-219,68.3833,-5.45,0.5,T. sacculifer,0
V29-219,68.3833,-5.45,0.5,S. dehiscens,0
V29-219,68.3833,-5.45,0.5,G. adamsi,0
V29-219,68.3833,-5.45,0.5,G. siphonifera,0
V29-219,68.3833,-5.45,0.5,G. calida,0
V29-219,68.3833,-5.45,0.5,G. bulloides,0
V29-219,68.3833,-5.45,0.5,G. falconensis,0
V29-219,68.3833,-5.45,0.5,B. digitata,0
V29-219,68.3833,-5.45,0.5,G. rubescens,0
V29-219,68.3833,-5.45,0.5,T. humilis,0
V29-219,68.3833,-5.45,0.5,T. quinqueloba,0
V29-219,68.3833,-5.45,0.5,N. pachyderma,325
V29-219,68.3833,-5.45,0.5,N. incompta,1
V29-219,68.3833,-5.45,0.5,N. dutertrei,0
V29-219,68.3833,-5.45,0.5,G. conglomerata,0
V29-219,68.3833,-5.45,0.5,G. hexagonus,0
V29-219,68.3833,-5.45,0.5,P. obliquiloculata,0
V29-219,68.3833,-5.45,0.5,G. inflata,0
V29-219,68.3833,-5.45,0.5,G. crassaformis,0
V29-219,68.3833,-5.45,0.5,G. hirsuta,0
V29-219,68.3833,-5.45,0.5,G. scitula,0
V29-219,68.3833,-5.45,0.5,D. anfracta,0
V29-219,68.3833,-5.45,0.5,G. cultrata,0
V29-219,68.3833,-5.45,0.5,G. tumida,0
V29-219,68.3833,-5.45,0.5,C. nitida,0
V29-219,68.3833,-5.45,0.5,G. glutinata,0
V29-219,68.3833,-5.45,0.5,T. iota,0
V29-219,68.3833,-5.45,0.5,G. uvula,0
V29-219,68.3833,-5.45,0.5,B. pumilio,0
V29-219,68.3833,-5.45,0.5,H. pelagica,0
V29-219,68.3833,-5.45,0.5,H. digitata,0
V29-219,68.3833,-5.45,0.5,G. truncatulinoides,0
RC11-121,-39.72,82.25,0.8,O. universa,4
RC11-121,-39.72,82.25,0.8,G. conglobatus,0
RC11-121,-39.72,82.25,0.8,G. ruber ruber,0
RC11-121,-39.72,82.25,0.8,G. ruber albus,0
RC11-121,-39.72,82.25,0.8,G. tenellus,0
RC11-121,-39.72,82.25,0.8,T. sacculifer,0
RC11-121,-39.72,82.25,0.8,S. dehiscens,0
RC11-121,-39.72,82.25,0.8,G. adamsi,0
RC11-121,-39.72,82.25,0.8,G. siphonifera,0
RC11-121,-39.72,82.25,0.8,G. calida,0
RC11-121,-39.72,82.25,0.8,G. bulloides,89
RC11-121,-39.72,82.25,0.8,G. falconensis,18
RC11-121,-39.72,82.25,0.8,B. digitata,0
RC11-121,-39.72,82.25,0.8,G. rubescens,0
RC11-121,-39.72,82.25,0.8,T. humilis,0
RC11-121,-39.72,82.25,0.8,T. quinqueloba,16
RC11-121,-39.72,82.25,0.8,N. pachyderma,29
RC11-121,-39.72,82.25,0.8,N. incompta,32
RC11-121,-39.72,82.25,0.8,N. dutertrei,0
RC11-121,-39.72,82.25,0.8,G. conglomerata,0
RC11-121,-39.72,82.25,0.8,G. hexagonus,0
RC11-121,-39.72,82.25,0.8,P. obliquiloculata,0
RC11-121,-39.72,82.25,0.8,G. inflata,38
RC11-121,-39.72,82.25,0.8,G. crassaformis,0
RC11-121,-39.72,82.25,0.8,G. hirsuta,1
RC11-121,-39.72,82.25,0.8,G. scitula,3
RC11-121,-39.72,82.25,0.8,D. anfracta,0
RC11-121,-39.72,82.25,0.8,G. cultrata,0
RC11-121,-39.72,82.25,0.8,G. tumida,0
RC11-121,-39.72,82.25,0.8,C. nitida,0
RC11-121,-39.72,82.25,0.8,G. glutinata,13
RC11-121,-39.72,82.25,0.8,T. iota,0
RC11-121,-39.72,82.25,0.8,G. uvula,0
RC11-121,-39.72,82.25,0.8,B. pumilio,0
RC11-121,-39.72,82.25,0.8,H. pelagica,0
RC11-121,-39.72,82.25,0.8,H. digitata,0
RC11-121,-39.72,82.25,0.8,G. truncatulinoides,16
RC13-151,15.857,-74.79,0.6,O. universa,2
RC13-151,15.857,-74.79,0.6,G. conglobatus,7
RC13-151,15.857,-74.79,0.6,G. ruber ruber,25
RC13-151,15.857,-74.79,0.6,G. ruber albus,147
RC13-151,15.857,-74.79,0.6,G. tenellus,3
RC13-151,15.857,-74.79,0.6,T. sacculifer,25
RC13-151,15.857,-74.79,0.6,S. dehiscens,0
RC13-151,15.857,-74.79,0.6,G. adamsi,0
RC13-151,15.857,-74.79,0.6,G. siphonifera,11
RC13-151,15.857,-74.79,0.6,G. calida,0
RC13-151,15.857,-74.79,0.6,G. bulloides,6
RC13-151,15.857,-74.79,0.6,G. falconensis,2
RC13-151,15.857,-74.79,0.6,B. digitata,0
RC13-151,15.857,-74.79,0.6,G. rubescens,5
RC13-151,15.857,-74.79,0.6,T. humilis,0
RC13-151,15.857,-74.79,0.6,T. quinqueloba,0
RC13-151,15.857,-74.79,0.6,N. pachyderma,0
RC13-151,15.857,-74.79,0.6,N. incompta,0
RC13-151,15.857,-74.79,0.6,N. dutertrei,32
RC13-151,15.857,-74.79,0.6,G. conglomerata,0
RC13-151,15.857,-74.79,0.6,G. hexagonus,0
RC13-151,15.857,-74.79,0.6,P. obliquiloculata,1
RC13-151,15.857,-74.79,0.6,G. inflata,17
RC13-151,15.857,-74.79,0.6,G. crassaformis,5
RC13-151,15.857,-74.79,0.6,G. hirsuta,1
RC13-151,15.857,-74.79,0.6,G. scitula,0
RC13-151,15.857,-74.79,0.6,D. anfracta,0
RC13-151,15.857,-74.79,0.6,G. cultrata,1
RC13-151,15.857,-74.79,0.6,G. tumida,1
RC13-151,15.857,-74.79,0.6,C. nitida,1
RC13-151,15.857,-74.79,0.6,G. glutinata,37
RC13-151,15.857,-74.79,0.6,T. iota,0
RC13-151,15.857,-74.79,0.6,G. uvula,0
RC13-151,15.857,-74.79,0.6,B. pumilio,0
RC13-151,15.857,-74.79,0.6,H. pelagica,0
RC13-151,15.857,-74.79,0.6,H. digitata,0
RC13-151,15.857,-74.79,0.6,G. truncatulinoides,13
RC13-152,16.708,-75.44,0.6,O. universa,6
RC13-152,16.708,-75.44,0.6,G. conglobatus,9
RC13-152,16.708,-75.44,0.6,G. ruber ruber,20
RC13-152,16.708,-75.44,0.6,G. ruber albus,174
RC13-152,16.708,-75.44,0.6,G. tenellus,3
RC13-152,16.708,-75.44,0.6,T. sacculifer,15
RC13-152,16.708,-75.44,0.6,S. dehiscens,0
RC13-152,16.708,-75.44,0.6,G. adamsi,0
RC13-152,16.708,-75.44,0.6,G. siphonifera,11
RC13-152,16.708,-75.44,0.6,G. calida,0
RC13-152,16.708,-75.44,0.6,G. bulloides,3
RC13-152,16.708,-75.44,0.6,G. falconensis,0
RC13-152,16.708,-75.44,0.6,B. digitata,0
RC13-152,16.708,-75.44,0.6,G. rubescens,3
RC13-152,16.708,-75.44,0.6,T. humilis,0
RC13-152,16.708,-75.44,0.6,T. quinqueloba,0
RC13-152,16.708,-75.44,0.6,N. pachyderma,0
RC13-152,16.708,-75.44,0.6,N. incompta,0
RC13-152,16.708,-75.44,0.6,N. dutertrei,8
RC13-152,16.708,-75.44,0.6,G. conglomerata,0
RC13-152,16.708,-75.44,0.6,G. hexagonus,0
RC13-152,16.708,-75.44,0.6,P. obliquiloculata,0
RC13-152,16.708,-75.44,0.6,G. inflata,9
RC13-152,16.708,-75.44,0.6,G. crassaformis,2
RC13-152,16.708,-75.44,0.6,G. hirsuta,0
RC13-152,16.708,-75.44,0.6,G. scitula,0
RC13-152,16.708,-75.44,0.6,D. anfracta,0
RC13-152,16.708,-75.44,0.6,G. cultrata,1
RC13-152,16.708,-75.44,0.6,G. tumida,0
RC13-152,16.708,-75.44,0.6,C. nitida,0
RC13-152,16.708,-75.44,0.6,G. glutinata,28
RC13-152,16.708,-75.44,0.6,T. iota,0
RC13-152,16.708,-75.44,0.6,G. uvula,0
RC13-152,16.708,-75.44,0.6,B. pumilio,0
RC13-152,16.708,-75.44,0.6,H. pelagica,0
RC13-152,16.708,-75.44,0.6,H. digitata,0
RC13-152,16.708,-75.44,0.6,G. truncatulinoides,6
RC13-153,15.065,-75.95,0.6,O. universa,3
RC13-153,15.065,-75.95,0.6,G. conglobatus,7
RC13-153,15.065,-75.95,0.6,G. ruber ruber,23
RC13-153,15.065,-75.95,0.6,G. ruber albus,101
RC13-153,15.065,-75.95,0.6,G. tenellus,6
RC13-153,15.065,-75.95,0.6,T. sacculifer,33
RC13-153,15.065,-75.95,0.6,S. dehiscens,0
RC13-153,15.065,-75.95,0.6,G. adamsi,0
RC13-153,15.065,-75.95,0.6,G. siphonifera,28
RC13-153,15.065,-75.95,0.6,G. calida,0
RC13-153,15.065,-75.95,0.6,G. bulloides,5
RC13-153,15.065,-75.95,0.6,G. falconensis,2
RC13-153,15.065,-75.95,0.6,B. digitata,1
RC13-153,15.065,-75.95,0.6,G. rubescens,6
RC13-153,15.065,-75.95,0.6,T. humilis,0
RC13-153,15.065,-75.95,0.6,T. quinqueloba,0
RC13-153,15.065,-75.95,0.6,N. pachyderma,0
RC13-153,15.065,-75.95,0.6,N. incompta,2
RC13-153,15.065,-75.95,0.6,N. dutertrei,13
RC13-153,15.065,-75.95,0.6,G. conglomerata,0
RC13-153,15.065,-75.95,0.6,G. hexagonus,0
RC13-153,15.065,-75.95,0.6,P. obliquiloculata,0
RC13-153,15.065,-75.95,0.6,G. inflata,15
RC13-153,15.065,-75.95,0.6,G. crassaformis,2
RC13-153,15.065,-75.95,0.6,G. hirsuta,0
RC13-153,15.065,-75.95,0.6,G. scitula,3
RC13-153,15.065,-75.95,0.6,D. anfracta,0
RC13-153,15.065,-75.95,0.6,G. cultrata,0
RC13-153,15.065,-75.95,0.6,G. tumida,0
RC13-153,15.065,-75.95,0.6,C. nitida,0
RC13-153,15.065,-75.95,0.6,G. glutinata,46
RC13-153,15.065,-75.95,0.6,T. iota,0
RC13-153,15.065,-75.95,0.6,G. uvula,0
RC13-153,15.065,-75.95,0.6,B. pumilio,0
RC13-153,15.065,-75.95,0.6,H. pelagica,0
RC13-153,15.065,-75.95,0.6,H. digitata,0
RC13-153,15.065,-75.95,0.6,G. truncatulinoides,10
RC17-113,15.033,66.097,0.3,O. universa,4
RC17-113,15.033,66.097,0.3,G. conglobatus,1
RC17-113,15.033,66.097,0.3,G. ruber ruber,0
RC17-113,15.033,66.097,0.3,G. ruber albus,0
RC17-113,15.033,66.097,0.3,G. tenellus,1
RC17-113,15.033,66.097,0.3,T. sacculifer,21
RC17-113,15.033,66.097,0.3,S. dehiscens,0
RC17-113,15.033,66.097,0.3,G. adamsi,0
RC17-113,15.033,66.097,0.3,G. siphonifera,2
RC17-113,15.033,66.097,0.3,G. calida,6
RC17-113,15.033,66.097,0.3,G. bulloides,14
RC17-113,15.033,66.097,0.3,G. falconensis,10
RC17-113,15.033,66.097,0.3,B. digitata,3
RC17-113,15.033,66.097,0.3,G. rubescens,2
RC17-113,15.033,66.097,0.3,T. humilis,0
RC17-113,15.033,66.097,0.3,T. quinqueloba,0
RC17-113,15.033,66.097,0.3,N. pachyderma,0
RC17-113,15.033,66.097,0.3,N. incompta,0
RC17-113,15.033,66.097,0.3,N. dutertrei,28
RC17-113,15.033,66.097,0.3,G. conglomerata,0
RC17-113,15.033,66.097,0.3,G. hexagonus,5
RC17-113,15.033,66.097,0.3,P. obliquiloculata,46
RC17-113,15.033,66.097,0.3,G. inflata,0
RC17-113,15.033,66.097,0.3,G. crassaformis,0
RC17-113,15.033,66.097,0.3,G. hirsuta,0
RC17-113,15.033,66.097,0.3,G. scitula,1
RC17-113,15.033,66.097,0.3,D. anfracta,0
RC17-113,15.033,66.097,0.3,G. cultrata,35
RC17-113,15.033,66.097,0.3,G. tumida,7
RC17-113,15.033,66.097,0.3,C. nitida,0
RC17-113,15.033,66.097,0.3,G. glutinata,46
RC17-113,15.033,66.097,0.3,T. iota,0
RC17-113,15.033,66.097,0.3,G. uvula,0
RC17-113,15.033,66.097,0.3,B. pumilio,0
RC17-113,15.033,66.097,0.3,H. pelagica,0
RC17-113,15.033,66.097,0.3,H. digitata,0
RC17-113,15.033,66.097,0.3,G. truncatulinoides,0
RC17-69,-31.5,32.607,0.5,O. universa,6
RC17-69,-31.5,32.607,0.5,G. conglobatus,0
RC17-69,-31.5,32.607,0.5,G. ruber ruber,0
RC17-69,-31.5,32.607,0.5,G. ruber albus,0
RC17-69,-31.5,32.607,0.5,G. tenellus,3
RC17-69,-31.5,32.607,0.5,T. sacculifer,17
RC17-69,-31.5,32.607,0.5,S. dehiscens,0
RC17-69,-31.5,32.607,0.5,G. adamsi,0
RC17-69,-31.5,32.607,0.5,G. siphonifera,9
RC17-69,-31.5,32.607,0.5,G. calida,14
RC17-69,-31.5,32.607,0.5,G. bulloides,20
RC17-69,-31.5,32.607,0.5,G. falconensis,3
RC17-69,-31.5,32.607,0.5,B. digitata,3
RC17-69,-31.5,32.607,0.5,G. rubescens,3
RC17-69,-31.5,32.607,0.5,T. humilis,0
RC17-69,-31.5,32.607,0.5,T. quinqueloba,0
RC17-69,-31.5,32.607,0.5,N. pachyderma,0
RC17-69,-31.5,32.607,0.5,N. incompta,9
RC17-69,-31.5,32.607,0.5,N. dutertrei,9
RC17-69,-31.5,32.607,0.5,G. conglomerata,0
RC17-69,-31.5,32.607,0.5,G. hexagonus,0
RC17-69,-31.5,32.607,0.5,P. obliquiloculata,3
RC17-69,-31.5,32.607,0.5,G. inflata,104
RC17-69,-31.5,32.607,0.5,G. crassaformis,0
RC17-69,-31.5,32.607,0.5,G. hirsuta,3
RC17-69,-31.5,32.607,0.5,G. scitula,6
RC17-69,-31.5,32.607,0.5,D. anfracta,0
RC17-69,-31.5,32.607,0.5,G. cultrata,3
RC17-69,-31.5,32.607,0.5,G. tumida,0
RC17-69,-31.5,32.607,0.5,C. nitida,0
RC17-69,-31.5,32.607,0.5,G. glutinata,26
RC17-69,-31.5,32.607,0.5,T. iota,0
RC17-69,-31.5,32.607,0.5,G. uvula,0
RC17-69,-31.5,32.607,0.5,B. pumilio,0
RC17-69,-31.5,32.607,0.5,H. pelagica,0
RC17-69,-31.5,32.607,0.5,H. digitata,0
RC17-69,-31.5,32.607,0.5,G. truncatulinoides,6
RC17-73,-32.11,36.01,0.2,O. universa,5
RC17-73,-32.11,36.01,0.2,G. conglobatus,2
RC17-73,-32.11,36.01,0.2,G. ruber ruber,0
RC17-73,-32.11,36.01,0.2,G. ruber albus,0
RC17-73,-32.11,36.01,0.2,G. tenellus,2
RC17-73,-32.11,36.01,0.2,T. sacculifer,10
RC17-73,-32.11,36.01,0.2,S. dehiscens,0
RC17-73,-32.11,36.01,0.2,G. adamsi,0
RC17-73,-32.11,36.01,0.2,G. siphonifera,9
RC17-73,-32.11,36.01,0.2,G. calida,15
RC17-73,-32.11,36.01,0.2,G. bulloides,41
RC17-73,-32.11,36.01,0.2,G. falconensis,2
RC17-73,-32.11,36.01,0.2,B. digitata,0
RC17-73,-32.11,36.01,0.2,G. rubescens,2
RC17-73,-32.11,36.01,0.2,T. humilis,0
RC17-73,-32.11,36.01,0.2,T. quinqueloba,1
RC17-73,-32.11,36.01,0.2,N. pachyderma,1
RC17-73,-32.11,36.01,0.2,N. incompta,13
RC17-73,-32.11,36.01,0.2,N. dutertrei,3
RC17-73,-32.11,36.01,0.2,G. conglomerata,0
RC17-73,-32.11,36.01,0.2,G. hexagonus,0
RC17-73,-32.11,36.01,0.2,P. obliquiloculata,0
RC17-73,-32.11,36.01,0.2,G. inflata,89
RC17-73,-32.11,36.01,0.2,G. crassaformis,0
RC17-73,-32.11,36.01,0.2,G. hirsuta,5
RC17-73,-32.11,36.01,0.2,G. scitula,13
RC17-73,-32.11,36.01,0.2,D. anfracta,0
RC17-73,-32.11,36.01,0.2,G. cultrata,1
RC17-73,-32.11,36.01,0.2,G. tumida,0
RC17-73,-32.11,36.01,0.2,C. nitida,0
RC17-73,-32.11,36.01,0.2,G. glutinata,30
RC17-73,-32.11,36.01,0.2,T. iota,0
RC17-73,-32.11,36.01,0.2,G. uvula,0
RC17-73,-32.11,36.01,0.2,B. pumilio,0
RC17-73,-32.11,36.01,0.2,H. pelagica,0
RC17-73,-32.11,36.01,0.2,H. digitata,0
RC17-73,-32.11,36.01,0.2,G. truncatulinoides,2
RC17-98,-13.22,65.617,0.53,O. universa,5
RC17-98,-13.22,65.617,0.53,G. conglobatus,7
RC17-98,-13.22,65.617,0.53,G. ruber ruber,0
RC17-98,-13.22,65.617,0.53,G. ruber albus,0
RC17-98,-13.22,65.617,0.53,G. tenellus,3
RC17-98,-13.22,65.617,0.53,T. sacculifer,22
RC17-98,-13.22,65.617,0.53,S. dehiscens,0
RC17-98,-13.22,65.617,0.53,G. adamsi,0
RC17-98,-13.22,65.617,0.53,G. siphonifera,11
RC17-98,-13.22,65.617,0.53,G. calida,7
RC17-98,-13.22,65.617,0.53,G. bulloides,10
RC17-98,-13.22,65.617,0.53,G. falconensis,3
RC17-98,-13.22,65.617,0.53,B. digitata,0
RC17-98,-13.22,65.617,0.53,G. rubescens,7
RC17-98,-13.22,65.617,0.53,T. humilis,0
RC17-98,-13.22,65.617,0.53,T. quinqueloba,0
RC17-98,-13.22,65.617,0.53,N. pachyderma,0
RC17-98,-13.22,65.617,0.53,N. incompta,2
RC17-98,-13.22,65.617,0.53,N. dutertrei,29
RC17-98,-13.22,65.617,0.53,G. conglomerata,1
RC17-98,-13.22,65.617,0.53,G. hexagonus,1
RC17-98,-13.22,65.617,0.53,P. obliquiloculata,5
RC17-98,-13.22,65.617,0.53,G. inflata,0
RC17-98,-13.22,65.617,0.53,G. crassaformis,0
RC17-98,-13.22,65.617,0.53,G. hirsuta,2
RC17-98,-13.22,65.617,0.53,G. scitula,4
RC17-98,-13.22,65.617,0.53,D. anfracta,0
RC17-98,-13.22,65.617,0.53,G. cultrata,12
RC17-98,-13.22,65.617,0.53,G. tumida,21
RC17-98,-13.22,65.617,0.53,C. nitida,0
RC17-98,-13.22,65.617,0.53,G. glutinata,68
RC17-98,-13.22,65.617,0.53,T. iota,0
RC17-98,-13.22,65.617,0.53,G. uvula,0
RC17-98,-13.22,65.617,0.53,B. pumilio,0
RC17-98,-13.22,65.617,0.53,H. pelagica,0
RC17-98,-13.22,65.617,0.53,H. digitata,0
RC17-98,-13.22,65.617,0.53,G. truncatulinoides,1
V14-101,8.65,58.567,0.7,O. universa,1
V14-101,8.65,58.567,0.7,G. conglobatus,0
V14-101,8.65,58.567,0.7,G. ruber ruber,0
V14-101,8.65,58.567,0.7,G. ruber albus,0
V14-101,8.65,58.567,0.7,G. tenellus,4
V14-101,8.65,58.567,0.7,T. sacculifer,7
V14-101,8.65,58.567,0.7,S. dehiscens,0
V14-101,8.65,58.567,0.7,G. adamsi,0
V14-101,8.65,58.567,0.7,G. siphonifera,6
V14-101,8.65,58.567,0.7,G. calida,0
V14-101,8.65,58.567,0.7,G. bulloides,28
V14-101,8.65,58.567,0.7,G. falconensis,7
V14-101,8.65,58.567,0.7,B. digitata,0
V14-101,8.65,58.567,0.7,G. rubescens,3
V14-101,8.65,58.567,0.7,T. humilis,0
V14-101,8.65,58.567,0.7,T. quinqueloba,0
V14-101,8.65,58.567,0.7,N. pachyderma,0
V14-101,8.65,58.567,0.7,N. incompta,9
V14-101,8.65,58.567,0.7,N. dutertrei,19
V14-101,8.65,58.567,0.7,G. conglomerata,0
V14-101,8.65,58.567,0.7,G. hexagonus,3
V14-101,8.65,58.567,0.7,P. obliquiloculata,14
V14-101,8.65,58.567,0.7,G. inflata,0
V14-101,8.65,58.567,0.7,G. crassaformis,8
V14-101,8.65,58.567,0.7,G. hirsuta,0
V14-101,8.65,58.567,0.7,G. scitula,1
V14-101,8.65,58.567,0.7,D. anfracta,0
V14-101,8.65,58.567,0.7,G. cultrata,12
V14-101,8.65,58.567,0.7,G. tumida,7
V14-101,8.65,58.567,0.7,C. nitida,0
V14-101,8.65,58.567,0.7,G. glutinata,103
V14-101,8.65,58.567,0.7,T. iota,0
V14-101,8.65,58.567,0.7,G. uvula,0
V14-101,8.65,58.567,0.7,B. pumilio,0
V14-101,8.65,58.567,0.7,H. pelagica,0
V14-101,8.65,58.567,0.7,H. digitata,0
V14-101,8.65,58.567,0.7,G. truncatulinoides,0
V14-102,10.25,57.183,0.4,O. universa,1
V14-102,10.25,57.183,0.4,G. conglobatus,2
V14-102,10.25,57.183,0.4,G. ruber ruber,0
V14-102,10.25,57.183,0.4,G. ruber albus,0
V14-102,10.25,57.183,0.4,G. tenellus,2
V14-102,10.25,57.183,0.4,T. sacculifer,6
V14-102,10.25,57.183,0.4,S. dehiscens,0
V14-102,10.25,57.183,0.4,G. adamsi,0
V14-102,10.25,57.183,0.4,G. siphonifera,9
V14-102,10.25,57.183,0.4,G. calida,0
V14-102,10.25,57.183,0.4,G. bulloides,28
V14-102,10.25,57.183,0.4,G. falconensis,6
V14-102,10.25,57.183,0.4,B. digitata,2
V14-102,10.25,57.183,0.4,G. rubescens,4
V14-102,10.25,57.183,0.4,T. humilis,0
V14-102,10.25,57.183,0.4,T. quinqueloba,0
V14-102,10.25,57.183,0.4,N. pachyderma,1
V14-102,10.25,57.183,0.4,N. incompta,7
V14-102,10.25,57.183,0.4,N. dutertrei,62
V14-102,10.25,57.183,0.4,G. conglomerata,0
V14-102,10.25,57.183,0.4,G. hexagonus,7
V14-102,10.25,57.183,0.4,P. obliquiloculata,27
V14-102,10.25,57.183,0.4,G. inflata,1
V14-102,10.25,57.183,0.4,G. crassaformis,5
V14-102,10.25,57.183,0.4,G. hirsuta,0
V14-102,10.25,57.183,0.4,G. scitula,6
V14-102,10.25,57.183,0.4,D. anfracta,0
V14-102,10.25,57.183,0.4,G. cultrata,9
V14-102,10.25,57.183,0.4,G. tumida,9
V14-102,10.25,57.183,0.4,C. nitida,0
V14-102,10.25,57.183,0.4,G. glutinata,50
V14-102,10.25,57.183,0.4,T. iota,0
V14-102,10.25,57.183,0.4,G. uvula,0
V14-102,10.25,57.183,0.4,B. pumilio,0
V14-102,10.25,57.183,0.4,H. pelagica,0
V14-102,10.25,57.183,0.4,H. digitata,0
V14-102,10.25,57.183,0.4,G. truncatulinoides,0
V14-77,-29.63,32.867,0.29,O. universa,6
