Event,Latitude,Longitude,Depth sed [m],Species,Absolute Abundance
V29-29,5.117,77.583,0.8,G. adamsi,0
V29-29,5.117,77.583,0.8,G. siphonifera,7
V29-29,5.117,77.583,0.8,G. calida,3
V29-29,5.117,77.583,0.8,G. bulloides,47
V29-29,5.117,77.583,0.8,G. falconensis,4
V29-29,5.117,77.583,0.8,B. digitata,0
V29-29,5.117,77.583,0.8,G. rubescens,4
V29-29,5.117,77.583,0.8,T. humilis,0
V29-29,5.117,77.583,0.8,T. quinqueloba,0
V29-29,5.117,77.583,0.8,N. pachyderma,0
V29-29,5.117,77.583,0.8,N. incompta,0
V29-29,5.117,77.583,0.8,N. dutertrei,74
V29-29,5.117,77.583,0.8,G. conglomerata,1
V29-29,5.117,77.583,0.8,G. hexagonus,6
V29-29,5.117,77.583,0.8,P. obliquiloculata,16
V29-29,5.117,77.583,0.8,G. inflata,0
V29-29,5.117,77.583,0.8,G. crassaformis,1
V29-29,5.117,77.583,0.8,G. hirsuta,0
V29-29,5.117,77.583,0.8,G. scitula,2
V29-29,5.117,77.583,0.8,D. anfracta,0
V29-29,5.117,77.583,0.8,G. cultrata,29
V29-29,5.117,77.583,0.8,G. tumida,1
V29-29,5.117,77.583,0.8,C. nitida,0
V29-29,5.117,77.583,0.8,G. glutinata,61
V29-29,5.117,77.583,0.8,T. iota,0
V29-29,5.117,77.583,0.8,G. uvula,0
V29-29,5.117,77.583,0.8,B. pumilio,0
V29-29,5.117,77.583,0.8,H. pelagica,0
V29-29,5.117,77.583,0.8,H. digitata,0
V29-29,5.117,77.583,0.8,G. truncatulinoides,0
V29-30,3.083,76.25,0.8,O. universa,4
V29-30,3.083,76.25,0.8,G. conglobatus,0
V29-30,3.083,76.25,0.8,G. ruber ruber,0
V29-30,3.083,76.25,0.8,G. ruber albus,0
V29-30,3.083,76.25,0.8,G. tenellus,4
V29-30,3.083,76.25,0.8,T. sacculifer,10
V29-30,3.083,76.25,0.8,S. dehiscens,0
V29-30,3.083,76.25,0.8,G. adamsi,1
V29-30,3.083,76.25,0.8,G. siphonifera,6
V29-30,3.083,76.25,0.8,G. calida,5
V29-30,3.083,76.25,0.8,G. bulloides,18
V29-30,3.083,76.25,0.8,G. falconensis,1
V29-30,3.083,76.25,0.8,B. digitata,1
V29-30,3.083,76.25,0.8,G. rubescens,1
V29-30,3.083,76.25,0.8,T. humilis,0
V29-30,3.083,76.25,0.8,T. quinqueloba,0
V29-30,3.083,76.25,0.8,N. pachyderma,0
V29-30,3.083,76.25,0.8,N. incompta,7
V29-30,3.083,76.25,0.8,N. dutertrei,53
V29-30,3.083,76.25,0.8,G. conglomerata,3
V29-30,3.083,76.25,0.8,G. hexagonus,9
V29-30,3.083,76.25,0.8,P. obliquiloculata,40
V29-30,3.083,76.25,0.8,G. inflata,0
V29-30,3.083,76.25,0.8,G. crassaformis,1
V29-30,3.083,76.25,0.8,G. hirsuta,0
V29-30,3.083,76.25,0.8,G. scitula,1
V29-30,3.083,76.25,0.8,D. anfracta,0
V29-30,3.083,76.25,0.8,G. cultrata,61
V29-30,3.083,76.25,0.8,G. tumida,1
V29-30,3.083,76.25,0.8,C. nitida,0
V29-30,3.083,76.25,0.8,G. glutinata,37
V29-30,3.083,76.25,0.8,T. iota,0
V29-30,3.083,76.25,0.8,G. uvula,0
V29-30,3.083,76.25,0.8,B. pumilio,0
V29-30,3.083,76.25,0.8,H. pelagica,0
V29-30,3.083,76.25,0.8,H. digitata,0
V29-30,3.083,76.25,0.8,G. truncatulinoides,0
V29-48,-6.267,63.433,0.3,O. universa,1
V29-48,-6.267,63.433,0.3,G. conglobatus,9
V29-48,-6.267,63.433,0.3,G. ruber ruber,0
V29-48,-6.267,63.433,0.3,G. ruber albus,0
V29-48,-6.267,63.433,0.3,G. tenellus,2
V29-48,-6.267,63.433,0.3,T. sacculifer,22
V29-48,-6.267,63.433,0.3,S. dehiscens,0
V29-48,-6.267,63.433,0.3,G. adamsi,0
V29-48,-6.267,63.433,0.3,G. siphonifera,6
V29-48,-6.267,63.433,0.3,G. calida,4
V29-48,-6.267,63.433,0.3,G. bulloides,12
V29-48,-6.267,63.433,0.3,G. falconensis,0
V29-48,-6.267,63.433,0.3,B. digitata,2
V29-48,-6.267,63.433,0.3,G. rubescens,1
V29-48,-6.267,63.433,0.3,T. humilis,0
V29-48,-6.267,63.433,0.3,T. quinqueloba,0
V29-48,-6.267,63.433,0.3,N. pachyderma,0
V29-48,-6.267,63.433,0.3,N. incompta,9
V29-48,-6.267,63.433,0.3,N. dutertrei,50
V29-48,-6.267,63.433,0.3,G. conglomerata,3
V29-48,-6.267,63.433,0.3,G. hexagonus,7
V29-48,-6.267,63.433,0.3,P. obliquiloculata,14
V29-48,-6.267,63.433,0.3,G. inflata,0
V29-48,-6.267,63.433,0.3,G. crassaformis,7
V29-48,-6.267,63.433,0.3,G. hirsuta,0
V29-48,-6.267,63.433,0.3,G. scitula,4
V29-48,-6.267,63.433,0.3,D. anfracta,0
V29-48,-6.267,63.433,0.3,G. cultrata,56
V29-48,-6.267,63.433,0.3,G. tumida,10
V29-48,-6.267,63.433,0.3,C. nitida,0
V29-48,-6.267,63.433,0.3,G. glutinata,18
V29-48,-6.267,63.433,0.3,T. iota,0
V29-48,-6.267,63.433,0.3,G. uvula,0
V29-48,-6.267,63.433,0.3,B. pumilio,0
V29-48,-6.267,63.433,0.3,H. pelagica,0
V29-48,-6.267,63.433,0.3,H. digitata,0
V29-48,-6.267,63.433,0.3,G. truncatulinoides,2
RC14-35,-0.8333,89.95,0.35,O. universa,0
RC14-35,-0.8333,89.95,0.35,G. conglobatus,3
RC14-35,-0.8333,89.95,0.35,G. ruber ruber,0
RC14-35,-0.8333,89.95,0.35,G. ruber albus,0
RC14-35,-0.8333,89.95,0.35,G. tenellus,0
RC14-35,-0.8333,89.95,0.35,T. sacculifer,14
RC14-35,-0.8333,89.95,0.35,S. dehiscens,4
RC14-35,-0.8333,89.95,0.35,G. adamsi,0
RC14-35,-0.8333,89.95,0.35,G. siphonifera,3
RC14-35,-0.8333,89.95,0.35,G. calida,2
RC14-35,-0.8333,89.95,0.35,G. bulloides,3
RC14-35,-0.8333,89.95,0.35,G. falconensis,1
RC14-35,-0.8333,89.95,0.35,B. digitata,0
RC14-35,-0.8333,89.95,0.35,G. rubescens,0
RC14-35,-0.8333,89.95,0.35,T. humilis,0
RC14-35,-0.8333,89.95,0.35,T. quinqueloba,0
RC14-35,-0.8333,89.95,0.35,N. pachyderma,0
RC14-35,-0.8333,89.95,0.35,N. incompta,0
RC14-35,-0.8333,89.95,0.35,N. dutertrei,31
RC14-35,-0.8333,89.95,0.35,G. conglomerata,31
RC14-35,-0.8333,89.95,0.35,G. hexagonus,1
RC14-35,-0.8333,89.95,0.35,P. obliquiloculata,29
RC14-35,-0.8333,89.95,0.35,G. inflata,0
RC14-35,-0.8333,89.95,0.35,G. crassaformis,8
RC14-35,-0.8333,89.95,0.35,G. hirsuta,0
RC14-35,-0.8333,89.95,0.35,G. scitula,0
RC14-35,-0.8333,89.95,0.35,D. anfracta,0
RC14-35,-0.8333,89.95,0.35,G. cultrata,45
RC14-35,-0.8333,89.95,0.35,G. tumida,4
RC14-35,-0.8333,89.95,0.35,C. nitida,0
RC14-35,-0.8333,89.95,0.35,G. glutinata,31
RC14-35,-0.8333,89.95,0.35,T. iota,0
RC14-35,-0.8333,89.95,0.35,G. uvula,0
RC14-35,-0.8333,89.95,0.35,B. pumilio,0
RC14-35,-0.8333,89.95,0.35,H. pelagica,0
RC14-35,-0.8333,89.95,0.35,H. digitata,0
RC14-35,-0.8333,89.95,0.35,G. truncatulinoides,0
RC14-35,-0.8333,89.95,0.35,O. universa,0
RC14-35,-0.8333,89.95,0.35,G. conglobatus,3
RC14-35,-0.8333,89.95,0.35,G. ruber ruber,0
RC14-35,-0.8333,89.95,0.35,G. ruber albus,0
RC14-35,-0.8333,89.95,0.35,G. tenellus,0
RC14-35,-0.8333,89.95,0.35,T. sacculifer,14
RC14-35,-0.8333,89.95,0.35,S. dehiscens,4
RC14-35,-0.8333,89.95,0.35,G. adamsi,0
RC14-35,-0.8333,89.95,0.35,G. siphonifera,3
RC14-35,-0.8333,89.95,0.35,G. calida,2
RC14-35,-0.8333,89.95,0.35,G. bulloides,3
RC14-35,-0.8333,89.95,0.35,G. falconensis,1
RC14-35,-0.8333,89.95,0.35,B. digitata,0
RC14-35,-0.8333,89.95,0.35,G. rubescens,0
RC14-35,-0.8333,89.95,0.35,T. humilis,0
RC14-35,-0.8333,89.95,0.35,T. quinqueloba,0
RC14-35,-0.8333,89.95,0.35,N. pachyderma,0
RC14-35,-0.8333,89.95,0.35,N. incompta,0
RC14-35,-0.8333,89.95,0.35,N. dutertrei,31
RC14-35,-0.8333,89.95,0.35,G. conglomerata,31
RC14-35,-0.8333,89.95,0.35,G. hexagonus,1
RC14-35,-0.8333,89.95,0.35,P. obliquiloculata,29
RC14-35,-0.8333,89.95,0.35,G. inflata,0
RC14-35,-0.8333,89.95,0.35,G. crassaformis,8
RC14-35,-0.8333,89.95,0.35,G. hirsuta,0
RC14-35,-0.8333,89.95,0.35,G. scitula,0
RC14-35,-0.8333,89.95,0.35,D. anfracta,0
RC14-35,-0.8333,89.95,0.35,G. cultrata,134
RC14-35,-0.8333,89.95,0.35,G. tumida,12
RC14-35,-0.8333,89.95,0.35,C. nitida,0
RC14-35,-0.8333,89.95,0.35,G. glutinata,1
RC14-35,-0.8333,89.95,0.35,T. iota,0
RC14-35,-0.8333,89.95,0.35,G. uvula,0
RC14-35,-0.8333,89.95,0.35,B. pumilio,0
RC14-35,-0.8333,89.95,0.35,H. pelagica,0
RC14-35,-0.8333,89.95,0.35,H. digitata,0
RC14-35,-0.8333,89.95,0.35,G. truncatulinoides,0
RC14-35,-0.8333,89.95,0.35,O. universa,0
RC14-35,-0.8333,89.95,0.35,G. conglobatus,3
RC14-35,-0.8333,89.95,0.35,G. ruber ruber,0
RC14-35,-0.8333,89.95,0.35,G. ruber albus,0
RC14-35,-0.8333,89.95,0.35,G. tenellus,0
RC14-35,-0.8333,89.95,0.35,T. sacculifer,14
RC14-35,-0.8333,89.95,0.35,S. dehiscens,4
RC14-35,-0.8333,89.95,0.35,G. adamsi,0
RC14-35,-0.8333,89.95,0.35,G. siphonifera,3
RC14-35,-0.8333,89.95,0.35,G. calida,2
RC14-35,-0.8333,89.95,0.35,G. bulloides,3
RC14-35,-0.8333,89.95,0.35,G. falconensis,1
RC14-35,-0.8333,89.95,0.35,B. digitata,0
RC14-35,-0.8333,89.95,0.35,G. rubescens,6
RC14-35,-0.8333,89.95,0.35,T. humilis,0
RC14-35,-0.8333,89.95,0.35,T. quinqueloba,0
RC14-35,-0.8333,89.95,0.35,N. pachyderma,0
RC14-35,-0.8333,89.95,0.35,N. incompta,0
RC14-35,-0.8333,89.95,0.35,N. dutertrei,25
RC14-35,-0.8333,89.95,0.35,G. conglomerata,14
RC14-35,-0.8333,89.95,0.35,G. hexagonus,3
RC14-35,-0.8333,89.95,0.35,P. obliquiloculata,25
RC14-35,-0.8333,89.95,0.35,G. inflata,0
RC14-35,-0.8333,89.95,0.35,G. crassaformis,5
RC14-35,-0.8333,89.95,0.35,G. hirsuta,0
RC14-35,-0.8333,89.95,0.35,G. scitula,0
RC14-35,-0.8333,89.95,0.35,D. anfracta,0
RC14-35,-0.8333,89.95,0.35,G. cultrata,45
RC14-35,-0.8333,89.95,0.35,G. tumida,4
RC14-35,-0.8333,89.95,0.35,C. nitida,0
RC14-35,-0.8333,89.95,0.35,G. glutinata,31
RC14-35,-0.8333,89.95,0.35,T. iota,0
RC14-35,-0.8333,89.95,0.35,G. uvula,0
RC14-35,-0.8333,89.95,0.35,B. pumilio,0
RC14-35,-0.8333,89.95,0.35,H. pelagica,0
RC14-35,-0.8333,89.95,0.35,H. digitata,0
RC14-35,-0.8333,89.95,0.35,G. truncatulinoides,0
RC14-35,-0.8333,89.95,0.35,O. universa,0
RC14-35,-0.8333,89.95,0.35,G. conglobatus,3
RC14-35,-0.8333,89.95,0.35,G. ruber ruber,0
RC14-35,-0.8333,89.95,0.35,G. ruber albus,0
RC14-35,-0.8333,89.95,0.35,G. tenellus,0
RC14-35,-0.8333,89.95,0.35,T. sacculifer,14
RC14-35,-0.8333,89.95,0.35,S. dehiscens,4
RC14-35,-0.8333,89.95,0.35,G. adamsi,0
RC14-35,-0.8333,89.95,0.35,G. siphonifera,3
RC14-35,-0.8333,89.95,0.35,G. calida,2
RC14-35,-0.8333,89.95,0.35,G. bulloides,3
RC14-35,-0.8333,89.95,0.35,G. falconensis,1
RC14-35,-0.8333,89.95,0.35,B. digitata,0
RC14-35,-0.8333,89.95,0.35,G. rubescens,6
RC14-35,-0.8333,89.95,0.35,T. humilis,0
RC14-35,-0.8333,89.95,0.35,T. quinqueloba,0
RC14-35,-0.8333,89.95,0.35,N. pachyderma,0
RC14-35,-0.8333,89.95,0.35,N. incompta,0
RC14-35,-0.8333,89.95,0.35,N. dutertrei,25
RC14-35,-0.8333,89.95,0.35,G. conglomerata,14
RC14-35,-0.8333,89.95,0.35,G. hexagonus,3
RC14-35,-0.8333,89.95,0.35,P. obliquiloculata,25
RC14-35,-0.8333,89.95,0.35,G. inflata,0
RC14-35,-0.8333,89.95,0.35,G. crassaformis,5
RC14-35,-0.8333,89.95,0.35,G. hirsuta,0
RC14-35,-0.8333,89.95,0.35,G. scitula,0
RC14-35,-0.8333,89.95,0.35,D. anfracta,0
RC14-35,-0.8333,89.95,0.35,G. cultrata,134
RC14-35,-0.8333,89.95,0.35,G. tumida,12
RC14-35,-0.8333,89.95,0.35,C. nitida,0
RC14-35,-0.8333,89.95,0.35,G. glutinata,1
RC14-35,-0.8333,89.95,0.35,T. iota,0
RC14-35,-0.8333,89.95,0.35,G. uvula,0
RC14-35,-0.8333,89.95,0.35,B. pumilio,0
RC14-35,-0.8333,89.95,0.35,H. pelagica,0
RC14-35,-0.8333,89.95,0.35,H. digitata,0
RC14-35,-0.8333,89.95,0.35,G. truncatulinoides,0
RC14-35,-0.8333,89.95,0.35,O. universa,2
RC14-35,-0.8333,89.95,0.35,G. conglobatus,2
RC14-35,-0.8333,89.95,0.35,G. ruber ruber,0
RC14-35,-0.8333,89.95,0.35,G. ruber albus,0
RC14-35,-0.8333,89.95,0.35,G. tenellus,0
RC14-35,-0.8333,89.95,0.35,T. sacculifer,30
RC14-35,-0.8333,89.95,0.35,S. dehiscens,0
RC14-35,-0.8333,89.95,0.35,G. adamsi,0
RC14-35,-0.8333,89.95,0.35,G. siphonifera,7
RC14-35,-0.8333,89.95,0.35,G. calida,9
RC14-35,-0.8333,89.95,0.35,G. bulloides,21
RC14-35,-0.8333,89.95,0.35,G. falconensis,1
RC14-35,-0.8333,89.95,0.35,B. digitata,0
RC14-35,-0.8333,89.95,0.35,G. rubescens,0
RC14-35,-0.8333,89.95,0.35,T. humilis,0
RC14-35,-0.8333,89.95,0.35,T. quinqueloba,0
RC14-35,-0.8333,89.95,0.35,N. pachyderma,0
RC14-35,-0.8333,89.95,0.35,N. incompta,0
RC14-35,-0.8333,89.95,0.35,N. dutertrei,31
RC14-35,-0.8333,89.95,0.35,G. conglomerata,31
RC14-35,-0.8333,89.95,0.35,G. hexagonus,1
RC14-35,-0.8333,89.95,0.35,P. obliquiloculata,29
RC14-35,-0.8333,89.95,0.35,G. inflata,0
RC14-35,-0.8333,89.95,0.35,G. crassaformis,8
RC14-35,-0.8333,89.95,0.35,G. hirsuta,0
RC14-35,-0.8333,89.95,0.35,G. scitula,0
RC14-35,-0.8333,89.95,0.35,D. anfracta,0
RC14-35,-0.8333,89.95,0.35,G. cultrata,45
RC14-35,-0.8333,89.95,0.35,G. tumida,4
RC14-35,-0.8333,89.95,0.35,C. nitida,0
RC14-35,-0.8333,89.95,0.35,G. glutinata,31
RC14-35,-0.8333,89.95,0.35,T. iota,0
RC14-35,-0.8333,89.95,0.35,G. uvula,0
RC14-35,-0.8333,89.95,0.35,B. pumilio,0
RC14-35,-0.8333,89.95,0.35,H. pelagica,0
RC14-35,-0.8333,89.95,0.35,H. digitata,0
RC14-35,-0.8333,89.95,0.35,G. truncatulinoides,0
RC14-35,-0.8333,89.95,0.35,O. universa,2
RC14-35,-0.8333,89.95,0.35,G. conglobatus,2
RC14-35,-0.8333,89.95,0.35,G. ruber ruber,0
RC14-35,-0.8333,89.95,0.35,G. ruber albus,0
RC14-35,-0.8333,89.95,0.35,G. tenellus,0
RC14-35,-0.8333,89.95,0.35,T. sacculifer,30
RC14-35,-0.8333,89.95,0.35,S. dehiscens,0
RC14-35,-0.8333,89.95,0.35,G. adamsi,0
RC14-35,-0.8333,89.95,0.35,G. siphonifera,7
RC14-35,-0.8333,89.95,0.35,G. calida,9
RC14-35,-0.8333,89.95,0.35,G. bulloides,21
RC14-35,-0.8333,89.95,0.35,G. falconensis,1
RC14-35,-0.8333,89.95,0.35,B. digitata,0
RC14-35,-0.8333,89.95,0.35,G. rubescens,0
RC14-35,-0.8333,89.95,0.35,T. humilis,0
RC14-35,-0.8333,89.95,0.35,T. quinqueloba,0
RC14-35,-0.8333,89.95,0.35,N. pachyderma,0
RC14-35,-0.8333,89.95,0.35,N. incompta,0
RC14-35,-0.8333,89.95,0.35,N. dutertrei,31
RC14-35,-0.8333,89.95,0.35,G. conglomerata,31
RC14-35,-0.8333,89.95,0.35,G. hexagonus,1
RC14-35,-0.8333,89.95,0.35,P. obliquiloculata,29
RC14-35,-0.8333,89.95,0.35,G. inflata,0
RC14-35,-0.8333,89.95,0.35,G. crassaformis,8
RC14-35,-0.8333,89.95,0.35,G. hirsuta,0
RC14-35,-0.8333,89.95,0.35,G. scitula,0
RC14-35,-0.8333,89.95,0.35,D. anfracta,0
RC14-35,-0.8333,89.95,0.35,G. cultrata,134
RC14-35,-0.8333,89.95,0.35,G. tumida,12
RC14-35,-0.8333,89.95,0.35,C. nitida,0
RC14-35,-0.8333,89.95,0.35,G. glutinata,1
RC14-35,-0.8333,89.95,0.35,T. iota,0
RC14-35,-0.8333,89.95,0.35,G. uvula,0
RC14-35,-0.8333,89.95,0.35,B. pumilio,0
RC14-35,-0.8333,89.95,0.35,H. pelagica,0
RC14-35,-0.8333,89.95,0.35,H. digitata,0
RC14-35,-0.8333,89.95,0.35,G. truncatulinoides,0
RC14-35,-0.8333,89.95,0.35,O. universa,2
RC14-35,-0.8333,89.95,0.35,G. conglobatus,2
RC14-35,-0.8333,89.95,0.35,G. ruber ruber,0
RC14-35,-0.8333,89.95,0.35,G. ruber albus,0
RC14-35,-0.8333,89.95,0.35,G. tenellus,0
RC14-35,-0.8333,89.95,0.35,T. sacculifer,30
RC14-35,-0.8333,89.95,0.35,S. dehiscens,0
RC14-35,-0.8333,89.95,0.35,G. adamsi,0
RC14-35,-0.8333,89.95,0.35,G. siphonifera,7
RC14-35,-0.8333,89.95,0.35,G. calida,9
RC14-35,-0.8333,89.95,0.35,G. bulloides,21
RC14-35,-0.8333,89.95,0.35,G. falconensis,1
RC14-35,-0.8333,89.95,0.35,B. digitata,0
RC14-35,-0.8333,89.95,0.35,G. rubescens,6
RC14-35,-0.8333,89.95,0.35,T. humilis,0
RC14-35,-0.8333,89.95,0.35,T. quinqueloba,0
RC14-35,-0.8333,89.95,0.35,N. pachyderma,0
RC14-35,-0.8333,89.95,0.35,N. incompta,0
RC14-35,-0.8333,89.95,0.35,N. dutertrei,25
RC14-35,-0.8333,89.95,0.35,G. conglomerata,14
RC14-35,-0.8333,89.95,0.35,G. hexagonus,3
RC14-35,-0.8333,89.95,0.35,P. obliquiloculata,25
RC14-35,-0.8333,89.95,0.35,G. inflata,0
RC14-35,-0.8333,89.95,0.35,G. crassaformis,5
RC14-35,-0.8333,89.95,0.35,G. hirsuta,0
RC14-35,-0.8333,89.95,0.35,G. scitula,0
RC14-35,-0.8333,89.95,0.35,D. anfracta,0
RC14-35,-0.8333,89.95,0.35,G. cultrata,45
RC14-35,-0.8333,89.95,0.35,G. tumida,4
RC14-35,-0.8333,89.95,0.35,C. nitida,0
RC14-35,-0.8333,89.95,0.35,G. glutinata,31
RC14-35,-0.8333,89.95,0.35,T. iota,0
RC14-35,-0.8333,89.95,0.35,G. uvula,0
RC14-35,-0.8333,89.95,0.35,B. pumilio,0
RC14-35,-0.8333,89.95,0.35,H. pelagica,0
RC14-35,-0.8333,89.95,0.35,H. digitata,0
RC14-35,-0.8333,89.95,0.35,G. truncatulinoides,0
RC14-35,-0.8333,89.95,0.35,O. universa,2
RC14-35,-0.8333,89.95,0.35,G. conglobatus,2
RC14-35,-0.8333,89.95,0.35,G. ruber ruber,0
RC14-35,-0.8333,89.95,0.35,G. ruber albus,0
RC14-35,-0.8333,89.95,0.35,G. tenellus,0
RC14-35,-0.8333,89.95,0.35,T. sacculifer,30
RC14-35,-0.8333,89.95,0.35,S. dehiscens,0
RC14-35,-0.8333,89.95,0.35,G. adamsi,0
RC14-35,-0.8333,89.95,0.35,G. siphonifera,7
RC14-35,-0.8333,89.95,0.35,G. calida,9
RC14-35,-0.8333,89.95,0.35,G. bulloides,21
RC14-35,-0.8333,89.95,0.35,G. falconensis,1
RC14-35,-0.8333,89.95,0.35,B. digitata,0
RC14-35,-0.8333,89.95,0.35,G. rubescens,6
RC14-35,-0.8333,89.95,0.35,T. humilis,0
RC14-35,-0.8333,89.95,0.35,T. quinqueloba,0
RC14-35,-0.8333,89.95,0.35,N. pachyderma,0
RC14-35,-0.8333,89.95,0.35,N. incompta,0
RC14-35,-0.8333,89.95,0.35,N. dutertrei,25
RC14-35,-0.8333,89.95,0.35,G. conglomerata,14
RC14-35,-0.8333,89.95,0.35,G. hexagonus,3
RC14-35,-0.8333,89.95,0.35,P. obliquiloculata,25
RC14-35,-0.8333,89.95,0.35,G. inflata,0
RC14-35,-0.8333,89.95,0.35,G. crassaformis,5
RC14-35,-0.8333,89.95,0.35,G. hirsuta,0
RC14-35,-0.8333,89.95,0.35,G. scitula,0
RC14-35,-0.8333,89.95,0.35,D. anfracta,0
RC14-35,-0.8333,89.95,0.35,G. cultrata,134
RC14-35,-0.8333,89.95,0.35,G. tumida,12
RC14-35,-0.8333,89.95,0.35,C. nitida,0
RC14-35,-0.8333,89.95,0.35,G. glutinata,1
RC14-35,-0.8333,89.95,0.35,T. iota,0
RC14-35,-0.8333,89.95,0.35,G. uvula,0
RC14-35,-0.8333,89.95,0.35,B. pumilio,0
RC14-35,-0.8333,89.95,0.35,H. pelagica,0
RC14-35,-0.8333,89.95,0.35,H. digitata,0
RC14-35,-0.8333,89.95,0.35,G. truncatulinoides,0
V19-178,8.117,73.25,0.4,O. universa,1
V19-178,8.117,73.25,0.4,G. conglobatus,1
V19-178,8.117,73.25,0.4,G. ruber ruber,0
V19-178,8.117,73.25,0.4,G. ruber albus,0
V19-178,8.117,73.25,0.4,G. tenellus,15
V19-178,8.117,73.25,0.4,T. sacculifer,13
V19-178,8.117,73.25,0.4,S. dehiscens,0
V19-178,8.117,73.25,0.4,G. adamsi,0
V19-178,8.117,73.25,0.4,G. siphonifera,3
V19-178,8.117,73.25,0.4,G. calida,8
V19-178,8.117,73.25,0.4,G. bulloides,30
V19-178,8.117,73.25,0.4,G. falconensis,1
V19-178,8.117,73.25,0.4,B. digitata,0
V19-178,8.117,73.25,0.4,G. rubescens,9
V19-178,8.117,73.25,0.4,T. humilis,2
V19-178,8.117,73.25,0.4,T. quinqueloba,0
V19-178,8.117,73.25,0.4,N. pachyderma,0
V19-178,8.117,73.25,0.4,N. incompta,0
V19-178,8.117,73.25,0.4,N. dutertrei,26
V19-178,8.117,73.25,0.4,G. conglomerata,6
V19-178,8.117,73.25,0.4,G. hexagonus,10
V19-178,8.117,73.25,0.4,P. obliquiloculata,5
V19-178,8.117,73.25,0.4,G. inflata,0
V19-178,8.117,73.25,0.4,G. crassaformis,3
V19-178,8.117,73.25,0.4,G. hirsuta,0
V19-178,8.117,73.25,0.4,G. scitula,5
V19-178,8.117,73.25,0.4,D. anfracta,0
V19-178,8.117,73.25,0.4,G. cultrata,29
V19-178,8.117,73.25,0.4,G. tumida,0
V19-178,8.117,73.25,0.4,C. nitida,0
V19-178,8.117,73.25,0.4,G. glutinata,71
V19-178,8.117,73.25,0.4,T. iota,0
V19-178,8.117,73.25,0.4,G. uvula,0
V19-178,8.117,73.25,0.4,B. pumilio,0
V19-178,8.117,73.25,0.4,H. pelagica,0
V19-178,8.117,73.25,0.4,H. digitata,0
V19-178,8.117,73.25,0.4,G. truncatulinoides,0
