Data_Source,Latitude,Longitude,symbiont-barren non-spinose,symbiont-barren spinose,symbiont-bearing non-spinose,symbiont-obligate spinose,symbiont-bearing spinose,symbiont-facultative non-spinose,undetermined non-spinose,symbiont-facultative spinose,undetermined spinose,SST
341-U1421,59.5072,-144.0456,0,0.0,0.0,0.0,,,,,,
341-U1421,59.5072,-144.0456,122,130.0,0.0,0.0,,,,,,
341-U1421,59.5072,-144.0456,213,272.0,6.0,0.0,,,,,,
climap1,8.983,51.733,82,62.0,,68.0,12.0,79.0,5.0,,,
climap1,39.267,-36.7,212,75.0,,89.0,2.0,338.0,2.0,,,14.64058196858743
climap1,25.833,-19.3,93,95.0,,82.0,0.0,202.0,11.0,,,16.635859420973706
climap1,-0.05,-24.167,173,32.0,,130.0,1.0,254.0,5.0,,,22.780135173763192
climap1,11.767,-81.1,99,2.0,,295.0,9.0,34.0,42.0,,,23.01813730997105
climap1,-43.52,79.867,200,86.0,,0.0,0.0,12.0,0.0,,,7.157040524860816
climap1,-39.72,82.25,90,123.0,,38.0,0.0,42.0,0.0,,,9.683578974621037
climap1,-25.48,110.02,47,28.0,,51.0,8.0,156.0,2.0,,,20.232703533359874
climap1,-19.07,112.75,81,12.0,,121.0,25.0,57.0,8.0,,,23.52985618215863
climap1,-35.78,18.45,114,36.0,,19.0,0.0,116.0,5.0,,,16.285866961586358
climap1,9.133,90.033,70,59.0,,81.0,16.0,118.0,9.0,,,24.89103979134993
climap1,15.857,-74.79,87,9.0,,331.0,12.0,83.0,17.0,,,22.525318733141773
climap1,16.708,-75.44,60,5.0,,381.0,10.0,30.0,18.0,,,22.975901503461134
climap1,15.065,-75.95,91,8.0,,253.0,16.0,44.0,42.0,,,22.579848882850385
climap1,13.178,-79.83,76,8.0,,294.0,28.0,43.0,23.0,,,22.57564610756582
climap1,-10.92,88.315,67,11.0,,157.0,25.0,59.0,8.0,,,23.6449323262918
climap1,-0.833,89.95,472,260.0,,1381.0,67.0,633.0,244.0,,,24.937346619627554
climap1,-1.467,90.167,69,24.0,,133.0,16.0,56.0,25.0,,,24.913235268947087
climap1,-35.52,44.75,89,33.0,,32.0,0.0,138.0,2.0,,,15.066780989335227
climap1,-39.02,47.883,1024,816.0,,32.0,1.0,468.0,1.0,,,11.39018192310499
climap1,15.033,66.097,70,16.0,,162.0,4.0,77.0,2.0,,,23.770344438911305
climap1,-31.5,32.607,45,23.0,,83.0,6.0,132.0,8.0,,,21.215683551342604
climap1,-32.11,36.01,57,41.0,,77.0,2.0,109.0,8.0,,,18.351624690247974
climap1,-13.22,65.617,87,11.0,,140.0,11.0,41.0,13.0,,,22.976824996100078
climap1,8.65,58.567,136,31.0,,67.0,7.0,61.0,6.0,,,23.57993087092135
climap1,10.25,57.183,80,32.0,,39.0,6.0,135.0,9.0,,,22.782960725835693
climap1,-29.63,32.867,52,8.0,,96.0,9.0,124.0,11.0,,,
climap1,-28.43,43.783,92,27.0,,95.0,25.0,55.0,4.0,,,20.554142310593747
climap1,0.2,-39.9,106,2.0,,211.0,2.0,79.0,5.0,,,22.971638534169248
climap1,15.4,-43.4,153,0.0,,612.0,53.0,50.0,16.0,,,20.70640636830757
climap1,5.067,-36.8,37,10.0,,396.0,6.0,70.0,21.0,,,23.303024846806583
climap1,32.75,-41.9,63,19.0,,189.0,1.0,159.0,6.0,,,19.748555867496805
climap1,11.75,-80.43,86,4.0,,356.0,18.0,24.0,40.0,,,22.865799337290394
climap1,15.033,-80.23,87,4.0,,245.0,25.0,16.0,34.0,,,
climap1,8.117,73.25,107,36.0,,95.0,28.0,46.0,10.0,,,25.27068338853743
climap1,6.7,59.333,119,37.0,,83.0,8.0,45.0,8.0,,,24.4165031204347
climap1,6.867,60.667,84,39.0,,85.0,16.0,72.0,15.0,,,24.59653765189613
climap1,13.233,-78.37,46,4.0,,354.0,15.0,30.0,27.0,,,22.505910992533256
climap1,-5.333,40.433,85,21.0,,117.0,20.0,70.0,9.0,,,23.82749185732429
climap1,-6.983,41.183,94,33.0,,116.0,19.0,40.0,16.0,,,23.840210530004917
climap1,-10.23,43.817,91,23.0,,130.0,2.0,62.0,4.0,,,23.693230037926554
climap1,11.8,-79.07,61,4.0,,263.0,19.0,33.0,43.0,,,22.820474555227307
climap1,2.0,-5.25,67,34.0,,309.0,1.0,202.0,8.0,,,23.396821355463647
climap1,-21.8,69.233,57,4.0,,190.0,23.0,8.0,15.0,,,20.754139799296986
climap1,-22.3,68.0,66,7.0,,193.0,17.0,6.0,5.0,,,20.567692209276256
climap1,23.367,-43.65,107,4.0,,409.0,53.0,7.0,27.0,,,19.676431200805645
climap1,3.383,-20.12,82,11.0,,360.0,4.0,546.0,25.0,,,24.18807326986478
climap1,14.167,-18.58,68,148.0,,106.0,0.0,80.0,6.0,,,22.551974350236605
climap1,8.717,-41.25,94,15.0,,418.0,2.0,92.0,14.0,,,22.81386695885846
climap1,21.3,-22.68,75,39.0,,49.0,2.0,171.0,9.0,,,18.00356302992263
climap1,29.583,-28.57,93,25.0,,156.0,12.0,88.0,20.0,,,17.353893804094085
climap1,15.317,-77.95,90,3.0,,312.0,16.0,37.0,82.0,,,22.724221524996455
climap1,-3.55,-35.23,203,0.0,,391.0,14.0,58.0,22.0,,,23.37694169462597
climap1,19.333,-26.12,76,22.0,,159.0,2.0,146.0,1.0,,,18.45355988142435
climap1,5.1,-26.65,35,25.0,,360.0,1.0,199.0,22.0,,,23.76469849998439
climap1,3.05,-11.82,59,0.0,,111.0,3.0,78.0,0.0,,,23.99130774156055
climap1,35.017,-40.92,102,48.0,,93.0,1.0,96.0,5.0,,,18.30314607998946
climap1,17.033,-76.6,107,3.0,,356.0,26.0,32.0,50.0,,,23.78070632523444
climap1,11.933,-78.68,47,5.0,,355.0,24.0,33.0,21.0,,,22.882235969095472
climap1,11.65,-80.13,78,0.0,,289.0,0.0,21.0,24.0,,,22.865799337290394
climap1,11.117,-80.4,78,1.0,,286.0,23.0,42.0,35.0,,,22.865799337290394
climap1,33.7,-29.38,114,3.0,,60.0,10.0,109.0,4.0,,,17.419676336197448
climap1,33.7,-29.38,80,17.0,,104.0,3.0,101.0,7.0,,,17.419676336197448
climap1,36.3,-29.37,118,46.0,,108.0,0.0,105.0,4.0,,,16.23982634749543
climap1,5.117,77.583,62,74.0,,53.0,9.0,112.0,5.0,,,25.47335881659932
climap1,3.083,76.25,162,56.0,,160.0,13.0,293.0,25.0,,,25.683394164873484
climap1,-6.267,63.433,69,21.0,,126.0,4.0,115.0,13.0,,,24.83822408430376
climap2,39.267,-36.7,195,99.0,0.0,90.0,0.0,220.0,0.0,4.0,,14.64058196858743
climap2,39.5998,-36.7,195,99.0,0.0,90.0,0.0,220.0,0.0,4.0,,14.64058196858743
climap2,25.833,-19.2998,199,89.0,0.0,89.0,1.0,52.0,0.0,5.0,,16.635859420973706
climap2,-0.05,-24.1667,162,23.0,0.0,98.0,10.0,218.0,0.0,0.0,,22.780135173763192
climap2,-39.72,82.25,123,105.0,0.0,22.0,0.0,51.0,0.0,0.0,,9.683578974621037
climap2,15.857,-74.79,22,6.0,0.0,219.0,8.0,89.0,0.0,0.0,,22.525318733141773
climap2,16.708,-75.44,9,3.0,0.0,235.0,6.0,46.0,0.0,0.0,,22.975901503461134
climap2,15.065,-75.95,19,6.0,0.0,197.0,12.0,74.0,0.0,0.0,,22.579848882850385
climap2,-0.8333,89.95,152,96.0,0.0,296.0,40.0,1284.0,180.0,0.0,,24.937346619627554
climap2,15.033,66.097,15,17.0,0.0,44.0,3.0,155.0,0.0,0.0,,23.770344438911305
climap2,-31.5,32.607,36,23.0,0.0,49.0,6.0,145.0,0.0,0.0,,21.215683551342604
climap2,-32.11,36.01,45,42.0,0.0,43.0,4.0,123.0,0.0,0.0,,18.351624690247974
climap2,-13.22,65.617,32,10.0,0.0,55.0,10.0,114.0,1.0,0.0,,22.976824996100078
climap2,8.65,58.567,51,28.0,0.0,21.0,7.0,148.0,0.0,0.0,,23.57993087092135
climap2,10.25,57.183,69,30.0,0.0,24.0,6.0,149.0,0.0,0.0,,22.782960725835693
climap2,-29.63,32.867,27,9.0,0.0,51.0,9.0,153.0,0.0,0.0,,
climap2,-28.43,43.783,33,28.0,0.0,36.0,25.0,115.0,0.0,1.0,,20.554142310593747
climap2,15.4,-43.4,55,15.0,0.0,392.0,8.0,9.0,1.0,0.0,,20.70640636830757
climap2,5.067,-36.8,15,9.0,0.0,245.0,7.0,36.0,0.0,2.0,,23.303024846806583
climap2,32.75,-41.9,59,24.0,0.0,147.0,1.0,99.0,0.0,0.0,,19.748555867496805
climap2,8.117,73.25,25,30.0,0.0,27.0,24.0,131.0,6.0,2.0,,25.27068338853743
climap2,6.7,59.333,47,36.0,0.0,23.0,8.0,121.0,4.0,0.0,,24.4165031204347
climap2,6.867,60.667,61,35.0,0.0,27.0,13.0,101.0,3.0,0.0,,24.59653765189613
climap2,13.233,-78.37,10,3.0,2.0,226.0,10.0,37.0,0.0,0.0,,22.505910992533256
climap2,-5.333,40.433,30,18.0,0.0,32.0,17.0,130.0,0.0,2.0,,23.82749185732429
climap2,-6.983,41.183,20,28.0,0.0,52.0,17.0,119.0,1.0,2.0,,23.840210530004917
climap2,-10.23,43.817,52,27.0,0.0,29.0,1.0,101.0,0.0,0.0,,23.693230037926554
climap2,11.8,-79.07,9,3.0,0.0,197.0,13.0,54.0,0.0,0.0,,22.820474555227307
climap2,2.0,-5.25,89,23.0,0.0,216.0,1.0,95.0,0.0,0.0,,23.396821355463647
climap2,-21.8,69.233,16,4.0,0.0,58.0,23.0,60.0,1.0,2.0,,20.754139799296986
climap2,-22.3,68.0,21,9.0,0.0,57.0,17.0,59.0,0.0,1.0,,20.567692209276256
climap2,23.367,-43.65,13,12.0,0.0,270.0,25.0,5.0,0.0,0.0,,19.676431200805645
climap2,3.383,-20.12,62,5.0,0.0,167.0,0.0,139.0,0.0,0.0,,24.18807326986478
climap2,14.167,-18.58,62,116.0,1.0,89.0,0.0,66.0,0.0,3.0,,22.551974350236605
climap2,8.717,-41.25,27,27.0,0.0,247.0,5.0,103.0,0.0,0.0,,22.81386695885846
climap2,21.3,-22.68,161,36.0,0.0,54.0,2.0,41.0,0.0,1.0,,18.00356302992263
climap2,29.583,-28.57,38,26.0,0.0,168.0,6.0,67.0,0.0,1.0,,17.353893804094085
climap2,1.367,-33.48,78,10.0,0.0,263.0,12.0,193.0,0.0,0.0,,23.263086850529742
climap2,19.333,-26.12,107,20.0,0.0,124.0,1.0,47.0,0.0,0.0,,18.45355988142435
climap2,5.1,-26.65,46,17.0,0.0,253.0,1.0,110.0,0.0,0.0,,23.76469849998439
climap2,3.05,-11.82,48,0.0,0.0,81.0,3.0,51.0,0.0,0.0,,23.99130774156055
climap2,35.017,-40.92,61,52.0,0.0,83.0,1.0,69.0,0.0,5.0,,18.30314607998946
climap2,68.467,-13.55,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.5875723990637711
climap2,72.183,8.583,6,3.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.8762643922170594
climap2,66.6,1.117,673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.6648785343495991
climap2,11.117,-80.4,19,1.0,0.0,211.0,15.0,61.0,0.0,0.0,,22.865799337290394
climap2,64.783,-29.57,674,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.5163737668259545
climap2,68.033,-6.117,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.4241667079410885
climap2,33.7,-29.38,60,20.0,0.0,104.0,4.0,75.0,0.0,4.0,,17.419676336197448
climap2,36.3,-29.37,62,53.0,0.0,114.0,0.0,75.0,0.0,4.0,,16.23982634749543
climap2,68.383,-5.45,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.3948625628830182
climap2,68.3833,-5.45,331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.3948625628830182
climap2,5.117,77.583,11,47.0,0.0,28.0,9.0,180.0,1.0,0.0,,25.47335881659932
climap2,3.083,76.25,23,20.0,0.0,26.0,5.0,191.0,3.0,0.0,,25.683394164873484
climap2,-6.267,63.433,51,14.0,0.0,42.0,3.0,138.0,3.0,0.0,,24.83822408430376
climap3,43.465,-32.85,75,126.0,,26.0,0.0,79.0,1.0,8.0,,10.6173913394692
climap3,39.895,85.41,101,151.0,,0.0,0.0,49.0,0.0,0.0,,
climap3,-38.542,79.898,114,140.0,,2.0,0.0,42.0,0.0,2.0,,10.52637077647979
climap3,-44.877,106.518,76,105.0,,1.0,,40.0,0.0,0.0,,5.944421172322243
climap3,13.178,-79.83,14,5.0,0.0,187.0,18.0,65.0,15.0,0.0,,22.57564610756582
climap3,15.065,-75.95,19,6.0,0.0,169.0,12.0,74.0,28.0,0.0,,22.579848882850385
climap3,16.708,-75.44,9,3.0,0.0,224.0,6.0,46.0,11.0,0.0,,22.975901503461134
climap3,42.3833,-21.9667,131,154.0,0.0,23.0,0.0,85.0,0.0,32.0,,12.65345506856482
climap3,35.05,-11.62,90,67.0,0.0,107.0,7.0,32.0,4.0,23.0,,14.869844981022874
climap3,37.233,33.13,151,115.0,0.0,86.0,10.0,62.0,3.0,38.0,,
epilog,-6.5823,10.3186,92,275.0,0.0,116.0,0.0,179.0,0.0,0.0,,23.109647042573236
epilog,-6.5823,10.3186,87,96.0,0.0,75.0,0.0,207.0,4.0,0.0,,23.109647042573236
epilog,-6.5823,10.3186,61,183.0,0.0,67.0,3.0,182.0,0.0,0.0,,23.109647042573236
epilog,-6.5823,10.3186,111,95.0,0.0,76.0,0.0,181.0,7.0,0.0,,23.109647042573236
epilog,-6.5823,10.3186,73,66.0,0.0,63.0,0.0,109.0,5.0,0.0,,23.109647042573236
epilog,-6.5823,10.3186,82,106.0,0.0,117.0,0.0,59.0,14.0,0.0,,23.109647042573236
epilog,-6.5823,10.3186,27,45.0,0.0,83.0,0.0,28.0,15.0,0.0,,23.109647042573236
epilog,-6.5823,10.3186,136,242.0,0.0,128.0,5.0,81.0,11.0,0.0,,23.109647042573236
epilog,-6.5823,10.3186,59,118.0,0.0,140.0,0.0,70.0,17.0,0.0,,23.109647042573236
epilog,-6.5823,10.3186,109,245.0,0.0,101.0,3.0,133.0,8.0,0.0,,23.109647042573236
epilog,-11.7705,11.6819,126,194.0,0.0,118.0,4.0,223.0,20.0,0.0,,22.267768416124724
epilog,-11.7705,11.6819,39,33.0,0.0,92.0,5.0,160.0,11.0,0.0,,22.267768416124724
epilog,-11.7705,11.6819,96,34.0,0.0,124.0,0.0,114.0,13.0,0.0,,22.267768416124724
epilog,-20.104,9.1858,221,156.0,0.0,8.0,2.0,75.0,0.0,0.0,,18.523291840691495
epilog,-20.104,9.1858,308,194.0,0.0,32.0,0.0,106.0,3.0,0.0,,18.523291840691495
epilog,-21.88,7.1017,152,83.0,0.0,40.0,4.0,126.0,1.0,0.0,,17.06071953746672
epilog,-21.88,7.1017,233,125.0,0.0,46.0,6.0,114.0,3.0,0.0,,17.06071953746672
epilog,-22.915,6.0367,186,69.0,0.0,35.0,7.0,113.0,4.0,0.0,,16.383212372340545
epilog,-22.915,6.0367,256,82.0,0.0,84.0,9.0,129.0,5.0,0.0,,16.383212372340545
epilog,-21.735,5.4217,280,149.0,0.0,112.0,5.0,216.0,8.0,0.0,,16.570721798663556
epilog,-3.475,-7.6,103,101.0,0.0,92.0,0.0,249.0,6.0,0.0,,22.37991780801959
epilog,-3.475,-7.6,82,49.0,0.0,59.0,0.0,182.0,2.0,0.0,,22.37991780801959
epilog,1.6583,-10.98,115,19.0,0.0,169.0,0.0,311.0,13.0,0.0,,22.918470092759243
epilog,1.6583,-10.98,68,13.0,0.0,115.0,0.0,336.0,18.0,0.0,,22.918470092759243
epilog,-1.665,-12.4283,100,94.0,0.0,83.0,15.0,190.0,5.0,0.0,,22.015093174568445
epilog,-5.7783,-10.75,111,87.0,0.0,170.0,5.0,185.0,21.0,0.0,,22.56813179975349
epilog,-5.7783,-10.75,105,81.0,0.0,188.0,0.0,189.0,17.0,0.0,,22.56813179975349
epilog,-3.5583,-12.58,102,126.0,0.0,168.0,8.0,264.0,14.0,0.0,,22.521630938450222
epilog,-3.5583,-12.58,51,127.0,0.0,163.0,1.0,255.0,11.0,0.0,,22.521630938450222
epilog,-3.815,-14.8967,87,31.0,0.0,157.0,4.0,92.0,13.0,0.0,,22.61533661058427
epilog,-3.815,-14.8967,53,43.0,0.0,67.0,8.0,117.0,8.0,0.0,,22.61533661058427
epilog,-3.815,-14.8967,164,58.0,0.0,92.0,7.0,253.0,11.0,0.0,,22.61533661058427
epilog,-24.69,7.24,250,132.0,0.0,69.0,17.0,163.0,11.0,0.0,,15.828021714957327
epilog,-24.69,7.24,290,155.0,0.0,63.0,15.0,146.0,9.0,0.0,,15.828021714957327
epilog,-24.0333,5.3067,166,60.0,0.0,49.0,5.0,62.0,3.0,2.0,,15.665147126265708
epilog,-24.0333,5.3067,163,72.0,0.0,51.0,16.0,81.0,5.0,0.0,,15.665147126265708
epilog,-35.2067,-26.765,478,102.0,0.0,35.0,0.0,103.0,2.0,0.0,,14.866317720611026
epilog,-15.68,-9.455,99,64.0,0.0,233.0,23.0,176.0,12.0,0.0,,19.059021531496313
epilog,-15.68,-9.455,92,50.0,0.0,172.0,18.0,119.0,13.0,0.0,,19.059021531496313
epilog,-20.3667,-12.7067,113,131.0,0.0,240.0,55.0,121.0,23.0,0.0,,18.15117440949485
epilog,-20.3667,-12.7067,79,125.0,0.0,276.0,45.0,158.0,17.0,2.0,,18.15117440949485
epilog,-15.5367,-17.0683,33,89.0,0.0,334.0,48.0,95.0,10.0,0.0,,20.078614912666268
epilog,-3.6783,-32.0067,109,8.0,0.0,308.0,0.0,89.0,23.0,0.0,,23.280441869798466
epilog,-3.6783,-32.0067,102,12.0,0.0,435.0,0.0,104.0,17.0,1.0,,23.280441869798466
epilog,2.3117,-30.6467,131,42.0,0.0,282.0,37.0,250.0,8.0,0.0,,23.56588871871938
epilog,2.3117,-30.6467,143,60.0,0.0,273.0,38.0,209.0,8.0,0.0,,23.56588871871938
epilog,2.27,-33.01,171,37.0,0.0,429.0,12.0,231.0,11.0,0.0,,23.418596943535185
epilog,2.27,-33.01,139,20.0,0.0,365.0,1.0,168.0,10.0,0.0,,23.418596943535185
epilog,5.3333,-34.025,49,1.0,0.0,378.0,10.0,97.0,29.0,0.0,,23.34609001890322
epilog,4.2383,-43.6667,65,6.0,0.0,352.0,8.0,91.0,10.0,0.0,,23.15670367602599
epilog,1.95,3.5517,67,19.0,0.0,210.0,5.0,311.0,25.0,1.0,,23.019176373555798
epilog,1.95,3.5517,59,30.0,0.0,367.0,20.0,390.0,27.0,0.0,,23.019176373555798
epilog,1.95,3.5517,50,32.0,0.0,272.0,13.0,318.0,25.0,0.0,,23.019176373555798
epilog,1.95,3.5517,122,12.0,0.0,217.0,18.0,267.0,24.0,0.0,,23.019176373555798
epilog,1.95,3.5517,99,18.0,0.0,116.0,3.0,155.0,14.0,0.0,,23.019176373555798
epilog,-29.45,11.75,262,67.0,0.0,24.0,6.0,177.0,5.0,0.0,,15.120078143190078
epilog,-29.45,11.75,393,64.0,0.0,38.0,3.0,96.0,1.0,0.0,,15.120078143190078
epilog,-8.675,-11.845,64,28.0,0.0,252.0,27.0,218.0,25.0,1.0,,22.053762060979235
epilog,-8.675,-11.845,158,41.0,0.0,294.0,17.0,243.0,33.0,1.0,,22.053762060979235
epilog,-8.675,-11.845,222,51.0,0.0,470.0,72.0,262.0,33.0,1.0,,22.053762060979235
epilog,-17.1433,-13.9867,74,77.0,0.0,355.0,76.0,202.0,26.0,1.0,,18.820446933442533
epilog,-17.1433,-13.9867,77,41.0,0.0,610.0,151.0,139.0,27.0,3.0,,18.820446933442533
epilog,-30.87,14.3433,518,107.0,0.0,33.0,1.0,131.0,17.0,3.0,,15.13856290900382
epilog,-30.87,14.3433,436,97.0,0.0,30.0,4.0,95.0,10.0,0.0,,15.13856290900382
epilog,-30.87,14.3433,712,120.0,0.0,29.0,10.0,102.0,3.0,1.0,,15.13856290900382
epilog,-31.9,-1.33,233,227.0,0.0,71.0,7.0,124.0,15.0,0.0,,15.54565585249922
epilog,-36.06,-8.7783,279,269.0,0.0,11.0,2.0,147.0,2.0,0.0,,13.341688576980541
epilog,-36.8333,-14.4033,273,230.0,0.0,8.0,0.0,175.0,0.0,0.0,,13.384368305272721
epilog,-27.9117,-45.8817,55,16.0,0.0,188.0,18.0,125.0,8.0,0.0,,20.98442417067168
epilog,-27.9117,-45.8817,51,23.0,0.0,161.0,20.0,91.0,6.0,0.0,,20.98442417067168
epilog,-27.9117,-45.8817,84,25.0,0.0,179.0,28.0,189.0,6.0,0.0,,20.98442417067168
epilog,-27.9117,-45.8817,86,23.0,0.0,264.0,58.0,153.0,4.0,0.0,,20.98442417067168
epilog,-25.5117,-35.9983,75,8.0,0.0,68.0,0.0,43.0,0.0,0.0,,21.01955585212759
epilog,-23.0383,-36.6517,22,42.0,0.0,337.0,11.0,39.0,2.0,0.0,,21.557645812353854
epilog,-20.8233,-39.8633,18,12.0,0.0,322.0,29.0,197.0,7.0,0.0,,
epilog,-20.8233,-39.8633,15,10.0,0.0,361.0,36.0,236.0,1.0,4.0,,
epilog,-8.1983,-34.265,31,6.0,0.0,598.0,22.0,124.0,16.0,0.0,,
epilog,-8.1983,-34.265,30,9.0,0.0,567.0,29.0,135.0,18.0,0.0,,
epilog,-8.1983,-34.265,24,15.0,0.0,537.0,49.0,152.0,4.0,0.0,,
epilog,-8.1983,-34.265,14,5.0,0.0,471.0,48.0,140.0,11.0,0.0,,
epilog,0.0067,-23.495,217,72.0,0.0,218.0,12.0,202.0,15.0,0.0,,22.883587649809517
epilog,0.0067,-23.495,173,16.0,0.0,82.0,1.0,159.0,2.0,0.0,,22.883587649809517
epilog,-30.8483,-38.3433,289,109.0,0.0,214.0,21.0,138.0,8.0,0.0,,19.02104037099796
epilog,-3.6667,-37.7167,23,0.0,0.0,451.0,11.0,217.0,9.0,0.0,,
epilog,-3.6667,-37.7167,36,0.0,0.0,346.0,9.0,212.0,7.0,0.0,,
epilog,-3.6667,-37.7167,34,0.0,0.0,301.0,9.0,157.0,12.0,0.0,,
epilog,-3.6667,-37.7167,34,0.0,0.0,283.0,22.0,173.0,21.0,0.0,,
epilog,-3.6667,-37.7167,35,0.0,0.0,227.0,18.0,109.0,10.0,0.0,,
epilog,-4.295,-37.0917,40,0.0,0.0,347.0,30.0,176.0,4.0,0.0,,
epilog,-4.295,-37.0917,35,0.0,0.0,254.0,21.0,137.0,3.0,0.0,,
epilog,-4.295,-37.0917,31,0.0,0.0,248.0,47.0,121.0,6.0,0.0,,
epilog,-4.295,-37.0917,24,0.0,0.0,236.0,10.0,129.0,9.0,0.0,,
epilog,-4.295,-37.0917,18,3.0,0.0,211.0,8.0,93.0,5.0,0.0,,
epilog,-4.295,-37.0917,20,0.0,0.0,314.0,4.0,89.0,6.0,0.0,,
