Data_Source,Latitude,Longitude,symbiont-barren non-spinose,symbiont-barren spinose,symbiont-bearing non-spinose,symbiont-obligate spinose,symbiont-bearing spinose,symbiont-facultative non-spinose,undetermined non-spinose,symbiont-facultative spinose,undetermined spinose,SST
margo,-7.0533,-34.4633,18,23.0,0.0,315.0,13.0,37.0,0.0,0.0,,
margo,-7.0533,-34.4633,36,7.0,0.0,417.0,17.0,57.0,0.0,0.0,,
margo,-7.0117,-34.4417,21,4.0,0.0,316.0,15.0,81.0,0.0,0.0,,
margo,-7.0117,-34.4417,30,13.0,0.0,389.0,23.0,107.0,0.0,0.0,,
margo,-7.0117,-34.4417,30,22.0,0.0,417.0,27.0,70.0,0.0,0.0,,
margo,-7.0117,-34.4417,12,7.0,0.0,418.0,10.0,75.0,0.0,0.0,,
margo,-35.125,17.5433,285,72.0,0.0,16.0,0.0,71.0,0.0,0.0,,16.107779823240307
margo,-35.125,17.5433,242,70.0,0.0,16.0,0.0,82.0,0.0,0.0,,16.107779823240307
margo,-25.25,12.0217,631,30.0,0.0,1.0,0.0,55.0,0.0,0.0,,16.631190444203288
margo,-25.25,12.0217,868,93.0,0.0,17.0,0.0,98.0,0.0,0.0,,16.631190444203288
margo,-25.25,12.0217,964,26.0,0.0,5.0,0.0,65.0,0.0,0.0,,16.631190444203288
margo,-25.25,12.0217,785,47.0,0.0,3.0,0.0,45.0,0.0,0.0,,16.631190444203288
margo,-29.5117,-8.305,123,94.0,0.0,134.0,21.0,115.0,6.0,0.0,,16.92874043212572
margo,-30.8117,-14.7117,175,187.0,0.0,180.0,22.0,168.0,14.0,0.0,,17.214834789174482
margo,-32.2683,-21.9667,258,90.0,0.0,108.0,6.0,129.0,0.0,0.0,,16.60433050562898
margo,-23.825,-16.2583,67,50.0,0.0,294.0,75.0,162.0,0.0,0.0,,18.86405129574343
margo,-24.1433,-14.0433,80,73.0,0.0,401.0,79.0,180.0,0.0,0.0,,18.50213379474791
margo,-24.1433,-14.0433,84,58.0,0.0,360.0,82.0,142.0,0.0,0.0,,18.50213379474791
margo,-24.1433,-14.0433,56,50.0,0.0,275.0,45.0,158.0,0.0,0.0,,18.50213379474791
margo,-24.1433,-14.0433,64,45.0,0.0,321.0,63.0,176.0,0.0,0.0,,18.50213379474791
margo,-24.1833,-12.0217,82,55.0,0.0,268.0,88.0,155.0,5.0,0.0,,18.120754787678774
margo,-19.0867,-10.1917,109,91.0,0.0,367.0,60.0,179.0,8.0,0.0,,17.944395650671982
margo,-19.0517,-16.6133,68,49.0,0.0,252.0,161.0,127.0,8.0,3.0,,18.88713247950988
margo,-19.0517,-16.6133,68,49.0,0.0,335.0,175.0,158.0,7.0,5.0,,18.88713247950988
margo,-19.0517,-16.6133,64,47.0,0.0,260.0,111.0,90.0,7.0,6.0,,18.88713247950988
margo,38.49,14.3,218,139.0,0.0,2.0,2.0,61.0,0.0,0.0,,
margo,38.49,14.3,159,154.0,0.0,2.0,2.0,50.0,0.0,0.0,,
margo,38.49,14.3,238,245.0,0.0,7.0,0.0,146.0,0.0,0.0,,
margo,38.49,14.3,164,172.0,0.0,3.0,4.0,116.0,0.0,0.0,,
margo,38.49,14.3,172,145.0,0.0,7.0,0.0,124.0,0.0,0.0,,
margo,38.49,14.3,112,124.0,0.0,3.0,1.0,71.0,0.0,0.0,,
margo,38.49,14.3,181,192.0,0.0,4.0,0.0,112.0,0.0,0.0,,
margo,38.49,14.3,230,225.0,0.0,5.0,0.0,88.0,0.0,0.0,,
margo,40.33,13.21,145,102.0,0.0,85.0,3.0,92.0,0.0,0.0,,13.680188174522902
margo,40.33,13.21,76,83.0,0.0,56.0,1.0,43.0,0.0,0.0,,13.680188174522902
margo,40.33,13.21,209,91.0,0.0,78.0,0.0,68.0,0.0,0.0,,13.680188174522902
margo,40.33,13.21,177,72.0,0.0,35.0,0.0,45.0,0.0,0.0,,13.680188174522902
margo,40.33,13.21,105,163.0,0.0,31.0,0.0,50.0,0.0,0.0,,13.680188174522902
margo,40.33,13.21,279,106.0,0.0,5.0,0.0,78.0,0.0,0.0,,13.680188174522902
margo,36.32,11.41,130,113.0,0.0,131.0,0.0,83.0,0.0,0.0,,
margo,36.32,11.41,91,141.0,0.0,68.0,1.0,45.0,0.0,0.0,,
margo,36.32,11.41,110,102.0,0.0,114.0,0.0,56.0,0.0,0.0,,
margo,36.32,11.41,73,145.0,0.0,77.0,0.0,36.0,0.0,0.0,,
margo,36.32,11.41,89,102.0,0.0,96.0,0.0,35.0,0.0,0.0,,
margo,36.32,11.41,149,129.0,0.0,146.0,1.0,52.0,0.0,0.0,,
margo,36.32,11.41,102,71.0,0.0,85.0,0.0,45.0,0.0,0.0,,
margo,36.32,11.41,149,137.0,0.0,121.0,1.0,81.0,0.0,0.0,,
margo,36.32,11.41,117,115.0,0.0,98.0,3.0,54.0,0.0,0.0,,
margo,36.32,11.41,120,105.0,0.0,101.0,1.0,42.0,0.0,0.0,,
margo,36.32,11.41,156,91.0,0.0,52.0,0.0,38.0,0.0,0.0,,
margo,36.32,11.41,228,116.0,0.0,80.0,3.0,54.0,0.0,0.0,,
margo,36.32,11.41,238,94.0,0.0,93.0,1.0,41.0,0.0,0.0,,
margo,36.32,11.41,192,100.0,0.0,75.0,0.0,53.0,0.0,0.0,,
margo,36.32,11.41,152,115.0,0.0,10.0,0.0,49.0,0.0,0.0,,
margo,41.31,17.59,122,104.0,0.0,0.0,0.0,19.0,0.0,0.0,,
margo,41.31,17.59,80,44.0,0.0,0.0,2.0,17.0,0.0,0.0,,
margo,41.31,17.59,88,66.0,0.0,2.0,0.0,13.0,0.0,0.0,,
margo,41.31,17.59,100,185.0,0.0,0.0,0.0,27.0,0.0,0.0,,
margo,32.77,19.19,69,17.0,0.0,181.0,3.0,1.0,0.0,0.0,,16.735183616901033
margo,32.77,19.19,76,19.0,0.0,146.0,2.0,4.0,0.0,0.0,,16.735183616901033
margo,40.26,6.887,122,270.0,0.0,39.0,0.0,43.0,0.0,0.0,,13.071460339471965
margo,40.26,6.887,86,188.0,0.0,55.0,0.0,31.0,0.0,0.0,,13.071460339471965
margo,40.26,6.887,90,170.0,0.0,44.0,1.0,40.0,0.0,0.0,,13.071460339471965
margo,40.26,6.887,117,394.0,0.0,21.0,0.0,57.0,0.0,0.0,,13.071460339471965
margo,38.65,6.11,66,110.0,0.0,24.0,0.0,32.0,0.0,0.0,,13.673420230188883
margo,38.65,6.11,154,161.0,0.0,56.0,1.0,82.0,0.0,0.0,,13.673420230188883
margo,38.65,6.11,116,108.0,0.0,57.0,4.0,52.0,0.0,0.0,,13.673420230188883
margo,38.14,10.07,58,112.0,0.0,8.0,1.0,40.0,0.0,0.0,,13.818356597361262
margo,38.14,10.07,30,75.0,0.0,8.0,0.0,30.0,0.0,0.0,,13.818356597361262
margo,38.14,10.07,31,67.0,0.0,7.0,0.0,18.0,0.0,0.0,,13.818356597361262
margo,35.66,26.58,74,23.0,0.0,37.0,2.0,31.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,79,25.0,0.0,57.0,2.0,10.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,115,31.0,0.0,55.0,4.0,91.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,48,12.0,0.0,15.0,2.0,23.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,65,35.0,0.0,44.0,2.0,34.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,83,54.0,0.0,45.0,4.0,44.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,102,14.0,0.0,40.0,2.0,18.0,0.0,0.0,,16.38558783437414
margo,35.66,26.58,67,45.0,0.0,22.0,4.0,16.0,0.0,0.0,,16.38558783437414
margo,36.143,-2.621,258,52.0,0.0,7.0,0.0,14.0,0.0,0.0,,
margo,36.143,-2.621,304,61.0,0.0,11.0,0.0,19.0,0.0,0.0,,
margo,36.143,-2.621,335,54.0,0.0,2.0,0.0,22.0,0.0,0.0,,
margo,36.143,-2.621,285,97.0,0.0,13.0,0.0,11.0,0.0,0.0,,
margo,36.143,-2.621,186,94.0,0.0,5.0,0.0,18.0,0.0,0.0,,
margo,36.143,-2.621,458,144.0,0.0,7.0,0.0,39.0,0.0,0.0,,
margo,36.143,-2.621,301,99.0,0.0,7.0,0.0,21.0,0.0,0.0,,
margo,51.268,167.7255,307,70.0,0.0,0.0,0.0,2.0,0.0,,,2.938908589758489
margo,51.268,167.7255,338,78.0,0.0,0.0,0.0,2.0,0.0,,,2.938908589758489
margo,51.268,167.7255,267,52.0,0.0,0.0,0.0,2.0,0.0,,,2.938908589758489
margo,51.268,167.7255,327,60.0,0.0,0.0,0.0,1.0,0.0,,,2.938908589758489
margo,51.268,167.7255,309,41.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.268,167.7255,270,55.0,0.0,0.0,0.0,2.0,0.0,,,2.938908589758489
margo,51.268,167.7255,255,50.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.268,167.7255,307,54.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.268,167.7255,326,64.0,0.0,0.0,0.0,2.0,0.0,,,2.938908589758489
margo,32.47,34.23,249,19.0,0.0,621.0,9.0,35.0,0.0,0.0,,
margo,32.47,34.23,208,30.0,0.0,743.0,1.0,30.0,0.0,0.0,,
margo,32.47,34.23,192,18.0,0.0,806.0,3.0,30.0,0.0,0.0,,
margo,32.47,34.23,345,53.0,0.0,1228.0,9.0,45.0,0.0,0.0,,
margo,32.47,34.23,126,36.0,0.0,620.0,2.0,24.0,0.0,0.0,,
margo,32.47,34.23,246,35.0,0.0,684.0,5.0,35.0,0.0,0.0,,
margo,32.47,34.23,373,59.0,0.0,1160.0,9.0,57.0,0.0,0.0,,
margo,32.47,34.23,312,50.0,0.0,1053.0,11.0,38.0,0.0,0.0,,
margo,32.47,34.23,189,18.0,0.0,752.0,11.0,14.0,0.0,0.0,,
margo,32.47,34.23,150,14.0,0.0,545.0,11.0,18.0,0.0,0.0,,
margo,32.47,34.23,219,12.0,0.0,903.0,7.0,26.0,0.0,0.0,,
margo,32.47,34.23,239,9.0,0.0,805.0,9.0,34.0,0.0,0.0,,
margo,32.47,34.23,209,12.0,0.0,646.0,13.0,38.0,0.0,0.0,,
margo,32.47,34.23,219,16.0,0.0,493.0,15.0,37.0,0.0,0.0,,
margo,32.47,34.23,246,12.0,0.0,609.0,16.0,41.0,0.0,0.0,,
margo,32.47,34.23,219,10.0,0.0,613.0,8.0,35.0,0.0,0.0,,
margo,32.47,34.23,288,12.0,0.0,1022.0,6.0,36.0,0.0,0.0,,
margo,32.47,34.23,254,68.0,0.0,1026.0,3.0,37.0,0.0,0.0,,
margo,32.47,34.23,361,285.0,0.0,958.0,2.0,20.0,0.0,0.0,,
margo,32.14,33.45,124,8.0,0.0,161.0,1.0,12.0,0.0,0.0,,17.80137606230177
margo,32.14,33.45,111,6.0,0.0,263.0,0.0,10.0,0.0,0.0,,17.80137606230177
margo,32.14,33.45,134,12.0,0.0,373.0,0.0,7.0,0.0,0.0,,17.80137606230177
margo,32.04,34.21,69,8.0,0.0,10.0,8.0,11.0,0.0,0.0,,
margo,32.04,34.21,90,14.0,0.0,4.0,1.0,3.0,0.0,0.0,,
margo,32.04,34.21,43,16.0,0.0,15.0,5.0,4.0,0.0,0.0,,
margo,32.04,34.21,73,11.0,0.0,1.0,0.0,6.0,0.0,0.0,,
margo,32.04,34.21,130,167.0,0.0,11.0,12.0,5.0,0.0,0.0,,
margo,32.04,34.21,69,74.0,0.0,1.0,1.0,0.0,0.0,0.0,,
margo,32.04,34.21,39,137.0,0.0,5.0,12.0,3.0,0.0,0.0,,
margo,32.04,34.21,54,161.0,0.0,4.0,0.0,6.0,0.0,0.0,,
margo,32.04,34.21,117,239.0,0.0,0.0,1.0,18.0,0.0,0.0,,
margo,33.02,32.38,66,4.0,0.0,1.0,0.0,3.0,0.0,0.0,,17.544968823156236
margo,33.02,32.38,71,8.0,0.0,2.0,1.0,8.0,0.0,0.0,,17.544968823156236
margo,33.02,32.38,119,17.0,0.0,0.0,0.0,6.0,0.0,0.0,,17.544968823156236
margo,33.02,32.38,111,7.0,0.0,1.0,0.0,9.0,0.0,0.0,,17.544968823156236
margo,33.02,32.38,95,20.0,0.0,3.0,6.0,11.0,0.0,0.0,,17.544968823156236
margo,33.02,32.38,121,61.0,0.0,1.0,1.0,7.0,0.0,0.0,,17.544968823156236
margo,-46.01666667,96.46666667,207,7.0,0.0,0.0,0.0,1.0,0.0,0.0,,4.6624919438140395
margo,41.298,17.613,281,74.0,0.0,21.0,1.0,42.0,0.0,0.0,,
margo,41.298,17.613,241,105.0,0.0,16.0,0.0,52.0,1.0,0.0,,
margo,41.298,17.613,186,152.0,0.0,32.0,0.0,18.0,0.0,0.0,,
margo,41.298,17.613,193,119.0,0.0,14.0,2.0,42.0,0.0,0.0,,
margo,41.298,17.613,170,89.0,0.0,14.0,1.0,44.0,0.0,0.0,,
margo,41.298,17.613,176,114.0,0.0,9.0,0.0,20.0,0.0,0.0,,
margo,41.298,17.613,234,180.0,0.0,44.0,0.0,32.0,0.0,0.0,,
margo,41.298,17.613,155,135.0,0.0,5.0,0.0,41.0,0.0,0.0,,
margo,41.298,17.613,132,116.0,0.0,13.0,0.0,61.0,0.0,0.0,,
margo,41.298,17.613,266,112.0,0.0,5.0,1.0,50.0,0.0,0.0,,
margo,41.298,17.613,243,146.0,0.0,18.0,0.0,43.0,0.0,0.0,,
margo,41.298,17.613,101,167.0,0.0,21.0,1.0,21.0,0.0,0.0,,
margo,41.298,17.613,100,188.0,0.0,19.0,1.0,36.0,0.0,0.0,,
margo,41.298,17.613,92,185.0,0.0,19.0,1.0,32.0,0.0,0.0,,
margo,41.298,17.613,95,175.0,0.0,14.0,0.0,25.0,0.0,0.0,,
margo,41.298,17.613,59,189.0,0.0,8.0,0.0,40.0,0.0,0.0,,
margo,41.298,17.613,53,193.0,0.0,22.0,0.0,33.0,0.0,0.0,,
margo,39.947,1.591,136,209.0,0.0,43.0,0.0,41.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,75,147.0,0.0,42.0,0.0,25.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,94,200.0,0.0,62.0,0.0,26.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,74,159.0,0.0,44.0,0.0,18.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,118,135.0,0.0,37.0,0.0,20.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,93,234.0,0.0,26.0,0.0,18.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,53,153.0,0.0,59.0,0.0,28.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,76,176.0,0.0,42.0,1.0,26.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,103,251.0,0.0,20.0,0.0,22.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,61,138.0,0.0,36.0,0.0,75.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,64,151.0,0.0,82.0,0.0,40.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,66,293.0,0.0,66.0,0.0,73.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,71,235.0,0.0,42.0,0.0,46.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,99,135.0,0.0,30.0,0.0,33.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,55,135.0,0.0,20.0,0.0,20.0,0.0,0.0,,13.28722271993189
margo,39.947,1.591,52,244.0,0.0,13.0,1.0,67.0,0.0,0.0,,13.28722271993189
margo,41.997,4.836,17,422.0,0.0,0.0,0.0,28.0,0.0,0.0,,12.502130750142445
margo,41.997,4.836,8,182.0,0.0,3.0,0.0,2.0,0.0,0.0,,12.502130750142445
margo,41.997,4.836,144,503.0,0.0,13.0,0.0,65.0,0.0,0.0,,12.502130750142445
margo,41.997,4.836,10,103.0,0.0,0.0,0.0,8.0,0.0,0.0,,12.502130750142445
margo,42.044,4.151,67,393.0,0.0,4.0,0.0,53.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,74,290.875,0.0,4.0,0.0,70.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,65,275.0,0.0,8.0,0.0,39.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,65,309.0,0.0,11.0,0.0,54.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,13,263.875,0.0,0.0,0.0,30.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,53,298.0,0.0,4.0,0.0,38.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,51,291.625,0.0,0.0,0.0,37.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,24,444.5,0.0,7.0,0.0,62.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,13,185.0,0.0,2.0,0.0,35.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,25,280.25,0.0,0.0,0.0,36.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,28,286.5,0.0,2.0,0.0,13.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,29,350.5,0.0,2.0,0.0,65.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,46,288.0,0.0,3.0,0.0,77.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,71,194.25,0.0,1.0,0.0,71.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,138,292.0,0.0,3.0,0.0,74.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,139,310.0,0.0,0.0,0.0,45.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,141,289.5,0.0,1.0,0.0,45.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,111,180.25,0.0,1.0,0.0,18.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,154,266.5,0.0,0.0,0.0,39.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,103,211.0,0.0,0.0,0.0,37.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,102,314.0,0.0,0.0,0.0,27.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,83,358.0,0.0,10.0,0.0,46.0,0.0,0.0,,11.861442321128669
margo,42.044,4.151,130,198.0,0.0,36.0,2.0,128.0,0.0,0.0,,11.861442321128669
margo,33.839,24.884,152,65.0,0.0,76.0,0.0,32.0,0.0,0.0,,16.76386374885183
margo,33.839,24.884,110,39.0,0.0,75.0,0.0,24.0,0.0,0.0,,16.76386374885183
margo,33.839,24.884,174,57.0,0.0,139.0,1.0,54.0,0.0,0.0,,16.76386374885183
margo,33.839,24.884,137,57.0,0.0,98.0,1.0,42.0,0.0,0.0,,16.76386374885183
margo,33.839,24.884,119,43.0,0.0,120.0,0.0,54.0,0.0,0.0,,16.76386374885183
margo,35.78,18.948,140,56.0,0.0,30.0,2.0,62.0,0.0,0.0,,15.618036639463666
margo,35.78,18.948,152,68.0,0.0,94.0,3.0,48.0,0.0,0.0,,15.618036639463666
margo,38.89,4.5,175,296.0,0.0,2.0,0.0,117.0,0.0,0.0,,13.668540977115974
margo,38.89,4.5,90,219.0,0.0,2.0,0.0,92.0,0.0,0.0,,13.668540977115974
margo,38.89,4.5,200,428.0,0.0,5.0,0.0,97.0,0.0,0.0,,13.668540977115974
margo,38.89,4.5,100,251.0,0.0,42.0,0.0,56.0,0.0,0.0,,13.668540977115974
margo,38.89,4.5,170,278.0,0.0,32.0,0.0,68.0,0.0,0.0,,13.668540977115974
margo,36.19,-1.573,373,35.0,0.0,4.0,1.0,7.0,0.0,0.0,,14.97774694963417
margo,36.19,-1.573,457,27.0,0.0,5.0,0.0,12.0,0.0,0.0,,14.97774694963417
margo,36.19,-1.573,392,42.0,0.0,3.0,1.0,13.0,0.0,0.0,,14.97774694963417
margo,36.19,-1.573,417,72.0,0.0,5.0,1.0,14.0,0.0,0.0,,14.97774694963417
margo,36.19,-1.573,275,82.0,0.0,3.0,1.0,15.0,0.0,0.0,,14.97774694963417
margo,51.199,167.768,1139,115.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.199,167.768,323,42.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.199,167.768,379,59.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.199,167.768,385,56.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.199,167.768,313,49.0,0.0,0.0,0.0,2.0,0.0,,,2.938908589758489
margo,51.199,167.768,359,55.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.199,167.768,412,40.0,0.0,2.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.199,167.768,412,25.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.199,167.768,1069,85.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,51.199,167.768,398,40.0,0.0,0.0,0.0,0.0,0.0,,,2.938908589758489
margo,-16.922,115.5413333,23,2.0,0.0,154.0,7.0,136.0,0.0,0.0,,24.430838919570668
margo,-19.88733333,112.254,17,7.0,0.0,116.0,6.0,115.0,3.0,0.0,,23.52985618215863
margo,-40.39666667,177.9966667,57,68.0,0.0,7.0,0.0,90.0,0.0,0.0,,
margo,-45.995,172.025,252,23.0,0.0,0.0,0.0,2.0,0.0,0.0,,
margo,-49.70333333,182.075,325,15.0,0.0,0.0,0.0,3.0,0.0,0.0,,3.246156438336551
margo,-42.53333333,181.5083333,50,111.0,0.0,2.0,0.0,158.0,0.0,0.0,,10.42547545370618
margo,-42.53333333,181.5083333,57,80.0,0.0,1.0,0.0,98.0,0.0,0.0,,10.42547545370618
margo,-42.88333333,42.35,224,29.0,0.0,0.0,0.0,10.0,0.0,0.0,,9.565031928352083
margo,-44.78333333,184.2333333,35,94.0,0.0,12.0,0.0,106.0,0.0,0.0,,8.201657171750611
margo,-29.68,113.7,8,14.0,0.0,116.0,1.0,209.0,0.0,0.0,,17.990856094536056
margo,-31.28333333,114.5516667,30,28.0,0.0,46.0,11.0,181.0,0.0,0.0,,16.93693602499657
margo,-31.28333333,114.5516667,12,29.0,0.0,23.0,0.0,218.0,0.0,0.0,,16.93693602499657
margo,19.56833333,59.595,6,89.0,0.0,85.0,8.0,105.0,0.0,1.0,,22.84972829335684
margo,19.07666667,60.42166667,10,66.0,0.0,95.0,9.0,122.0,0.0,0.0,,22.8532893368351
margo,-11.183,-162.917,0,10.0,0.0,159.0,64.0,341.0,0.0,,,25.783409012421224
margo,-14.53,157.97,2,17.0,0.0,152.0,13.0,95.0,0.0,0.0,,23.796880905364617
margo,33.083,158.0,13,50.0,0.0,14.0,0.0,259.0,0.0,,,16.235693598786494
margo,3.333,-101.717,6,10.0,0.0,13.0,3.0,133.0,0.0,,,22.274898977870347
margo,0.917,-134.317,12,23.0,0.0,21.0,0.0,391.0,17.0,,,20.839500985816606
margo,-43.51666667,79.86666667,186,81.0,0.0,1.0,0.0,8.0,0.0,0.0,,7.157040524860816
margo,-39.71666667,82.25,43,124.0,0.0,39.0,0.0,44.0,0.0,0.0,,9.683578974621037
margo,-30.06666667,94.41666667,62,86.0,0.0,68.0,8.0,64.0,0.0,0.0,,15.04302910200929
margo,-33.06666667,110.55,26,88.0,0.0,57.0,3.0,106.0,0.0,1.0,,14.828700125678834
margo,-25.48333333,110.0166667,7,6.0,0.0,84.0,1.0,234.0,0.0,0.0,,20.232703533359874
margo,-19.05833333,112.75,17,14.0,0.0,106.0,35.0,119.0,0.0,0.0,,23.52985618215863
margo,-6.133,-140.85,9,60.0,0.0,99.0,45.0,271.0,51.0,,,24.554985326817633
margo,1.817,-140.05,39,10.0,0.0,11.0,4.0,105.0,4.0,,,21.648050977040626
margo,-14.817,-139.967,9,17.0,0.0,111.0,94.0,290.0,4.0,,,24.7207695846304
margo,-8.8,-110.8,22,52.0,0.0,79.0,4.0,296.0,22.0,,,21.944875623854387
margo,-26.0,169.2,81,106.0,0.0,387.0,10.0,333.0,0.0,,,19.253023275777817
margo,-25.88333333,157.8666667,16,34.0,0.0,235.0,8.0,150.0,0.0,0.0,,19.49401084062774
margo,-24.88,163.52,23,19.0,0.0,201.0,16.0,69.0,0.0,0.0,,19.737921491152306
