Data_Source,Latitude,Longitude,symbiont-barren non-spinose,symbiont-barren spinose,symbiont-bearing non-spinose,symbiont-obligate spinose,symbiont-bearing spinose,symbiont-facultative non-spinose,undetermined non-spinose,symbiont-facultative spinose,undetermined spinose,SST
margo,9.133333333,90.03333333,7,34.0,0.0,71.0,9.0,175.0,0.0,0.0,,24.89103979134993
margo,15.1,124.133,4,38.0,0.0,223.0,32.0,64.0,0.0,,,24.577809876370296
margo,-14.51666667,177.1,8,19.0,0.0,305.0,20.0,169.0,0.0,0.0,,24.399209670711436
margo,-1.65,-103.633,11,31.0,0.0,12.0,1.0,192.0,2.0,,,19.349317859695745
margo,19.083,-170.067,9,9.0,0.0,44.0,40.0,13.0,1.0,,,22.27662956630396
margo,-19.017,-124.233,24,45.0,0.0,403.0,53.0,639.0,38.0,,,22.36576582985316
margo,0.1,-95.65,20,33.0,0.0,4.0,0.0,239.0,0.0,,,19.760466096632644
margo,-1.633,-104.833,8,26.0,0.0,13.0,0.0,215.0,2.0,,,19.391349221749078
margo,-35.51666667,44.75,21,50.0,0.0,44.0,0.0,123.0,0.0,0.0,,15.066780989335227
margo,-39.01666667,47.88333333,24,103.0,0.0,7.0,1.0,44.0,0.0,0.0,,11.39018192310499
margo,-10.92333333,88.315,8,9.0,0.0,130.0,20.0,125.0,3.0,0.0,,23.6449323262918
margo,-0.833333333,89.95,12,21.0,0.0,120.0,6.0,126.0,14.0,0.0,,24.937346619627554
margo,1.466666667,90.16666667,7,20.0,0.0,122.0,14.0,126.0,10.0,1.0,,25.336905175194453
margo,-31.5,32.6,12,33.0,0.0,78.0,6.0,161.0,0.0,0.0,,21.215683551342604
margo,-32.11666667,36.01666667,22,45.0,0.0,81.0,11.0,130.0,0.0,0.0,,18.351624690247974
margo,-13.21666667,65.61666667,29,10.0,0.0,133.0,10.0,114.0,1.0,0.0,,22.976824996100078
margo,-10.508,57.72,8,51.0,0.0,107.0,47.0,80.0,0.0,0.0,,23.78701710664394
margo,15.033,66.097,13,17.0,0.0,111.0,3.0,155.0,0.0,0.0,,23.770344438911305
margo,-27.283,-102.083,74,69.0,0.0,488.0,145.0,325.0,3.0,,,18.2329931965249
margo,-28.75,172.6,95,139.0,0.0,334.0,11.0,251.0,0.0,,,17.82728842140718
margo,-33.233,168.733,40,253.0,0.0,187.0,4.0,412.0,0.0,,,15.748194569528764
margo,33.733,27.917,99,29.0,0.0,79.0,0.0,20.0,0.0,0.0,,17.0420959296534
margo,33.733,27.917,163,74.0,0.0,90.0,0.0,22.0,0.0,0.0,,17.0420959296534
margo,33.733,27.917,132,86.0,0.0,69.0,0.0,30.0,0.0,0.0,,17.0420959296534
margo,38.2,18.033,171,91.0,0.0,0.0,2.0,37.0,0.0,0.0,,14.396490154603828
margo,38.2,18.033,165,114.0,0.0,0.0,0.0,43.0,0.0,0.0,,14.396490154603828
margo,38.2,18.033,253,82.0,0.0,1.0,1.0,40.0,0.0,0.0,,14.396490154603828
margo,38.2,18.033,242,104.0,0.0,1.0,1.0,50.0,0.0,0.0,,14.396490154603828
margo,38.2,18.033,194,114.0,0.0,1.0,0.0,80.0,0.0,0.0,,14.396490154603828
margo,-18.085,-79.04,46,98.0,0.0,11.0,1.0,272.0,0.0,,,18.14862349441926
margo,-16.007,-76.378,95,160.0,0.0,11.0,0.0,127.0,0.0,,,19.16423529526956
margo,-16.007,-76.378,54,43.0,0.0,8.0,0.0,144.0,0.0,,,19.16423529526956
margo,-38.86166667,140.1,61,159.0,0.0,1.0,0.0,45.0,0.0,0.0,,10.722819072094428
margo,-23.77216667,108.5006667,12,10.0,0.0,85.0,7.0,127.0,0.0,0.0,,20.109485419068864
margo,-45.15,146.28,133,207.0,0.0,14.0,0.0,85.0,0.0,104.0,,8.180474810728866
margo,-46.45,145.24,106,118.0,0.0,5.0,0.0,45.0,0.0,0.0,,6.7367735266216915
margo,-44.53,149.05,46,163.0,0.0,0.0,0.0,50.0,0.0,0.0,,9.955330659633022
margo,-35.31,177.9966667,58,74.0,0.0,18.0,1.0,122.0,0.0,0.0,,15.579505963163296
margo,-4.33223,117.59584,13,53.0,0.0,159.0,14.0,216.0,0.0,0.0,,25.547789751313438
margo,-8.455833333,128.238,18,24.0,0.0,179.0,29.0,198.0,13.0,0.0,,25.388892523926046
margo,-11.35444,122.03799,8,14.0,0.0,126.0,21.0,154.0,0.0,0.0,,25.278151644016507
margo,-9.09764,111.00721,13,61.0,0.0,45.0,12.0,187.0,0.0,0.0,,24.44845815646786
margo,-42.25,144.75,92,128.0,0.0,19.0,0.0,63.0,0.0,0.0,,9.036661892325704
margo,-43.8,145.5,41,144.0,0.0,5.0,0.0,75.0,0.0,0.0,,
margo,-45.87,145.99,72,119.0,0.0,0.0,0.0,55.0,0.0,0.0,,7.901952683757878
margo,-46.87,145.98,75,130.0,0.0,0.0,0.0,60.0,0.0,0.0,,6.7367735266216915
margo,35.57,-3.48,259,159.0,0.0,2.0,0.0,21.0,0.0,0.0,,15.283109164479196
margo,35.57,-3.48,331,111.0,0.0,1.0,1.0,33.0,0.0,0.0,,15.283109164479196
margo,35.57,-3.48,332,96.0,0.0,2.0,0.0,29.0,0.0,0.0,,15.283109164479196
margo,35.57,-3.48,191,65.0,0.0,4.0,0.0,14.0,0.0,0.0,,15.283109164479196
margo,35.57,-3.48,265,96.0,0.0,2.0,0.0,19.0,0.0,0.0,,15.283109164479196
margo,35.57,-3.48,246,70.0,0.0,1.0,0.0,10.0,0.0,0.0,,15.283109164479196
margo,35.57,-3.48,243,121.0,0.0,0.0,0.0,25.0,0.0,0.0,,15.283109164479196
margo,34.97,23.75,79,33.0,0.0,53.0,1.0,19.0,0.0,0.0,,16.323099825369294
margo,34.97,23.75,79,39.0,0.0,71.0,0.0,34.0,0.0,0.0,,16.323099825369294
margo,34.97,23.75,87,27.0,0.0,75.0,0.0,21.0,0.0,0.0,,16.323099825369294
margo,-45.075,179.4983333,180,45.0,0.0,0.0,0.0,100.0,0.0,0.0,,6.883080954880686
margo,28.433,139.967,98,280.0,0.0,486.0,34.0,486.0,0.0,,,20.060193745692164
margo,28.533,134.133,21,179.0,0.0,240.0,5.0,349.0,0.0,,,20.33877626157778
margo,31.567,151.1,10,31.0,0.0,20.0,0.0,258.0,0.0,,,18.015192109588284
margo,-2.85,-126.2,3,11.0,0.0,2.0,2.0,116.0,3.0,,,21.398194409681548
margo,3.167,-118.467,1,3.0,0.0,13.0,0.0,173.0,2.0,,,21.766863199383092
margo,-3.583,-83.933,68,383.0,0.0,5.0,1.0,464.0,0.0,,,21.525048537443517
margo,-3.583,-83.933,35,325.0,0.0,28.0,1.0,631.0,0.0,,,21.525048537443517
margo,-17.017,-113.517,8,3.0,0.0,65.0,5.0,154.0,65.0,,,21.174563590720528
margo,-17.0,-114.183,6,70.0,0.0,205.0,58.0,751.0,85.0,,,21.529977226535138
margo,-16.933,-121.2,6,25.0,0.0,137.0,35.0,357.0,20.0,,,22.54487053133474
margo,-16.65,-124.383,16,21.0,0.0,216.0,22.0,577.0,50.0,,,22.935268556825974
margo,0.867,172.0,4,33.0,0.0,51.0,1.0,162.0,2.0,,,24.588693089662712
margo,47.95,168.783,380,40.0,0.0,0.0,0.0,0.0,0.0,,,2.4986144807469914
margo,37.683,163.033,16,29.0,0.0,1.0,0.0,275.0,0.0,,,10.722368575957574
margo,-1.217,-89.683,7,713.0,0.0,13.0,7.0,482.0,0.0,,,20.019428752668944
margo,-3.8,-92.083,1,74.0,0.0,4.0,0.0,370.0,0.0,,,19.72727359008882
margo,0.95,-179.417,13,95.0,0.0,145.0,25.0,390.0,23.0,,,24.011948090179033
margo,2.767,-173.933,1,125.0,0.0,122.0,63.0,297.0,8.0,,,24.04358812237046
margo,-5.5,166.75,9,71.0,0.0,122.0,24.0,312.0,1.0,,,25.965829973230733
margo,1.017,160.483,3,39.0,0.0,57.0,10.0,121.0,4.0,,,25.514928402156823
margo,3.25,159.183,6,30.0,0.0,49.0,4.0,138.0,5.0,,,25.919579621620812
margo,11.067,138.533,9,104.0,0.0,287.0,64.0,193.0,0.0,,,25.63889253246127
margo,35.317,177.9,9,193.0,0.0,13.0,0.0,213.0,0.0,,,11.4474943666368
margo,36.083,26.833,227,36.0,0.0,2.0,1.0,82.0,0.0,0.0,,
margo,35.917,27.3,157,22.0,0.0,3.0,0.0,30.0,0.0,0.0,,16.386333340991122
margo,35.917,27.3,129,30.0,0.0,1.0,0.0,45.0,0.0,0.0,,16.386333340991122
margo,35.917,27.3,249,96.0,0.0,2.0,1.0,51.0,0.0,0.0,,16.386333340991122
margo,-29.64166667,32.85833333,12,9.0,0.0,104.0,9.0,153.0,0.0,0.0,,
margo,-28.425,43.78333333,19,28.0,0.0,98.0,25.0,115.0,0.0,1.0,,20.554142310593747
margo,8.65,58.56666667,19,28.0,0.0,68.0,7.0,148.0,0.0,0.0,,23.57993087092135
margo,10.25,57.18333333,28,30.0,0.0,46.0,6.0,149.0,0.0,0.0,,22.782960725835693
margo,-33.01666667,85.78333333,41,94.0,0.0,20.0,1.0,92.0,0.0,1.0,,14.159766371999067
margo,-32.433,46.567,37,45.0,0.0,53.0,5.0,119.0,0.0,1.0,,17.58515811454157
margo,-25.63333333,87.11666667,27,8.0,0.0,180.0,18.0,66.0,0.0,1.0,,17.7932603848812
margo,8.116666667,73.25,11,21.0,0.0,107.0,22.0,130.0,9.0,0.0,,25.27068338853743
margo,6.7,59.33333333,17,36.0,0.0,85.0,8.0,121.0,4.0,0.0,,24.4165031204347
margo,6.866666667,60.66666667,27,31.0,0.0,81.0,2.0,126.0,4.0,0.0,,24.59653765189613
margo,-5.333333333,40.43333333,11,18.0,0.0,106.0,17.0,130.0,0.0,2.0,,23.82749185732429
margo,-6.983333333,41.18333333,14,19.0,0.0,127.0,6.0,121.0,1.0,0.0,,23.840210530004917
margo,-10.23333333,43.81666667,11,21.0,0.0,122.0,2.0,127.0,0.0,0.0,,23.693230037926554
margo,-21.8,69.23333333,23,6.0,0.0,184.0,22.0,64.0,0.0,0.0,,20.754139799296986
margo,-22.3,68.0,24,13.0,0.0,180.0,23.0,60.0,0.0,1.0,,20.567692209276256
margo,-14.95,147.92,5,14.0,0.0,272.0,8.0,112.0,0.0,0.0,,22.86982703609428
margo,-18.2,151.45,11,15.0,0.0,187.0,11.0,63.0,1.0,0.0,,22.17791396554478
margo,-13.52,146.88,15,12.0,0.0,273.0,6.0,96.0,0.0,0.0,,22.968059522350167
margo,-12.87,146.2,14,3.0,0.0,218.0,3.0,101.0,0.0,0.0,,23.08957461502496
margo,1.016666667,160.4833333,33,6.0,0.0,502.0,13.0,472.0,19.0,0.0,,25.514928402156823
margo,3.25,159.1833333,43,1.0,0.0,204.0,3.0,340.0,10.0,1.0,,25.919579621620812
margo,25.417,125.633,3,78.0,0.0,101.0,105.0,430.0,0.0,,,21.933978644683023
margo,-14.1,120.5,24,0.0,0.0,130.0,8.0,102.0,0.0,0.0,,25.049172622871332
margo,5.116666667,77.58333333,10,47.0,0.0,53.0,9.0,180.0,1.0,0.0,,25.47335881659932
margo,3.083333333,76.25,12,20.0,0.0,60.0,5.0,191.0,3.0,0.0,,25.683394164873484
margo,-6.0,69.817,11,22.0,0.0,103.0,10.0,137.0,1.0,1.0,,25.214480063098552
margo,-6.266666667,63.43333333,16,12.0,0.0,128.0,5.0,126.0,1.0,0.0,,24.83822408430376
margo,-27.283,74.867,52,21.0,0.0,171.0,7.0,49.0,0.0,0.0,,18.400408783483396
margo,36.467,177.167,74,191.0,0.0,12.0,0.0,260.0,0.0,,,10.160738754751645
margo,-22.73333333,112.5833333,10,6.0,0.0,79.0,10.0,187.0,0.0,0.0,,22.718931146556216
margo,0.033,-110.483,43,25.0,0.0,19.0,1.0,270.0,2.0,,,19.21768390880561
margo,2.983,-86.55,7,39.0,0.0,11.0,6.0,145.0,0.0,,,22.64813346834176
margo,0.1,-86.483,2,67.0,0.0,5.0,1.0,197.0,0.0,,,21.36564777859007
margo,7.167,-85.15,3,35.0,0.0,11.0,0.0,156.0,0.0,,,23.469058434304184
margo,-16.443,-77.563,46,111.0,0.0,12.0,3.0,182.0,0.0,,,18.886594137958337
margo,-16.443,-77.563,137,106.0,0.0,6.0,0.0,296.0,0.0,,,18.886594137958337
margo,-16.443,-77.563,42,45.0,0.0,14.0,3.0,192.0,1.0,,,18.886594137958337
margo,-16.44,-77.56,134,106.0,0.0,6.0,0.0,342.0,0.0,,,18.886594137958337
margo,-33.3765,161.6125,24,153.0,3.0,64.0,2.0,174.0,1.0,0.0,,16.757944008777702
margo,-33.53,166.53,34,69.0,0.0,62.0,3.0,154.0,0.0,1.0,,15.931724540454042
margo,-6.383,-106.933,3,16.0,0.0,22.0,0.0,198.0,0.0,,,21.245996474351912
MD952040,40.581833,-9.861167,212,83.0,0.0,32.0,0.0,140.0,15.0,0.0,,
MD952040,40.581833,-9.861167,371,131.0,0.0,52.0,1.0,145.0,22.0,0.0,,
MD952040,40.581833,-9.861167,169,77.0,0.0,34.0,0.0,72.0,11.0,0.0,,
MD952040,40.581833,-9.861167,220,119.0,0.0,48.0,1.0,119.0,22.0,0.0,,
MD952040,40.581833,-9.861167,393,162.0,0.0,43.0,1.0,264.0,28.0,0.0,,
MD952040,40.581833,-9.861167,231,103.0,0.0,42.0,1.0,113.0,5.0,0.0,,
MD952040,40.581833,-9.861167,141,93.0,0.0,26.0,1.0,90.0,9.0,0.0,,
MD952040,40.581833,-9.861167,170,79.0,0.0,29.0,0.0,101.0,14.0,0.0,,
MD952040,40.581833,-9.861167,206,103.0,0.0,38.0,0.0,115.0,17.0,0.0,,
MD952040,40.581833,-9.861167,155,96.0,0.0,34.0,0.0,88.0,3.0,0.0,,
MD952040,40.581833,-9.861167,184,93.0,0.0,39.0,0.0,102.0,8.0,0.0,,
MD952040,40.581833,-9.861167,229,102.0,0.0,47.0,1.0,117.0,6.0,0.0,,
MD952040,40.581833,-9.861167,225,144.0,0.0,57.0,0.0,119.0,10.0,0.0,,
MD952040,40.581833,-9.861167,246,141.0,0.0,55.0,0.0,159.0,11.0,0.0,,
MD952040,40.581833,-9.861167,183,117.0,0.0,28.0,0.0,94.0,5.0,0.0,,
MD952040,40.581833,-9.861167,261,152.0,0.0,59.0,0.0,134.0,9.0,0.0,,
MD952040,40.581833,-9.861167,264,123.0,0.0,58.0,0.0,139.0,7.0,0.0,,
MD952040,40.581833,-9.861167,190,86.0,0.0,51.0,1.0,126.0,3.0,0.0,,
MD952040,40.581833,-9.861167,151,89.0,0.0,52.0,0.0,91.0,4.0,0.0,,
MD952040,40.581833,-9.861167,124,102.0,0.0,39.0,0.0,64.0,4.0,0.0,,
MD952040,40.581833,-9.861167,476,200.0,0.0,70.0,0.0,207.0,6.0,0.0,,
MD952040,40.581833,-9.861167,246,116.0,0.0,36.0,0.0,105.0,5.0,0.0,,
MD952040,40.581833,-9.861167,184,114.0,0.0,28.0,0.0,80.0,4.0,0.0,,
MD952040,40.581833,-9.861167,199,118.0,0.0,21.0,0.0,97.0,5.0,0.0,,
MD952040,40.581833,-9.861167,231,118.0,1.0,27.0,0.0,85.0,4.0,0.0,,
MD952040,40.581833,-9.861167,118,102.0,0.0,26.0,0.0,61.0,4.0,0.0,,
MD952040,40.581833,-9.861167,225,141.0,0.0,49.0,0.0,83.0,11.0,0.0,,
MD952040,40.581833,-9.861167,155,110.0,0.0,20.0,1.0,77.0,2.0,0.0,,
MD952040,40.581833,-9.861167,244,129.0,0.0,39.0,0.0,89.0,7.0,0.0,,
MD952040,40.581833,-9.861167,228,173.0,0.0,68.0,0.0,73.0,6.0,1.0,,
MD952040,40.581833,-9.861167,830,385.0,0.0,40.0,1.0,500.0,9.0,0.0,,
MD952040,40.581833,-9.861167,152,68.0,0.0,30.0,0.0,53.0,2.0,0.0,,
MD952040,40.581833,-9.861167,302,130.0,0.0,33.0,0.0,102.0,4.0,0.0,,
MD952040,40.581833,-9.861167,317,168.0,0.0,46.0,1.0,149.0,5.0,0.0,,
MD952040,40.581833,-9.861167,419,200.0,0.0,42.0,1.0,159.0,9.0,0.0,,
MD952040,40.581833,-9.861167,332,163.0,0.0,50.0,0.0,150.0,9.0,0.0,,
MD952040,40.581833,-9.861167,476,181.0,0.0,27.0,1.0,117.0,7.0,0.0,,
MD952040,40.581833,-9.861167,288,174.0,0.0,42.0,1.0,117.0,4.0,0.0,,
MD952040,40.581833,-9.861167,233,107.0,0.0,48.0,0.0,86.0,4.0,0.0,,
MD952040,40.581833,-9.861167,259,161.0,0.0,44.0,0.0,109.0,6.0,0.0,,
MD952040,40.581833,-9.861167,288,185.0,0.0,34.0,1.0,132.0,2.0,0.0,,
MD952040,40.581833,-9.861167,384,245.0,0.0,30.0,1.0,172.0,7.0,0.0,,
MD952040,40.581833,-9.861167,236,175.0,0.0,48.0,0.0,113.0,9.0,0.0,,
MD952040,40.581833,-9.861167,309,172.0,0.0,43.0,0.0,136.0,12.0,0.0,,
MD952040,40.581833,-9.861167,296,197.0,0.0,24.0,0.0,122.0,5.0,0.0,,
MD952040,40.581833,-9.861167,319,154.0,0.0,46.0,0.0,106.0,2.0,0.0,,
MD952040,40.581833,-9.861167,225,123.0,0.0,30.0,0.0,82.0,2.0,0.0,,
MD952040,40.581833,-9.861167,196,94.0,0.0,16.0,0.0,55.0,2.0,0.0,,
MD952040,40.581833,-9.861167,228,84.0,0.0,19.0,0.0,35.0,0.0,0.0,,
MD952042,37.799833,-10.1665,235,99.0,,22.0,2.0,89.0,,0.0,,14.307510387124964
MD952042,37.799833,-10.1665,197,82.0,,33.0,2.0,87.0,,0.0,,14.307510387124964
MD952042,37.799833,-10.1665,165,62.0,,22.0,2.0,72.0,,0.0,,14.307510387124964
MD952042,37.799833,-10.1665,138,73.0,,28.0,0.0,79.0,,0.0,,14.307510387124964
MD952042,37.799833,-10.1665,164,109.0,,50.0,1.0,74.0,,0.0,,14.307510387124964
MD952042,37.799833,-10.1665,150,147.0,,40.0,0.0,71.0,,0.0,,14.307510387124964
MD952042,37.799833,-10.1665,144,113.0,,50.0,0.0,50.0,,0.0,,14.307510387124964
MD952042,37.799833,-10.1665,136,82.0,,47.0,1.0,84.0,,0.0,,14.307510387124964
OCE400-MC44,43.483033,-67.882617,160,12.0,,,,2.0,,,,
PS1243-1,69.3718,-6.553,394,0.0,0.0,0.0,,0.0,0.0,,,-1.5795114143610685
PS1244-2,69.3652,-8.657,408,0.0,0.0,0.0,,5.0,0.0,,,-1.6058613406328335
PS1246-2,69.3853,-12.8748,478,0.0,0.0,0.0,,0.0,0.0,,,-1.6596495766075923
PS1906-2,76.8463,-2.1505,465,0.0,0.0,0.0,,2.0,0.0,,,-1.6485825749139624
PS2644-5,67.86666,-21.765,0,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,1127,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,914,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,826,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,1052,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,1154,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,1388,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,1729,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,1556,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,1394,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,1090,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,908,,,,,,,,,-1.0070176870370326
PS2644-5,67.86666,-21.765,581,,,,,,,,,-1.0070176870370326
SS0206-GC15,-39.31283,142.68398,157,276.0,,14.0,0.0,86.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,149,275.0,,9.0,0.0,76.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,175,280.0,,6.0,0.0,88.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,174,255.0,,5.0,1.0,71.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,153,258.0,,3.0,1.0,113.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,195,238.0,,6.0,0.0,77.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,179,290.0,,4.0,0.0,101.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,157,308.0,,3.0,0.0,96.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,213,303.0,,3.0,0.0,94.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,186,262.0,,6.0,0.0,93.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,168,229.0,,14.0,0.0,125.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,192,290.0,,11.0,0.0,111.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,147,272.0,,15.0,2.0,103.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,179,302.0,,7.0,0.0,102.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,207,298.0,,4.0,0.0,105.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,159,297.0,,4.0,0.0,112.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,162,271.0,,3.0,1.0,88.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,169,261.0,,3.0,0.0,87.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,177,287.0,,1.0,0.0,70.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,215,273.0,,5.0,1.0,85.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,236,305.0,,2.0,0.0,112.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,214,236.0,,1.0,1.0,112.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,190,227.0,,7.0,1.0,108.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,178,263.0,,3.0,0.0,71.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,190,274.0,,4.0,0.0,70.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,207,267.0,,6.0,0.0,90.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,178,301.0,,1.0,0.0,63.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,177,268.0,,6.0,0.0,78.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,202,364.0,,3.0,0.0,85.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,191,301.0,,0.0,0.0,87.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,141,209.0,,3.0,0.0,69.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,199,295.0,,5.0,0.0,81.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,186,256.0,,3.0,1.0,86.0,,,,10.24898971116774
SS0206-GC15,-39.31283,142.68398,190,296.0,,6.0,0.0,71.0,,,,10.24898971116774
V26-124,16.133,-74.45,11,9.0,0.0,201.0,18.0,76.0,35.0,0.0,,22.888326131091304
