Latitude,Longitude,Symbiont-barren Non-Spinose,Symbiont-barren Spinose,Symbiont-facultative Non-Spinose,Symbiont-obligate Spinose,SST
36.9,-54.03,0.153645833333333,0.135416666666667,0.505208333333333,0.140625,17.714128498566055
37.65,-72.95,0.423841059602649,0.0309050772626932,0.474613686534216,0.0640176600441501,19.769921089981278
38.283,-68.53,0.485370051635112,0.0378657487091222,0.419965576592083,0.0533562822719449,17.856830763395664
38.75,-67.55,0.140495867768595,0.0165289256198347,0.639118457300276,0.176308539944904,17.628541656964853
38.917,-57.13,0.442896935933148,0.0167130919220056,0.392757660167131,0.116991643454039,16.213684856368904
39.1332,-42.65,0.27789046653144,0.0730223123732252,0.40973630831643,0.162271805273834,15.081503379080665
39.617,-13.55,0.439169139465875,0.181008902077151,0.228486646884273,0.127596439169139,13.3932939130523
39.717,-20.15,0.20959595959596,0.0883838383838384,0.257575757575758,0.383838383838384,14.483179837473049
40.55,-26.0,0.253164556962025,0.227848101265823,0.209563994374121,0.250351617440225,13.263632056419816
40.767,-64.6,0.560679611650485,0.0145631067961165,0.383495145631068,0.0388349514563107,13.797098029530101
41.517,-45.13,0.255639097744361,0.142857142857143,0.362781954887218,0.218045112781955,12.6779273282885
41.533,-25.72,0.21256038647343,0.251207729468599,0.236714975845411,0.193236714975845,12.424094110571506
42.267,-60.5,0.558730158730159,0.13015873015873,0.295238095238095,0.0095238095238095,9.574010142276121
42.467,-54.9,0.621749408983452,0.066193853427896,0.271867612293144,0.0354609929078014,10.881612656904057
42.7,-17.07,0.398416886543536,0.0686015831134565,0.324538258575198,0.147757255936675,12.931040035925909
42.75,-43.23,0.401041666666667,0.1953125,0.2421875,0.135416666666667,10.772760350522185
42.85,-25.15,0.248134328358209,0.205223880597015,0.227611940298507,0.240671641791045,11.46376915950343
43.8,-14.68,0.421800947867299,0.0047393364928909,0.369668246445498,0.175355450236967,12.200484802810752
44.017,-24.53,0.428544937428897,0.224617747440273,0.164386234357224,0.0610386803185438,9.610705631445363
44.167,-39.87,0.348235294117647,0.108235294117647,0.416470588235294,0.0964705882352941,7.5782668200205645
44.2,-14.9,0.507592190889371,0.0433839479392625,0.206073752711497,0.216919739696312,11.777766828191067
44.3498,-30.267,0.319742489270386,0.160944206008584,0.229613733905579,0.253218884120172,9.715992655981568
45.1,-10.57,0.42638036809816,0.0766871165644172,0.266871165644172,0.217791411042945,11.181835851268287
45.3,-23.87,0.35116598079561,0.216735253772291,0.216735253772291,0.15363511659808,8.735414552425793
46.0,-45.05,0.380352644836272,0.516372795969773,0.0705289672544081,0.0302267002518892,3.6784262724012473
46.0,-16.92,0.380597014925373,0.159203980099502,0.271144278606965,0.126865671641791,10.029974197107885
48.3,-16.97,0.481404958677686,0.142561983471074,0.299586776859504,0.0330578512396694,9.567891867835163
49.133,-25.5,0.441991315390603,0.227684240711155,0.274994879357667,0.0430072508295441,5.414194822251145
49.867,-24.25,0.442159383033419,0.22879177377892,0.316195372750643,0.0102827763496144,5.60173669693933
50.1,-37.3,0.346715328467153,0.474452554744526,0.138686131386861,0.0401459854014598,2.951740980215703
50.9332,-41.75,0.478323699421965,0.222543352601156,0.267341040462428,0.0130057803468208,2.6840366073952007
52.367,-17.53,0.497777777777778,0.216296296296296,0.242962962962963,0.0325925925925926,8.451205794046617
52.583,-21.93,0.52452025586354,0.202558635394456,0.264392324093817,0.0063965884861407,7.277943311799624
52.667,-15.17,0.472877358490566,0.272405660377359,0.221698113207547,0.0235849056603774,9.003824847360631
53.867,-21.1328,0.562396006655574,0.227953410981697,0.196339434276206,0.0033277870216306,7.660844157159489
54.0,-46.2,0.389380530973451,0.52212389380531,0.079646017699115,0.0088495575221238,2.3351364396404604
54.033,-46.87,0.412887828162291,0.539379474940334,0.045346062052506,0.0023866348448687,2.3351364396404604
54.2,-45.97,0.326086956521739,0.639130434782609,0.0326086956521739,0.0021739130434782,2.44518519493681
54.25,-16.83,0.732437683045884,0.113349034602451,0.0967724265104675,0.0056008243844234,8.472334417420704
54.467,-50.8,0.945229681978798,0.0547703180212014,0.0,0.0,1.826694249598011
54.733,-53.12,0.99618320610687,0.0038167938931297,0.0,0.0,1.0865768489750756
54.983,-15.4,0.441269841269841,0.26031746031746,0.282539682539683,0.0126984126984127,8.477818671449683
55.05,-33.07,0.365535248041775,0.378590078328982,0.255874673629243,0.0,5.147914512617361
55.4,-18.73,0.502347417840376,0.303990610328639,0.176056338028169,0.0082159624413145,8.091520830606619
55.967,-56.07,1.0,0.0,0.0,0.0,1.005091565516502
56.067,-24.08,0.656786271450858,0.135725429017161,0.199687987519501,0.0062402496099844,6.749661999343427
56.733,-54.7,0.98780487804878,0.0121951219512195,0.0,0.0,1.7170767326905005
57.0,-21.32,0.44311377245509,0.305389221556886,0.244011976047904,0.0074850299401197,7.365167809865852
58.183,-44.62,0.873589164785553,0.121896162528217,0.0022573363431151,0.0022573363431151,0.021162682068526367
58.367,-47.733,0.982278481012658,0.010126582278481,0.0025316455696202,0.0050632911392405,0.5747179428565152
58.733,-15.57,0.448844884488449,0.316831683168317,0.231023102310231,0.0016501650165016,7.230410448061562
59.15,-41.07,0.805418719211823,0.172413793103448,0.0221674876847291,0.0,
59.6532,-22.77,0.435643564356436,0.334158415841584,0.225247524752475,0.0049504950495049,6.7001844461991
59.95,-32.85,0.390804597701149,0.507389162561576,0.100164203612479,0.0016420361247947,5.5287015949197835
59.95,-19.2,0.387951807228916,0.320481927710843,0.289156626506024,0.0024096385542168,6.870015481871774
60.033,-50.83,0.987654320987654,0.0030864197530864,0.0030864197530864,0.0061728395061728,0.026124900996108157
60.383,-20.97,0.468152866242038,0.245222929936306,0.280254777070064,0.0063694267515923,6.334448465397875
60.65,-7.433,0.928994082840237,0.0615384615384615,0.0094674556213017,0.0,6.044595517389533
60.7033,-37.275,0.507352941176471,0.41421568627451,0.0784313725490196,0.0,3.8765323452986737
60.733,-57.83,0.997368421052632,0.0026315789473684,0.0,0.0,1.5795889223089161
60.8,-22.45,0.481182795698925,0.279569892473118,0.228494623655914,0.010752688172043,6.278754601816861
60.933,-17.57,0.574372759856631,0.028673835125448,0.395161290322581,0.0017921146953405,6.415696073412896
61.183,-23.02,0.443213296398892,0.285318559556787,0.271468144044321,0.0,5.953367415220452
61.367,-11.5,0.738544474393531,0.175202156334232,0.0808625336927224,0.0053908355795148,6.141718029973889
61.55,-25.12,0.384223918575064,0.297709923664122,0.312977099236641,0.0025445292620865,5.820432656894419
61.917,-24.05,0.43731778425656,0.332361516034985,0.209912536443149,0.0204081632653061,5.897275620468369
61.933,-33.27,0.577956989247312,0.362903225806452,0.0591397849462366,0.0,5.09015619078514
62.133,-14.2,0.784894837476099,0.118546845124283,0.0927342256214149,0.0038240917782026,6.051646719415571
62.667,-27.53,0.404977375565611,0.459276018099548,0.115384615384615,0.0203619909502262,5.545121477532395
62.85,-14.53,0.418539325842697,0.418539325842697,0.160112359550562,0.0028089887640449,6.051646719415571
62.867,-17.93,0.753554502369668,0.033175355450237,0.203791469194313,0.0094786729857819,6.501016287419435
62.9,0.583,0.9236276849642,0.035799522673031,0.0405727923627685,0.0,3.1913689907464713
63.45,-6.133,0.594965675057208,0.146453089244851,0.235697940503432,0.022883295194508,1.5306233366491542
63.4832,-0.0667,0.942238267148014,0.0288808664259928,0.0216606498194946,0.003610108303249,1.3037636304959672
64.0833,-4.0167,0.784013605442177,0.20578231292517,0.0102040816326531,0.0,0.25251879268371247
64.833,-3.583,0.823792761240193,0.173223353077563,0.0029838856822439,0.0,-0.021374262899618607
65.017,-6.217,0.787128712871287,0.21039603960396,0.0024752475247524,0.0,0.35594458690300185
65.167,-0.067,0.65952380952381,0.316666666666667,0.0238095238095238,0.0,-0.4991399602306419
65.6,-6.483,0.666666666666667,0.333333333333333,0.0,0.0,0.35594458690300185
66.733,-6.733,0.670212765957447,0.329787234042553,0.0,0.0,-0.5761074446604
67.683,0.233,0.810375358523507,0.183021573762314,0.0066030677141788,0.0,-1.0077517924513177
67.783,-6.667,0.711864406779661,0.286440677966102,0.0016949152542372,0.0,-1.1282071648217915
68.0333,0.0167,0.630457933972311,0.356762513312034,0.012779552715655,0.0,-1.1515527488025175
68.383,-5.417,0.857777777777778,0.137777777777778,0.0044444444444444,0.0,-1.3948625628830182
68.55,2.717,0.781209781209781,0.198198198198198,0.0205920205920206,0.0,-0.930147805267676
68.717,-12.72,0.997140596191812,0.0028594038081874,0.0,0.0,-1.569669488337924
69.383,-4.4,0.962418300653595,0.0343137254901961,0.0032679738562091,0.0,-1.535554299153106
70.05,8.317,0.8359375,0.151041666666667,0.0130208333333333,0.0,-0.6853821475662161
70.983,6.683,0.971246006389776,0.0287539936102236,0.0,0.0,-0.9264423149892513
71.167,-1.617,0.938670483599572,0.0598369790869955,0.0014925373134328,0.0,-1.6147871518565817
72.0667,-9.0667,0.995859213250518,0.0041407867494824,0.0,0.0,-1.723567524558539
72.183,5.267,0.736487467860017,0.257068833539422,0.0064436986005613,0.0,-1.18905869250105
72.433,-13.65,0.997867803837953,0.0021321961620469,0.0,0.0,-1.7581462334084674
72.967,-6.983,0.990740740740741,0.0092592592592592,0.0,0.0,-1.6763309574963037
73.483,-0.833,0.997626582278481,0.0,0.0007911392405063,0.0015822784810126,-1.5648066897752098
73.533,2.667,0.986003110419907,0.0139968895800933,0.0,0.0,-1.433620123844979
74.483,11.667,0.97979797979798,0.0202020202020202,0.0,0.0,-0.7718470651470704
75.0,-10.8,0.991886409736308,0.0081135902636916,0.0,0.0,-1.7543204107472063
75.933,-5.117,0.987841945288754,0.0121580547112462,0.0,0.0,-1.6912411074499651
76.167,-5.4,0.998487140695915,0.0015128593040847,0.0,0.0,-1.70431353538548
76.467,6.917,0.989169675090253,0.0108303249097473,0.0,0.0,-1.1952815254669265
77.867,7.267,1.0,0.0,0.0,0.0,-1.2359154984325302
77.95,0.2,0.972536348949919,0.0274636510500808,0.0,0.0,-1.6356718205010767
78.117,3.617,0.975247524752475,0.0247524752475248,0.0,0.0,-1.6468071446992862
78.4,7.417,0.986842105263158,0.0131578947368421,0.0,0.0,-1.4998000503964182
78.833,4.633,0.99075500770416,0.0092449922958397,0.0,0.0,-1.615943567238633
78.9,7.05,1.0,0.0,0.0,0.0,-1.4998000503964182
-36.8333,-14.4033,0.3969,0.3323,0.3572,0.0126,13.384368305272721
-36.06,-8.7783,0.3927,0.3755,0.29925,0.021,13.341688576980541
-35.2067,-26.765,0.6636,0.1402,0.21495,0.05145,14.866317720611026
-35.125,17.5433,0.6224,0.1669,0.244225,0.0313,16.107779823240307
-32.2683,-21.9667,0.4375,0.1524,0.3067,0.1875,16.60433050562898
-31.9,-1.33,0.3522,0.331,0.25325,0.1339,15.54565585249922
-31.6667,-28.6667,0.3468,0.05255,0.2203,0.4748,17.755981163486435
-31.6617,-29.6567,0.2995,0.0088,0.2342,0.5846,17.823283732589584
-30.87,14.3433,0.668266666666667,0.1335,0.18975,0.0637666666666667,15.13856290900382
-30.8483,-38.3433,0.3675,0.131,0.2384,0.3108,19.02104037099796
-30.8117,-14.7117,0.2518,0.2517,0.3068,0.2687,17.214834789174482
-29.5117,-8.305,0.2621,0.1882,0.32555,0.312,16.92874043212572
-29.45,11.75,0.55885,0.1145,0.3413,0.071675,15.120078143190078
-27.9117,-45.8817,0.151025,0.0481,0.3550125,0.5013375,20.98442417067168
-25.5117,-35.9983,0.3837,0.0339,0.3159,0.3499,21.01955585212759
-25.25,12.0217,0.8734,0.05025,0.1044625,0.0057375,16.631190444203288
-24.69,7.24,0.40155,0.217725,0.31145,0.139175,15.828021714957327
-24.1833,-12.0217,0.1209,0.075,0.28545,0.5428,18.120754787678774
-24.1433,-14.0433,0.09775,0.0695375,0.2790375,0.5883375,18.50213379474791
-24.0333,5.3067,0.4463,0.178825,0.2642,0.188925,15.665147126265708
-23.825,-16.2583,0.0996,0.0758,0.30605,0.5746,18.86405129574343
-23.315,12.3767,0.777529411764706,0.138441176470588,0.0816764705882353,0.0034999999999999,18.046291168124174
-23.0383,-36.6517,0.0536,0.0822,0.12765,0.7639,21.557645812353854
-22.915,6.0367,0.4311,0.156425,0.332675,0.159775,16.383212372340545
-21.88,7.1017,0.38505,0.213275,0.342725,0.1264,17.06071953746672
-21.735,5.4217,0.3479,0.1925,0.3885,0.16365,16.570721798663556
-20.8233,-39.8633,0.0305,0.019675,0.358375,0.609725,
-20.3667,-12.7067,0.1394,0.192025,0.251025,0.4625,18.15117440949485
-20.104,9.1858,0.4615,0.2848,0.1759,0.1145,18.523291840691495
-19.5617,11.175,0.760625,0.1441125,0.0731125,0.0261625,20.02680346065736
-19.0867,-10.1917,0.132,0.1078,0.27735,0.5292,17.944395650671982
-19.0517,-16.6133,0.1048,0.0726333333333333,0.207683333333334,0.64205,18.88713247950988
-17.1433,-13.9867,0.08385,0.072075,0.23295,0.654775,18.820446933442533
-15.68,-9.455,0.1788,0.1174,0.35675,0.42995,19.059021531496313
-15.5367,-17.0683,0.0549,0.1379,0.1981,0.63935,20.078614912666268
-11.7705,11.6819,0.2113,0.135333333333333,0.500216666666667,0.271483333333333,22.267768416124724
-8.675,-11.845,0.172933333333333,0.0455,0.346733333333333,0.490433333333333,22.053762060979235
-8.5283,-34.0217,0.04095,0.0037,0.149325,0.809,
-8.1983,-34.265,0.03305,0.007725,0.182775,0.776825,
-7.0533,-34.4633,0.056175,0.0338,0.0989875,0.8130375,
-7.0117,-34.4417,0.0401,0.02275,0.1634,0.7772,
-6.5823,10.3186,0.19877,0.291,0.37028,0.24149,23.109647042573236
-5.7783,-10.75,0.1797,0.143216666666667,0.400816666666667,0.358583333333333,22.56813179975349
-4.295,-37.0917,0.0573571428571429,0.0026285714285714,0.260721428571428,0.6736,
-3.815,-14.8967,0.192533333333333,0.111916666666667,0.451233333333333,0.309983333333334,22.61533661058427
-3.6783,-32.0067,0.18415,0.01605,0.1723,0.63965,23.280441869798466
-3.6667,-37.7167,0.063,0.00394,0.31009,0.62319,
-3.5583,-12.58,0.1214,0.195525,0.516475,0.284325,22.521630938450222
-3.475,-7.6,0.1871,0.15595,0.63865,0.1746,22.37991780801959
-1.665,-12.4283,0.284675,0.14275,0.4598875,0.2073125,22.015093174568445
0.0067,-23.495,0.33155,0.06585,0.3657,0.264625,22.883587649809517
1.6583,-10.98,0.16095,0.025275,0.611075,0.262925,22.918470092759243
1.95,3.5517,0.13964,0.03029,0.48522,0.3991,23.019176373555798
2.27,-33.01,0.18475,0.03355,0.2653,0.5172,23.418596943535185
2.3117,-30.6467,0.1822,0.068825,0.32195,0.4381,23.56588871871938
3.8317,-41.6217,0.13275,0.00535,0.1551,0.710175,23.061999271040996
4.2383,-43.6667,0.124533333333333,0.0135833333333333,0.148966666666667,0.7082,23.15670367602599
5.3333,-34.025,0.0902,0.002,0.1723,0.74015,23.34609001890322
0.1667,-23.0,0.037,0.0069999999999999,0.479,0.05,22.83804843502483
5.385,-21.7517,0.056,0.051,0.24,0.307,24.26749744380338
5.335,-22.0533,0.0571666666666667,0.0418333333333333,0.178958333333334,0.376083333333334,24.177211408301936
5.335,-22.055,0.0169166666666667,0.0410833333333333,0.141916666666667,0.414916666666667,24.177211408301936
78.8553,-4.7812,0.991833333333333,0.0,0.0,0.0,-1.7583855957808625
82.0317,15.1908,0.972916666666667,0.0125,0.0004166666666666,0.0,-1.7874656704301852
82.3967,40.9083,0.9895,0.0,0.0,0.0,-1.8125963953141495
70.1165,-17.6943,0.996,0.0,0.0,0.0,-1.768059136696001
74.9967,-11.8267,0.9965,0.0,0.0,0.0,-1.7574828746031201
75.0003,-8.771,0.9784,0.0,0.0003,0.0,-1.7501721873530212
71.4967,-17.1483,0.997,0.0,0.0,0.0,-1.780082633177194
68.8417,-20.825,0.990125,0.0,0.0,0.0,-1.6489158307526408
81.3667,17.4717,0.982083333333333,0.0008333333333333,0.0045833333333333,0.0,-1.7931528159449073
81.535,30.5933,0.9868,0.001,0.0,0.0,
74.1767,-0.48,0.983083333333333,0.0,0.0005833333333333,0.0,-1.537679026498968
67.8667,-21.765,0.989,0.0005,0.001375,0.0,-1.0070176870370326
81.2333,2.3817,0.987,0.0,0.0023333333333333,0.0,-1.7866055055396426
81.759,-9.4355,0.981675,0.0,0.0019,0.0,
79.6,-4.6077,0.985833333333334,0.0,0.0003333333333333,0.0,-1.7778836573713597
37.767,-10.183,0.206915151515152,0.265663636363636,0.229821212121212,0.0364393939393939,14.307510387124964
43.465,-30.66,0.185,0.443,0.11,0.16025,10.908854205896404
58.6288,-19.4349,0.874166666666667,0.0589166666666667,0.0300833333333334,0.0,7.280443264769496
58.001,-16.5014,0.82511875,0.1108125,0.0419625,0.0026875,7.2754264608490296
50.6876,-21.8635,0.941016666666667,0.0248444444444444,0.0113722222222222,0.0007,6.38668982069759
52.5033,-22.0623,0.964631313131313,0.015280303030303,0.0095050505050505,0.0,6.8096755504224795
37.1113,-32.2868,0.134083333333334,0.22175,0.402083333333334,0.0694166666666665,16.007644607411276
37.5783,-31.8422,0.16225,0.2205,0.356416666666667,0.0598333333333333,15.854528740188117
37.999,-31.1283,0.1585,0.295,0.297,0.0375,15.854528740188117
58.2098,-48.3733,0.9835,0.0105,0.0,0.0,0.7721389603502228
52.425,-16.665,0.875666666666667,0.072,0.0118333333333333,0.0,8.777327221501704
55.26,-26.725,0.944,0.025,0.0028333333333333,0.0005,6.135065485287121
55.47,-27.8883,0.864,0.0945,0.0053333333333333,0.0016666666666666,6.013220938680486
56.1633,-31.99,0.934,0.0295,0.01275,0.0,5.862945889377728
48.215,-27.0567,0.9025,0.08575,0.0,0.0,5.683407589144233
76.0,8.3333,0.985,0.0008,0.0,0.0,-1.0625237719708949
77.46,4.58,0.9745,0.003,0.004,0.0,-1.4564336213775906
72.1117,7.3883,0.969333333333333,0.0074166666666666,0.005,0.0,-0.9847645832853017
54.9617,-19.755,0.8765,0.043,0.035,0.003,8.212957940919868
68.5017,3.8383,0.95925,0.016,0.003,0.0,-0.7895391974728562
68.495,0.8317,0.965333333333333,0.0151666666666667,0.001,0.0,-1.1515527488025175
67.085,2.9083,0.98755,0.0002954545454545,0.0004318181818181,0.0,-0.7102156097575466
66.6667,4.905,0.981142857142857,0.0018571428571428,0.009,0.0,0.10035273225588721
26.8383,-15.11,0.156666666666667,0.336166666666667,0.2515,0.032,15.867728962283541
23.4983,-18.7167,0.20725,0.334,0.23525,0.027,17.53953553192237
21.145,-18.5733,0.123,0.368875,0.322375,0.020125,19.054694318433228
19.3667,-19.93,0.126,0.263,0.34525,0.0515,19.764250647545023
15.9533,-18.1333,0.0455,0.448,0.215,0.0975,21.94946540821958
15.48,-17.36,0.105619047619048,0.2465,0.350738095238095,0.0934166666666667,21.917142729288848
15.825,-17.8617,0.171666666666667,0.210666666666667,0.273,0.0815,21.917142729288848
23.135,-17.745,0.171466666666667,0.359866666666667,0.275866666666667,0.0193666666666667,17.399095026721973
25.1717,-16.845,0.17585,0.39975,0.187,0.0155,16.22051365309356
12.09,-61.2433,0.0670238095238095,0.0899166666666666,0.161821428571429,0.372630952380952,22.06499821619904
17.6483,-67.1667,0.0633833333333334,0.05345,0.180333333333334,0.385766666666667,22.731482789743534
3.02,-22.0317,0.149333333333333,0.0256666666666667,0.455666666666667,0.130166666666667,24.125773485542375
5.67,-19.8517,0.0573333333333333,0.0866666666666666,0.185416666666667,0.334083333333334,24.400339511032925
29.1667,-12.0867,0.137975,0.39015,0.2235,0.066775,15.64363177876079
27.005,-18.9867,0.1188,0.1564,0.3466,0.1468,16.273129936793424
34.8917,-7.815,0.1233,0.208,0.3568,0.1148,14.8704047332692
44.36,-26.5433,0.631825,0.209775,0.041175,0.00375,9.56603531180047
-1.35,-11.9617,0.0865,0.0665,0.55625,0.0765,21.96728235194506
3.735,-11.3983,0.02425,0.03575,0.55975,0.18425,23.99130774156055
-2.2017,5.1017,0.0995,0.12025,0.403,0.1745,22.601376980837937
21.245,-17.8033,0.113119047619048,0.44177380952381,0.267130952380952,0.0312142857142857,
9.5667,-19.095,0.1105,0.08,0.467,0.0945,23.876623285454333
72.2252,14.4273,0.972,0.00925,0.0015,0.0,
72.3797,-10.5923,0.983,0.003,0.0,0.0,-1.7340214551210047
70.3622,-18.2053,0.9775,0.001,0.005,0.0,-1.7809386532635436
70.3315,-10.6288,0.985,0.0,0.0,0.0,-1.6756465023438982
84.0292,11.2383,0.98675,0.0005833333333333,0.0035,0.0,-1.7958582326507007
52.5667,-21.94,0.934333333333333,0.0281666666666667,0.0189166666666667,0.0,7.277943311799624
59.5217,-39.445,0.986416666666667,0.0020833333333333,0.0025,0.0,1.7852350478872008
61.8722,-11.2423,0.976652173913045,0.0090869565217391,0.012195652173913,2.17391304347826e-05,6.141718029973889
67.9593,-18.6117,0.978,0.0,0.0,0.0,-1.2053074457497566
64.7973,-29.5958,0.986,0.0061666666666666,0.0005,0.0,4.5163737668259545
-35.78,18.45,0.214,0.12375,0.202,0.02875,16.285866961586358
-38.68,-25.78,0.33775,0.03675,0.386,0.0025,12.703916208741997
-37.27,-10.1,0.206571428571429,0.389571428571428,0.163357142857143,0.0097142857142857,12.67508552801515
15.065,-75.95,0.033,0.045,0.229,0.37475,22.579848882850385
-22.33,11.198,0.30245,0.193466666666667,0.105116666666667,0.0150333333333334,18.29821707984151
-5.038,-10.19,0.0566666666666667,0.1081,0.432066666666667,0.185933333333333,22.56813179975349
59.1862,-30.9048,0.936166666666667,0.0424916666666667,0.0072333333333333,0.0018833333333333,5.811992398952852
36.5117,-23.7367,0.16525,0.0783333333333333,0.484583333333333,0.07525,15.72958505534982
17.933,-50.35,0.0189,0.022025,0.1173,0.4286,21.086154741567483
15.4,-43.4,0.0615,0.008,0.019,0.46,20.70640636830757
32.75,-41.9,0.09625,0.16175,0.32575,0.19075,19.748555867496805
15.033,-80.23,0.0254285714285715,0.0156071428571429,0.198321428571429,0.393940476190476,
-10.07,-12.82,0.0925666666666665,0.0619333333333334,0.317166666666667,0.411566666666667,21.478513917245735
21.3,-22.68,0.511,0.09775,0.14125,0.13425,18.00356302992263
-3.55,-35.23,0.0464181818181819,0.0205909090909091,0.559772727272728,0.224709090909091,23.37694169462597
1.367,-33.48,0.0825833333333332,0.0311666666666667,0.306583333333333,0.24875,23.263086850529742
16.133,-74.45,0.0265,0.0411666666666667,0.215333333333333,0.369666666666667,22.888326131091304
72.183,8.583,0.9786,0.0033,0.0038,0.0,-0.8762643922170594
66.6,1.117,0.97925,0.003,0.0015,0.0,-0.6648785343495991
11.65,-80.13,0.0515,0.006,0.134,0.449,22.865799337290394
64.783,-29.57,0.980916666666667,0.0015,0.00125,0.0,4.5163737668259545
68.033,-6.117,0.988166666666667,0.0,0.0,0.0,-1.4241667079410885
-0.2,-23.15,0.158833333333334,0.0565,0.320133333333334,0.15385,22.715668475060852
18.433,-21.08,0.117875,0.234625,0.37375,0.09425,19.477670730923325
18.0732,-18.0092,0.1125,0.401833333333333,0.289666666666667,0.0436666666666667,20.48556720460136
18.1175,-18.075,0.0926666666666665,0.42325,0.301375,0.0314375,20.48556720460136
62.6485,-53.8845,0.9945,0.0,0.0,0.0,1.131781310625546
50.3898,-45.26,0.965625,0.017,0.007,0.0,2.4946219624827
50.0,-23.75,0.956,0.024,0.003,0.0,5.63946412064527
55.5,-14.5833,0.903,0.0392261904761905,0.04025,0.0,8.049522899419694
19.78,117.53,0.0179974083606842,0.0650812083662632,0.622022595234211,0.143966123744684,23.03434768068119
18.75,115.87,0.0648212172858889,0.0538183794976667,0.634047508713889,0.113867539702111,22.959814462539537
42.16,-124.94,0.549,0.421,0.03,0.0,
36.5,24.3,0.480132450331126,0.294701986754967,0.102649006622517,0.0066225165562913,
8.983333333,51.73333333,0.308970099667774,0.136212624584718,0.431893687707641,0.122923588039867,
41.95,5.93,0.15987694768094,0.716744665564992,0.110952756324807,0.0063638022258711,12.50218249211757
59.4693,-23.2427,0.87,0.11,0.0035,0.0,6.641890770495527
18.9979,-20.1621,0.242375,0.29425,0.216875,0.0685,19.764574710359092
38.231,14.23,0.336841718495918,0.236413741109776,0.242860014167493,0.183884526226813,
38.157,14.018,0.314574086706021,0.297085272868878,0.190175679032329,0.179175548419325,
38.215,13.269,0.329736475414451,0.316129946470536,0.264661036873959,0.0894725412410543,14.10984035276363
38.247,13.346,0.424365459063174,0.379963581697216,0.273113833785086,0.125990285844249,14.10984035276363
-41.58333333,-171.5,0.101823287418973,0.0558725751839596,0.105634086087299,0.0111223801554181,10.029588197653206
