Latitude,Longitude,Symbiont-barren Non-Spinose,Symbiont-barren Spinose,Symbiont-facultative Non-Spinose,Symbiont-obligate Spinose,SST
39.41,13.34,0.291703442188879,0.431857120606407,0.166960870844366,0.109478566360348,13.903539151226221
28.148,127.271,0.0015832601914903,0.00431416382904,0.0117580641926835,0.0070230848799302,
-26.11,161.2266667,0.1357,0.1457,0.2748,0.4237,18.923770315861503
-31.58433333,164.4486667,0.22929999996,0.2707,0.3184,0.1815,17.180588559377952
-36.47333333,165.4421667,0.3573,0.2943,0.3182,0.027,13.554773509231808
-40.5078,167.6745,0.3175,0.4425,0.24,0.0025,10.651435648707153
-45.5235,174.948,0.9375,0.0128676470588235,0.03125,0.0,5.979780757005129
-40.28333333,168.34,0.327044025157233,0.446540880503145,0.216981132075472,0.0094339622641509,10.834436406314133
-45.0667,147.2283,0.325949367088608,0.433544303797468,0.224683544303797,0.0158227848101266,8.418280009181212
-43.9167,150.0505556,0.20831168,0.607,0.1789,0.0064,10.811019666651772
-43.23333333,105.5833333,0.27,0.563333333333333,0.163333333333333,0.0,6.623354742745742
-44.88333333,106.5166667,0.355,0.493,0.153,0.0,5.944421172322243
-45.037,114.348,0.21,0.573333333333333,0.21,0.0066666666666666,5.415118395580558
-33.61666667,113.5833333,0.115625,0.115625,0.61875,0.13125,15.669542441555791
-41.02,100.0116667,0.205,0.618,0.169,0.0,7.975991127136457
-29.7,97.58333333,0.212624584717608,0.0897009966777409,0.478405315614618,0.219269102990033,15.28434567393262
-39.895,85.41,0.35,0.507,0.129,0.004,9.572048697244403
-39.515,83.72333333,0.379,0.418,0.13,0.063,9.648735128187393
-38.54166667,79.89833333,0.329,0.501,0.154,0.012,10.52637077647979
-38.54833333,79.91833333,0.382,0.4,0.178,0.03,10.52637077647979
-30.35333333,86.485,0.238709677419355,0.161290322580645,0.309677419354839,0.290322580645161,15.87785124360814
-46.05,90.16666667,0.622,0.238,0.134,0.006,5.019835064410119
-42.18333333,94.88333333,0.238,0.578,0.175,0.009,7.335943018983768
-47.11666667,95.08333333,0.851,0.1,0.049,0.0,3.9014743130150995
-38.8533,141.0633,0.209090909090909,0.403030303030303,0.293939393939394,0.0606060606060606,
-44.2606,149.9963889,0.343511450381679,0.511450381679389,0.134860050890585,0.0101781170483461,9.955330659633022
-14.00916667,121.0263333,0.07987,0.029,0.4464,0.43977,25.115886142266934
-17.64283333,114.9988333,0.0696,0.0532,0.3954,0.4783,24.233252093595368
-20.04516667,112.6621667,0.0363,0.2417,0.3907,0.3278,23.371690282535074
-22.129,113.5018333,0.016,0.143,0.561,0.278,22.916996722728886
-24.7445,111.8291667,0.006,0.119,0.56,0.315,21.2721333646364
-30.99183333,114.5895,0.074,0.129,0.576,0.22,17.41717365293559
-24.46416667,108.5101667,0.038,0.092,0.507,0.358,19.67367073463403
-12.24666667,112.7378333,0.1364,0.0849,0.4505,0.3254,24.37105621626761
-18.56183333,116.2668333,0.0462,0.043,0.2549,0.6524,24.55994183632236
61.8725,-11.1787,0.978571428571429,0.019,0.0024285714285714,0.0,6.141718029973889
20.11666667,117.3833333,0.118,0.147142857142857,0.406,0.114571428571429,23.05816147220168
14.79666667,111.525,0.159333333333333,0.0693333333333333,0.239,0.19,22.956311244634314
2.688888889,127.7361111,0.066,0.105,0.74,0.144,26.190869272793066
38.49,14.3,0.342805961746317,0.323354244905687,0.176091844198097,0.0097809515578012,
40.33,13.21,0.422771996536676,0.2792940825038,0.163442911003687,0.134491009955837,13.680188174522902
40.35,11.43,0.286666666666667,0.366666666666667,0.243333333333333,0.0,13.376244719675515
36.32,11.41,0.352237402982358,0.28977360109943,0.129438535549364,0.228550460368848,
41.31,17.59,0.456392061050433,0.409210148600288,0.0861292376509057,0.0062458781083912,
-1.170166667,160.007,0.01057106739,0.1307646451,0.350605297235,0.163517292535,25.566462702109103
8.015666667,139.6401667,0.02114803626,0.09667673716,0.24874118834,0.23464249748,25.983649715494057
3.531833333,141.8616667,0.0,0.055,0.34,0.26,26.359825575935318
32.77,19.19,0.2793074084587,0.069826852114675,0.0099421844420873,0.639078536534353,16.735183616901033
35.55,-1.57,0.698428571428571,0.227,0.0538571428571429,0.0174285714285714,
40.26,6.887,0.238946046513897,0.563381622266886,0.0973861583057661,0.10028617291345,13.071460339471965
38.65,6.11,0.322634485643491,0.383079419714449,0.15761681506467,0.136669279577391,13.673420230188883
38.14,10.07,0.242220970921272,0.52686883224805,0.179593358343776,0.051316838486902,13.818356597361262
35.66,26.58,0.438108218843928,0.163492906380188,0.170903338879913,0.227495535895971,16.38558783437414
36.143,-2.621,0.716358772606722,0.20642265652229,0.0484880351232307,0.0185025309218483,
13.78,110.25,0.03964895255875,0.0483953721425,0.44975364224875,0.17695702701,22.97834359519026
51.268,167.7255,0.234692090734152,0.0435806442618266,0.0005464695692039,0.0,2.938908589758489
15.32,72.34,0.024,0.123,0.264,0.59,24.198694556389423
10.13,95.03,0.029,0.094,0.356,0.52,24.983645501972305
11.46,94.09,0.046,0.11,0.308,0.535,24.887560406135943
18.22,91.01,0.026,0.113,0.494,0.364,24.8604498988119
18.28,89.51,0.022,0.118,0.386,0.471,24.79647972302127
7.3,76.43,0.059,0.318,0.335,0.288,
10.28,75.14,0.044,0.277,0.223,0.456,
20.42,59.34,0.009,0.306,0.094,0.591,
32.47,34.23,0.215690103866338,0.031124737205841,0.0303041817029587,0.718330667270016,
32.14,33.45,0.29686437637679,0.0214473648157388,0.0260548989021367,0.637632071450009,17.80137606230177
32.04,34.21,0.191327654950115,0.209460521629191,0.0161141844899011,0.0250733846847172,
33.02,32.38,0.230309004485921,0.0410906061749441,0.0175873112979082,0.0064446688234461,17.544968823156236
-46.01666667,96.46666667,0.963133640552995,0.032258064516129,0.0046082949308755,0.0,4.6624919438140395
41.298,17.613,0.421170061729447,0.405202611530353,0.102775403518489,0.0480432754934687,
39.947,1.591,0.234282031479065,0.537227727518263,0.103503701111119,0.122247739619818,13.28722271993189
66.9697,7.6393,0.955947368421053,0.0009473684210526,0.0429736842105263,0.0001315789473684,
72.151,11.4343,0.9805,0.0009705882352941,0.018,0.0,-0.5960170580114199
40.5785,-10.3485,0.3468,0.3496,0.2114,0.0792,12.80455910289605
40.5818,-9.8612,0.434333333333333,0.232857142857143,0.213428571428571,0.0951190476190476,
12.69,119.47,0.0312876454016667,0.07886918407,0.344469434141667,0.327290673308333,24.580877998483558
19.8,117.54,0.0166755159297222,0.0744867746066667,0.601407773295833,0.164446989352778,23.03434768068119
8.73,109.87,0.0423407142857143,0.0467300714285714,0.429135,0.242228714285714,23.954440129914403
41.997,4.836,0.0896733820932837,0.845501590790603,0.0564961146492699,0.0083289124668435,12.502130750142445
42.044,4.151,0.176819192855926,0.695146877921292,0.118323695482734,0.0097102337400486,11.861442321128669
33.839,24.884,0.416754870008446,0.157900231156497,0.121676395116396,0.303668503718661,16.76386374885183
35.78,18.948,0.449598488427019,0.189702409069438,0.172649976381672,0.188049126121871,15.618036639463666
38.89,4.5,0.265368792317734,0.539547983470308,0.161655766613989,0.0334274575979685,13.668540977115974
36.19,-1.573,0.770473508735413,0.117978174427149,0.0273684249581129,0.0106360197103174,14.97774694963417
51.199,167.768,0.184943159589921,0.0220371124647982,0.0001493027560109,4.83033450549451e-05,2.938908589758489
-15.2889,166.2839,0.0419,0.0774,0.3356,0.5349,23.82169692574999
-16.922,115.5413333,0.0828220858895705,0.0061349693251533,0.417177914110429,0.493865030674847,24.430838919570668
-19.88733333,112.254,0.0811808118081181,0.025830258302583,0.424354243542435,0.450184501845019,23.52985618215863
0.61,-86.092,0.0503653988566667,0.121682486681667,0.64699155105,0.0444749522133333,21.36564777859007
1.202,-83.737,0.0745612825483333,0.0603178265616667,0.665723372468333,0.033080637275,22.17323366624465
-3.05,-90.49,0.061429086039,0.157019852224,0.692617329922,0.033312228444,19.75809892696655
-40.39666667,177.9966667,0.482758620689655,0.213166144200627,0.282131661442006,0.0219435736677116,
21.358,-158.19,0.0182,0.0256,0.0932,0.4424,
21.36,-158.19,0.0268,0.0207,0.1116,0.4274,
-45.995,172.025,0.910071942446043,0.0827338129496403,0.0071942446043165,0.0,
-49.70333333,182.075,0.947674418604651,0.0436046511627907,0.0087209302325581,0.0,3.246156438336551
-42.53333333,181.5083333,0.41299207121992,0.248560300459035,0.328689664765614,0.0037800806788148,10.42547545370618
-42.88333333,42.35,0.87,0.0966666666666667,0.0333333333333333,0.0,9.565031928352083
-44.78333333,184.2333333,0.245551601423488,0.334519572953737,0.377224199288256,0.0427046263345196,8.201657171750611
-29.68,113.7,0.0218579234972678,0.0382513661202186,0.57103825136612,0.319672131147541,17.990856094536056
-31.28333333,114.5516667,0.089389534883721,0.0892256076237105,0.65921708340619,0.132513332750481,16.93693602499657
19.56833333,59.595,0.04,0.293333333333333,0.35,0.313333333333333,22.84972829335684
19.07666667,60.42166667,0.033112582781457,0.218543046357616,0.403973509933775,0.344370860927152,22.8532893368351
-11.183,-162.917,0.0,0.0082219938335046,0.350462487153135,0.229188078108941,25.783409012421224
-14.53,157.97,0.0069204152249135,0.0519031141868512,0.328719723183391,0.570934256055363,23.796880905364617
33.083,158.0,0.178313253012048,0.120481927710843,0.624096385542169,0.0337349397590361,16.235693598786494
3.333,-101.717,0.0521739130434783,0.0434782608695652,0.578260869565217,0.0695652173913044,22.274898977870347
0.917,-134.317,0.162264150943396,0.0238993710691824,0.491823899371069,0.0264150943396226,20.839500985816606
-43.51666667,79.86666667,0.7,0.27,0.0266666666666667,0.0033333333333333,7.157040524860816
-39.71666667,82.25,0.312292358803987,0.411960132890365,0.146179401993356,0.129568106312292,9.683578974621037
-30.06666667,94.41666667,0.244147157190635,0.277591973244147,0.214046822742475,0.254180602006689,15.04302910200929
-33.06666667,110.55,0.155629139072848,0.291390728476821,0.350993377483444,0.201986754966887,14.828700125678834
-25.48333333,110.0166667,0.0294985250737463,0.0176991150442478,0.690265486725664,0.250737463126844,20.232703533359874
-19.05833333,112.75,0.0897009966777409,0.0465116279069768,0.395348837209302,0.46843853820598,23.52985618215863
-6.133,-140.85,0.09,0.0828571428571429,0.387142857142857,0.205714285714286,24.554985326817633
1.817,-140.05,0.204946996466431,0.0318021201413428,0.371024734982332,0.0530035335689046,21.648050977040626
-14.817,-139.967,0.013,0.017,0.29,0.205,24.7207695846304
-8.8,-110.8,0.142657342657343,0.0713286713286713,0.413986013986014,0.116083916083916,21.944875623854387
-26.0,169.2,0.0973451327433628,0.082864038616251,0.267900241351569,0.319388576025744,19.253023275777817
-25.88333333,157.8666667,0.0398230088495575,0.0752212389380531,0.331858407079646,0.537610619469027,19.49401084062774
-24.88,163.52,0.0621860360360361,0.0631255255255256,0.231003603603604,0.613525825825826,19.737921491152306
-3.95,60.6,0.076,0.061,0.327,0.525,25.17131953067957
9.133333333,90.03333333,0.0302013422818792,0.110738255033557,0.587248322147651,0.268456375838926,24.89103979134993
12.7,90.017,0.037,0.022,0.441,0.499,24.78684381161562
13.05,89.583,0.06,0.03,0.44,0.468,24.697625781600642
15.167,90.567,0.015,0.033,0.516,0.436,24.723526418206177
12.767,96.067,0.046,0.063,0.193,0.7,24.983003867440633
15.1,124.133,0.0061633281972265,0.0539291217257319,0.098613251155624,0.39291217257319,24.577809876370296
-14.51666667,177.1,0.0191204588910134,0.0305927342256214,0.323135755258126,0.621414913957935,24.399209670711436
-1.65,-103.633,0.486348122866894,0.052901023890785,0.327645051194539,0.0221843003412969,19.349317859695745
19.083,-170.067,0.0419847328244275,0.0229007633587786,0.049618320610687,0.320610687022901,22.27662956630396
-19.017,-124.233,0.0284926470588235,0.0183823529411765,0.293658088235294,0.209558823529412,22.36576582985316
0.1,-95.65,0.107784431137725,0.0988023952095808,0.715568862275449,0.0119760479041916,19.760466096632644
-1.633,-104.833,0.0700808625336927,0.0700808625336927,0.579514824797844,0.0350404312668464,19.391349221749078
-35.51666667,44.75,0.281456953642384,0.165562913907285,0.407284768211921,0.145695364238411,15.066780989335227
-39.01666667,47.88333333,0.485049833887043,0.3421926910299,0.146179401993356,0.026578073089701,11.39018192310499
-10.92333333,88.315,0.0596026490066225,0.0298013245033113,0.413907284768212,0.496688741721854,23.6449323262918
-0.833333333,89.95,0.09,0.07,0.42,0.42,24.937346619627554
1.466666667,90.16666667,0.0598006644518273,0.0664451827242525,0.418604651162791,0.45514950166113,25.336905175194453
-5.857,90.52,0.063,0.112,0.468,0.348,24.77645002683917
-31.5,32.6,0.0794701986754967,0.0894039735099338,0.533112582781457,0.278145695364238,21.215683551342604
-32.11666667,36.01666667,0.112956810631229,0.146179401993355,0.431893687707641,0.305647840531561,18.351624690247974
-13.21666667,65.61666667,0.11,0.0333333333333333,0.38,0.476666666666667,22.976824996100078
-10.508,57.72,0.0625,0.167763157894737,0.263157894736842,0.506578947368421,23.78701710664394
15.033,66.097,0.0498338870431894,0.0465116279069768,0.514950166112957,0.378737541528239,23.770344438911305
-27.283,-102.083,0.0394871794871795,0.0312820512820513,0.166666666666667,0.324615384615385,18.2329931965249
-28.75,172.6,0.203068592057762,0.123646209386282,0.226534296028881,0.311371841155235,17.82728842140718
-33.233,168.733,0.242990654205607,0.197040498442368,0.320872274143302,0.148753894080997,15.748194569528764
33.733,27.917,0.439858614702766,0.203693687771078,0.0819267333768926,0.274520964149263,17.0420959296534
38.2,18.033,0.46420287975282,0.231901985534798,0.112383755442134,0.0031584592048086,14.396490154603828
-18.085,-79.04,0.169387755102041,0.193877551020408,0.555102040816327,0.0244897959183673,18.14862349441926
-16.007,-76.378,0.341593339650738,0.253164342764316,0.355259239204007,0.0244889671043726,19.16423529526956
-38.86166667,140.1,0.353312302839117,0.501577287066246,0.141955835962145,0.0031545741324921,10.722819072094428
-23.77216667,108.5006667,0.056,0.036,0.508,0.368,20.109485419068864
-45.15,146.28,0.337579617834395,0.329617834394904,0.135350318471338,0.187898089171975,8.180474810728866
-46.45,145.24,0.466666666666667,0.374603174603175,0.142857142857143,0.0158730158730159,6.7367735266216915
-44.53,149.05,0.323809523809524,0.517460317460317,0.158730158730159,0.0,9.955330659633022
-35.31,177.9966667,0.461152882205514,0.182957393483709,0.305764411027569,0.0476190476190476,15.579505963163296
-4.33223,117.59584,0.0285714285714286,0.116483516483516,0.474725274725275,0.38021978021978,25.547789751313438
-8.455833333,128.238,0.0928270042194093,0.0506329113924051,0.417721518987342,0.438818565400844,25.388892523926046
-11.35444,122.03799,0.105113636363636,0.0397727272727273,0.4375,0.417613636363636,25.278151644016507
-9.09764,111.00721,0.273809523809524,0.145238095238095,0.445238095238095,0.135714285714286,24.44845815646786
-42.25,144.75,0.420779220779221,0.332467532467533,0.163636363636364,0.0493506493506494,9.036661892325704
-43.8,145.5,0.235109717868339,0.45141065830721,0.235109717868339,0.0156739811912226,
-45.87,145.99,0.362804878048781,0.362804878048781,0.167682926829268,0.0,7.901952683757878
-46.87,145.98,0.340236686390533,0.384615384615385,0.177514792899408,0.0,6.7367735266216915
35.57,-3.48,0.678579666338291,0.258338535320487,0.0534051238579681,0.005114526334532,15.283109164479196
40.505,-32.0533,0.3249,0.276,0.2882,0.048,13.924031274153307
34.97,23.75,0.381080321090153,0.153464787706649,0.113508565371139,0.309091552771911,16.323099825369294
6.45,-85.822,0.08250825083,0.1122112211,0.4422442244,0.02640264027,23.39433893039551
-1.913,-82.568,0.0780137337875,0.1917800838925,0.657653728425,0.0274260942725,21.872653933660015
-45.075,179.4983333,0.556574923547401,0.137614678899083,0.305810397553517,0.0,6.883080954880686
28.433,139.967,0.163660955816051,0.123534715960325,0.219116321009919,0.234445446348061,20.060193745692164
28.533,134.133,0.151993355481728,0.13953488372093,0.289867109634552,0.203488372093023,20.33877626157778
31.567,151.1,0.123762376237624,0.0742574257425743,0.638613861386139,0.0495049504950495,18.015192109588284
-2.85,-126.2,0.182795698924731,0.039426523297491,0.415770609318996,0.014336917562724,21.398194409681548
3.167,-118.467,0.0466666666666667,0.0066666666666666,0.576666666666667,0.0433333333333333,21.766863199383092
-3.583,-83.933,0.223681061951361,0.295243972578011,0.458055733974803,0.0146503192655005,21.525048537443517
-17.017,-113.517,0.130281690140845,0.005281690140845,0.27112676056338,0.123239436619718,21.174563590720528
-17.0,-114.183,0.0495103373231774,0.0369967355821545,0.408596300326442,0.143090315560392,21.529977226535138
-16.933,-121.2,0.0282916213275299,0.0261153427638738,0.388465723612622,0.187159956474429,22.54487053133474
-16.65,-124.383,0.04296875,0.0123697916666667,0.375651041666667,0.154947916666667,22.935268556825974
0.867,172.0,0.0258064516129032,0.106451612903226,0.52258064516129,0.167741935483871,24.588693089662712
47.95,168.783,0.904205607476636,0.0934579439252336,0.0,0.0,2.4986144807469914
37.683,163.033,0.212345679012346,0.0716049382716049,0.679012345679012,0.0024691358024691,10.722368575957574
-1.217,-89.683,0.1785944551902,0.459703417150226,0.31076724693746,0.0128949065119278,20.019428752668944
-3.8,-92.083,0.21630615640599,0.123128119800333,0.615640599001664,0.0066555740432612,19.72727359008882
0.95,-179.417,0.03515625,0.091796875,0.380859375,0.166015625,24.011948090179033
2.767,-173.933,0.0111111111111111,0.154320987654321,0.366666666666667,0.228395061728395,24.04358812237046
-5.5,166.75,0.0110132158590308,0.0770925110132159,0.343612334801762,0.16079295154185,25.965829973230733
1.017,160.483,0.021021021021021,0.117117117117117,0.363363363363363,0.201201201201201,25.514928402156823
3.25,159.183,0.0341614906832298,0.093167701863354,0.428571428571429,0.164596273291925,25.919579621620812
11.067,138.533,0.0059488399762046,0.0594883997620464,0.11481261154075,0.208804283164783,25.63889253246127
35.317,177.9,0.322775263951735,0.288084464555053,0.321266968325792,0.0196078431372549,11.4474943666368
36.083,26.833,0.415750915750916,0.0659340659340659,0.15018315018315,0.0054945054945054,
35.917,27.3,0.395333318618476,0.103065763019551,0.0966392428199242,0.0051322904372016,16.386333340991122
-29.64166667,32.85833333,0.0894039735099338,0.0264900662251656,0.506622516556291,0.374172185430464,
-28.425,43.78333333,0.11,0.09,0.383333333333333,0.413333333333333,20.554142310593747
8.65,58.56666667,0.168874172185431,0.0927152317880795,0.490066225165563,0.248344370860927,23.57993087092135
10.25,57.18333333,0.23,0.0933333333333333,0.496666666666667,0.173333333333333,22.782960725835693
-33.01666667,85.78333333,0.304347826086957,0.311036789297659,0.307692307692308,0.0735785953177258,14.159766371999067
-32.433,46.567,0.26158940397351,0.142384105960265,0.394039735099338,0.195364238410596,17.58515811454157
-25.63333333,87.11666667,0.0960264900662252,0.0264900662251656,0.218543046357616,0.658940397350993,17.7932603848812
8.116666667,73.25,0.0666666666666667,0.0633333333333333,0.433333333333333,0.43,25.27068338853743
6.7,59.33333333,0.169435215946844,0.119601328903654,0.401993355481728,0.308970099667774,24.4165031204347
6.866666667,60.66666667,0.194630872483221,0.100671140939597,0.422818791946309,0.278523489932886,24.59653765189613
-5.333333333,40.43333333,0.099009900990099,0.0528052805280528,0.429042904290429,0.412541254125413,23.82749185732429
-6.983333333,41.18333333,0.0963455149501661,0.0631229235880399,0.398671096345515,0.441860465116279,23.840210530004917
-10.23333333,43.81666667,0.102310231023102,0.0693069306930693,0.419141914191419,0.409240924092409,23.693230037926554
-21.8,69.23333333,0.0860927152317881,0.0165562913907285,0.211920529801325,0.682119205298013,20.754139799296986
-22.3,68.0,0.079734219269103,0.026578073089701,0.199335548172757,0.677740863787376,20.567692209276256
-14.95,147.92,0.0119047619047619,0.0261904761904762,0.266666666666667,0.666666666666667,22.86982703609428
-18.2,151.45,0.0409556313993174,0.0409556313993174,0.215017064846416,0.675767918088737,22.17791396554478
-13.52,146.88,0.0392156862745098,0.0269607843137255,0.235294117647059,0.683823529411765,22.968059522350167
-12.87,146.2,0.0409356725146199,0.0087719298245614,0.295321637426901,0.646198830409357,23.08957461502496
1.016666667,160.4833333,0.0542857142857143,0.0057142857142857,0.44952380952381,0.49047619047619,25.514928402156823
3.25,159.1833333,0.0880398671096346,0.0016611295681063,0.564784053156146,0.345514950166113,25.919579621620812
25.417,125.633,0.0056625141562853,0.0815402038505096,0.486976217440544,0.233295583238958,21.933978644683023
-14.1,120.5,0.0690555555555555,0.042,0.391388888888889,0.496555555555556,25.049172622871332
-17.67,117.95,0.054,0.101,0.397,0.447,24.718162541048113
11.95,88.733,0.078,0.078,0.436,0.402,24.703838191631945
5.116666667,77.58333333,0.0398671096345515,0.156146179401993,0.598006644518272,0.205980066445183,25.47335881659932
3.083333333,76.25,0.0860927152317881,0.0596026490066225,0.632450331125828,0.218543046357616,25.683394164873484
-6.0,69.817,0.099009900990099,0.0627062706270627,0.452145214521452,0.376237623762376,25.214480063098552
-6.266666667,63.43333333,0.0966666666666667,0.03,0.42,0.443333333333333,24.83822408430376
-27.283,74.867,0.178807947019868,0.0463576158940397,0.162251655629139,0.589403973509934,18.400408783483396
36.467,177.167,0.499007936507937,0.188492063492064,0.257936507936508,0.0119047619047619,10.160738754751645
-22.73333333,112.5833333,0.0536912751677852,0.0201342281879195,0.62751677852349,0.298657718120805,22.718931146556216
13.273,57.348,0.016,0.25,0.302,0.431,22.76316725569235
16.54,59.755,0.027,0.231,0.316,0.426,22.626785532959317
20.937,64.033,0.019,0.168,0.266,0.542,23.12879244443381
21.148,65.118,0.0,0.031,0.104,0.856,23.323379660938418
17.488,67.423,0.012,0.051,0.294,0.639,23.863952875905092
19.733,66.083,0.011,0.058,0.256,0.675,23.486623685581424
17.617,63.883,0.022,0.05,0.276,0.651,23.007604363703294
0.033,-110.483,0.201232032854209,0.0513347022587269,0.554414784394251,0.0410677618069815,19.21768390880561
41.54,-131.96,0.678,0.275,0.047,0.002,10.985380203749758
42.26,-127.68,0.59,0.308,0.093,0.0,10.718556294961866
42.12,-125.75,0.552,0.396,0.053,0.0,10.109834101481518
42.14,-126.91,0.59,0.311,0.096,0.0,10.441927025284414
41.8,-129.0,0.424,0.525,0.05,0.0,11.004965988836886
41.68,-130.01,0.451,0.475,0.063,0.009,11.094340168674755
42.75,-126.26,0.436,0.479,0.083,0.0,10.441927025284414
41.33,-132.67,0.615,0.334,0.038,0.006,10.825878466320297
41.58,-130.62,0.406,0.499,0.089,0.006,11.094340168674755
2.983,-86.55,0.116838487972509,0.130584192439863,0.498281786941581,0.0584192439862543,22.64813346834176
0.1,-86.483,0.0818181818181818,0.2,0.596969696969697,0.0181818181818182,21.36564777859007
7.167,-85.15,0.0129032258064516,0.112903225806452,0.503225806451613,0.0354838709677419,23.469058434304184
-16.443,-77.563,0.23928313340078,0.190997414526826,0.499860288095582,0.0326363796952032,18.886594137958337
-16.44,-77.56,0.293768545994065,0.155786350148368,0.507418397626113,0.0089020771513353,18.886594137958337
-33.3765,161.6125,0.161016949152542,0.324152542372881,0.375,0.139830508474576,16.757944008777702
-33.53,166.53,0.434865900383142,0.132183908045977,0.295019157088123,0.126436781609195,15.931724540454042
-6.383,-106.933,0.0197368421052632,0.0493421052631579,0.651315789473684,0.0723684210526316,21.245996474351912
