Latitude,Longitude,O. universa,G. conglobatus,G. ruber ruber,G. ruber albus,G. tenella,T. sacculifer,S. dehiscens,G. adamsi,G. siphonifera,G. calida,G. bulloides,G. falconensis,G. digitata,G. rubescens,T. humilis,T. quinqueloba,N. pachyderma,N. incompta,N. dutertrei,G. conglomerata,G. hexagonus,P. obliquiloculata,G. inflata,G. truncatulinoides,G. crassaformis,G. crassa,G. hirsuta,G. scitula,D. anfracta,G. menardii,G. tumida,C. nitida,G. glutinata,G. theyeri,T. iota,G. uvula,SST
-16.933,-121.2,1.0,59.0,0.0,0.0,29.0,53.0,2.0,0.0,16.0,7.0,24.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,20.0,4.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,340.0,0.0,0.0,0.0,22.54487053133474
-16.65,-124.383,2.0,96.0,0.0,0.0,11.0,73.0,7.0,0.0,29.0,16.0,19.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,50.0,11.0,36.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,530.0,0.0,0.0,0.0,22.935268556825974
0.867,172.0,0.0,9.0,0.0,0.0,1.0,30.0,0.0,0.0,12.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,2.0,0.0,87.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,24.588693089662712
47.95,168.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,26.0,380.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4986144807469914
-1.217,-89.683,7.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,663.0,0.0,0.0,5.0,0.0,50.0,4.0,270.0,233.0,0.0,0.0,0.0,219.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,20.019428752668944
-3.8,-92.083,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,212.0,0.0,0.0,4.0,118.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,19.72727359008882
37.683,163.033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,2.0,16.0,70.0,6.0,0.0,0.0,1.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,10.722368575957574
2.767,-173.933,0.0,26.0,0.0,0.0,16.0,58.0,1.0,0.0,28.0,10.0,125.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,220.0,0.0,0.0,0.0,24.04358812237046
0.95,-179.417,2.0,12.0,0.0,0.0,14.0,77.0,0.0,0.0,48.0,5.0,94.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,49.0,23.0,0.0,144.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,24.011948090179033
-5.5,166.75,0.0,15.0,0.0,0.0,10.0,70.0,0.0,0.0,20.0,16.0,70.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,54.0,1.0,1.0,26.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,25.965829973230733
1.017,160.483,0.0,6.0,0.0,0.0,4.0,22.0,0.0,0.0,21.0,7.0,39.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,21.0,4.0,0.0,36.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,25.514928402156823
3.25,159.183,0.0,7.0,0.0,0.0,2.0,14.0,0.0,0.0,23.0,5.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,30.0,5.0,0.0,52.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,25.919579621620812
11.067,138.533,2.0,54.0,0.0,0.0,45.0,178.0,2.0,0.0,48.0,4.0,100.0,1.0,4.0,17.0,0.0,0.0,0.0,1.0,42.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,140.0,0.0,0.0,0.0,25.63889253246127
28.433,139.967,28.0,5.0,0.0,0.0,28.0,98.0,1.0,0.0,43.0,7.0,272.0,305.0,6.0,5.0,0.0,2.0,4.0,265.0,90.0,0.0,0.0,26.0,188.0,0.0,75.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,20.060193745692164
28.533,134.133,5.0,42.0,0.0,0.0,4.0,82.0,0.0,0.0,29.0,17.0,167.0,65.0,11.0,1.0,0.0,1.0,2.0,162.0,123.0,0.0,1.0,23.0,113.0,0.0,14.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,20.33877626157778
25.417,125.633,2.0,16.0,0.0,0.0,65.0,9.0,0.0,0.0,3.0,63.0,71.0,8.0,6.0,40.0,0.0,1.0,0.0,2.0,44.0,0.0,0.0,44.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,21.933978644683023
35.317,177.9,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,182.0,0.0,2.0,0.0,0.0,9.0,8.0,205.0,17.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,11.4474943666368
36.467,177.167,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,1.0,0.0,0.0,16.0,74.0,429.0,7.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.160738754751645
31.567,151.1,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,30.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,15.0,0.0,0.0,3.0,237.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,18.015192109588284
3.333,-101.717,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,2.0,2.0,10.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,105.0,0.0,0.0,8.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,22.274898977870347
0.1,-95.65,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,31.0,1.0,0.0,0.0,0.0,2.0,0.0,16.0,212.0,0.0,0.0,0.0,20.0,0.0,14.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,19.760466096632644
-1.633,-104.833,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,174.0,2.0,1.0,10.0,22.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,19.391349221749078
0.033,-110.483,5.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,235.0,2.0,0.0,7.0,21.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,19.21768390880561
2.983,-86.55,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,35.0,4.0,1.0,3.0,0.0,3.0,0.0,27.0,100.0,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,22.64813346834176
0.1,-86.483,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,66.0,0.0,1.0,1.0,0.0,0.0,0.0,25.0,141.0,0.0,0.0,2.0,42.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,21.36564777859007
7.167,-85.15,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,114.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,23.469058434304184
-6.383,-106.933,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,5.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,151.0,0.0,0.0,6.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,21.245996474351912
-16.44,-77.56,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,1.0,1.0,0.0,0.0,15.0,117.0,64.0,119.0,0.0,10.0,1.0,201.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,18.886594137958337
-18.085,-79.04,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,95.0,0.0,3.0,0.0,0.0,0.0,22.0,37.0,55.0,0.0,14.0,5.0,182.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,18.14862349441926
-16.443,-77.563,6.66666666666667,0.0,0.0,0.0,0.666666666666667,0.333333333333333,0.333333333333333,0.0,1.0,1.33333333333333,81.0,1.33333333333333,0.666666666666667,1.0,0.0,5.66666666666667,63.0,40.3333333333333,58.3333333333333,0.333333333333333,6.33333333333333,0.666666666666667,154.0,0.0,0.666666666666667,0.0,0.0,5.0,0.0,0.0,0.0,0.0,10.3333333333333,0.0,0.0,0.0,18.886594137958337
-16.007,-76.378,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,73.5,2.0,0.0,0.0,0.0,28.0,54.0,54.5,30.5,0.0,5.0,0.0,89.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,19.16423529526956
8.983333333,51.73333333,2.0,0.0,0.0,18.0,0.0,1.0,1.0,0.0,1.0,0.0,40.0,2.0,0.0,12.0,0.0,1.0,3.0,66.0,55.0,0.0,3.0,19.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,20.0,12.0,0.0,36.0,0.0,0.0,0.0,22.58766538843176
-45.5235,174.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,495.0,15.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.979780757005129
-40.28333333,168.34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,0.0,37.0,0.0,44.0,2.0,0.0,0.0,0.0,56.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,10.834436406314133
-45.0667,147.2283,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,2.0,0.0,0.0,0.0,17.0,46.0,43.0,0.0,0.0,0.0,0.0,45.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,8.418280009181212
-43.23333333,105.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,1.0,0.0,0.0,12.0,50.0,17.0,0.0,0.0,0.0,0.0,38.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,6.623354742745742
-45.037,114.348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,1.0,17.0,43.0,14.0,0.0,0.0,0.0,0.0,52.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,5.415118395580558
-33.61666667,113.5833333,0.0,0.0,0.0,19.0,4.0,2.0,0.0,0.0,4.0,0.0,37.0,13.0,0.0,0.0,0.0,0.0,6.0,14.0,4.0,0.0,0.0,0.0,152.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,15.669542441555791
-29.7,97.58333333,4.0,6.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,1.0,0.0,0.0,1.0,0.0,4.0,40.0,1.0,0.0,0.0,0.0,123.0,6.0,10.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,13.0,0.0,0.0,0.0,15.28434567393262
-30.35333333,86.485,7.0,7.0,0.0,58.0,0.0,2.0,0.0,0.0,7.0,2.0,50.0,7.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,93.0,56.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,15.87785124360814
-38.8533,141.0633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,2.0,0.0,18.0,0.0,62.0,0.0,19.0,0.0,0.0,0.0,0.0,35.0,47.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,10.722819072094428
-44.2606,149.9963889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,169.0,2.0,0.0,0.0,0.0,32.0,35.0,81.0,0.0,0.0,0.0,0.0,38.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,9.955330659633022
-46.01666667,96.46666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,206.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.6624919438140395
-16.922,115.5413333,6.0,4.0,0.0,100.0,2.0,17.0,1.0,0.0,21.0,1.0,2.0,5.0,0.0,4.0,0.0,0.0,1.0,4.0,37.0,0.0,0.0,4.0,8.0,10.0,2.0,0.0,0.0,3.0,0.0,23.0,7.0,1.0,63.0,0.0,0.0,0.0,24.430838919570668
-19.88733333,112.254,5.0,2.0,0.0,71.0,3.0,15.0,1.0,0.0,15.0,0.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,2.0,30.0,3.0,3.0,1.0,30.0,5.0,4.0,0.0,3.0,1.0,0.0,14.0,1.0,0.0,40.0,0.0,0.0,0.0,23.52985618215863
-40.39666667,177.9966667,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,4.0,0.0,0.0,0.0,6.0,39.0,97.0,12.0,0.0,0.0,0.0,61.0,4.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,12.236579629358577
-45.995,172.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,3.0,251.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713699935155828
-49.70333333,182.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,325.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.246156438336551
-42.53333333,181.5083333,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,53.5,0.0,0.0,0.0,0.0,42.0,24.0,104.5,12.5,0.0,0.0,0.0,92.0,22.5,4.5,0.0,1.0,1.5,0.0,0.0,0.0,0.0,23.5,0.0,0.0,0.0,10.42547545370618
-42.88333333,42.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,11.0,223.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.565031928352083
-44.78333333,184.2333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68.0,5.0,0.0,0.0,0.0,26.0,11.0,34.0,18.0,0.0,1.0,0.0,74.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,8.201657171750611
-29.68,113.7,0.0,0.0,0.0,71.0,1.0,23.0,0.0,0.0,5.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,160.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,17.990856094536056
-31.28333333,114.5516667,1.5,0.0,0.0,11.0,1.5,4.5,0.0,0.0,2.5,5.0,27.0,10.0,1.5,4.0,0.0,0.0,2.0,6.0,3.0,0.0,0.0,1.5,162.0,9.5,0.0,0.0,2.5,7.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,16.93693602499657
19.56833333,59.595,14.0,0.0,0.0,33.0,0.0,17.0,0.0,0.0,5.0,14.0,87.0,2.0,1.0,8.0,1.0,1.0,0.0,6.0,20.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,19.0,0.0,0.0,60.0,0.0,0.0,0.0,22.84972829335684
19.07666667,60.42166667,10.0,0.0,0.0,39.0,2.0,23.0,0.0,0.0,7.0,5.0,66.0,11.0,0.0,7.0,0.0,0.0,0.0,0.0,41.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,0.0,46.0,0.0,0.0,0.0,22.8532893368351
-14.53,157.97,3.0,4.0,0.0,89.0,8.0,22.0,2.0,0.0,17.0,9.0,15.0,8.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,71.0,0.0,0.0,0.0,23.796880905364617
-43.51666667,79.86666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0,0.0,0.0,0.0,5.0,179.0,24.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.157040524860816
-39.71666667,82.25,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,36.0,0.0,0.0,0.0,28.0,27.0,51.0,0.0,0.0,0.0,0.0,19.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,9.683578974621037
-30.06666667,94.41666667,3.0,1.0,0.0,46.0,4.0,4.0,0.0,0.0,3.0,5.0,80.0,6.0,3.0,4.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,51.0,39.0,0.0,0.0,2.0,21.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,15.04302910200929
-33.06666667,110.55,3.0,0.0,0.0,36.0,2.0,1.0,0.0,0.0,1.0,6.0,85.0,10.0,0.0,1.0,1.0,3.0,0.0,21.0,2.0,0.0,0.0,0.0,76.0,18.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,14.828700125678834
-25.48333333,110.0166667,2.0,2.0,0.0,56.0,1.0,8.0,0.0,0.0,4.0,1.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,0.0,0.0,0.0,158.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,20.232703533359874
-19.05833333,112.75,3.0,3.0,0.0,59.0,11.0,11.0,0.0,0.0,3.0,11.0,14.0,16.0,0.0,24.0,0.0,0.0,0.0,10.0,19.0,0.0,0.0,5.0,27.0,8.0,3.0,0.0,0.0,3.0,0.0,14.0,3.0,0.0,54.0,0.0,0.0,0.0,23.52985618215863
-25.88333333,157.8666667,3.0,1.0,0.0,97.0,5.0,22.0,0.0,0.0,16.0,7.0,34.0,89.0,0.0,3.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,6.0,105.0,5.0,9.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,0.0,19.49401084062774
-24.88,163.52,5.0,2.0,0.0,96.0,12.0,18.0,0.0,0.0,8.0,8.0,17.0,64.0,2.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,3.0,43.0,13.0,5.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,19.737921491152306
9.133333333,90.03333333,1.0,6.0,0.0,34.0,4.0,18.0,1.0,0.0,4.0,5.0,33.0,3.0,1.0,4.0,0.0,0.0,0.0,2.0,54.0,0.0,2.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,67.0,2.0,0.0,38.0,0.0,0.0,0.0,24.89103979134993
-14.51666667,177.1,13.0,12.0,0.0,200.0,14.0,34.0,0.0,0.0,20.0,19.0,13.0,7.0,3.0,6.0,0.0,3.0,0.0,2.0,11.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,154.0,0.0,0.0,0.0,24.399209670711436
-35.51666667,44.75,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,48.0,30.0,0.0,0.0,0.0,2.0,3.0,64.0,39.0,0.0,0.0,0.0,68.0,9.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,15.066780989335227
-39.01666667,47.88333333,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,77.0,2.0,0.0,1.0,0.0,26.0,17.0,122.0,3.0,0.0,0.0,0.0,35.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,11.39018192310499
-10.92333333,88.315,8.0,5.0,0.0,73.0,11.0,38.0,0.0,0.0,4.0,2.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,7.0,32.0,3.0,2.0,9.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,33.0,3.0,1.0,47.0,0.0,0.0,0.0,23.6449323262918
-0.833333333,89.95,2.0,2.0,0.0,69.0,0.0,30.0,0.0,0.0,7.0,9.0,21.0,1.0,0.0,6.0,0.0,0.0,0.0,1.0,25.0,14.0,3.0,25.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,45.0,4.0,0.0,31.0,0.0,0.0,0.0,24.937346619627554
1.466666667,90.16666667,0.0,2.0,0.0,78.0,10.0,19.0,0.0,0.0,11.0,10.0,20.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,26.0,10.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,1.0,0.0,52.0,0.0,0.0,0.0,25.336905175194453
-31.5,32.6,3.0,0.0,0.0,45.0,3.0,9.0,0.0,0.0,6.0,12.0,27.0,3.0,6.0,3.0,0.0,0.0,0.0,12.0,18.0,0.0,0.0,0.0,95.0,3.0,0.0,0.0,6.0,3.0,0.0,3.0,0.0,0.0,45.0,0.0,0.0,0.0,21.215683551342604
-32.11666667,36.01666667,4.0,0.0,0.0,40.0,2.0,9.0,0.0,0.0,9.0,16.0,42.0,3.0,1.0,9.0,0.0,2.0,1.0,12.0,3.0,0.0,0.0,1.0,92.0,3.0,0.0,0.0,9.0,9.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,18.351624690247974
-13.21666667,65.61666667,5.0,7.0,0.0,78.0,3.0,22.0,0.0,0.0,11.0,7.0,10.0,3.0,0.0,7.0,0.0,0.0,0.0,3.0,29.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,12.0,21.0,0.0,68.0,0.0,0.0,0.0,22.976824996100078
-10.508,57.72,1.0,0.0,0.0,67.0,15.0,9.0,0.0,0.0,2.0,6.0,51.0,22.0,0.0,32.0,0.0,0.0,1.0,11.0,15.0,0.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,8.0,1.0,1.0,50.0,0.0,0.0,0.0,23.78701710664394
15.033,66.097,4.0,1.0,0.0,67.0,1.0,21.0,0.0,0.0,2.0,6.0,14.0,10.0,3.0,2.0,0.0,0.0,0.0,2.0,28.0,0.0,5.0,46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,35.0,7.0,0.0,46.0,0.0,0.0,0.0,23.770344438911305
-38.86166667,140.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,21.0,15.0,51.0,1.0,0.0,0.0,0.0,30.0,42.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,10.722819072094428
-23.77216667,108.5006667,0.0,1.0,0.0,51.0,6.0,8.0,0.0,0.0,11.0,2.0,9.0,12.0,1.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,75.0,6.0,2.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,40.0,0.0,0.0,0.0,20.109485419068864
-45.15,146.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,207.0,11.0,0.0,0.0,104.0,0.0,122.0,79.0,1.0,0.0,0.0,0.0,42.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,8.180474810728866
-46.45,145.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,5.0,0.0,0.0,0.0,22.0,101.0,41.0,0.0,0.0,0.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,6.7367735266216915
-44.53,149.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,55.0,36.0,56.0,0.0,0.0,0.0,0.0,35.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,9.955330659633022
-35.31,177.9966667,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,46.0,15.0,1.0,0.0,0.0,27.0,14.0,126.0,40.0,0.0,0.0,0.0,52.0,24.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,15.579505963163296
-4.33223,117.59584,6.0,0.0,0.0,134.0,1.0,1.0,0.0,0.0,12.0,6.0,53.0,0.0,0.0,13.0,0.0,0.0,8.0,0.0,37.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,152.0,0.0,0.0,0.0,25.547789751313438
-8.455833333,128.238,4.0,1.0,0.0,126.0,6.0,19.0,0.0,0.0,18.0,6.0,24.0,5.0,0.0,23.0,0.0,0.0,1.0,13.0,59.0,13.0,0.0,27.0,0.0,4.0,7.0,0.0,0.0,5.0,0.0,27.0,1.0,0.0,85.0,0.0,0.0,0.0,25.388892523926046
